,beats,piano,bass,drums,metre_auto
0,0.27,,,0.28,3.0
1,0.67,0.67,0.71,0.67,1.0
2,1.1,1.12,,1.1,2.0
3,1.5,,,1.49,3.0
4,1.88,1.92,1.93,1.88,1.0
5,2.28,,,2.28,2.0
6,2.67,,,2.66,3.0
7,3.04,,3.05,3.05,1.0
8,3.43,,,3.45,2.0
9,3.84,,,,3.0
10,4.25,,4.25,4.26,1.0
11,4.65,4.62,,4.65,2.0
12,5.06,,,5.03,3.0
13,5.47,5.55,5.45,5.45,1.0
14,5.9,5.93,,5.89,2.0
15,6.3,,,6.3,3.0
16,6.72,6.74,,6.71,1.0
17,7.13,,,7.13,2.0
18,7.51,7.5,,7.56,3.0
19,7.93,7.95,7.93,7.92,1.0
20,8.35,,,8.34,2.0
21,8.74,,,,3.0
22,9.11,9.1,9.12,9.11,1.0
23,9.49,,,9.49,2.0
24,9.88,,,9.88,3.0
25,10.27,10.27,10.29,10.27,1.0
26,10.7,,,10.71,2.0
27,11.11,11.17,,11.1,3.0
28,11.48,,11.49,11.47,1.0
29,11.88,,,11.88,2.0
30,12.25,12.28,,12.25,3.0
31,12.66,12.64,12.73,12.64,1.0
32,13.07,13.08,,13.06,2.0
33,13.48,,,13.47,3.0
34,13.89,13.97,13.91,13.89,1.0
35,14.32,14.36,,14.31,2.0
36,14.71,,,14.72,3.0
37,15.12,,15.12,15.1,1.0
38,15.55,15.58,,15.53,2.0
39,15.96,,,15.96,3.0
40,16.36,16.37,16.42,16.36,1.0
41,16.78,16.84,,16.8,2.0
42,17.19,17.2,,17.23,3.0
43,17.6,17.65,17.6,17.62,1.0
44,18.01,18.09,,18.03,2.0
45,18.4,18.4,,18.44,3.0
46,18.82,,,18.82,1.0
47,19.22,,,19.21,2.0
48,19.61,19.7,,19.61,3.0
49,20.01,20.07,,20.0,1.0
50,20.43,20.42,,20.43,2.0
51,20.85,,,20.86,3.0
52,21.24,21.26,,21.24,1.0
53,21.64,,,21.64,2.0
54,22.03,,,22.06,3.0
55,22.39,22.45,22.37,22.42,1.0
56,22.81,,,22.82,2.0
57,23.21,,,23.2,3.0
58,23.62,,23.59,23.61,1.0
59,24.05,24.06,,24.05,2.0
60,24.44,,,24.47,3.0
61,24.85,24.83,24.82,24.88,1.0
62,25.28,,,25.3,2.0
63,25.69,,,25.73,3.0
64,26.09,26.08,,26.1,1.0
65,26.51,,,26.53,2.0
66,26.9,26.91,,,3.0
67,27.31,27.32,27.29,27.31,1.0
68,27.7,27.71,,27.71,2.0
69,28.12,,,28.12,3.0
70,28.52,28.54,28.54,28.51,1.0
71,28.92,28.9,28.93,28.92,2.0
72,29.31,,29.32,29.32,3.0
73,29.7,,29.7,29.72,1.0
74,30.08,30.08,,30.11,2.0
75,30.45,30.45,30.45,30.49,3.0
76,30.87,30.84,30.88,30.88,1.0
77,31.27,,31.28,31.27,2.0
78,31.64,31.6,31.64,31.67,3.0
79,32.04,32.01,32.05,32.05,1.0
80,32.46,,,32.46,2.0
81,32.85,,,,3.0
82,33.22,33.31,33.22,33.23,1.0
83,33.64,,,33.63,2.0
84,34.03,34.07,,,3.0
85,34.4,34.49,34.41,34.41,1.0
86,34.82,34.83,,34.82,2.0
87,35.18,35.18,,35.21,3.0
88,35.57,,35.62,35.56,1.0
89,35.97,35.96,,35.99,2.0
90,36.37,,,36.37,3.0
91,36.76,,36.78,36.75,1.0
92,37.18,37.19,,37.18,2.0
93,37.56,37.56,37.65,,3.0
94,37.95,,37.95,37.94,1.0
95,38.35,38.35,,38.35,2.0
96,38.76,38.77,,,3.0
