,beats,piano,bass,drums,metre_auto
0,0.01,0.01,0.04,0.01,4.0
1,0.25,0.3,0.26,0.24,1.0
2,0.46,,0.48,0.46,2.0
3,0.71,,0.73,,3.0
4,0.93,0.93,0.93,0.93,4.0
5,1.17,1.18,1.17,1.16,1.0
6,1.39,,1.41,1.38,2.0
7,1.63,,1.63,,3.0
8,1.85,1.9,1.85,1.85,4.0
9,2.09,2.1,2.09,,1.0
10,2.31,2.3,2.32,2.31,2.0
11,2.56,2.57,2.56,,3.0
12,2.78,,2.78,2.78,4.0
13,3.01,3.01,3.01,,1.0
14,3.24,3.28,3.24,3.24,2.0
15,3.48,3.5,3.48,3.48,3.0
16,3.71,3.7,3.71,3.71,4.0
17,3.95,,3.95,3.95,1.0
18,4.18,,,4.17,2.0
19,4.41,4.42,4.42,4.41,3.0
20,4.64,4.67,,4.63,4.0
21,4.88,4.9,4.88,,1.0
22,5.09,5.13,5.09,5.09,2.0
23,5.34,5.35,5.35,5.34,3.0
24,5.56,,5.57,5.55,4.0
25,5.8,,,5.81,1.0
26,6.03,,6.04,6.03,2.0
27,6.27,,6.26,,3.0
28,6.49,6.5,6.5,6.49,4.0
29,6.72,6.75,6.73,6.72,1.0
30,6.95,,6.95,6.94,2.0
31,7.18,,7.19,7.16,3.0
32,7.4,7.44,7.41,7.4,4.0
33,7.64,7.63,7.63,,1.0
34,7.86,,7.86,7.86,2.0
35,8.11,8.12,8.1,8.11,3.0
36,8.33,,8.33,8.33,4.0
37,8.57,8.57,8.58,8.57,1.0
38,8.79,8.8,8.8,8.79,2.0
39,9.04,,9.04,9.04,3.0
40,9.26,,9.26,9.26,4.0
41,9.48,9.48,9.52,,1.0
42,9.72,,9.74,9.71,2.0
43,9.96,9.97,9.96,9.95,3.0
44,10.18,10.21,10.18,10.18,4.0
45,10.42,10.43,10.42,,1.0
46,10.64,10.68,10.65,10.64,2.0
47,10.89,10.89,10.9,,3.0
48,11.11,,11.13,11.1,4.0
49,11.36,11.36,11.37,,1.0
50,11.57,,11.59,11.56,2.0
51,11.82,11.83,11.81,11.8,3.0
52,12.03,12.05,12.05,12.02,4.0
53,12.27,12.26,12.27,12.27,1.0
54,12.49,12.47,12.5,12.5,2.0
55,12.74,12.75,12.73,12.74,3.0
56,12.96,12.97,,12.96,4.0
57,13.19,13.2,13.17,13.2,1.0
58,13.41,13.45,13.4,13.41,2.0
59,13.65,13.66,13.65,13.66,3.0
60,13.87,,13.89,13.86,4.0
61,14.11,,14.12,14.09,1.0
62,14.33,14.35,14.36,14.32,2.0
63,14.57,,14.57,14.56,3.0
64,14.78,14.83,14.8,14.78,4.0
65,15.01,,15.02,15.02,1.0
66,15.22,15.27,15.24,15.22,2.0
67,15.47,,15.46,15.47,3.0
68,15.68,15.72,15.69,15.68,4.0
69,15.92,15.94,15.92,15.91,1.0
70,16.14,16.16,16.15,16.13,2.0
71,16.38,16.39,16.38,16.37,3.0
72,16.6,16.63,16.59,16.6,4.0
73,16.84,16.85,16.82,16.82,1.0
74,17.05,,17.06,17.04,2.0
75,17.29,17.29,17.29,17.28,3.0
76,17.51,,17.51,17.51,4.0
77,17.75,17.76,17.73,17.75,1.0
78,17.96,18.01,17.97,17.96,2.0
79,18.2,,18.2,18.19,3.0
80,18.41,,18.43,18.4,4.0
81,18.65,18.64,18.66,18.66,1.0
82,18.86,,18.9,18.86,2.0
83,19.11,19.11,19.12,19.11,3.0
84,19.32,,19.34,19.31,4.0
85,19.55,,,19.53,1.0
86,19.76,,19.81,19.76,2.0
87,20.0,20.0,20.04,20.0,3.0
88,20.23,,20.25,20.23,4.0
89,20.46,,20.47,,1.0
90,20.69,,20.69,20.69,2.0
91,20.92,,20.92,20.93,3.0
92,21.15,21.15,21.15,21.15,4.0
93,21.38,21.39,21.37,21.4,1.0
94,21.62,,21.6,21.62,2.0
95,21.84,21.84,21.86,,3.0
96,22.08,,22.08,22.08,4.0
97,22.32,,22.31,22.33,1.0
98,22.55,,22.55,22.55,2.0
99,22.77,22.77,22.78,,3.0
100,23.0,,23.01,23.01,4.0
101,23.25,23.27,23.24,,1.0
102,23.47,,23.47,23.46,2.0
103,23.71,,,23.71,3.0
104,23.93,23.95,23.93,23.92,4.0
105,24.17,,24.19,,1.0
106,24.4,,24.41,24.39,2.0
107,24.64,24.65,24.63,24.62,3.0
108,24.85,,24.86,24.85,4.0
109,25.1,25.11,25.1,,1.0
110,25.32,,25.32,25.31,2.0
111,25.56,25.57,,25.56,3.0
112,25.78,,25.77,25.78,4.0
113,26.0,26.0,26.01,,1.0
114,26.24,26.23,26.24,26.24,2.0
115,26.48,,26.48,26.49,3.0
116,26.71,,26.71,26.71,4.0
117,26.95,,26.95,26.95,1.0
118,27.17,,27.2,27.17,2.0
119,27.42,27.43,27.42,,3.0
120,27.64,,27.65,27.64,4.0
121,27.89,27.9,27.9,27.87,1.0
122,28.12,,28.12,28.11,2.0
123,28.36,28.38,28.35,,3.0
124,28.58,,28.58,28.58,4.0
125,28.82,28.83,28.82,,1.0
126,29.04,,29.07,29.04,2.0
127,29.29,29.3,29.31,,3.0
128,29.5,,29.52,29.5,4.0
129,29.75,29.77,29.76,,1.0
130,29.98,,29.98,29.97,2.0
131,30.22,,,30.22,3.0
132,30.44,30.44,30.45,30.45,4.0
133,30.68,,30.68,30.69,1.0
134,30.91,30.92,30.92,30.91,2.0
135,31.15,31.15,31.15,31.15,3.0
136,31.38,,31.38,31.38,4.0
137,31.62,31.63,31.62,31.61,1.0
138,31.84,31.87,31.84,31.84,2.0
139,32.09,32.11,32.09,,3.0
140,32.31,,32.32,32.3,4.0
141,32.54,,32.54,,1.0
142,32.77,32.81,32.77,32.75,2.0
143,33.01,33.03,33.01,,3.0
144,33.22,33.22,33.23,33.21,4.0
145,33.47,33.49,33.48,,1.0
146,33.69,,33.7,33.69,2.0
147,33.93,33.94,33.92,,3.0
148,34.16,,34.16,34.15,4.0
149,34.4,,34.41,,1.0
150,34.63,34.63,34.65,34.61,2.0
151,34.85,,34.86,,3.0
152,35.08,,35.08,35.08,4.0
153,35.32,35.34,35.33,,1.0
154,35.54,,35.55,35.54,2.0
155,35.79,,35.79,,3.0
156,36.0,36.01,36.03,36.0,4.0
157,36.24,,36.24,,1.0
158,36.45,,36.45,36.45,2.0
159,36.68,36.68,36.69,,3.0
160,36.92,,36.93,36.92,4.0
161,37.17,37.19,37.16,,1.0
162,37.39,,37.41,37.39,2.0
163,37.63,,37.62,,3.0
164,37.84,37.89,,37.83,4.0
165,38.08,,38.06,,1.0
166,38.3,,38.31,38.3,2.0
167,38.55,38.56,38.54,,3.0
168,38.77,38.79,38.76,38.77,4.0
169,39.0,39.0,39.0,,1.0
170,39.23,39.25,39.24,39.21,2.0
171,39.47,,39.49,,3.0
172,39.68,,39.69,39.68,4.0
173,39.93,39.92,39.94,,1.0
174,40.14,,40.15,40.14,2.0
175,40.38,40.38,40.39,,3.0
176,40.6,40.62,40.6,40.59,4.0
177,40.82,,40.82,,1.0
178,41.05,41.08,41.05,41.05,2.0
179,41.28,41.27,41.29,,3.0
180,41.51,,41.52,41.5,4.0
181,41.75,,41.76,,1.0
182,41.96,41.95,41.97,41.96,2.0
183,42.21,42.23,42.22,,3.0
184,42.43,42.43,42.44,42.42,4.0
185,42.65,42.64,42.66,,1.0
186,42.88,42.91,42.89,42.87,2.0
187,43.11,43.11,43.12,,3.0
188,43.34,43.34,43.35,43.33,4.0
189,43.57,,43.57,,1.0
190,43.79,43.8,43.8,43.78,2.0
191,44.03,44.04,44.04,,3.0
192,44.25,44.24,44.26,44.24,4.0
193,44.48,44.49,44.49,,1.0
194,44.7,,44.72,44.7,2.0
195,44.94,,44.94,44.93,3.0
196,45.16,,45.18,45.15,4.0
197,45.39,45.39,45.4,,1.0
198,45.62,45.65,45.62,45.62,2.0
199,45.84,45.84,45.84,,3.0
200,46.08,46.08,46.08,46.08,4.0
201,46.31,46.31,46.31,,1.0
202,46.54,,46.54,46.54,2.0
203,46.77,46.78,46.77,,3.0
204,46.99,47.03,47.0,46.99,4.0
205,47.23,47.25,47.22,,1.0
206,47.45,,47.45,47.44,2.0
207,47.68,47.7,47.68,,3.0
208,47.9,47.92,47.9,47.89,4.0
209,48.14,48.16,48.13,,1.0
210,48.35,48.37,48.36,48.33,2.0
211,48.59,48.6,48.6,,3.0
212,48.81,48.82,48.81,,4.0
213,49.04,,49.04,,1.0
214,49.26,,49.26,49.25,2.0
215,49.49,49.49,49.5,,3.0
216,49.7,,49.72,49.7,4.0
217,49.95,49.95,49.96,,1.0
218,50.16,50.17,50.17,50.16,2.0
219,50.41,,50.41,,3.0
220,50.63,50.62,50.64,50.62,4.0
221,50.86,,50.86,,1.0
222,51.08,51.06,51.07,51.09,2.0
223,51.33,51.34,51.31,,3.0
224,51.54,,51.54,51.54,4.0
225,51.78,,51.79,,1.0
226,52.0,52.05,52.01,52.0,2.0
227,52.23,52.23,52.25,,3.0
228,52.46,,52.45,52.45,4.0
229,52.7,52.72,52.7,,1.0
230,52.92,52.96,52.92,52.91,2.0
231,53.15,53.16,53.15,,3.0
232,53.37,,53.39,53.37,4.0
233,53.6,,53.61,,1.0
234,53.82,,53.83,53.83,2.0
235,54.05,54.03,54.05,,3.0
236,54.28,54.27,54.3,54.28,4.0
237,54.5,54.5,54.51,,1.0
238,54.73,,54.74,54.73,2.0
239,54.98,,54.99,,3.0
240,55.19,,55.2,55.19,4.0
241,55.42,55.43,55.43,55.42,1.0
242,55.65,,55.66,55.65,2.0
243,55.9,,55.9,,3.0
244,56.12,,56.12,56.11,4.0
245,56.35,56.39,56.35,56.35,1.0
246,56.57,,56.57,56.57,2.0
247,56.82,56.83,56.81,56.82,3.0
248,57.03,,57.05,57.03,4.0
249,57.28,57.3,57.27,,1.0
250,57.49,,57.5,57.49,2.0
251,57.72,,57.73,57.72,3.0
252,57.95,57.93,57.96,57.95,4.0
253,58.17,,58.18,,1.0
254,58.41,58.41,58.42,58.41,2.0
255,58.63,58.63,58.64,58.64,3.0
256,58.86,58.87,58.86,58.87,4.0
257,59.1,59.08,59.1,,1.0
258,59.32,59.32,59.33,59.32,2.0
259,59.56,59.57,59.57,,3.0
260,59.78,,59.78,59.78,4.0
261,60.02,60.03,60.02,,1.0
262,60.24,,60.25,60.24,2.0
263,60.49,60.5,60.49,60.48,3.0
264,60.7,,60.7,60.7,4.0
265,60.94,60.95,60.94,,1.0
266,61.16,,61.17,61.16,2.0
267,61.39,,61.4,,3.0
268,61.61,,61.64,61.61,4.0
269,61.84,,61.85,61.84,1.0
270,62.07,62.08,62.08,62.07,2.0
271,62.31,62.29,62.32,,3.0
272,62.53,,62.53,62.52,4.0
273,62.76,,62.75,62.77,1.0
274,62.99,,62.99,62.99,2.0
275,63.23,63.24,63.22,,3.0
276,63.45,63.45,63.46,63.45,4.0
