,beats,piano,bass,drums,metre_auto
0,0.53,,0.54,0.53,1.0
1,0.98,0.97,0.94,0.94,2.0
2,1.45,,1.53,1.49,3.0
3,1.88,,1.91,1.91,4.0
4,2.31,,2.32,2.33,1.0
5,2.74,2.79,2.75,2.77,2.0
6,3.17,,,3.18,3.0
7,3.6,3.61,3.6,3.59,4.0
8,4.02,,4.03,4.01,1.0
9,4.45,,4.44,4.46,2.0
10,4.88,4.89,4.87,4.88,3.0
11,5.31,,5.33,5.3,4.0
12,5.73,5.77,5.75,5.71,1.0
13,6.16,,6.18,6.14,2.0
14,6.59,6.65,6.59,6.58,3.0
15,7.03,7.06,7.03,7.03,4.0
16,7.47,7.48,7.47,7.47,1.0
17,7.89,7.92,7.89,7.89,2.0
18,8.32,8.37,8.33,8.32,3.0
19,8.76,8.81,8.76,8.76,4.0
20,9.19,9.24,9.21,9.19,1.0
21,9.62,9.66,9.63,9.62,2.0
22,10.03,10.0,10.03,10.04,3.0
23,10.47,10.42,10.48,10.46,4.0
24,10.91,10.94,10.92,10.88,1.0
25,11.33,,11.35,11.33,2.0
26,11.76,11.82,11.75,11.76,3.0
27,12.18,12.16,12.19,12.19,4.0
28,12.61,12.68,12.62,12.6,1.0
29,13.04,13.07,13.03,13.03,2.0
30,13.47,13.52,13.46,13.46,3.0
31,13.9,13.95,13.9,13.9,4.0
32,14.33,14.31,14.31,14.31,1.0
33,14.76,14.81,14.74,14.74,2.0
34,15.19,15.22,15.18,15.18,3.0
35,15.63,15.64,15.62,15.6,4.0
36,16.08,16.07,16.04,16.04,1.0
37,16.53,16.53,,16.48,2.0
38,17.0,17.06,,,3.0
39,17.45,17.48,,,4.0
40,17.9,17.91,,,1.0
41,18.34,18.35,,18.34,2.0
42,18.78,18.77,18.87,,3.0
43,19.24,,,,4.0
44,19.7,19.7,19.74,19.73,1.0
45,20.13,20.12,20.19,,2.0
46,20.59,20.54,20.59,20.59,3.0
47,21.04,21.06,21.14,21.14,4.0
48,21.48,21.51,21.48,21.46,1.0
49,21.95,21.91,22.03,21.95,2.0
50,22.4,22.35,22.43,22.42,3.0
51,22.85,22.87,22.84,22.86,4.0
52,23.28,23.31,23.28,23.28,1.0
53,23.7,23.68,23.69,23.71,2.0
54,24.13,24.18,24.14,24.13,3.0
55,24.55,24.61,24.56,24.55,4.0
56,24.98,25.04,24.97,24.96,1.0
57,25.41,25.45,25.39,25.41,2.0
58,25.84,25.88,25.85,25.85,3.0
59,26.28,26.24,26.28,26.28,4.0
60,26.7,26.78,26.69,26.69,1.0
61,27.16,27.18,27.14,27.16,2.0
