,beats,piano,bass,drums,metre_auto
0,0.79,,0.81,0.81,4.0
1,1.25,1.31,1.26,1.31,1.0
2,1.71,,1.75,1.75,2.0
3,2.17,2.23,2.21,2.21,3.0
4,2.63,2.68,2.62,2.63,4.0
5,3.09,3.14,3.13,3.11,1.0
6,3.55,3.63,3.55,3.55,2.0
7,4.01,,4.05,4.03,3.0
8,4.47,4.48,4.49,4.49,4.0
9,4.92,4.98,4.92,4.95,1.0
10,5.38,,5.38,5.38,2.0
11,5.85,5.86,5.81,,3.0
12,6.29,,,6.29,4.0
13,6.76,6.74,,6.76,1.0
14,7.22,,,7.22,2.0
15,7.67,7.67,7.67,7.68,3.0
16,8.13,,,8.12,4.0
17,8.59,8.54,8.59,8.6,1.0
18,9.05,9.03,9.04,9.08,2.0
19,9.52,,,9.52,3.0
20,9.97,,,9.97,4.0
21,10.44,,10.45,10.43,1.0
22,10.89,,10.89,10.89,2.0
23,11.38,11.38,,11.37,3.0
24,11.83,,,11.82,4.0
25,12.29,12.3,12.3,12.29,1.0
26,12.76,12.76,12.73,12.75,2.0
27,13.21,,,13.21,3.0
28,13.68,,,13.69,4.0
29,14.14,14.15,14.12,14.15,1.0
30,14.6,14.6,14.6,14.6,2.0
31,15.06,15.06,15.07,15.06,3.0
32,15.52,15.53,15.53,15.53,4.0
33,15.96,,15.96,16.05,1.0
34,16.43,,,16.51,2.0
35,16.9,16.95,16.91,16.93,3.0
36,17.36,,,17.37,4.0
37,17.82,,17.86,17.81,1.0
38,18.26,,,18.26,2.0
39,18.73,,18.72,18.73,3.0
40,19.2,19.2,19.26,19.19,4.0
41,19.64,19.65,19.69,19.67,1.0
42,20.1,20.1,20.12,20.13,2.0
43,20.56,,20.56,20.55,3.0
44,21.02,,,21.01,4.0
45,21.48,21.49,21.47,21.49,1.0
46,21.95,,,21.96,2.0
47,22.4,22.44,22.4,22.4,3.0
48,22.86,,22.87,22.87,4.0
49,23.36,23.38,,23.37,1.0
50,23.81,23.76,23.77,23.81,2.0
51,24.29,24.28,,24.3,3.0
52,24.73,,,24.72,4.0
53,25.2,,25.21,25.19,1.0
54,25.67,,25.68,25.67,2.0
55,26.13,,,26.13,3.0
56,26.57,26.56,26.56,26.56,4.0
57,27.03,,,,1.0
58,27.5,,27.46,27.5,2.0
59,27.99,28.0,,27.96,3.0
60,28.46,,28.45,28.46,4.0
61,28.93,28.94,28.92,28.92,1.0
62,29.38,,29.33,29.38,2.0
63,29.84,29.84,,29.84,3.0
64,30.31,30.31,30.3,30.32,4.0
65,30.79,,30.78,,1.0
66,31.25,,31.2,31.25,2.0
67,31.71,31.71,31.74,31.73,3.0
68,32.16,32.17,,32.13,4.0
69,32.62,32.62,32.62,32.62,1.0
70,33.08,33.09,33.07,33.08,2.0
71,33.54,,33.55,33.58,3.0
72,34.0,,34.0,34.07,4.0
73,34.47,,34.44,34.47,1.0
74,34.91,34.9,34.91,34.91,2.0
75,35.37,35.37,35.36,35.36,3.0
76,35.83,,,,4.0
77,36.3,36.3,36.29,36.35,1.0
78,36.77,,,36.8,2.0
79,37.22,37.22,37.28,37.26,3.0
80,37.67,37.7,37.67,37.67,4.0
81,38.14,,,38.13,1.0
82,38.6,,,38.6,2.0
83,39.08,39.11,39.08,39.06,3.0
84,39.57,39.54,,39.52,4.0
85,40.07,40.11,,,1.0
86,40.54,,,,2.0
87,41.01,,,,3.0
88,41.5,41.51,41.51,41.47,4.0
89,41.97,42.02,41.97,41.96,1.0
90,42.44,,,42.44,2.0
91,42.92,,,42.9,3.0
92,43.44,43.45,43.39,43.5,4.0
93,43.91,,,43.92,1.0
94,44.38,,,44.38,2.0
95,44.85,,,44.85,3.0
96,45.34,,,45.34,4.0
97,45.85,45.88,45.93,,1.0
98,46.33,46.34,46.41,46.32,2.0
99,46.78,46.78,,46.78,3.0
100,47.23,47.24,47.25,47.24,4.0
101,47.71,47.71,47.69,,1.0
102,48.17,,,,2.0
103,48.65,48.66,,,3.0
104,49.14,,,49.14,4.0
105,49.64,,,49.67,1.0
106,50.09,50.08,,50.11,2.0
107,50.56,,,50.56,3.0
108,51.02,51.03,50.97,51.03,4.0
109,51.48,,,51.48,1.0
110,51.92,51.96,51.92,51.92,2.0
111,52.4,52.42,,52.39,3.0
112,52.84,,52.84,52.84,4.0
113,53.3,,,53.29,1.0
114,53.76,53.85,53.81,53.76,2.0
115,54.22,54.27,,54.21,3.0
116,54.69,54.73,,54.69,4.0
117,55.15,,,55.15,1.0
118,55.62,,,55.71,2.0
119,56.08,,,,3.0
120,56.53,56.54,,,4.0
121,56.99,57.08,,57.0,1.0
122,57.48,57.45,57.46,57.47,2.0
123,57.97,,57.95,57.98,3.0
124,58.44,58.48,,58.43,4.0
125,58.9,,58.9,58.9,1.0
