,beats,piano,bass,drums,metre_auto
0,0.22,0.23,,,3.0
1,0.55,,,,4.0
2,0.85,,,,1.0
3,1.17,,,,2.0
4,1.49,1.5,1.48,1.47,3.0
5,1.81,1.8,1.81,1.81,4.0
6,2.14,2.13,2.13,2.15,1.0
7,2.46,2.49,2.47,2.5,2.0
8,2.78,2.82,2.81,2.84,3.0
9,3.08,,,,4.0
10,3.38,,,,1.0
11,3.67,,,,2.0
12,3.97,4.01,,,3.0
13,4.28,4.28,,,4.0
14,4.57,,,,1.0
15,4.88,,,,2.0
16,5.2,,,5.18,3.0
17,5.52,5.49,5.51,5.5,4.0
18,5.84,5.83,5.84,5.83,1.0
19,6.17,,6.18,6.18,2.0
20,6.49,,6.51,6.48,3.0
21,6.81,6.84,6.82,6.81,4.0
22,7.13,7.19,7.15,7.14,1.0
23,7.43,7.48,7.49,7.49,2.0
24,7.72,7.72,7.7,7.73,3.0
25,8.03,8.04,,,4.0
26,8.33,8.37,,,1.0
27,8.62,8.68,,,2.0
28,8.92,8.92,,,3.0
29,9.23,9.24,,,4.0
30,9.52,9.52,,,1.0
31,9.82,9.83,,,2.0
32,10.14,10.12,,10.11,3.0
33,10.46,,,10.43,4.0
34,10.79,10.81,10.76,10.8,1.0
35,11.1,11.11,11.11,11.11,2.0
36,11.43,11.42,11.45,11.45,3.0
37,11.73,,11.77,11.76,4.0
38,12.03,12.1,12.1,12.1,1.0
39,12.33,12.33,12.4,12.33,2.0
40,12.62,12.61,,12.63,3.0
41,12.92,,,,4.0
42,13.23,,,,1.0
43,13.52,,,,2.0
44,13.82,13.8,,,3.0
45,14.12,14.11,,14.11,4.0
46,14.44,14.44,,14.43,1.0
47,14.76,14.76,14.74,14.76,2.0
48,15.08,15.06,15.05,15.09,3.0
49,15.4,15.39,15.37,15.43,4.0
50,15.72,15.73,15.72,15.73,1.0
51,16.04,16.06,16.04,16.04,2.0
52,16.36,16.36,16.36,16.37,3.0
53,16.68,16.67,16.68,16.7,4.0
54,17.0,17.02,17.0,17.0,1.0
55,17.32,17.33,17.32,17.32,2.0
56,17.65,17.66,17.65,17.66,3.0
57,17.96,17.96,17.96,18.0,4.0
58,18.29,18.28,18.3,18.31,1.0
59,18.61,18.65,18.61,18.61,2.0
