,beats,piano,bass,drums,metre_auto
0,0.09,,0.1,0.09,4.0
1,0.44,,0.44,0.46,1.0
2,0.8,,0.78,0.81,2.0
3,1.16,1.16,1.14,1.17,3.0
4,1.5,1.49,1.5,1.5,4.0
5,1.85,1.91,1.85,1.85,1.0
6,2.19,2.22,2.19,2.19,2.0
7,2.53,2.53,2.54,2.53,3.0
8,2.88,2.85,2.88,2.88,4.0
9,3.23,3.25,3.23,3.24,1.0
10,3.58,,3.58,3.58,2.0
11,3.94,,3.94,3.94,3.0
12,4.28,,4.28,4.29,4.0
13,4.63,4.64,4.64,4.64,1.0
14,4.97,4.93,4.97,4.98,2.0
15,5.32,5.33,5.33,5.33,3.0
16,5.67,5.68,5.68,5.68,4.0
17,6.02,6.07,6.02,6.03,1.0
18,6.37,6.33,6.38,6.38,2.0
19,6.73,,6.73,6.75,3.0
20,7.08,,7.08,7.08,4.0
21,7.41,7.4,7.42,7.42,1.0
22,7.76,7.77,7.76,7.76,2.0
23,8.11,8.15,8.11,8.12,3.0
24,8.46,8.49,8.47,8.46,4.0
25,8.82,,8.82,8.83,1.0
26,9.16,9.17,9.12,9.16,2.0
27,9.51,9.52,9.51,9.51,3.0
28,9.86,9.86,9.86,9.85,4.0
29,10.21,10.22,10.21,10.21,1.0
30,10.56,10.57,10.57,10.56,2.0
31,10.92,10.91,10.92,10.94,3.0
32,11.28,11.31,11.29,11.29,4.0
33,11.63,,11.64,11.66,1.0
34,11.98,12.0,12.0,12.02,2.0
35,12.33,12.31,12.36,12.36,3.0
36,12.68,12.69,12.7,12.7,4.0
37,13.03,13.04,13.05,13.06,1.0
38,13.38,13.38,13.41,13.4,2.0
39,13.73,13.73,13.75,13.75,3.0
40,14.08,14.08,14.1,14.09,4.0
41,14.42,14.42,14.43,14.44,1.0
42,14.77,14.76,14.78,14.77,2.0
43,15.12,15.12,15.13,15.12,3.0
44,15.45,15.45,15.46,15.46,4.0
45,15.78,15.77,15.81,15.82,1.0
46,16.13,,16.13,16.13,2.0
47,16.5,16.51,16.49,16.51,3.0
48,16.84,16.86,16.83,16.85,4.0
49,17.2,17.2,17.2,17.22,1.0
50,17.53,17.53,17.53,17.54,2.0
51,17.89,17.95,17.9,17.9,3.0
52,18.23,,18.23,18.24,4.0
53,18.58,,18.58,18.59,1.0
54,18.93,18.95,18.93,18.93,2.0
55,19.28,19.28,19.28,19.29,3.0
56,19.61,,19.62,19.61,4.0
57,19.97,19.97,19.97,19.98,1.0
58,20.31,20.33,20.3,20.33,2.0
59,20.67,20.69,,20.67,3.0
60,21.02,21.02,20.98,20.99,4.0
61,21.37,21.37,21.36,,1.0
62,21.7,21.7,21.7,21.7,2.0
63,22.06,22.06,22.07,22.07,3.0
64,22.4,22.4,22.4,22.41,4.0
65,22.74,22.73,22.76,22.76,1.0
66,23.09,23.1,23.09,23.1,2.0
67,23.43,23.39,23.43,23.46,3.0
68,23.78,23.77,23.77,23.8,4.0
69,24.14,,24.16,24.15,1.0
70,24.47,24.5,24.47,24.47,2.0
71,24.83,,24.83,24.83,3.0
72,25.17,,25.17,25.17,4.0
73,25.5,25.49,25.52,,1.0
74,25.86,25.94,25.87,25.86,2.0
75,26.22,26.29,26.22,26.19,3.0
76,26.55,,26.55,26.54,4.0
77,26.89,,26.89,26.89,1.0
78,27.23,27.26,27.23,27.23,2.0
79,27.58,27.62,27.58,27.58,3.0
80,27.92,,27.92,27.92,4.0
81,28.27,28.28,28.27,28.29,1.0
82,28.6,28.59,28.59,28.63,2.0
83,28.97,,28.98,28.97,3.0
84,29.31,,29.32,29.3,4.0
85,29.66,29.67,29.66,29.66,1.0
86,29.98,29.97,30.03,30.0,2.0
87,30.34,30.34,,30.35,3.0
88,30.68,30.67,30.69,30.68,4.0
89,31.04,,31.06,31.04,1.0
90,31.37,31.36,31.38,31.37,2.0
91,31.72,,31.72,31.72,3.0
92,32.06,,32.06,32.06,4.0
93,32.42,,32.4,32.41,1.0
94,32.76,,32.76,32.76,2.0
95,33.11,33.11,33.12,33.11,3.0
96,33.44,33.43,33.45,33.44,4.0
97,33.8,,33.81,33.81,1.0
98,34.14,,34.15,34.14,2.0
99,34.49,,34.49,34.5,3.0
