,beats,piano,bass,drums,metre_auto
0,0.2,0.2,0.22,0.2,2.0
1,0.6,0.6,,0.61,3.0
2,1.02,1.01,,1.02,4.0
3,1.41,1.42,,1.41,1.0
4,1.82,1.81,,1.83,2.0
5,2.22,2.22,,2.22,3.0
6,2.61,2.61,,2.61,4.0
7,3.05,3.06,3.12,3.0,1.0
8,3.46,3.47,,3.46,2.0
9,3.89,3.89,,,3.0
10,4.31,4.3,,4.31,4.0
11,4.71,4.72,4.69,4.74,1.0
12,5.12,5.16,,5.12,2.0
13,5.55,5.57,,5.52,3.0
14,5.95,5.94,,5.93,4.0
15,6.36,6.36,,6.31,1.0
16,6.77,6.77,6.73,6.73,2.0
17,7.17,7.17,,7.17,3.0
18,7.57,7.59,,7.57,4.0
19,7.97,7.98,,7.97,1.0
20,8.41,8.42,8.51,8.4,2.0
21,8.82,8.82,8.92,8.82,3.0
22,9.22,9.22,9.21,,4.0
23,9.62,9.63,9.61,9.61,1.0
24,10.04,10.04,,10.06,2.0
25,10.43,10.44,10.41,10.43,3.0
26,10.84,10.84,10.93,10.84,4.0
27,11.24,11.24,11.26,11.26,1.0
28,11.62,11.63,,,2.0
29,12.05,12.05,12.01,12.05,3.0
30,12.46,12.46,,12.46,4.0
31,12.88,12.89,12.83,12.85,1.0
32,13.28,13.28,13.26,13.27,2.0
33,13.68,13.67,,13.68,3.0
34,14.1,14.1,14.06,14.06,4.0
35,14.5,14.49,,,1.0
36,14.88,14.88,,14.87,2.0
37,15.3,15.25,15.35,15.36,3.0
38,15.74,,,15.74,4.0
39,16.15,,,,1.0
40,16.57,16.61,16.56,16.57,2.0
41,17.0,,17.02,16.99,3.0
42,17.4,17.46,17.42,17.39,4.0
43,17.81,17.84,17.84,17.8,1.0
44,18.22,18.26,18.22,18.22,2.0
45,18.64,,18.62,18.64,3.0
46,19.04,,19.06,19.04,4.0
47,19.47,,,19.46,1.0
48,19.88,19.9,19.89,19.87,2.0
49,20.28,20.31,20.3,20.27,3.0
50,20.67,,20.71,20.67,4.0
51,21.07,21.02,21.08,21.07,1.0
52,21.47,21.52,21.51,21.46,2.0
53,21.88,21.91,21.88,21.87,3.0
54,22.27,22.3,22.3,22.26,4.0
55,22.67,22.7,,22.67,1.0
56,23.07,23.11,23.09,23.06,2.0
57,23.48,23.5,23.49,23.47,3.0
58,23.87,23.91,23.89,23.87,4.0
59,24.27,,24.34,24.28,1.0
60,24.67,,24.71,24.66,2.0
61,25.06,25.1,,25.07,3.0
62,25.45,25.49,25.48,25.44,4.0
63,25.85,25.88,25.86,25.85,1.0
64,26.23,26.27,26.25,26.23,2.0
65,26.64,26.67,26.61,26.64,3.0
66,27.02,27.06,,27.02,4.0
67,27.41,27.45,27.41,27.41,1.0
68,27.81,,27.81,27.8,2.0
69,28.21,28.26,28.21,28.2,3.0
70,28.59,28.64,28.59,28.58,4.0
71,28.98,,28.96,,1.0
72,29.41,29.46,29.37,29.41,2.0
73,29.84,29.85,,29.83,3.0
74,30.24,,,30.24,4.0
75,30.64,,,30.64,1.0
76,31.04,31.08,31.0,31.04,2.0
77,31.48,,31.44,31.52,3.0
78,31.86,31.87,31.84,31.86,4.0
79,32.28,,32.26,32.28,1.0
80,32.69,32.71,32.7,32.69,2.0
81,33.11,33.12,33.11,33.09,3.0
82,33.5,,33.5,33.5,4.0
83,33.92,,33.97,33.92,1.0
84,34.31,34.34,34.31,34.3,2.0
85,34.72,,,34.72,3.0
86,35.11,,35.09,35.11,4.0
87,35.52,35.52,35.51,35.51,1.0
88,35.91,35.92,,35.91,2.0
89,36.31,36.33,36.3,36.31,3.0
90,36.7,,36.71,36.7,4.0
91,37.11,37.14,37.1,37.11,1.0
92,37.52,37.55,37.52,37.51,2.0
93,37.93,37.96,37.94,37.92,3.0
94,38.33,38.37,,38.32,4.0
95,38.75,38.76,,38.73,1.0
96,39.13,39.15,,39.13,2.0
97,39.53,39.54,,39.54,3.0
98,39.91,39.95,39.91,39.91,4.0
99,40.31,,,40.32,1.0
100,40.68,,40.68,40.68,2.0
101,41.09,,41.11,41.1,3.0
102,41.46,,41.47,41.45,4.0
103,41.89,,,,1.0
104,42.29,42.29,42.3,42.28,2.0
105,42.71,42.73,42.71,42.7,3.0
106,43.11,,43.13,43.1,4.0
107,43.55,43.56,43.59,43.53,1.0
108,43.94,43.94,43.99,43.94,2.0
109,44.36,,44.36,44.35,3.0
110,44.75,44.8,44.77,44.74,4.0
111,45.18,,,45.18,1.0
112,45.59,45.62,45.59,45.58,2.0
113,46.03,,45.98,46.02,3.0
114,46.41,46.45,46.42,46.4,4.0
115,46.84,46.85,46.83,46.83,1.0
116,47.24,47.25,47.27,47.21,2.0
117,47.66,,47.65,47.66,3.0
118,48.06,48.1,48.07,48.02,4.0
119,48.46,,48.45,48.48,1.0
120,48.88,48.92,48.9,48.87,2.0
121,49.3,49.38,49.29,49.29,3.0
122,49.72,49.74,49.71,49.7,4.0
123,50.11,50.16,50.11,50.11,1.0
124,50.53,50.55,50.54,50.52,2.0
125,50.95,,50.93,50.95,3.0
126,51.35,51.39,51.38,51.33,4.0
127,51.77,,51.76,51.77,1.0
128,52.15,52.18,52.17,52.14,2.0
129,52.57,52.57,52.57,52.55,3.0
130,52.96,52.98,52.99,52.96,4.0
131,53.38,53.38,53.38,53.36,1.0
132,53.76,53.76,53.79,53.73,2.0
133,54.15,54.15,54.19,54.18,3.0
134,54.54,54.54,54.58,54.55,4.0
135,54.96,,,54.95,1.0
136,55.35,55.4,55.36,55.34,2.0
137,55.76,,55.76,55.76,3.0
138,56.18,56.2,56.2,56.17,4.0
139,56.58,,,56.57,1.0
140,56.98,57.0,57.0,56.97,2.0
141,57.41,,57.41,57.4,3.0
142,57.8,57.86,57.81,57.78,4.0
143,58.23,58.31,58.22,58.23,1.0
144,58.64,58.66,58.64,58.63,2.0
145,59.06,59.08,59.06,59.06,3.0
146,59.44,,59.46,59.43,4.0
147,59.84,,,59.84,1.0
148,60.23,60.27,60.3,60.23,2.0
149,60.67,,60.68,,3.0
150,61.05,61.06,,61.05,4.0
151,61.48,,61.47,61.46,1.0
152,61.89,61.89,61.9,61.87,2.0
153,62.29,,62.31,62.29,3.0
154,62.69,,,62.69,4.0
155,63.11,,63.09,63.12,1.0
156,63.54,63.54,63.53,63.51,2.0
157,63.93,,63.95,63.93,3.0
158,64.3,,64.32,64.3,4.0
159,64.74,,64.71,,1.0
160,65.14,65.14,65.19,,2.0
161,65.55,,,,3.0
162,65.97,66.0,,,4.0
163,66.35,,,,1.0
164,66.75,66.81,,66.75,2.0
165,67.15,,,67.14,3.0
166,67.55,,,,4.0
167,67.94,,,,1.0
168,68.34,68.34,68.34,68.34,2.0
169,68.75,,68.76,68.76,3.0
170,69.16,69.18,69.17,69.16,4.0
171,69.59,,69.6,69.56,1.0
172,70.0,70.05,70.01,70.0,2.0
173,70.42,,70.42,70.41,3.0
174,70.81,70.86,70.83,70.81,4.0
175,71.23,,,71.23,1.0
176,71.64,71.66,71.65,71.63,2.0
177,72.04,,72.05,72.04,3.0
178,72.45,72.47,72.46,72.45,4.0
179,72.86,,,72.86,1.0
180,73.28,73.31,73.29,73.27,2.0
181,73.69,,73.69,73.68,3.0
182,74.07,74.09,74.09,74.07,4.0
183,74.49,,,,1.0
184,74.89,74.9,74.88,74.89,2.0
185,75.31,,75.32,75.31,3.0
186,75.7,75.72,75.69,75.7,4.0
187,76.11,,,76.11,1.0
188,76.53,76.57,76.54,76.53,2.0
189,76.93,,76.94,76.9,3.0
190,77.35,77.39,77.36,77.33,4.0
191,77.77,,77.84,,1.0
192,78.16,78.18,78.15,78.22,2.0
193,78.56,,78.55,78.56,3.0
194,78.96,79.0,78.97,78.96,4.0
195,79.37,,,79.37,1.0
196,79.76,,,79.76,2.0
197,80.15,80.2,,80.14,3.0
198,80.55,,,80.54,4.0
199,80.97,,80.94,80.97,1.0
200,81.38,81.4,81.36,81.38,2.0
201,81.79,81.89,81.79,81.79,3.0
202,82.18,82.2,82.25,82.18,4.0
203,82.61,,,82.56,1.0
204,83.01,83.03,83.0,83.01,2.0
205,83.42,83.47,83.42,83.42,3.0
206,83.82,83.84,83.84,83.81,4.0
207,84.26,84.27,,,1.0
208,84.64,84.68,84.62,84.64,2.0
209,85.08,,85.03,85.08,3.0
210,85.48,85.48,85.49,85.48,4.0
211,85.87,,85.85,85.9,1.0
212,86.28,,86.29,86.27,2.0
213,86.67,86.74,86.66,86.67,3.0
214,87.08,,87.09,87.06,4.0
215,87.49,,87.44,87.49,1.0
216,87.88,87.91,87.92,87.87,2.0
217,88.29,,88.29,88.28,3.0
218,88.69,88.73,88.7,88.69,4.0
219,89.1,89.14,89.08,89.1,1.0
220,89.5,89.55,89.52,89.5,2.0
221,89.92,,89.91,89.92,3.0
222,90.31,90.38,,90.31,4.0
223,90.71,,90.7,90.74,1.0
224,91.1,,91.1,91.11,2.0
225,91.51,,91.53,91.51,3.0
226,91.9,,,91.9,4.0
227,92.31,,92.33,,1.0
228,92.69,,92.71,92.69,2.0
229,93.11,,93.2,93.09,3.0
230,93.48,,,93.48,4.0
231,93.89,,,,1.0
232,94.31,94.32,94.31,94.31,2.0
233,94.73,94.76,,94.72,3.0
234,95.15,95.17,,95.14,4.0
235,95.56,,95.55,95.55,1.0
236,95.98,96.01,95.97,95.97,2.0
237,96.41,96.43,96.38,96.4,3.0
238,96.82,96.83,,96.81,4.0
239,97.24,,97.22,97.23,1.0
240,97.65,97.68,97.65,97.64,2.0
241,98.07,98.09,98.12,98.06,3.0
242,98.46,98.49,98.43,98.46,4.0
243,98.89,,98.91,98.88,1.0
244,99.29,99.32,99.3,99.28,2.0
245,99.71,99.73,99.71,99.71,3.0
246,100.11,100.13,100.12,100.1,4.0
247,100.52,,,100.52,1.0
248,100.93,100.96,,100.93,2.0
249,101.35,101.38,,101.34,3.0
250,101.75,101.78,,101.74,4.0
251,102.16,,102.13,102.16,1.0
252,102.57,102.58,102.57,102.56,2.0
253,102.98,103.0,,102.97,3.0
254,103.37,103.41,,103.37,4.0
255,103.79,,103.79,103.78,1.0
256,104.19,104.21,,104.19,2.0
257,104.59,104.62,104.68,104.58,3.0
258,104.96,105.0,104.94,104.95,4.0
259,105.36,,105.35,105.35,1.0
260,105.76,105.8,105.75,105.75,2.0
261,106.16,106.18,106.15,106.15,3.0
262,106.56,106.57,,106.54,4.0
263,106.97,,106.96,107.0,1.0
264,107.4,107.41,107.37,107.4,2.0
265,107.82,107.83,107.77,107.81,3.0
266,108.21,108.25,108.2,108.2,4.0
267,108.63,,,108.63,1.0
268,109.01,109.05,109.01,109.01,2.0
269,109.44,109.46,109.43,109.44,3.0
270,109.83,109.86,109.84,109.82,4.0
271,110.25,,110.25,110.25,1.0
272,110.63,110.68,110.67,110.63,2.0
273,111.07,111.08,111.07,111.07,3.0
274,111.44,111.47,111.45,111.43,4.0
275,111.87,,111.87,111.87,1.0
276,112.24,112.29,,112.24,2.0
277,112.65,112.65,112.65,112.66,3.0
278,113.05,113.05,113.06,113.04,4.0
279,113.46,,113.46,113.46,1.0
280,113.85,113.9,113.86,113.84,2.0
281,114.26,114.29,114.25,114.26,3.0
282,114.66,114.69,114.66,114.65,4.0
283,115.07,,115.09,115.07,1.0
284,115.48,115.48,115.48,115.44,2.0
285,115.88,115.89,115.88,115.86,3.0
286,116.28,116.3,,116.24,4.0
287,116.66,,116.66,116.65,1.0
288,117.04,,117.07,117.01,2.0
289,117.45,,117.47,117.44,3.0
290,117.85,,117.83,117.8,4.0
291,118.24,,118.25,118.25,1.0
292,118.62,,118.6,118.7,2.0
293,119.02,,,119.09,3.0
294,119.39,119.43,119.38,119.35,4.0
295,119.78,119.78,119.81,,1.0
296,120.18,120.18,120.21,120.18,2.0
297,120.58,120.6,120.61,120.58,3.0
298,120.96,121.0,121.0,120.96,4.0
299,121.38,121.42,121.4,121.37,1.0
300,121.76,121.8,121.79,121.76,2.0
301,122.18,122.23,122.19,122.18,3.0
302,122.56,122.61,122.59,122.56,4.0
303,122.96,,122.97,122.95,1.0
304,123.34,123.4,123.37,123.34,2.0
305,123.76,,123.77,123.76,3.0
306,124.16,124.2,124.17,124.16,4.0
307,124.56,124.62,,124.56,1.0
308,124.96,125.0,124.97,124.96,2.0
309,125.38,125.4,125.38,125.37,3.0
310,125.78,125.82,125.79,125.77,4.0
311,126.19,,126.19,126.19,1.0
312,126.58,,126.58,126.58,2.0
313,126.99,,126.98,126.99,3.0
314,127.37,127.4,127.39,127.36,4.0
315,127.78,,127.79,127.77,1.0
316,128.18,128.21,128.18,128.18,2.0
317,128.59,,128.58,128.61,3.0
318,128.98,129.01,128.95,128.98,4.0
319,129.41,,,129.41,1.0
320,129.79,129.82,,129.79,2.0
321,130.19,,,,3.0
322,130.56,,,130.56,4.0
323,130.99,,,130.99,1.0
324,131.37,,,131.38,2.0
325,131.75,,131.75,131.74,3.0
326,132.16,,132.13,132.16,4.0
327,132.57,,,,1.0
328,132.99,133.02,133.0,132.98,2.0
329,133.41,,133.41,133.41,3.0
330,133.83,133.84,133.82,133.81,4.0
331,134.22,,,134.21,1.0
332,134.62,,134.64,134.62,2.0
333,135.03,,135.06,135.03,3.0
334,135.44,135.45,135.42,135.44,4.0
335,135.88,,,135.83,1.0
336,136.3,136.31,136.39,,2.0
337,136.7,,,136.69,3.0
338,137.08,137.09,137.11,137.05,4.0
339,137.5,,137.5,,1.0
340,137.9,,137.9,137.87,2.0
