,beats,piano,bass,drums,metre_auto
0,0.22,0.24,0.23,,1.0
1,0.52,0.5,0.51,0.53,2.0
2,0.83,0.82,,0.82,3.0
3,1.14,1.11,1.11,1.14,4.0
4,1.45,1.44,1.45,1.45,1.0
5,1.77,1.8,,1.78,2.0
6,2.07,2.07,,,3.0
7,2.39,2.41,2.4,2.4,4.0
8,2.7,,,,1.0
9,3.01,3.02,,3.0,2.0
10,3.32,3.33,3.33,3.3,3.0
11,3.63,3.67,,,4.0
12,3.94,3.93,,,1.0
13,4.25,4.26,,4.23,2.0
14,4.55,,,4.54,3.0
15,4.87,4.87,4.9,4.85,4.0
16,5.18,5.18,,5.17,1.0
17,5.49,5.49,,,2.0
18,5.8,5.8,,5.82,3.0
19,6.11,6.11,6.12,,4.0
20,6.42,,,6.43,1.0
21,6.72,6.72,,6.71,2.0
22,7.04,7.04,7.04,7.04,3.0
23,7.35,7.32,7.36,7.35,4.0
24,7.65,7.62,,,1.0
25,7.96,,,7.95,2.0
26,8.28,8.28,8.28,8.27,3.0
27,8.58,8.58,,8.56,4.0
28,8.9,,8.92,,1.0
29,9.2,9.2,9.2,,2.0
30,9.5,9.51,,9.48,3.0
31,9.82,9.81,9.83,,4.0
32,10.12,,,10.09,1.0
33,10.4,10.39,10.46,10.39,2.0
34,10.71,,,10.69,3.0
35,11.03,11.06,,11.01,4.0
36,11.33,11.34,,11.3,1.0
37,11.64,11.65,,11.62,2.0
38,11.96,11.96,,11.93,3.0
39,12.25,12.29,,12.25,4.0
40,12.57,12.57,,,1.0
41,12.88,12.91,,12.86,2.0
42,13.18,,,13.18,3.0
43,13.48,13.5,13.5,13.47,4.0
44,13.78,,13.8,13.77,1.0
45,14.1,14.11,,14.08,2.0
46,14.4,14.37,,14.4,3.0
47,14.72,14.72,14.74,14.7,4.0
48,15.03,15.04,,15.03,1.0
49,15.34,15.33,,,2.0
50,15.65,15.66,15.65,15.66,3.0
51,15.95,15.94,15.94,15.94,4.0
52,16.24,16.25,16.26,16.24,1.0
53,16.56,16.57,16.56,16.54,2.0
54,16.86,16.85,16.87,16.86,3.0
55,17.17,17.18,17.17,17.16,4.0
56,17.48,17.49,,,1.0
57,17.79,,17.78,17.78,2.0
58,18.1,,,,3.0
59,18.4,,,18.4,4.0
60,18.7,18.69,18.73,18.7,1.0
61,19.01,19.05,,,2.0
62,19.29,19.3,,19.28,3.0
63,19.59,19.6,19.63,19.58,4.0
64,19.9,19.95,,,1.0
65,20.2,,,20.19,2.0
66,20.52,20.53,20.53,,3.0
