,beats,piano,bass,drums,metre_auto
0,0.05,,0.02,0.04,2.0
1,0.3,,0.33,0.3,3.0
2,0.54,,0.56,0.53,4.0
3,0.8,0.81,0.78,0.78,1.0
4,1.02,1.05,1.02,1.01,2.0
5,1.26,1.32,1.27,1.26,3.0
6,1.48,1.47,1.52,1.49,4.0
7,1.74,,1.74,1.74,1.0
8,1.98,2.0,2.0,1.97,2.0
9,2.24,2.25,2.24,2.23,3.0
10,2.46,,2.48,2.45,4.0
11,2.71,,2.71,2.71,1.0
12,2.94,,2.94,2.93,2.0
13,3.19,3.21,3.19,,3.0
14,3.42,3.44,3.42,3.43,4.0
15,3.68,,3.67,,1.0
16,3.92,,3.92,3.92,2.0
17,4.16,4.16,4.16,4.18,3.0
18,4.4,,4.41,4.41,4.0
19,4.66,,4.63,4.67,1.0
20,4.9,,4.9,4.9,2.0
21,5.14,,5.13,5.16,3.0
22,5.39,,5.39,5.4,4.0
23,5.64,5.67,5.62,5.64,1.0
24,5.88,5.88,5.89,5.87,2.0
25,6.13,6.12,6.13,6.14,3.0
26,6.37,6.4,6.38,6.35,4.0
27,6.61,,6.6,6.64,1.0
28,6.84,,6.84,6.84,2.0
29,7.1,7.12,7.1,7.09,3.0
30,7.33,7.3,7.34,7.33,4.0
31,7.57,7.61,7.57,7.57,1.0
32,7.82,,7.82,7.82,2.0
33,8.08,,8.07,8.08,3.0
34,8.32,,8.31,8.32,4.0
35,8.57,,8.56,8.57,1.0
36,8.81,8.81,8.81,8.81,2.0
37,9.06,9.07,9.06,9.07,3.0
38,9.31,,9.29,9.31,4.0
39,9.57,9.6,9.58,9.57,1.0
40,9.8,,9.8,9.79,2.0
41,10.05,10.06,10.06,10.03,3.0
42,10.29,,10.33,10.27,4.0
43,10.53,10.56,10.51,10.5,1.0
44,10.78,10.79,10.79,10.75,2.0
45,11.01,11.02,11.01,11.03,3.0
46,11.26,11.26,11.26,11.24,4.0
47,11.51,11.53,11.51,11.5,1.0
48,11.74,11.8,11.74,11.74,2.0
49,11.99,12.0,12.0,12.0,3.0
50,12.23,12.23,12.23,12.23,4.0
51,12.49,,12.48,12.48,1.0
52,12.71,,12.71,12.71,2.0
53,12.97,,12.97,12.99,3.0
54,13.2,,13.2,13.2,4.0
55,13.46,13.45,13.48,13.45,1.0
56,13.68,,13.69,13.66,2.0
57,13.94,,13.94,13.93,3.0
58,14.18,,14.18,14.16,4.0
59,14.41,,14.41,14.42,1.0
60,14.66,14.68,14.65,,2.0
61,14.9,,14.9,14.89,3.0
62,15.13,15.18,15.13,15.12,4.0
63,15.39,15.39,15.36,,1.0
64,15.62,,15.63,15.61,2.0
65,15.86,15.86,15.86,,3.0
66,16.09,,16.11,16.08,4.0
67,16.34,,16.35,16.34,1.0
68,16.56,,16.58,16.55,2.0
69,16.81,16.85,16.83,16.81,3.0
70,17.04,,17.06,17.03,4.0
71,17.27,17.3,17.27,17.27,1.0
72,17.52,17.56,,17.51,2.0
73,17.77,,17.79,,3.0
74,18.01,,18.01,18.0,4.0
75,18.25,,,18.25,1.0
76,18.48,18.48,18.48,18.47,2.0
77,18.72,,18.72,18.72,3.0
78,18.97,,18.96,18.97,4.0
79,19.22,19.22,19.22,19.22,1.0
80,19.46,,19.45,19.45,2.0
81,19.71,,19.7,19.73,3.0
82,19.96,19.96,19.97,19.93,4.0
83,20.18,,20.2,20.18,1.0
84,20.42,,20.43,20.41,2.0
85,20.65,20.66,20.66,20.64,3.0
86,20.9,20.88,,20.89,4.0
87,21.13,21.12,21.12,,1.0
88,21.38,,21.39,21.39,2.0
89,21.63,21.66,21.64,21.63,3.0
90,21.87,21.86,21.87,21.87,4.0
91,22.13,,22.14,22.13,1.0
92,22.35,,22.36,22.35,2.0
93,22.61,,22.62,,3.0
94,22.85,22.86,22.85,22.86,4.0
95,23.1,,23.09,23.12,1.0
96,23.34,,,23.34,2.0
97,23.6,,23.59,23.61,3.0
98,23.83,,23.84,23.83,4.0
99,24.07,,24.08,24.08,1.0
100,24.32,24.31,24.32,24.32,2.0
101,24.55,24.55,24.57,24.54,3.0
102,24.79,24.78,,24.79,4.0
103,25.05,25.05,25.06,,1.0
104,25.28,,25.29,25.28,2.0
105,25.54,25.56,25.54,25.53,3.0
106,25.78,25.82,25.79,25.78,4.0
107,26.04,,26.04,26.05,1.0
108,26.27,,26.28,26.27,2.0
109,26.52,,26.53,26.53,3.0
110,26.77,,26.77,26.77,4.0
111,27.03,27.04,27.03,,1.0
112,27.26,27.26,27.26,27.27,2.0
113,27.52,27.51,27.52,27.53,3.0
114,27.77,,27.77,27.77,4.0
115,28.0,27.99,28.01,27.99,1.0
116,28.24,,28.25,28.25,2.0
117,28.49,28.5,28.5,,3.0
118,28.73,,28.75,28.72,4.0
119,28.99,28.99,28.98,28.96,1.0
120,29.24,,29.24,29.27,2.0
121,29.48,29.49,29.48,29.48,3.0
122,29.7,,29.73,29.7,4.0
123,29.96,,29.97,29.95,1.0
124,30.2,30.2,30.22,30.19,2.0
125,30.45,,30.45,30.45,3.0
126,30.69,,30.69,30.67,4.0
127,30.93,,30.94,30.91,1.0
128,31.19,,31.2,,2.0
129,31.43,,31.44,31.4,3.0
130,31.65,,31.65,31.65,4.0
131,31.9,,31.89,31.9,1.0
132,32.14,,32.14,32.14,2.0
133,32.4,32.42,32.39,32.39,3.0
134,32.64,32.65,32.64,32.63,4.0
135,32.9,32.91,32.89,32.91,1.0
136,33.14,33.15,33.13,33.15,2.0
137,33.4,33.42,33.4,33.4,3.0
138,33.64,,,33.65,4.0
139,33.88,33.88,33.88,33.87,1.0
140,34.13,34.13,34.13,34.13,2.0
141,34.37,,34.37,34.4,3.0
142,34.62,,34.63,34.62,4.0
143,34.86,,34.86,34.87,1.0
144,35.11,35.12,35.1,35.09,2.0
145,35.36,,35.38,35.34,3.0
146,35.58,35.59,35.59,35.58,4.0
147,35.82,,35.82,35.84,1.0
148,36.07,36.09,36.07,,2.0
149,36.31,,36.31,36.3,3.0
150,36.55,,36.55,36.55,4.0
151,36.8,36.85,36.79,36.81,1.0
152,37.05,37.08,37.05,37.05,2.0
153,37.31,,,37.32,3.0
154,37.56,37.56,37.57,37.56,4.0
155,37.81,37.84,37.81,37.83,1.0
156,38.06,,,38.07,2.0
157,38.3,38.32,38.31,38.3,3.0
158,38.55,38.55,38.55,38.56,4.0
159,38.8,38.79,,38.82,1.0
160,39.06,39.09,39.06,39.07,2.0
161,39.31,39.32,39.33,39.31,3.0
162,39.56,39.53,39.57,39.55,4.0
163,39.8,39.8,39.8,39.81,1.0
164,40.03,40.03,40.04,40.03,2.0
165,40.29,,40.29,,3.0
166,40.53,40.54,40.54,40.52,4.0
167,40.77,40.77,40.79,,1.0
