,beats,piano,bass,drums,metre_auto
0,0.28,0.33,,0.27,3.0
1,0.57,0.61,,0.57,4.0
2,0.87,0.9,0.88,0.86,1.0
3,1.17,,,,2.0
4,1.47,,,,3.0
5,1.77,,1.76,1.77,4.0
6,2.07,2.07,2.08,2.07,1.0
7,2.38,2.4,,,2.0
8,2.67,2.68,2.67,,3.0
9,2.98,3.0,2.96,,4.0
10,3.28,3.28,3.31,3.28,1.0
11,3.58,3.61,3.6,3.59,2.0
12,3.87,3.9,3.9,3.86,3.0
13,4.18,,,,4.0
14,4.48,,4.49,,1.0
15,4.77,,,4.77,2.0
16,5.08,5.09,5.09,5.05,3.0
17,5.38,5.39,,,4.0
18,5.67,5.7,5.66,5.65,1.0
19,5.98,5.98,,5.95,2.0
20,6.28,6.29,,,3.0
21,6.58,6.58,,,4.0
22,6.84,6.88,,6.83,1.0
23,7.14,7.16,7.15,7.12,2.0
24,7.44,7.48,7.44,7.42,3.0
25,7.75,7.75,7.75,,4.0
26,8.04,,8.05,8.05,1.0
27,8.35,8.35,,8.34,2.0
28,8.65,8.66,,8.64,3.0
29,8.95,8.95,8.94,8.94,4.0
30,9.24,9.25,,,1.0
31,9.55,,,,2.0
32,9.83,,9.9,,3.0
33,10.1,,,,4.0
34,10.37,10.38,10.37,,1.0
35,10.63,,,,2.0
36,10.91,,,,3.0
37,11.17,,,,4.0
38,11.44,,,,1.0
39,11.73,11.73,11.74,11.7,2.0
40,12.03,12.04,,,3.0
41,12.33,,,,4.0
42,12.64,12.65,,,1.0
43,12.94,12.94,,,2.0
44,13.23,13.24,13.23,13.22,3.0
45,13.53,13.54,13.5,13.56,4.0
46,13.79,,,13.79,1.0
47,14.08,14.05,14.06,14.07,2.0
48,14.39,14.44,14.45,14.38,3.0
49,14.69,14.7,,14.67,4.0
50,14.97,,,,1.0
51,15.26,15.27,15.23,15.25,2.0
52,15.57,15.59,,15.56,3.0
53,15.86,,,15.85,4.0
54,16.17,16.16,16.17,16.18,1.0
55,16.45,16.49,,16.44,2.0
56,16.71,16.71,,,3.0
57,16.98,16.96,17.03,16.99,4.0
58,17.27,,,17.28,1.0
59,17.57,17.64,,17.56,2.0
60,17.88,17.89,17.87,,3.0
61,18.18,18.21,,18.23,4.0
62,18.46,,,,1.0
63,18.76,18.76,18.76,18.83,2.0
64,19.06,,,19.06,3.0
65,19.37,19.39,,19.4,4.0
66,19.65,19.65,19.67,19.69,1.0
67,19.96,19.98,,19.95,2.0
68,20.24,20.27,,20.23,3.0
69,20.55,20.56,20.57,20.54,4.0
70,20.82,,,20.81,1.0
71,21.1,21.17,,21.11,2.0
72,21.39,21.46,,21.39,3.0
73,21.68,21.7,,21.69,4.0
74,21.94,21.99,21.94,,1.0
75,22.21,,,,2.0
76,22.48,,,,3.0
77,22.75,22.72,,,4.0
78,23.03,23.05,,23.02,1.0
79,23.33,23.34,,,2.0
80,23.63,23.63,,23.63,3.0
81,23.94,,,,4.0
82,24.24,,24.3,24.25,1.0
83,24.53,,24.53,,2.0
84,24.84,24.88,,,3.0
85,25.14,25.18,,25.13,4.0
86,25.44,25.49,25.49,25.45,1.0
87,25.71,25.78,,,2.0
88,25.97,25.94,25.96,,3.0
89,26.26,26.27,26.26,,4.0
90,26.56,26.57,,26.55,1.0
91,26.84,26.9,26.91,26.84,2.0
92,27.14,27.19,27.21,27.15,3.0
93,27.43,27.49,,27.42,4.0
94,27.7,,,,1.0
95,27.97,,,,2.0
96,28.23,,28.24,,3.0
97,28.51,28.51,28.52,,4.0
98,28.77,,,,1.0
99,29.05,29.04,,29.06,2.0
100,29.36,29.34,,29.36,3.0
101,29.63,29.62,29.64,29.64,4.0
102,29.93,29.92,29.93,29.92,1.0
103,30.24,30.3,,30.24,2.0
104,30.53,30.58,,30.52,3.0
105,30.84,30.91,,,4.0
106,31.14,31.18,31.15,31.13,1.0
107,31.44,,,,2.0
108,31.74,31.77,,31.75,3.0
109,32.04,32.09,,,4.0
110,32.33,32.38,32.38,32.33,1.0
111,32.64,32.66,,32.64,2.0
112,32.9,32.97,32.89,,3.0
113,33.2,,33.24,33.2,4.0
114,33.49,33.55,33.53,33.48,1.0
115,33.8,33.82,,,2.0
116,34.1,34.13,34.1,,3.0
117,34.39,34.46,34.36,34.36,4.0
118,34.69,34.71,34.69,,1.0
119,34.99,,,35.0,2.0
120,35.29,35.29,,35.3,3.0
121,35.6,35.6,,35.57,4.0
122,35.86,,35.84,35.86,1.0
123,36.13,,,36.12,2.0
124,36.43,36.42,36.43,36.43,3.0
125,36.71,36.72,36.71,36.71,4.0
126,36.98,36.98,,36.98,1.0
127,37.24,37.23,37.3,,2.0
128,37.52,37.52,,,3.0
129,37.81,,,37.84,4.0
130,38.12,38.1,38.11,38.11,1.0
131,38.4,38.4,38.47,,2.0
132,38.69,,38.75,,3.0
133,38.99,39.0,39.06,,4.0
134,39.29,39.28,,,1.0
135,39.6,39.61,39.65,,2.0
136,39.87,,,39.84,3.0
137,40.18,40.18,,40.19,4.0
138,40.48,40.48,,40.47,1.0
139,40.78,40.81,40.78,40.8,2.0
140,41.07,,41.04,41.07,3.0
141,41.38,41.4,,41.36,4.0
142,41.65,41.67,,41.64,1.0
143,41.91,41.89,,41.91,2.0
144,42.22,,,42.22,3.0
145,42.51,42.53,42.54,42.5,4.0
146,42.77,42.74,42.75,42.78,1.0
147,43.07,43.11,,43.06,2.0
148,43.37,,,43.36,3.0
149,43.64,43.65,43.68,43.64,4.0
150,43.94,43.94,44.0,43.95,1.0
151,44.22,,,44.22,2.0
152,44.52,,44.49,44.52,3.0
153,44.82,44.81,,44.82,4.0
154,45.11,45.1,45.17,45.11,1.0
155,45.41,45.4,45.4,45.42,2.0
156,45.7,45.69,,45.71,3.0
157,45.99,,,,4.0
158,46.26,46.25,,46.26,1.0
159,46.56,46.54,46.61,46.56,2.0
160,46.82,46.79,46.79,46.83,3.0
161,47.11,47.11,47.12,47.1,4.0
162,47.38,,47.35,47.38,1.0
163,47.69,47.69,47.71,47.66,2.0
164,47.95,,47.93,47.95,3.0
165,48.24,48.24,48.27,48.24,4.0
166,48.51,48.5,48.5,48.53,1.0
167,48.77,48.75,48.77,,2.0
168,49.05,49.04,,49.08,3.0
169,49.32,49.32,,49.37,4.0
170,49.58,49.57,49.6,,1.0
171,49.85,49.85,,,2.0
172,50.12,,,50.12,3.0
173,50.39,50.39,50.4,,4.0
174,50.66,50.67,,50.64,1.0
