,beats,piano,bass,drums,metre_auto
0,0.33,,,0.33,3.0
1,0.73,,,,4.0
2,1.1,,,1.06,1.0
3,1.49,1.5,1.46,1.45,2.0
4,1.92,1.94,1.9,1.89,3.0
5,2.31,,2.31,2.3,4.0
6,2.74,,2.75,2.73,1.0
7,3.14,3.19,3.14,3.14,2.0
8,3.56,3.63,3.56,3.59,3.0
9,3.95,,3.97,4.0,4.0
10,4.32,4.32,,4.32,1.0
11,4.72,4.73,,,2.0
12,5.12,5.11,5.19,5.14,3.0
13,5.49,5.57,,5.44,4.0
14,5.89,,,,1.0
15,6.27,,,,2.0
16,6.68,6.69,,,3.0
17,7.05,7.11,,7.05,4.0
18,7.45,7.46,,,1.0
19,7.85,,7.82,7.85,2.0
20,8.26,,8.21,,3.0
21,8.67,,8.64,8.75,4.0
22,9.08,9.08,9.06,9.05,1.0
23,9.5,,9.51,9.48,2.0
24,9.91,9.95,,9.9,3.0
25,10.31,,10.29,10.31,4.0
26,10.73,,10.74,10.73,1.0
27,11.15,,11.15,11.17,2.0
28,11.54,11.52,11.55,11.54,3.0
29,11.96,12.01,11.95,11.97,4.0
30,12.36,12.31,12.36,12.36,1.0
31,12.77,12.82,12.79,12.76,2.0
32,13.18,13.2,13.18,13.19,3.0
33,13.61,13.64,,13.61,4.0
34,14.01,14.03,14.02,14.01,1.0
35,14.43,14.44,14.44,14.43,2.0
36,14.84,14.89,14.84,14.84,3.0
37,15.25,15.27,15.27,15.26,4.0
38,15.66,15.67,15.67,15.66,1.0
39,16.07,16.12,16.09,16.08,2.0
40,16.48,16.54,16.52,16.48,3.0
41,16.87,,16.92,16.91,4.0
42,17.26,17.25,17.34,17.32,1.0
43,17.65,17.67,,17.75,2.0
44,18.04,18.09,,18.05,3.0
45,18.43,18.44,,18.49,4.0
46,18.8,,,,1.0
47,19.2,,,,2.0
48,19.58,,,,3.0
49,19.98,,,,4.0
50,20.38,,,20.43,1.0
51,20.75,,20.7,,2.0
52,21.14,,21.11,21.1,3.0
53,21.53,21.55,21.52,21.51,4.0
54,21.94,21.97,21.92,21.93,1.0
55,22.35,22.44,22.34,22.35,2.0
56,22.76,22.76,22.77,22.76,3.0
57,23.17,23.18,23.18,23.17,4.0
58,23.58,23.59,23.61,23.57,1.0
59,23.99,,23.98,23.98,2.0
60,24.4,24.43,24.4,24.39,3.0
61,24.81,24.82,24.82,24.81,4.0
62,25.23,25.22,25.24,25.23,1.0
63,25.63,,25.64,25.62,2.0
64,26.06,26.08,26.03,26.07,3.0
65,26.46,26.55,26.47,26.45,4.0
66,26.88,26.93,26.86,26.89,1.0
67,27.29,27.29,27.3,27.27,2.0
68,27.7,,27.7,27.69,3.0
69,28.1,28.15,28.1,28.09,4.0
70,28.52,28.57,28.53,28.52,1.0
71,28.92,28.96,28.92,28.91,2.0
72,29.32,29.38,29.35,29.32,3.0
73,29.73,,29.73,29.7,4.0
74,30.16,30.16,,30.16,1.0
75,30.57,,30.57,,2.0
76,30.98,,31.0,30.98,3.0
77,31.39,31.43,31.4,31.4,4.0
78,31.8,,31.85,,1.0
79,32.21,,32.26,32.23,2.0
80,32.58,32.55,32.54,32.54,3.0
81,32.99,32.98,32.95,33.08,4.0
82,33.4,33.4,33.39,33.35,1.0
83,33.81,,33.91,,2.0
84,34.22,34.24,,34.21,3.0
85,34.64,34.64,34.69,,4.0
86,35.06,35.07,35.07,35.06,1.0
87,35.47,35.49,,,2.0
88,35.87,35.91,,35.87,3.0
89,36.29,36.32,,,4.0
90,36.7,36.71,,36.71,1.0
91,37.11,37.15,,37.18,2.0
92,37.48,37.57,,,3.0
93,37.9,37.99,,37.88,4.0
94,38.27,,,,1.0
95,38.67,,,,2.0
96,39.08,,,,3.0
97,39.49,39.5,,,4.0
98,39.86,,,,1.0
99,40.27,,,,2.0
100,40.68,40.66,,,3.0
101,41.09,41.07,41.05,41.06,4.0
102,41.5,41.49,41.48,41.47,1.0
103,41.91,,41.91,,2.0
104,42.33,42.34,42.35,42.32,3.0
105,42.75,,42.74,42.74,4.0
106,43.15,43.23,43.15,43.15,1.0
107,43.57,43.62,43.58,43.56,2.0
108,43.97,44.02,43.97,43.96,3.0
109,44.38,44.44,44.38,44.38,4.0
110,44.79,44.87,44.79,44.78,1.0
111,45.19,45.25,45.2,45.19,2.0
112,45.62,45.65,45.61,45.61,3.0
113,46.03,46.07,46.02,46.04,4.0
114,46.44,46.48,46.45,46.45,1.0
115,46.85,46.88,46.88,46.86,2.0
116,47.26,47.29,47.27,47.27,3.0
117,47.67,47.72,47.69,47.68,4.0
118,48.08,48.12,48.1,48.1,1.0
119,48.47,48.42,48.52,48.53,2.0
120,48.85,48.85,48.92,48.95,3.0
121,49.23,49.25,49.22,49.22,4.0
122,49.64,49.65,,49.74,1.0
123,50.03,50.08,,50.04,2.0
124,50.4,,50.48,,3.0
125,50.81,50.85,,50.91,4.0
126,51.18,,,51.14,1.0
127,51.57,,,,2.0
128,51.98,,,52.0,3.0
129,52.35,52.3,,,4.0
130,52.74,52.71,,,1.0
131,53.13,,53.12,53.08,2.0
132,53.52,,,53.48,3.0
133,53.91,53.92,53.89,53.87,4.0
134,54.3,,,54.28,1.0
135,54.71,,,54.68,2.0
136,55.12,,,55.12,3.0
137,55.54,,55.5,55.51,4.0
138,55.95,,,55.94,1.0
139,56.36,,56.4,56.36,2.0
140,56.78,,56.78,,3.0
141,57.18,57.13,57.19,57.18,4.0
142,57.58,,57.58,57.6,1.0
143,57.99,,57.97,57.98,2.0
144,58.4,,58.39,58.4,3.0
145,58.82,58.79,58.79,58.82,4.0
146,59.24,59.2,59.23,59.22,1.0
147,59.63,59.61,59.63,59.62,2.0
148,60.04,60.03,60.05,60.05,3.0
149,60.45,60.45,60.44,60.45,4.0
150,60.87,60.88,60.88,60.87,1.0
151,61.28,61.27,61.28,61.28,2.0
152,61.7,61.69,61.7,61.7,3.0
153,62.11,62.11,62.1,62.12,4.0
