,beats,piano,bass,drums,metre_auto
0,0.22,0.21,0.22,,3.0
1,0.53,0.53,0.53,0.53,4.0
2,0.85,0.88,0.84,,1.0
3,1.15,,1.14,1.15,2.0
4,1.47,1.44,1.48,,3.0
5,1.77,1.8,1.77,1.77,4.0
6,2.08,2.11,2.07,,1.0
7,2.38,2.38,2.38,2.39,2.0
8,2.68,2.71,2.68,2.74,3.0
9,2.99,3.02,2.99,2.97,4.0
10,3.29,3.28,3.3,3.3,1.0
11,3.6,,3.59,3.61,2.0
12,3.9,3.96,3.9,,3.0
13,4.21,4.18,4.22,4.2,4.0
14,4.52,4.55,4.52,4.59,1.0
15,4.81,4.83,4.81,4.87,2.0
16,5.12,5.15,5.12,5.16,3.0
17,5.44,5.45,5.43,5.46,4.0
18,5.73,5.7,5.74,5.78,1.0
19,6.05,,6.04,6.07,2.0
20,6.35,,6.35,6.37,3.0
21,6.66,,6.66,6.65,4.0
22,6.95,,6.96,,1.0
23,7.25,7.24,7.26,7.27,2.0
24,7.56,7.53,7.57,7.58,3.0
25,7.88,,7.88,7.88,4.0
26,8.18,8.17,8.19,8.19,1.0
27,8.49,8.52,8.49,8.48,2.0
28,8.79,,8.79,,3.0
29,9.08,9.15,9.09,9.07,4.0
30,9.4,,9.4,9.42,1.0
31,9.71,9.77,9.71,9.71,2.0
32,10.01,10.03,,,3.0
33,10.3,10.31,10.3,10.3,4.0
34,10.61,10.68,10.6,10.64,1.0
35,10.93,,10.93,10.93,2.0
36,11.22,11.24,11.22,,3.0
37,11.54,11.57,11.53,11.54,4.0
38,11.83,,11.83,11.86,1.0
39,12.13,12.12,12.13,12.15,2.0
40,12.44,12.46,12.44,12.5,3.0
41,12.75,12.78,12.75,12.77,4.0
42,13.04,13.06,13.04,13.09,1.0
43,13.36,13.38,13.35,13.38,2.0
44,13.67,13.7,13.67,13.74,3.0
45,13.96,13.93,13.96,13.97,4.0
46,14.28,14.32,14.25,,1.0
47,14.58,14.61,14.57,14.59,2.0
48,14.89,,14.88,14.92,3.0
49,15.2,15.27,15.18,15.22,4.0
50,15.52,15.59,,15.56,1.0
51,15.82,15.86,15.8,15.81,2.0
52,16.13,16.18,16.13,16.2,3.0
53,16.44,16.48,16.41,16.43,4.0
54,16.76,16.79,,16.79,1.0
55,17.07,17.1,17.07,17.08,2.0
56,17.38,17.42,17.4,,3.0
57,17.68,,17.69,17.65,4.0
58,18.0,18.06,18.0,18.01,1.0
59,18.31,,18.31,18.33,2.0
60,18.62,18.68,,,3.0
61,18.93,18.99,18.93,19.0,4.0
62,19.23,19.28,19.22,,1.0
63,19.54,19.59,19.54,19.56,2.0
64,19.85,19.9,19.83,19.87,3.0
65,20.16,20.22,20.16,20.14,4.0
66,20.47,20.52,20.47,20.47,1.0
67,20.79,20.8,,20.78,2.0
68,21.08,21.13,21.08,21.11,3.0
69,21.38,21.41,21.37,21.39,4.0
70,21.68,21.74,21.66,,1.0
71,21.99,22.01,21.99,21.98,2.0
72,22.31,,22.3,22.38,3.0
73,22.62,22.66,22.62,22.65,4.0
74,22.93,22.95,22.92,22.98,1.0
75,23.23,,23.23,,2.0
