,beats,piano,bass,drums,metre_auto
0,0.18,0.17,0.21,0.2,1.0
1,0.59,0.66,0.61,0.64,2.0
2,1.0,0.96,1.03,1.04,3.0
3,1.41,1.48,1.43,1.41,4.0
4,1.82,,1.86,,1.0
5,2.23,2.26,2.25,2.25,2.0
6,2.64,,2.66,,3.0
7,3.05,3.14,3.09,3.07,4.0
8,3.46,3.51,3.51,,1.0
9,3.87,3.92,3.92,3.89,2.0
10,4.28,4.25,4.3,4.29,3.0
11,4.69,4.75,4.69,4.69,4.0
12,5.1,5.19,5.11,5.08,1.0
13,5.49,5.54,5.52,5.49,2.0
14,5.92,,5.94,5.91,3.0
15,6.31,6.29,6.34,6.29,4.0
16,6.72,6.71,6.73,,1.0
17,7.13,,7.12,7.11,2.0
18,7.54,7.6,7.52,7.55,3.0
19,7.95,7.98,7.93,7.95,4.0
20,8.37,8.39,8.35,8.37,1.0
21,8.77,8.78,8.77,8.77,2.0
22,9.18,,9.18,,3.0
23,9.59,9.56,9.59,9.58,4.0
24,10.0,10.03,10.0,10.0,1.0
25,10.41,,10.41,10.41,2.0
26,10.82,10.85,10.82,10.82,3.0
27,11.24,11.24,11.23,11.24,4.0
28,11.64,11.66,11.64,11.63,1.0
29,12.07,12.1,12.05,12.07,2.0
30,12.47,12.49,12.46,,3.0
31,12.9,12.94,12.89,12.9,4.0
32,13.3,13.32,13.29,13.3,1.0
33,13.7,13.68,13.71,13.71,2.0
34,14.11,14.06,14.11,,3.0
35,14.53,14.55,14.52,14.53,4.0
36,14.95,14.95,14.95,14.99,1.0
37,15.37,15.41,15.36,15.37,2.0
38,15.78,15.74,15.78,15.79,3.0
39,16.2,16.22,16.18,16.21,4.0
40,16.61,16.64,16.61,,1.0
41,17.0,17.02,17.02,16.99,2.0
42,17.42,17.43,17.41,17.41,3.0
43,17.83,17.84,17.82,17.83,4.0
44,18.25,18.27,18.24,18.24,1.0
45,18.65,18.71,18.64,18.65,2.0
46,19.07,19.11,19.07,19.06,3.0
47,19.47,19.51,19.46,19.47,4.0
48,19.91,19.92,19.92,19.89,1.0
49,20.31,20.38,20.31,20.3,2.0
50,20.75,20.76,20.72,20.72,3.0
51,21.15,,21.16,21.14,4.0
52,21.57,21.57,21.56,,1.0
53,21.98,22.03,21.97,21.98,2.0
54,22.41,22.41,22.39,22.41,3.0
55,22.84,22.85,22.8,22.83,4.0
56,23.25,23.26,23.22,,1.0
57,23.65,23.7,23.65,23.65,2.0
58,24.07,24.11,24.06,,3.0
59,24.46,,24.46,24.46,4.0
60,24.91,24.94,24.91,24.99,1.0
61,25.31,,25.33,25.27,2.0
62,25.73,,25.73,,3.0
63,26.13,,26.14,26.14,4.0
64,26.53,26.55,26.54,26.52,1.0
65,26.95,,26.96,26.95,2.0
66,27.37,27.44,27.38,,3.0
67,27.77,,27.77,27.77,4.0
68,28.21,,28.21,,1.0
69,28.63,28.63,28.63,28.63,2.0
70,29.03,29.02,29.05,29.08,3.0
71,29.46,29.51,29.45,29.46,4.0
72,29.87,29.87,29.87,29.87,1.0
73,30.29,,30.28,30.29,2.0
74,30.72,30.79,30.71,30.73,3.0
75,31.14,31.22,31.12,31.14,4.0
76,31.56,,31.55,,1.0
77,31.97,,31.96,31.96,2.0
78,32.39,32.44,32.38,,3.0
79,32.79,32.74,32.78,32.79,4.0
80,33.23,33.26,33.23,33.21,1.0
81,33.63,,33.63,33.62,2.0
82,34.06,34.12,34.06,34.06,3.0
83,34.47,,34.5,34.46,4.0
84,34.91,34.94,34.88,34.91,1.0
85,35.32,,35.32,35.28,2.0
86,35.73,35.8,35.73,,3.0
87,36.14,36.09,36.15,36.13,4.0
88,36.59,36.61,36.59,36.55,1.0
89,36.99,37.03,37.0,36.94,2.0
90,37.4,37.4,37.41,37.35,3.0
91,37.8,37.84,37.81,37.79,4.0
92,38.22,38.22,38.23,38.21,1.0
93,38.64,38.66,38.65,38.59,2.0
94,39.04,,39.05,39.04,3.0
95,39.45,,39.46,39.42,4.0
96,39.86,,39.88,,1.0
97,40.27,,40.26,40.27,2.0
98,40.7,40.76,40.67,40.7,3.0
99,41.13,41.13,41.11,41.12,4.0
100,41.53,,41.53,41.55,1.0
101,41.96,41.95,41.95,41.96,2.0
102,42.38,,42.38,42.39,3.0
103,42.81,42.84,42.8,42.8,4.0
104,43.23,43.25,43.23,43.23,1.0
105,43.65,43.68,43.65,43.64,2.0
106,44.09,44.15,44.08,44.09,3.0
107,44.51,44.54,44.49,44.51,4.0
108,44.93,,44.93,45.0,1.0
109,45.35,45.36,45.35,45.35,2.0
110,45.77,45.85,45.77,45.77,3.0
111,46.2,,46.19,46.21,4.0
112,46.63,46.64,46.64,46.62,1.0
113,47.03,47.03,47.03,47.03,2.0
114,47.46,47.55,47.45,47.48,3.0
115,47.88,47.94,47.87,47.87,4.0
116,48.31,,48.31,,1.0
117,48.72,,48.72,48.71,2.0
118,49.14,49.14,49.14,,3.0
119,49.57,49.62,49.56,49.56,4.0
120,49.98,49.97,49.99,49.99,1.0
121,50.4,50.44,50.41,50.4,2.0
122,50.84,50.8,50.84,50.85,3.0
123,51.26,,51.25,51.25,4.0
124,51.68,51.74,51.67,,1.0
125,52.11,,52.1,52.11,2.0
126,52.53,52.57,52.52,52.54,3.0
127,52.95,,52.96,52.94,4.0
128,53.38,53.38,53.37,53.4,1.0
129,53.8,53.81,53.78,53.8,2.0
130,54.22,54.24,54.21,54.22,3.0
131,54.64,,54.62,54.66,4.0
132,55.06,,55.06,,1.0
133,55.47,,55.47,55.47,2.0
134,55.89,55.95,55.89,,3.0
135,56.31,56.38,56.28,56.31,4.0
136,56.73,56.73,56.72,56.74,1.0
137,57.16,57.26,57.16,57.15,2.0
138,57.58,57.66,57.58,57.6,3.0
139,58.0,,58.0,57.99,4.0
140,58.43,58.44,58.42,58.42,1.0
141,58.84,,58.84,58.84,2.0
142,59.26,,59.25,,3.0
143,59.69,,59.66,59.69,4.0
144,60.11,,60.1,,1.0
145,60.53,,60.52,60.53,2.0
146,60.97,60.98,60.95,60.95,3.0
147,61.37,61.45,61.37,61.36,4.0
148,61.82,61.83,61.82,,1.0
149,62.22,62.27,62.23,62.22,2.0
150,62.66,,62.65,,3.0
151,63.08,63.11,63.08,63.07,4.0
152,63.51,,63.5,,1.0
153,63.94,63.98,63.91,63.93,2.0
154,64.36,64.38,64.37,64.35,3.0
155,64.75,,64.79,64.75,4.0
156,65.19,65.22,65.19,65.18,1.0
157,65.6,65.67,65.59,65.58,2.0
158,66.03,,66.03,66.03,3.0
159,66.45,66.46,66.44,66.4,4.0
160,66.85,,66.86,,1.0
161,67.25,,67.25,67.25,2.0
162,67.69,67.73,67.68,67.69,3.0
163,68.1,68.14,68.1,68.1,4.0
164,68.54,68.55,68.52,68.53,1.0
165,68.95,68.93,68.96,68.94,2.0
166,69.39,69.4,69.37,,3.0
167,69.79,69.82,69.78,69.79,4.0
168,70.21,70.23,70.2,,1.0
169,70.62,70.64,70.62,70.62,2.0
170,71.05,71.08,71.05,71.06,3.0
171,71.47,71.48,71.45,71.46,4.0
172,71.88,71.9,71.88,,1.0
173,72.3,,72.3,72.3,2.0
174,72.73,72.77,72.73,,3.0
175,73.15,73.19,73.15,73.14,4.0
176,73.56,73.6,73.58,73.55,1.0
177,73.97,74.02,73.98,73.96,2.0
178,74.41,74.47,74.43,,3.0
179,74.81,,74.84,74.8,4.0
180,75.22,75.2,75.23,75.23,1.0
181,75.66,,75.67,75.66,2.0
182,76.07,76.13,76.07,76.08,3.0
183,76.5,76.55,76.51,76.49,4.0
184,76.94,76.98,76.93,,1.0
185,77.35,,77.36,77.35,2.0
186,77.78,77.82,77.77,77.77,3.0
187,78.21,78.23,78.18,78.19,4.0
188,78.63,,78.64,78.62,1.0
189,79.04,79.06,79.05,79.03,2.0
190,79.46,,79.47,79.45,3.0
191,79.85,79.91,79.89,79.84,4.0
