,beats,piano,bass,drums,metre_auto
0,0.38,0.38,,0.39,1.0
1,0.63,,0.62,0.62,2.0
2,0.89,,,0.87,3.0
3,1.12,,1.14,,4.0
4,1.35,,1.36,,1.0
5,1.57,1.56,,,2.0
6,1.82,1.81,1.87,,3.0
7,2.06,2.07,2.07,2.11,4.0
8,2.29,,,,1.0
9,2.54,,2.54,2.59,2.0
10,2.8,2.83,2.8,2.83,3.0
11,3.04,3.05,3.05,3.07,4.0
12,3.3,3.28,,3.31,1.0
13,3.54,,3.55,3.55,2.0
14,3.78,3.79,3.79,,3.0
15,4.03,4.04,4.03,4.02,4.0
16,4.25,,,,1.0
17,4.5,,4.5,4.49,2.0
18,4.76,4.77,4.77,,3.0
19,4.99,5.0,4.99,4.99,4.0
20,5.23,5.24,,,1.0
21,5.49,5.51,5.49,5.48,2.0
22,5.74,5.74,,,3.0
23,5.98,,5.98,5.97,4.0
24,6.21,,,,1.0
25,6.44,,6.45,6.45,2.0
26,6.7,6.7,,,3.0
27,6.94,,,6.95,4.0
28,7.2,,7.18,,1.0
29,7.43,,,7.45,2.0
30,7.65,7.65,7.69,,3.0
31,7.91,7.92,7.93,7.92,4.0
32,8.13,,,,1.0
33,8.38,,8.37,8.39,2.0
34,8.64,8.65,8.65,8.69,3.0
35,8.87,8.88,8.89,,4.0
36,9.12,9.12,9.15,,1.0
37,9.38,9.38,9.38,,2.0
38,9.6,9.59,9.61,9.6,3.0
39,9.83,9.83,,9.85,4.0
40,10.08,,,,1.0
41,10.33,,10.32,10.32,2.0
42,10.58,,10.57,,3.0
43,10.83,,,,4.0
44,11.09,,,,1.0
45,11.34,11.39,,,2.0
46,11.59,11.61,,,3.0
47,11.84,11.85,,11.88,4.0
48,12.09,,12.11,,1.0
49,12.33,12.33,,,2.0
50,12.57,12.58,,,3.0
51,12.8,12.8,12.81,,4.0
52,13.02,13.02,,,1.0
53,13.25,13.25,13.28,,2.0
54,13.49,13.49,,,3.0
55,13.73,13.73,13.74,13.74,4.0
56,13.95,13.94,,,1.0
57,14.2,,,14.19,2.0
58,14.46,14.48,,,3.0
59,14.71,,,,4.0
60,14.94,14.97,,,1.0
61,15.18,15.18,15.23,15.21,2.0
62,15.44,,15.44,,3.0
63,15.67,15.67,15.67,,4.0
64,15.91,15.93,15.91,15.89,1.0
65,16.15,16.16,,,2.0
66,16.38,,16.37,16.38,3.0
67,16.61,,16.59,,4.0
68,16.84,16.86,,16.84,1.0
69,17.06,17.07,,,2.0
70,17.29,,17.3,17.31,3.0
71,17.52,,,17.54,4.0
72,17.78,,17.78,17.79,1.0
73,18.03,18.03,18.04,,2.0
74,18.26,18.26,18.27,18.27,3.0
75,18.5,18.51,18.52,,4.0
76,18.74,18.74,18.75,18.74,1.0
77,18.99,18.99,19.01,,2.0
78,19.21,,19.2,19.22,3.0
79,19.45,,19.45,,4.0
80,19.68,,19.69,19.66,1.0
81,19.93,,19.95,,2.0
82,20.15,20.13,20.17,20.13,3.0
83,20.38,20.38,20.39,,4.0
84,20.62,,20.63,,1.0
85,20.84,20.83,20.87,,2.0
86,21.07,,21.08,21.07,3.0
87,21.32,,21.32,,4.0
88,21.56,21.56,21.57,21.54,1.0
89,21.8,21.8,21.8,,2.0
90,22.03,22.04,22.03,22.03,3.0
91,22.25,22.25,22.28,,4.0
92,22.51,,22.52,22.52,1.0
93,22.75,22.77,22.75,,2.0
94,22.98,22.98,22.98,22.98,3.0
95,23.21,23.21,,,4.0
96,23.46,,23.46,,1.0
97,23.71,,,23.7,2.0
98,23.96,23.96,23.98,,3.0
99,24.19,,,,4.0
100,24.41,,24.41,24.43,1.0
101,24.67,24.68,24.65,,2.0
102,24.9,,24.91,24.88,3.0
103,25.15,,25.17,,4.0
