,beats,piano,bass,drums,metre_auto
0,0.47,0.47,,,4.0
1,0.8,0.85,0.8,0.81,1.0
2,1.08,1.08,,,2.0
3,1.33,1.33,,1.32,3.0
4,1.56,1.54,,1.59,4.0
5,1.81,1.81,1.82,,1.0
6,2.06,,,2.1,2.0
7,2.31,2.31,2.32,2.34,3.0
8,2.58,,,,4.0
9,2.82,2.81,2.84,,1.0
10,3.06,,,,2.0
11,3.3,,3.3,,3.0
12,3.55,,,,4.0
13,3.78,,3.79,3.77,1.0
14,4.03,4.03,,,2.0
15,4.28,4.29,4.28,4.26,3.0
16,4.54,4.54,,,4.0
17,4.78,4.8,4.79,4.76,1.0
18,5.04,5.04,,,2.0
19,5.28,5.29,,,3.0
20,5.53,,5.53,,4.0
21,5.77,5.77,,,1.0
22,6.04,,6.05,6.05,2.0
23,6.28,6.28,6.28,6.27,3.0
24,6.53,6.53,,,4.0
25,6.78,6.78,,6.78,1.0
26,7.02,7.01,,,2.0
27,7.28,7.28,7.26,7.28,3.0
28,7.51,7.51,,,4.0
29,7.77,,7.75,7.77,1.0
30,8.0,7.99,8.01,,2.0
31,8.25,,8.25,8.26,3.0
32,8.49,8.47,8.5,8.55,4.0
33,8.73,8.71,8.74,8.75,1.0
34,8.96,8.95,8.99,,2.0
35,9.22,,9.23,9.22,3.0
36,9.51,,,,4.0
37,9.83,9.83,,,1.0
38,10.16,10.18,10.16,,2.0
39,10.43,10.43,10.45,,3.0
40,10.68,10.71,10.67,10.69,4.0
41,10.91,10.9,10.91,10.94,1.0
42,11.15,11.17,11.15,11.19,2.0
43,11.42,11.42,11.41,11.44,3.0
44,11.67,11.71,,,4.0
45,11.92,11.92,11.92,,1.0
46,12.17,12.18,,12.16,2.0
47,12.41,12.41,12.41,,3.0
48,12.65,12.65,12.65,,4.0
49,12.89,,12.9,,1.0
50,13.13,13.13,13.14,,2.0
51,13.37,13.38,,13.37,3.0
52,13.63,,,,4.0
53,13.9,13.91,13.9,13.87,1.0
54,14.14,14.15,14.14,,2.0
55,14.43,14.41,,,3.0
56,14.77,14.77,14.79,,4.0
57,15.1,15.11,15.12,15.14,1.0
58,15.37,15.37,,,2.0
59,15.63,15.64,15.62,,3.0
60,15.9,15.9,,15.89,4.0
61,16.15,16.16,16.15,16.14,1.0
62,16.45,,,,2.0
63,16.79,16.77,16.8,,3.0
64,17.11,17.11,17.12,17.14,4.0
65,17.36,17.35,17.37,,1.0
66,17.62,17.62,,17.61,2.0
67,17.88,17.88,17.89,,3.0
68,18.11,18.11,,18.11,4.0
69,18.36,18.36,18.33,,1.0
70,18.69,18.73,,,2.0
71,18.96,18.96,,,3.0
72,19.22,19.2,,19.24,4.0
73,19.45,19.42,19.46,19.47,1.0
74,19.77,19.77,19.78,19.78,2.0
75,20.03,20.02,20.04,20.03,3.0
76,20.29,20.29,20.3,,4.0
77,20.53,20.52,20.55,20.54,1.0
78,20.79,20.79,20.8,20.8,2.0
79,21.13,,21.16,21.15,3.0
80,21.42,21.41,,,4.0
81,21.75,21.74,,21.75,1.0
82,22.07,22.13,22.12,,2.0
83,22.35,22.37,22.35,22.37,3.0
