,beats,piano,bass,drums,metre_auto
0,0.21,0.21,0.21,0.2,2.0
1,0.69,0.69,0.7,0.7,3.0
2,1.17,,1.18,1.16,4.0
3,1.66,1.66,1.66,1.67,1.0
4,2.15,2.16,2.13,2.15,2.0
5,2.63,2.67,2.63,2.64,3.0
6,3.12,3.13,3.12,3.12,4.0
7,3.6,3.63,3.6,3.6,1.0
8,4.08,4.1,4.08,4.07,2.0
9,4.57,4.6,4.61,4.57,3.0
10,5.06,5.08,5.08,5.05,4.0
11,5.56,5.57,5.57,5.54,1.0
12,6.02,6.04,6.06,6.02,2.0
13,6.5,6.54,6.54,6.5,3.0
14,7.0,7.0,7.01,6.99,4.0
15,7.48,7.49,,7.48,1.0
16,7.97,7.93,7.94,7.97,2.0
17,8.44,8.43,8.44,8.44,3.0
18,8.93,8.91,8.92,8.93,4.0
19,9.43,9.46,9.42,9.43,1.0
20,9.91,9.91,9.9,9.91,2.0
21,10.39,10.39,10.39,10.4,3.0
22,10.86,10.86,10.87,10.86,4.0
23,11.38,11.37,11.37,11.38,1.0
24,11.85,11.85,11.86,11.84,2.0
25,12.34,12.34,12.35,12.33,3.0
26,12.82,12.83,12.84,12.81,4.0
27,13.32,13.31,13.32,13.3,1.0
28,13.78,13.79,13.79,13.78,2.0
29,14.27,14.27,14.27,14.29,3.0
30,14.76,14.76,14.76,14.76,4.0
31,15.25,15.24,15.24,15.27,1.0
32,15.74,15.71,15.71,15.73,2.0
33,16.2,16.2,16.2,16.23,3.0
34,16.69,16.69,16.7,16.7,4.0
35,17.19,17.22,17.19,17.19,1.0
36,17.68,17.72,17.68,17.67,2.0
37,18.15,18.13,18.13,18.15,3.0
38,18.64,18.64,18.63,18.64,4.0
39,19.13,19.13,19.13,19.13,1.0
40,19.61,19.6,19.62,19.6,2.0
41,20.1,20.1,20.1,20.09,3.0
42,20.58,20.6,20.6,20.58,4.0
43,21.06,21.06,21.07,21.06,1.0
44,21.55,21.59,21.56,21.54,2.0
45,22.05,22.02,22.05,,3.0
46,22.53,22.54,22.53,22.53,4.0
47,23.02,23.02,23.02,23.02,1.0
48,23.5,23.51,23.48,23.5,2.0
49,23.97,23.97,23.97,23.99,3.0
50,24.47,24.45,24.45,24.47,4.0
51,24.95,24.96,24.95,24.99,1.0
52,25.45,25.43,25.42,25.45,2.0
53,25.94,25.93,25.94,25.94,3.0
54,26.43,26.44,26.43,26.44,4.0
55,26.92,26.91,26.92,26.92,1.0
56,27.41,27.42,27.42,27.41,2.0
57,27.9,27.89,27.9,27.92,3.0
58,28.39,28.38,28.38,28.39,4.0
59,28.87,28.87,28.87,28.89,1.0
60,29.37,29.37,29.34,29.37,2.0
61,29.85,29.85,29.84,29.85,3.0
62,30.33,30.31,30.32,30.33,4.0
63,30.81,30.81,30.81,30.8,1.0
64,31.28,31.27,31.28,31.29,2.0
65,31.77,31.77,31.78,31.77,3.0
66,32.26,32.27,32.26,32.26,4.0
67,32.76,32.76,32.76,32.75,1.0
68,33.24,33.25,33.24,33.24,2.0
69,33.73,33.73,33.73,33.74,3.0
70,34.23,34.22,34.21,34.22,4.0
71,34.7,34.72,34.71,34.69,1.0
72,35.19,35.18,35.19,35.18,2.0
73,35.67,35.66,35.69,35.68,3.0
74,36.15,36.15,36.17,36.15,4.0
75,36.64,36.65,36.65,36.64,1.0
76,37.13,37.13,37.11,37.12,2.0
77,37.6,37.59,37.59,37.63,3.0
78,38.11,38.1,38.07,38.1,4.0
79,38.59,38.57,38.56,38.6,1.0
80,39.08,39.1,39.05,39.08,2.0
81,39.58,39.6,39.55,39.58,3.0
82,40.06,40.09,40.04,40.06,4.0
83,40.54,40.54,40.54,40.55,1.0
84,41.02,41.04,41.0,41.02,2.0
85,41.53,41.52,41.51,41.51,3.0
86,42.01,42.02,42.0,42.0,4.0
87,42.51,42.53,42.49,42.5,1.0
88,42.98,42.99,43.0,42.98,2.0
89,43.47,43.46,43.47,43.47,3.0
90,43.94,43.98,43.95,43.94,4.0
91,44.44,44.45,44.43,44.43,1.0
92,44.9,44.91,44.9,44.89,2.0
93,45.37,45.4,45.37,,3.0
94,45.86,45.89,45.85,45.87,4.0
95,46.34,46.4,46.33,46.33,1.0
96,46.81,46.84,46.8,46.81,2.0
97,47.3,47.33,47.29,47.3,3.0
98,47.78,47.8,47.76,47.78,4.0
99,48.26,48.29,48.25,48.25,1.0
100,48.73,48.74,48.72,48.73,2.0
101,49.23,49.23,49.22,49.22,3.0
102,49.7,49.7,49.69,49.71,4.0
103,50.17,50.2,50.17,50.17,1.0
104,50.65,50.63,50.63,50.66,2.0
105,51.12,51.16,51.12,51.12,3.0
106,51.6,51.61,51.59,51.6,4.0
107,52.08,52.09,52.08,52.08,1.0
108,52.55,52.58,52.54,52.55,2.0
109,53.04,53.05,53.04,53.02,3.0
110,53.5,53.51,53.5,53.5,4.0
111,53.97,54.0,53.97,53.96,1.0
112,54.44,54.46,54.42,54.44,2.0
113,54.92,54.92,54.91,54.91,3.0
114,55.39,55.39,55.39,55.39,4.0
115,55.86,55.86,55.86,55.86,1.0
116,56.33,56.33,56.32,56.34,2.0
117,56.83,56.82,56.81,56.83,3.0
118,57.31,57.3,57.3,57.31,4.0
119,57.79,57.79,57.77,57.78,1.0
120,58.27,58.27,58.25,58.26,2.0
121,58.73,58.72,58.75,58.75,3.0
122,59.23,59.23,59.21,59.23,4.0
123,59.69,59.7,59.69,59.72,1.0
124,60.2,,60.16,60.2,2.0
125,60.66,60.69,60.66,60.65,3.0
126,61.15,61.15,61.14,61.15,4.0
127,61.63,61.63,61.62,61.64,1.0
128,62.11,62.12,62.12,62.1,2.0
129,62.59,62.6,62.58,62.6,3.0
130,63.08,63.13,63.08,63.07,4.0
131,63.57,63.56,63.55,63.56,1.0
132,64.05,64.03,64.03,64.06,2.0
133,64.53,64.53,64.53,64.53,3.0
134,65.01,65.03,65.0,65.02,4.0
135,65.49,65.51,65.49,65.48,1.0
136,65.98,,65.98,65.98,2.0
137,66.45,66.44,,66.46,3.0
138,66.94,66.94,66.92,66.94,4.0
139,67.41,67.43,67.4,67.42,1.0
140,67.89,67.92,67.88,67.89,2.0
141,68.37,68.35,68.35,68.37,3.0
142,68.84,68.87,68.85,68.84,4.0
143,69.31,69.34,69.32,69.31,1.0
144,69.79,69.81,69.79,69.78,2.0
145,70.26,70.31,70.25,70.25,3.0
146,70.73,70.77,70.73,70.73,4.0
147,71.23,71.23,71.23,71.2,1.0
148,71.69,71.7,71.68,71.69,2.0
149,72.18,72.19,72.17,,3.0
150,72.65,72.66,72.65,72.65,4.0
151,73.13,73.13,73.13,73.12,1.0
152,73.59,73.61,73.6,73.59,2.0
153,74.08,74.09,74.09,74.06,3.0
154,74.54,74.55,74.54,74.54,4.0
155,75.01,75.0,75.02,75.01,1.0
156,75.51,75.53,75.49,75.5,2.0
157,76.0,76.11,75.97,,3.0
158,76.46,76.44,76.44,76.49,4.0
159,76.94,76.92,76.93,76.94,1.0
160,77.41,77.44,77.41,77.4,2.0
161,77.88,77.91,77.88,77.88,3.0
162,78.37,78.37,78.37,78.36,4.0
163,78.84,78.84,78.84,78.84,1.0
164,79.33,79.33,79.33,79.33,2.0
165,79.8,79.8,79.79,,3.0
166,80.28,80.27,80.27,80.28,4.0
167,80.77,80.76,80.76,80.77,1.0
168,81.25,81.28,81.21,81.25,2.0
169,81.7,81.69,81.69,81.73,3.0
170,82.21,82.22,82.17,82.21,4.0
171,82.7,82.7,,82.67,1.0
172,83.17,83.19,,83.16,2.0
173,83.66,83.67,83.63,83.67,3.0
174,84.13,84.14,84.11,84.13,4.0
175,84.6,84.63,84.6,84.6,1.0
176,85.08,85.1,85.06,85.08,2.0
177,85.56,85.57,85.55,85.56,3.0
178,86.05,86.07,86.01,86.05,4.0
179,86.51,86.54,86.5,86.52,1.0
180,87.0,87.04,86.96,87.0,2.0
181,87.5,87.52,87.44,87.48,3.0
182,87.97,87.99,87.95,87.97,4.0
183,88.45,88.46,88.44,88.44,1.0
184,88.92,88.92,88.91,88.91,2.0
185,89.4,,89.39,89.41,3.0
186,89.87,89.9,89.85,89.88,4.0
187,90.34,90.37,90.34,90.34,1.0
188,90.83,90.83,90.81,90.83,2.0
189,91.32,91.32,91.32,91.32,3.0
190,91.8,91.79,91.78,91.81,4.0
191,92.29,92.29,92.28,92.29,1.0
192,92.77,92.76,92.76,92.77,2.0
193,93.26,93.27,93.25,93.26,3.0
194,93.74,93.77,93.73,93.74,4.0
195,94.25,94.23,94.22,94.21,1.0
196,94.71,94.74,,94.7,2.0
197,95.19,95.22,95.19,95.19,3.0
198,95.68,95.71,95.68,95.68,4.0
199,96.16,96.16,96.16,96.16,1.0
200,96.63,96.65,96.63,96.62,2.0
201,97.11,97.14,97.11,97.08,3.0
202,97.57,97.58,97.59,97.57,4.0
203,98.07,98.1,98.06,98.06,1.0
204,98.54,98.56,98.53,98.53,2.0
205,99.01,99.06,99.02,99.0,3.0
206,99.49,99.53,99.53,99.48,4.0
207,99.96,100.0,99.98,99.95,1.0
208,100.46,100.45,100.46,100.45,2.0
209,100.95,100.95,100.93,100.94,3.0
210,101.42,101.42,101.42,101.42,4.0
211,101.91,101.91,101.92,101.9,1.0
212,102.37,,102.39,102.37,2.0
213,102.87,102.92,102.87,102.85,3.0
214,103.33,103.33,103.35,103.32,4.0
215,103.82,103.84,103.84,103.81,1.0
216,104.3,104.3,104.31,104.29,2.0
217,104.79,104.79,104.77,104.76,3.0
218,105.26,105.25,105.26,105.26,4.0
219,105.75,105.77,105.74,105.74,1.0
220,106.24,106.24,106.21,106.22,2.0
221,106.71,106.71,106.7,106.71,3.0
222,107.18,107.17,107.17,107.18,4.0
223,107.67,107.68,107.65,107.66,1.0
224,108.14,108.13,108.14,108.14,2.0
225,108.63,108.63,108.62,108.62,3.0
226,109.09,109.09,109.09,109.09,4.0
227,109.59,109.59,109.57,109.59,1.0
228,110.08,110.08,110.06,110.08,2.0
229,110.54,110.53,110.54,110.57,3.0
230,111.03,111.02,111.03,111.04,4.0
231,111.5,111.49,111.51,111.52,1.0
232,111.97,111.97,111.98,111.97,2.0
