,beats,piano,bass,drums,metre_auto
0,0.27,0.23,0.27,0.26,1.0
1,0.62,,0.64,0.62,2.0
2,0.96,0.92,0.94,0.96,3.0
3,1.29,1.3,1.28,1.29,4.0
4,1.64,,1.63,1.64,1.0
5,1.99,,1.98,1.99,2.0
6,2.34,2.34,2.33,2.34,3.0
7,2.68,,2.68,2.68,4.0
8,3.03,3.05,3.04,3.03,1.0
9,3.37,,3.38,3.36,2.0
10,3.7,,3.72,3.69,3.0
11,4.04,4.09,4.02,4.04,4.0
12,4.39,4.42,4.39,4.38,1.0
13,4.72,4.76,4.73,4.71,2.0
14,5.05,5.11,5.07,5.05,3.0
15,5.39,,5.41,5.39,4.0
16,5.74,5.77,5.74,5.74,1.0
17,6.08,6.12,6.07,6.08,2.0
18,6.42,,6.41,6.42,3.0
19,6.76,6.82,6.75,6.76,4.0
20,7.1,7.15,7.1,7.11,1.0
21,7.44,,7.44,7.45,2.0
22,7.8,,7.8,7.8,3.0
23,8.13,,8.12,8.13,4.0
24,8.47,,8.49,8.47,1.0
25,8.82,,8.82,8.82,2.0
26,9.17,,9.16,9.17,3.0
27,9.51,,9.51,9.5,4.0
28,9.85,,9.85,9.86,1.0
29,10.18,,10.19,10.18,2.0
30,10.53,,10.53,10.53,3.0
31,10.87,,10.87,10.87,4.0
32,11.21,11.21,11.2,11.21,1.0
33,11.56,,11.57,11.56,2.0
34,11.9,11.92,11.88,11.89,3.0
35,12.24,12.26,12.24,12.23,4.0
36,12.6,12.62,12.59,12.59,1.0
37,12.94,12.94,12.94,12.94,2.0
38,13.28,13.27,13.27,13.28,3.0
39,13.62,13.62,13.61,13.62,4.0
40,13.96,,13.96,13.96,1.0
41,14.31,,14.3,14.31,2.0
42,14.65,,14.65,14.65,3.0
43,14.98,,14.99,14.98,4.0
44,15.33,15.33,15.32,15.33,1.0
45,15.67,15.67,15.67,15.68,2.0
46,16.02,,16.02,16.02,3.0
47,16.36,,16.36,16.36,4.0
48,16.72,,16.69,16.72,1.0
49,17.06,,17.05,17.06,2.0
50,17.4,17.45,17.38,17.4,3.0
51,17.74,17.74,17.73,17.74,4.0
52,18.08,,18.06,18.07,1.0
53,18.42,18.46,18.41,18.42,2.0
54,18.77,18.85,18.76,18.77,3.0
55,19.1,,19.1,19.1,4.0
56,19.44,,19.43,19.44,1.0
57,19.79,19.78,19.79,19.79,2.0
58,20.13,20.13,20.11,20.13,3.0
59,20.46,,20.45,20.46,4.0
60,20.81,,20.79,20.81,1.0
61,21.14,,21.14,21.13,2.0
62,21.48,21.48,21.49,,3.0
63,21.81,,21.8,21.82,4.0
64,22.15,22.14,22.11,22.11,1.0
65,22.49,,22.48,22.47,2.0
66,22.83,,22.82,22.82,3.0
67,23.17,23.16,23.16,23.15,4.0
68,23.51,23.52,23.49,23.51,1.0
69,23.86,,23.86,23.85,2.0
70,24.21,,24.21,24.21,3.0
71,24.54,,24.55,24.55,4.0
72,24.88,,24.88,24.88,1.0
73,25.22,25.24,25.22,25.22,2.0
74,25.57,25.59,25.57,25.56,3.0
75,25.91,,25.92,25.91,4.0
76,26.25,26.33,26.25,26.25,1.0
77,26.59,26.6,26.59,26.59,2.0
78,26.94,26.96,26.95,26.94,3.0
79,27.28,,27.31,27.27,4.0
80,27.62,,27.62,27.61,1.0
81,27.96,27.99,27.96,27.96,2.0
