,beats,piano,bass,drums,metre_auto
0,0.19,0.16,,0.17,4.0
1,0.51,0.51,0.51,,1.0
2,0.86,,0.86,0.84,2.0
3,1.19,1.22,1.2,1.18,3.0
4,1.51,,1.48,1.52,4.0
5,1.83,1.89,1.81,1.86,1.0
6,2.13,2.12,2.13,2.13,2.0
7,2.45,2.45,,2.46,3.0
8,2.76,2.78,,,4.0
9,3.06,,,,1.0
10,3.37,,,,2.0
11,3.68,,,,3.0
12,3.99,,3.96,,4.0
13,4.31,,4.3,,1.0
14,4.64,4.63,4.62,4.62,2.0
15,4.97,,4.96,4.96,3.0
16,5.3,5.29,,5.31,4.0
17,5.63,5.64,5.65,5.63,1.0
18,5.98,,5.99,5.97,2.0
19,6.31,,,6.31,3.0
20,6.64,,6.66,6.64,4.0
21,6.97,,6.98,6.98,1.0
22,7.3,7.33,7.33,7.33,2.0
23,7.62,7.67,7.67,7.66,3.0
24,7.93,,,7.92,4.0
25,8.25,8.25,,,1.0
26,8.58,8.58,,,2.0
27,8.89,8.92,8.9,,3.0
28,9.2,,9.24,,4.0
29,9.51,,,,1.0
30,9.82,,9.82,,2.0
31,10.12,,,,3.0
32,10.43,,,,4.0
33,10.75,,10.72,10.72,1.0
34,11.07,,11.05,11.04,2.0
35,11.4,11.39,11.4,11.38,3.0
36,11.73,,11.73,11.7,4.0
37,12.06,12.06,12.06,12.05,1.0
38,12.39,12.39,12.39,12.37,2.0
39,12.73,12.75,12.73,12.71,3.0
40,13.07,13.07,13.07,13.04,4.0
41,13.39,,13.39,13.37,1.0
42,13.72,13.75,13.71,13.71,2.0
43,14.06,14.07,14.07,14.05,3.0
44,14.39,14.41,14.41,14.38,4.0
45,14.72,14.76,14.74,14.71,1.0
46,15.05,15.08,15.07,15.05,2.0
47,15.37,15.42,15.42,15.41,3.0
48,15.68,15.65,15.74,15.73,4.0
49,15.98,16.01,15.98,,1.0
50,16.3,16.31,,,2.0
51,16.6,16.59,,,3.0
52,16.91,,,,4.0
53,17.23,17.25,,,1.0
54,17.53,,17.53,,2.0
55,17.84,,,,3.0
56,18.15,,,,4.0
57,18.46,,,,1.0
58,18.78,,18.78,18.77,2.0
59,19.11,19.1,19.11,,3.0
60,19.44,19.47,19.44,19.43,4.0
61,19.77,19.77,19.78,19.76,1.0
62,20.11,20.16,20.11,20.1,2.0
63,20.44,20.44,20.45,20.44,3.0
64,20.78,20.79,20.79,20.76,4.0
65,21.11,21.11,21.1,21.12,1.0
66,21.43,21.44,21.45,21.43,2.0
67,21.77,21.8,21.79,21.77,3.0
68,22.09,22.09,22.13,22.11,4.0
69,22.4,22.43,22.45,22.43,1.0
70,22.71,22.78,22.7,22.78,2.0
71,23.01,,23.01,,3.0
72,23.33,23.34,,23.35,4.0
73,23.64,23.69,,23.68,1.0
74,23.94,24.0,,,2.0
75,24.25,24.23,,,3.0
76,24.57,,24.58,,4.0
77,24.87,24.92,,,1.0
78,25.18,25.21,25.17,,2.0
79,25.49,25.48,25.48,25.47,3.0
80,25.82,25.81,25.8,25.82,4.0
81,26.15,26.15,26.16,26.16,1.0
82,26.48,,26.46,26.48,2.0
83,26.82,26.82,26.84,26.82,3.0
84,27.16,27.16,27.18,27.15,4.0
85,27.49,,27.49,27.48,1.0
86,27.82,,27.83,27.81,2.0
87,28.14,,28.14,28.14,3.0
88,28.48,,28.5,28.48,4.0
89,28.8,28.82,28.82,28.82,1.0
90,29.11,,29.15,29.14,2.0
91,29.42,,,29.47,3.0
92,29.72,29.72,,29.72,4.0
93,30.04,30.04,,30.06,1.0
94,30.35,30.37,30.41,,2.0
95,30.66,30.7,30.72,,3.0
96,30.97,31.04,31.03,,4.0
97,31.27,,31.28,,1.0
98,31.58,,,,2.0
99,31.89,31.87,,,3.0
100,32.21,32.22,,,4.0
101,32.51,32.49,32.5,32.48,1.0
102,32.82,32.82,32.83,32.81,2.0
103,33.15,33.16,33.15,33.13,3.0
104,33.49,33.49,33.51,33.48,4.0
105,33.83,33.82,33.83,33.82,1.0
106,34.15,34.15,34.16,34.15,2.0
107,34.49,,34.5,34.49,3.0
108,34.82,,34.82,34.82,4.0
109,35.15,35.16,35.14,35.15,1.0
110,35.48,35.48,35.49,35.48,2.0
111,35.8,35.78,35.8,35.8,3.0
112,36.13,36.12,36.13,36.13,4.0
113,36.45,36.52,36.45,36.45,1.0
