,beats,piano,bass,drums,metre_auto
0,0.21,0.18,0.19,0.22,1.0
1,0.53,0.55,0.52,0.53,2.0
2,0.86,0.88,0.86,0.86,3.0
3,1.18,1.22,1.19,1.17,1.0
4,1.5,,1.52,1.5,2.0
5,1.83,,1.83,1.83,3.0
6,2.17,2.17,2.18,2.16,1.0
7,2.48,2.48,2.48,2.49,2.0
8,2.81,2.8,2.82,2.81,3.0
9,3.13,3.15,3.12,3.13,1.0
10,3.47,3.47,3.46,3.47,2.0
11,3.79,3.78,3.81,3.8,3.0
12,4.1,4.09,4.11,4.1,1.0
13,4.44,,4.46,4.44,2.0
14,4.76,4.78,4.77,4.76,3.0
15,5.08,5.08,5.09,5.07,1.0
16,5.4,5.4,5.41,5.4,2.0
17,5.71,5.73,5.71,5.71,3.0
18,6.04,6.03,6.05,6.04,1.0
19,6.35,6.34,6.35,6.36,2.0
20,6.67,6.67,6.68,6.68,3.0
21,7.0,7.0,7.0,7.01,1.0
22,7.31,7.3,7.32,7.32,2.0
23,7.64,7.64,7.63,7.64,3.0
24,7.95,7.94,7.96,7.94,1.0
25,8.28,8.25,8.28,8.28,2.0
26,8.6,,8.6,,3.0
27,8.91,8.91,8.93,8.91,1.0
28,9.23,9.25,9.22,9.23,2.0
29,9.55,9.55,9.55,9.55,3.0
30,9.87,9.86,9.88,9.87,1.0
31,10.19,10.18,10.21,10.21,2.0
32,10.52,10.52,10.52,,3.0
33,10.84,,10.85,10.84,1.0
34,11.18,11.17,11.19,11.18,2.0
35,11.5,,11.5,11.5,3.0
36,11.84,11.85,11.86,11.83,1.0
37,12.16,12.13,12.18,12.16,2.0
38,12.49,,12.5,12.48,3.0
39,12.81,12.79,12.81,12.81,1.0
40,13.12,13.11,13.13,13.13,2.0
41,13.45,13.46,,,3.0
42,13.76,13.76,13.76,,1.0
43,14.08,14.07,14.08,14.08,2.0
44,14.4,14.4,14.41,14.39,3.0
45,14.73,14.75,14.73,14.73,1.0
46,15.06,15.06,15.06,,2.0
47,15.38,15.38,15.39,15.38,3.0
48,15.69,15.71,15.7,15.69,1.0
49,16.02,16.0,16.06,16.03,2.0
50,16.35,16.36,16.38,16.35,3.0
51,16.68,16.7,16.65,16.68,1.0
