,beats,piano,bass,drums,metre_auto
0,0.17,0.18,0.15,0.17,3.0
1,0.66,0.71,0.66,0.66,4.0
2,1.01,1.03,,1.01,1.0
3,1.35,1.35,,,2.0
4,1.68,1.69,,1.68,3.0
5,2.17,2.2,2.17,2.16,4.0
6,2.52,2.54,2.53,2.5,1.0
7,2.87,,,,2.0
8,3.22,3.27,3.23,3.21,3.0
9,3.69,3.67,3.7,3.7,4.0
10,4.17,,4.17,4.17,1.0
11,4.67,4.64,4.67,4.64,2.0
12,5.14,5.13,5.21,5.14,3.0
13,5.63,5.63,5.65,5.63,4.0
14,6.11,6.08,6.13,6.13,1.0
15,6.47,6.46,,6.47,2.0
16,6.81,6.82,,,3.0
17,7.17,7.18,7.17,7.2,4.0
18,7.66,7.73,7.66,7.64,1.0
19,8.15,8.16,8.15,8.17,2.0
20,8.5,8.5,,8.5,3.0
21,8.84,8.85,,,4.0
22,9.16,9.22,9.17,9.19,1.0
23,9.65,,9.66,,2.0
24,10.13,10.15,10.14,10.12,3.0
25,10.61,10.62,10.61,10.62,4.0
26,11.1,11.12,11.12,11.12,1.0
27,11.42,11.42,11.45,,2.0
28,11.78,11.79,11.78,,3.0
29,12.11,12.17,12.11,12.11,4.0
30,12.59,12.67,12.64,12.59,1.0
31,12.96,12.96,,,2.0
32,13.31,13.31,,,3.0
33,13.79,13.83,,13.79,4.0
34,14.17,14.16,,14.14,1.0
35,14.65,14.65,14.65,14.65,2.0
36,15.13,15.15,15.15,15.12,3.0
37,15.62,15.68,,15.62,4.0
38,16.11,16.13,16.11,16.11,1.0
39,16.44,16.43,16.45,16.45,2.0
40,16.77,16.77,16.78,16.8,3.0
41,17.11,17.13,17.1,17.09,4.0
42,17.6,17.65,17.61,17.6,1.0
43,18.09,18.13,18.09,18.09,2.0
44,18.42,18.43,18.43,18.42,3.0
45,18.75,18.76,18.75,18.79,4.0
46,19.09,19.11,19.08,19.08,1.0
47,19.58,19.59,19.59,19.57,2.0
48,20.06,,20.03,20.06,3.0
49,20.55,,20.54,20.55,4.0
50,21.03,21.09,21.06,21.05,1.0
51,21.41,21.42,,21.4,2.0
52,21.73,,,,3.0
53,22.08,,,22.08,4.0
54,22.42,22.42,22.43,,1.0
55,22.75,,,,2.0
56,23.09,,23.12,23.07,3.0
57,23.43,23.43,23.45,,4.0
58,23.92,23.92,23.94,23.91,1.0
59,24.4,24.47,24.41,24.4,2.0
60,24.74,,,,3.0
61,25.08,,25.1,25.08,4.0
62,25.42,,,25.43,1.0
63,25.75,,,25.85,2.0
64,26.08,26.12,,26.08,3.0
65,26.42,26.45,,26.41,4.0
66,26.77,,,26.78,1.0
67,27.12,27.09,27.11,27.12,2.0
68,27.59,,27.6,27.58,3.0
69,28.09,,28.09,28.12,4.0
70,28.44,28.46,,28.44,1.0
71,28.76,28.77,,28.75,2.0
72,29.1,29.09,,29.1,3.0
73,29.56,,29.6,29.55,4.0
74,29.91,29.94,29.9,29.86,1.0
75,30.25,30.25,30.31,,2.0
76,30.61,,30.59,30.61,3.0
77,31.1,31.07,,31.11,4.0
78,31.57,,31.57,31.58,1.0
79,32.04,32.11,,32.04,2.0
80,32.52,32.58,32.52,32.5,3.0
81,33.02,33.06,,33.04,4.0
82,33.38,33.39,33.4,33.38,1.0
83,33.71,33.68,33.73,33.71,2.0
84,34.04,34.04,34.05,34.02,3.0
85,34.52,,34.54,34.49,4.0
86,35.01,35.02,,35.01,1.0
87,35.5,,35.51,35.49,2.0
88,35.96,,35.97,35.96,3.0
89,36.31,36.32,36.28,36.31,4.0
90,36.63,,,,1.0
91,36.97,,,36.97,2.0
92,37.47,,37.46,,3.0
93,37.93,37.94,,37.95,4.0
94,38.27,38.29,38.25,38.26,1.0
95,38.59,38.6,,,2.0
