,beats,piano,bass,drums,metre_auto
0,0.21,0.22,,,2.0
1,0.52,0.53,0.51,0.5,3.0
2,0.79,0.85,0.79,0.78,4.0
3,1.08,1.08,1.11,,1.0
4,1.39,1.39,1.4,1.39,2.0
5,1.69,1.7,1.71,,3.0
6,1.98,2.01,2.01,1.99,4.0
7,2.28,,2.28,2.28,1.0
8,2.58,2.59,2.6,2.58,2.0
9,2.88,2.88,2.92,,3.0
10,3.18,3.18,3.2,3.18,4.0
11,3.49,3.52,,,1.0
12,3.79,3.81,3.79,3.78,2.0
13,4.09,4.11,4.1,,3.0
14,4.39,4.41,4.4,4.37,4.0
15,4.69,4.72,4.68,,1.0
16,4.99,5.03,4.98,4.96,2.0
17,5.29,5.31,5.29,,3.0
18,5.59,5.59,5.59,5.57,4.0
19,5.89,,,,1.0
20,6.18,6.19,6.18,,2.0
21,6.48,6.5,6.48,6.48,3.0
22,6.78,6.77,6.8,6.78,4.0
23,7.08,,7.09,7.08,1.0
24,7.38,7.39,7.45,7.36,2.0
25,7.68,7.69,7.69,7.67,3.0
26,7.98,7.99,,7.97,4.0
27,8.29,8.3,,,1.0
28,8.59,8.61,,,2.0
29,8.87,8.92,8.84,8.86,3.0
30,9.16,9.2,9.16,9.15,4.0
31,9.47,9.48,9.46,9.45,1.0
32,9.76,9.78,9.75,9.76,2.0
33,10.07,10.09,10.07,,3.0
34,10.36,,10.36,10.36,4.0
35,10.66,10.66,10.67,10.65,1.0
36,10.97,,10.97,,2.0
37,11.27,11.3,11.28,11.24,3.0
38,11.57,11.58,11.58,,4.0
39,11.87,11.88,11.9,11.84,1.0
40,12.16,12.15,12.18,12.14,2.0
41,12.47,12.5,12.49,,3.0
42,12.76,12.75,12.77,12.74,4.0
43,13.06,13.07,,13.06,1.0
44,13.36,,,13.34,2.0
45,13.67,13.67,13.67,,3.0
46,13.95,13.97,13.96,13.95,4.0
47,14.25,14.25,,,1.0
48,14.55,,14.55,14.53,2.0
49,14.84,14.85,,,3.0
50,15.13,,,15.12,4.0
51,15.4,15.4,,,1.0
52,15.71,,15.71,15.7,2.0
53,15.99,15.98,16.01,,3.0
54,16.27,,16.3,16.28,4.0
55,16.54,16.54,16.58,,1.0
56,16.85,16.92,16.84,16.85,2.0
57,17.15,17.16,,17.16,3.0
58,17.44,,,17.44,4.0
59,17.72,,,,1.0
60,18.01,18.03,17.99,18.0,2.0
61,18.31,18.33,18.28,,3.0
62,18.6,18.63,18.61,18.59,4.0
63,18.91,18.93,,,1.0
64,19.2,19.2,,19.18,2.0
65,19.49,19.49,,,3.0
66,19.78,19.78,19.79,19.77,4.0
67,20.07,,,,1.0
68,20.36,,20.37,,2.0
69,20.65,20.65,20.66,,3.0
70,20.94,20.94,20.95,20.94,4.0
71,21.24,,21.25,21.23,1.0
72,21.53,21.52,,,2.0
73,21.81,21.82,21.79,,3.0
74,22.1,22.11,22.07,22.1,4.0
75,22.39,22.4,,,1.0
76,22.68,22.69,,22.68,2.0
77,22.97,22.97,22.96,,3.0
78,23.25,23.25,23.25,23.25,4.0
79,23.55,23.56,23.59,,1.0
80,23.85,23.86,23.82,,2.0
81,24.15,24.15,24.15,24.15,3.0
82,24.45,24.44,,24.43,4.0
83,24.73,24.74,24.74,,1.0
