,beats,piano,bass,drums,metre_auto
0,0.12,0.14,,,2.0
1,0.54,,0.54,0.53,3.0
2,0.98,0.98,0.98,,4.0
3,1.42,,1.43,1.42,1.0
4,1.87,1.89,1.87,,2.0
5,2.31,2.31,2.31,2.3,3.0
6,2.75,2.76,2.74,2.73,4.0
7,3.17,3.18,3.19,3.17,1.0
8,3.6,3.61,3.64,3.62,2.0
9,4.07,,4.08,4.07,3.0
10,4.51,4.51,4.51,4.51,4.0
11,4.95,,4.96,4.95,1.0
12,5.4,,5.4,5.39,2.0
13,5.85,5.85,5.85,5.83,3.0
14,6.29,6.3,6.29,,4.0
15,6.72,6.72,6.73,6.71,1.0
16,7.14,7.14,,,2.0
17,7.6,,7.6,7.6,3.0
18,8.04,8.04,8.04,,4.0
19,8.47,,8.47,8.46,1.0
20,8.93,8.93,8.91,8.92,2.0
21,9.36,9.37,9.36,,3.0
22,9.79,9.8,9.8,,4.0
23,10.22,10.18,10.23,10.23,1.0
24,10.68,,10.69,,2.0
25,11.11,11.12,11.11,11.12,3.0
26,11.55,11.56,11.56,,4.0
27,11.98,,11.99,,1.0
28,12.39,,12.38,,2.0
29,12.83,12.83,12.84,,3.0
30,13.26,,13.26,,4.0
31,13.71,13.73,13.7,13.7,1.0
32,14.15,,14.15,,2.0
33,14.58,14.59,14.58,,3.0
34,15.03,15.03,15.03,,4.0
35,15.47,15.52,15.47,15.46,1.0
36,15.9,15.91,15.92,,2.0
37,16.34,16.35,16.35,16.34,3.0
38,16.76,16.77,16.78,,4.0
39,17.19,17.2,17.22,,1.0
40,17.65,17.68,17.64,,2.0
41,18.09,18.1,18.08,,3.0
42,18.53,18.64,18.53,,4.0
43,18.97,18.97,18.97,18.96,1.0
44,19.4,,19.4,,2.0
45,19.87,19.87,19.84,19.85,3.0
46,20.31,20.32,20.3,,4.0
47,20.74,,20.74,20.73,1.0
48,21.17,21.17,21.18,,2.0
49,21.6,21.6,21.62,21.61,3.0
50,22.03,22.04,22.05,,4.0
51,22.49,22.5,22.5,22.49,1.0
52,22.93,22.93,22.93,,2.0
53,23.36,23.35,23.37,23.37,3.0
54,23.83,23.87,23.83,,4.0
55,24.27,24.28,24.26,24.25,1.0
56,24.71,24.72,24.7,,2.0
57,25.14,25.14,25.14,,3.0
58,25.59,25.61,25.59,25.57,4.0
59,26.02,26.03,26.02,26.01,1.0
60,26.46,26.48,26.45,26.56,2.0
61,26.9,26.91,26.89,,3.0
62,27.35,27.35,27.35,,4.0
63,27.77,27.78,27.77,27.77,1.0
64,28.22,28.22,28.24,,2.0
65,28.67,28.68,28.67,28.65,3.0
66,29.12,29.12,29.11,,4.0
67,29.54,29.54,29.54,29.54,1.0
68,29.98,29.99,30.0,,2.0
69,30.43,,30.43,30.42,3.0
70,30.88,,30.88,,4.0
71,31.31,31.31,31.32,,1.0
72,31.76,,31.76,,2.0
73,32.2,32.25,32.19,32.18,3.0
74,32.62,32.63,32.64,,4.0
75,33.07,33.07,33.08,33.09,1.0
76,33.52,33.52,33.52,,2.0
77,33.95,33.95,33.96,33.96,3.0
78,34.39,34.39,34.41,,4.0
79,34.83,,34.85,34.83,1.0
80,35.27,35.28,,35.28,2.0
81,35.72,,35.72,35.71,3.0
82,36.17,36.19,36.18,36.16,4.0
83,36.6,36.58,36.61,36.58,1.0
84,37.04,37.04,37.05,,2.0
85,37.47,37.5,37.47,37.46,3.0
86,37.92,37.92,37.94,37.91,4.0
87,38.36,38.37,38.36,38.34,1.0
88,38.82,38.84,38.79,38.79,2.0
89,39.26,39.28,39.22,39.23,3.0
90,39.69,39.7,39.7,39.68,4.0
91,40.11,40.12,40.12,40.11,1.0
92,40.56,40.57,40.56,,2.0
93,41.0,41.02,40.97,40.99,3.0
94,41.44,41.45,41.44,41.43,4.0
95,41.87,41.89,41.86,41.87,1.0
96,42.32,42.34,42.31,42.32,2.0
97,42.77,,42.77,42.76,3.0
98,43.22,43.23,43.19,,4.0
99,43.64,43.66,43.63,43.64,1.0
100,44.07,44.17,44.07,44.09,2.0
101,44.51,44.53,44.51,44.51,3.0
102,44.95,45.03,44.95,44.95,4.0
103,45.39,45.4,45.4,45.38,1.0
104,45.83,,45.83,45.82,2.0
105,46.28,46.29,46.27,46.27,3.0
106,46.71,46.73,46.7,46.74,4.0
107,47.16,47.17,47.16,47.15,1.0
108,47.58,47.58,47.59,,2.0
109,48.02,48.02,48.03,48.03,3.0
110,48.46,48.47,48.47,,4.0
111,48.91,48.91,48.9,48.9,1.0
112,49.34,49.35,49.35,,2.0
113,49.78,49.79,49.78,49.78,3.0
114,50.23,,50.24,50.23,4.0
115,50.67,50.68,50.66,50.66,1.0
116,51.11,51.13,51.11,51.11,2.0
117,51.55,51.58,51.54,51.53,3.0
118,52.0,52.0,52.0,51.98,4.0
119,52.42,52.43,52.41,52.41,1.0
120,52.86,52.87,52.87,52.86,2.0
121,53.3,53.3,53.3,53.29,3.0
122,53.74,53.75,53.75,,4.0
123,54.19,,54.19,54.18,1.0
124,54.63,,54.63,,2.0
125,55.06,55.06,55.07,,3.0
126,55.51,55.51,55.51,,4.0
127,55.95,55.95,55.96,55.9,1.0
128,56.41,56.41,56.41,,2.0
129,56.87,56.98,56.88,56.87,3.0
130,57.31,57.3,57.32,,4.0
131,57.73,57.72,57.74,57.76,1.0
132,58.19,58.2,58.2,,2.0
133,58.64,58.66,58.64,58.65,3.0
