,beats,piano,bass,drums,metre_auto
0,0.26,0.23,,0.23,4.0
1,0.58,0.59,,,1.0
2,0.9,0.89,0.87,0.87,2.0
3,1.22,1.21,1.2,1.19,3.0
4,1.54,1.56,1.53,1.53,4.0
5,1.86,1.85,1.84,1.84,1.0
6,2.18,2.22,2.18,2.18,2.0
7,2.5,,2.5,2.5,3.0
8,2.82,2.82,2.83,2.83,4.0
9,3.14,3.14,3.15,3.15,1.0
10,3.47,,3.47,3.48,2.0
11,3.79,3.81,3.8,3.8,3.0
12,4.11,,4.11,4.13,4.0
13,4.43,4.45,4.44,4.45,1.0
14,4.75,4.78,4.76,4.79,2.0
15,5.07,5.07,5.1,5.1,3.0
16,5.39,5.44,5.42,5.43,4.0
17,5.7,5.73,5.74,5.76,1.0
18,6.01,,6.07,6.08,2.0
19,6.32,6.29,6.39,6.39,3.0
20,6.62,6.62,,6.63,4.0
21,6.94,6.95,,6.94,1.0
22,7.25,7.25,,7.27,2.0
23,7.55,,,,3.0
24,7.86,,,7.93,4.0
25,8.17,,,,1.0
26,8.48,,,,2.0
27,8.8,,,,3.0
28,9.11,,,,4.0
29,9.41,9.38,,,1.0
30,9.72,9.7,,,2.0
31,10.03,,,,3.0
32,10.35,10.34,,,4.0
33,10.67,,10.64,10.64,1.0
34,10.99,10.96,10.96,,2.0
35,11.31,11.29,11.28,11.29,3.0
36,11.63,11.61,11.61,11.61,4.0
37,11.95,11.94,11.94,11.94,1.0
38,12.27,12.25,12.26,12.26,2.0
39,12.59,12.57,12.58,12.59,3.0
40,12.91,,12.9,12.91,4.0
41,13.24,,13.24,13.24,1.0
42,13.55,13.55,13.56,13.55,2.0
43,13.88,13.89,13.88,13.89,3.0
44,14.2,14.19,14.19,14.21,4.0
45,14.52,14.57,14.53,14.54,1.0
46,14.84,14.9,14.85,14.84,2.0
47,15.16,15.16,15.18,15.19,3.0
48,15.48,15.49,15.5,15.49,4.0
49,15.8,,15.83,15.83,1.0
50,16.12,16.18,16.14,16.16,2.0
51,16.44,,16.47,16.49,3.0
52,16.76,16.82,16.8,16.81,4.0
53,17.07,,17.13,17.05,1.0
54,17.37,17.36,,17.37,2.0
55,17.69,17.69,,17.7,3.0
56,17.99,18.0,,,4.0
57,18.31,18.32,,18.35,1.0
58,18.62,18.65,,,2.0
59,18.92,18.99,,,3.0
60,19.23,19.29,,,4.0
61,19.54,,,,1.0
62,19.86,19.91,,,2.0
63,20.16,,,,3.0
64,20.47,,,,4.0
65,20.78,,,,1.0
66,21.09,,,,2.0
67,21.41,21.4,,,3.0
68,21.73,21.72,,,4.0
69,22.05,22.03,,,1.0
70,22.37,22.4,,,2.0
71,22.69,22.74,,,3.0
72,23.01,23.08,,22.98,4.0
73,23.33,23.39,23.3,23.3,1.0
74,23.65,23.67,23.62,23.63,2.0
75,23.97,23.94,23.94,23.95,3.0
76,24.29,24.3,24.27,24.28,4.0
77,24.61,24.61,24.59,24.6,1.0
78,24.93,24.93,24.91,24.93,2.0
79,25.25,,25.25,25.26,3.0
80,25.58,25.64,25.57,25.58,4.0
81,25.89,,25.89,25.89,1.0
82,26.22,26.22,26.22,26.23,2.0
83,26.53,26.53,26.54,26.54,3.0
84,26.86,26.84,26.87,26.86,4.0
85,27.17,27.19,27.17,27.17,1.0
86,27.5,27.52,27.52,27.5,2.0
87,27.82,27.81,27.82,27.83,3.0
88,28.14,,28.16,28.15,4.0
89,28.46,,28.47,28.47,1.0
90,28.78,,28.8,28.8,2.0
91,29.09,29.11,29.11,29.13,3.0
92,29.4,29.45,29.43,29.45,4.0
93,29.71,29.76,29.75,29.76,1.0
94,30.02,30.06,30.09,,2.0
95,30.32,30.32,,30.31,3.0
96,30.63,30.63,,30.63,4.0
97,30.94,30.98,,30.94,1.0
98,31.26,31.3,,31.28,2.0
99,31.57,31.6,,,3.0
100,31.88,31.89,,31.93,4.0
101,32.18,,,32.25,1.0
102,32.49,,,,2.0
103,32.8,32.8,,,3.0
104,33.12,,,,4.0
105,33.42,,,,1.0
106,33.74,33.79,,,2.0
107,34.04,,,,3.0
108,34.35,34.41,,,4.0
109,34.66,34.64,,,1.0
110,34.97,,,34.95,2.0
111,35.29,35.27,35.26,35.27,3.0
112,35.61,35.6,35.59,35.59,4.0
113,35.93,35.97,35.91,35.92,1.0
114,36.25,36.27,36.25,36.23,2.0
115,36.57,36.57,36.55,36.55,3.0
116,36.89,36.89,36.87,36.88,4.0
117,37.21,,37.2,37.21,1.0
118,37.53,,37.52,37.52,2.0
119,37.85,,37.84,37.85,3.0
120,38.17,,38.16,38.17,4.0
121,38.49,,38.49,38.49,1.0
122,38.81,38.81,38.81,38.81,2.0
123,39.13,39.13,39.14,39.14,3.0
124,39.46,,39.45,39.46,4.0
125,39.78,,39.78,39.79,1.0
126,40.1,40.14,40.12,40.09,2.0
127,40.42,,40.43,40.43,3.0
128,40.74,40.77,40.74,40.75,4.0
129,41.06,,41.07,41.08,1.0
130,41.38,41.38,41.38,41.38,2.0
131,41.7,,41.71,41.7,3.0
132,42.02,42.06,42.03,42.03,4.0
133,42.34,42.4,42.36,42.36,1.0
134,42.66,42.67,42.68,42.68,2.0
135,42.98,42.98,43.0,42.98,3.0
136,43.3,43.32,43.31,43.29,4.0
137,43.62,43.62,43.62,43.62,1.0
138,43.93,43.93,43.95,43.93,2.0
139,44.26,44.27,44.26,44.26,3.0
140,44.57,44.57,44.58,44.55,4.0
141,44.89,44.9,44.89,44.89,1.0
142,45.2,45.21,45.21,45.2,2.0
143,45.53,,45.52,45.53,3.0
144,45.85,45.86,45.85,45.85,4.0
145,46.16,46.17,46.16,46.16,1.0
146,46.46,46.51,46.49,46.45,2.0
147,46.79,,46.8,46.78,3.0
148,47.09,47.06,47.11,47.09,4.0
149,47.42,47.47,47.43,47.41,1.0
150,47.74,,47.75,47.73,2.0
151,48.06,48.08,48.06,48.05,3.0
152,48.36,48.38,48.37,48.36,4.0
153,48.69,48.71,48.69,48.69,1.0
154,49.0,49.02,49.0,49.0,2.0
155,49.32,,49.32,49.32,3.0
156,49.63,49.64,49.63,49.63,4.0
157,49.95,49.97,49.94,49.96,1.0
158,50.27,50.26,50.26,50.27,2.0
159,50.58,,50.57,50.59,3.0
160,50.9,50.91,50.88,50.91,4.0
161,51.22,51.22,51.22,51.23,1.0
162,51.54,,51.54,51.53,2.0
163,51.87,,51.86,51.87,3.0
164,52.18,52.18,52.17,52.19,4.0
165,52.51,,52.49,52.52,1.0
166,52.82,52.81,52.82,52.82,2.0
167,53.15,53.2,53.15,53.15,3.0
168,53.46,53.52,53.46,53.47,4.0
169,53.79,53.82,53.78,53.79,1.0
170,54.1,54.16,54.1,54.1,2.0
171,54.42,54.43,54.43,54.42,3.0
172,54.73,54.73,54.74,54.73,4.0
173,55.06,,55.06,55.04,1.0
174,55.37,55.39,55.37,55.37,2.0
175,55.69,55.72,55.69,55.68,3.0
176,56.0,56.03,56.0,55.99,4.0
177,56.32,,56.31,56.31,1.0
178,56.62,56.63,56.62,56.62,2.0
179,56.95,56.97,56.95,56.95,3.0
180,57.27,57.28,57.27,57.25,4.0
181,57.59,,57.59,57.59,1.0
182,57.89,57.88,57.9,57.89,2.0
183,58.2,58.19,58.2,58.22,3.0
184,58.53,58.51,58.52,58.54,4.0
185,58.85,58.86,58.84,58.85,1.0
186,59.16,,59.16,59.15,2.0
187,59.47,59.49,59.47,59.47,3.0
188,59.78,59.78,59.78,59.78,4.0
189,60.1,60.11,60.09,60.12,1.0
190,60.41,,60.41,60.42,2.0
191,60.73,,60.73,60.76,3.0
192,61.05,61.05,61.05,61.07,4.0
193,61.38,,61.38,61.4,1.0
194,61.69,61.7,61.7,61.7,2.0
195,62.01,62.01,62.01,62.02,3.0
196,62.33,62.34,62.33,62.33,4.0
197,62.65,62.65,62.65,62.65,1.0
198,62.97,62.99,62.97,62.97,2.0
199,63.28,63.28,63.28,63.3,3.0
200,63.6,,63.59,63.6,4.0
201,63.92,,63.92,63.92,1.0
202,64.24,64.27,64.24,64.25,2.0
203,64.56,64.6,64.56,64.56,3.0
204,64.87,64.91,64.88,64.86,4.0
205,65.18,,65.19,65.18,1.0
206,65.48,65.49,65.5,65.48,2.0
207,65.8,65.82,65.8,65.82,3.0
208,66.11,66.12,66.11,66.12,4.0
209,66.43,66.43,66.43,66.45,1.0
210,66.74,66.75,66.74,66.73,2.0
211,67.06,67.05,67.06,67.06,3.0
212,67.37,67.4,67.37,67.38,4.0
213,67.7,,67.7,67.71,1.0
214,68.02,68.02,68.0,68.02,2.0
215,68.33,,68.31,68.34,3.0
216,68.65,,68.64,68.67,4.0
217,68.98,69.01,68.97,69.0,1.0
218,69.29,69.27,69.28,69.29,2.0
219,69.62,69.61,69.62,69.62,3.0
220,69.93,69.92,69.93,69.93,4.0
221,70.25,70.25,70.25,70.26,1.0
222,70.57,70.56,70.56,70.58,2.0
223,70.89,70.88,70.9,70.9,3.0
224,71.21,,71.2,71.22,4.0
225,71.54,,71.54,71.55,1.0
226,71.85,,71.86,71.84,2.0
227,72.17,72.19,72.17,72.17,3.0
228,72.48,72.5,72.48,72.48,4.0
229,72.81,72.81,72.81,72.81,1.0
230,73.13,73.17,73.13,73.12,2.0
231,73.45,73.5,73.45,73.45,3.0
232,73.75,73.8,73.78,73.75,4.0
233,74.08,,74.08,74.08,1.0
234,74.4,74.41,74.39,74.39,2.0
235,74.72,,74.72,74.72,3.0
236,75.02,75.03,75.02,75.01,4.0
237,75.33,75.34,75.33,75.33,1.0
238,75.64,75.66,75.63,75.64,2.0
239,75.97,,75.97,75.95,3.0
240,76.28,76.31,76.28,76.28,4.0
