,beats,piano,bass,drums,metre_auto
0,0.05,0.01,0.06,0.05,2.0
1,0.47,,0.48,0.47,3.0
2,0.87,0.88,0.87,0.87,4.0
3,1.29,,1.28,1.29,1.0
4,1.7,1.69,1.71,1.71,2.0
5,2.12,,2.11,2.12,3.0
6,2.52,,2.51,2.52,4.0
7,2.93,2.93,2.91,2.93,1.0
8,3.33,,3.33,3.33,2.0
9,3.75,,3.75,3.75,3.0
10,4.15,4.15,4.15,4.15,4.0
11,4.56,,4.56,4.56,1.0
12,4.96,4.97,4.97,4.96,2.0
13,5.4,,5.35,5.39,3.0
14,5.8,5.81,5.77,5.79,4.0
15,6.23,6.23,6.19,6.22,1.0
16,6.62,,6.61,6.62,2.0
17,7.04,7.04,7.03,7.05,3.0
18,7.45,,7.44,7.46,4.0
19,7.86,7.86,7.85,7.87,1.0
20,8.28,8.29,8.26,8.28,2.0
21,8.7,8.7,8.67,8.7,3.0
22,9.1,9.1,9.08,9.1,4.0
23,9.54,9.54,,9.54,1.0
24,9.93,9.95,9.92,9.93,2.0
25,10.34,10.37,10.34,10.33,3.0
26,10.75,10.76,10.74,10.76,4.0
27,11.16,11.18,11.15,11.17,1.0
28,11.58,11.64,11.58,11.58,2.0
29,11.98,11.99,11.99,11.98,3.0
30,12.39,,12.4,12.39,4.0
31,12.81,12.86,12.81,12.81,1.0
32,13.22,13.3,13.22,13.22,2.0
33,13.62,13.7,13.62,13.63,3.0
34,14.04,,14.04,14.04,4.0
35,14.46,14.53,14.46,14.48,1.0
36,14.88,14.93,14.88,14.88,2.0
37,15.28,15.23,15.28,15.3,3.0
38,15.71,15.76,15.71,15.7,4.0
39,16.13,16.18,16.13,16.12,1.0
40,16.54,16.64,16.54,16.54,2.0
41,16.97,17.0,16.97,16.97,3.0
42,17.38,17.41,17.38,17.37,4.0
43,17.79,17.83,17.79,17.8,1.0
44,18.2,18.2,18.2,18.19,2.0
45,18.62,18.63,18.6,18.62,3.0
46,19.01,19.06,19.01,19.01,4.0
47,19.43,19.43,19.41,19.44,1.0
48,19.85,19.83,19.84,19.86,2.0
49,20.25,,20.25,20.25,3.0
50,20.67,20.67,20.67,20.67,4.0
51,21.07,21.07,21.06,21.07,1.0
52,21.47,21.44,21.48,21.47,2.0
53,21.87,21.88,21.87,21.87,3.0
54,22.28,,22.28,22.28,4.0
55,22.68,22.7,22.66,22.69,1.0
56,23.09,23.1,23.06,23.09,2.0
57,23.49,23.5,23.5,23.5,3.0
58,23.89,23.9,23.9,23.9,4.0
59,24.3,24.29,24.31,24.3,1.0
60,24.7,24.72,24.71,24.69,2.0
61,25.11,25.1,25.1,25.11,3.0
62,25.5,25.5,25.5,25.51,4.0
63,25.91,25.89,25.91,25.92,1.0
64,26.32,26.32,26.32,26.32,2.0
65,26.71,26.71,26.72,26.71,3.0
66,27.12,27.14,27.13,27.11,4.0
67,27.53,27.56,27.5,27.53,1.0
68,27.93,27.96,27.93,27.93,2.0
69,28.32,28.34,28.34,28.32,3.0
70,28.71,28.76,28.72,28.71,4.0
71,29.11,29.15,29.09,29.1,1.0
72,29.51,29.53,29.51,29.51,2.0
73,29.94,,29.95,29.93,3.0
74,30.34,30.34,30.35,30.34,4.0
75,30.75,30.76,30.75,30.73,1.0
76,31.15,31.16,31.15,31.14,2.0
77,31.55,,31.54,31.56,3.0
78,31.95,31.91,31.96,31.96,4.0
79,32.36,32.32,32.36,32.35,1.0
80,32.77,32.73,32.77,32.78,2.0
81,33.19,33.21,33.18,33.18,3.0
82,33.58,33.54,33.59,33.58,4.0
83,34.0,34.03,34.0,33.98,1.0
84,34.38,34.41,34.39,34.38,2.0
85,34.8,,34.8,34.79,3.0
86,35.19,35.22,35.23,35.18,4.0
87,35.59,35.63,35.57,35.59,1.0
88,36.01,36.0,35.99,36.01,2.0
89,36.42,36.42,36.43,36.43,3.0
90,36.84,36.84,36.86,36.84,4.0
91,37.25,37.25,37.27,37.23,1.0
92,37.67,37.67,37.68,37.66,2.0
93,38.08,,38.08,38.07,3.0
94,38.49,38.49,38.49,38.49,4.0
95,38.89,38.89,38.9,38.9,1.0
96,39.31,39.32,39.32,39.32,2.0
97,39.72,39.72,39.74,39.72,3.0
98,40.14,40.14,40.15,40.14,4.0
99,40.56,40.59,40.56,40.55,1.0
100,40.95,40.97,40.96,40.95,2.0
101,41.36,41.4,41.36,41.35,3.0
102,41.76,41.77,41.76,41.76,4.0
103,42.18,,42.17,,1.0
104,42.58,42.59,42.58,42.58,2.0
105,43.0,,43.0,43.0,3.0
106,43.42,43.46,43.41,43.42,4.0
107,43.84,43.86,43.82,43.83,1.0
108,44.23,44.28,44.23,44.23,2.0
109,44.64,44.68,44.65,44.63,3.0
110,45.03,45.12,45.04,45.03,4.0
111,45.44,45.53,45.43,45.44,1.0
112,45.86,45.86,45.87,45.86,2.0
113,46.29,46.31,46.27,46.24,3.0
114,46.7,46.71,46.68,46.7,4.0
115,47.1,47.16,47.1,47.12,1.0
116,47.52,47.53,47.51,47.52,2.0
117,47.92,47.97,47.93,47.93,3.0
118,48.33,,48.33,48.33,4.0
119,48.75,48.75,48.74,48.76,1.0
120,49.16,49.16,49.16,49.17,2.0
121,49.57,49.62,49.57,49.57,3.0
122,49.99,49.99,49.99,49.99,4.0
123,50.41,,50.41,50.42,1.0
124,50.81,50.81,50.82,50.81,2.0
125,51.22,51.22,51.22,51.24,3.0
