,beats,piano,bass,drums,metre_auto
0,0.01,0.01,,0.01,1.0
1,0.32,0.37,0.34,0.32,2.0
2,0.65,,0.66,0.65,3.0
3,0.96,,0.98,0.96,4.0
4,1.29,,1.3,1.29,1.0
5,1.6,,1.62,1.59,2.0
6,1.93,,1.94,1.94,3.0
7,2.25,,2.26,2.24,4.0
8,2.57,2.59,2.57,2.57,1.0
9,2.88,2.95,2.89,2.87,2.0
10,3.2,3.25,3.21,3.2,3.0
11,3.51,3.56,3.52,3.5,4.0
12,3.83,3.85,3.82,3.82,1.0
13,4.13,4.1,4.14,4.13,2.0
14,4.46,,4.45,4.46,3.0
15,4.77,4.79,4.77,4.76,4.0
16,5.08,,5.07,5.09,1.0
17,5.39,5.41,5.4,5.39,2.0
18,5.72,,5.72,5.71,3.0
19,6.03,6.05,6.04,6.02,4.0
20,6.36,6.37,6.35,6.35,1.0
21,6.66,6.69,6.68,6.65,2.0
22,6.98,6.99,6.98,6.99,3.0
23,7.29,,7.3,7.28,4.0
24,7.62,7.64,7.62,7.62,1.0
25,7.92,,7.92,7.92,2.0
26,8.25,8.28,8.25,8.25,3.0
27,8.55,,8.56,8.55,4.0
28,8.88,8.9,8.88,8.88,1.0
29,9.18,,9.18,9.18,2.0
30,9.49,,9.49,9.5,3.0
31,9.82,,9.82,9.82,4.0
32,10.13,10.16,10.13,10.13,1.0
33,10.45,,10.45,10.45,2.0
34,10.77,10.78,10.78,10.78,3.0
35,11.09,11.09,11.09,11.1,4.0
36,11.4,11.42,11.4,11.41,1.0
37,11.72,,11.71,11.72,2.0
38,12.04,,12.03,12.05,3.0
39,12.34,,12.33,12.35,4.0
40,12.66,12.7,12.66,12.68,1.0
41,12.97,,12.98,12.97,2.0
42,13.3,,13.29,13.3,3.0
43,13.6,13.64,13.61,13.6,4.0
44,13.93,13.96,13.93,13.93,1.0
45,14.23,,14.23,14.23,2.0
46,14.55,14.6,14.55,14.56,3.0
47,14.87,,14.87,14.87,4.0
48,15.19,15.22,15.19,15.19,1.0
49,15.49,15.53,15.5,15.49,2.0
50,15.82,,15.82,15.82,3.0
51,16.12,,16.13,16.12,4.0
52,16.44,,16.44,16.45,1.0
53,16.74,,16.75,16.74,2.0
54,17.06,,17.07,17.06,3.0
55,17.36,17.41,17.37,17.36,4.0
56,17.69,17.72,17.69,17.68,1.0
57,17.99,18.02,18.0,17.99,2.0
58,18.31,18.31,18.32,18.32,3.0
59,18.62,,18.62,18.62,4.0
60,18.94,,18.94,18.93,1.0
61,19.23,19.27,19.23,19.23,2.0
62,19.54,19.58,19.53,19.54,3.0
63,19.84,19.91,19.87,19.83,4.0
64,20.16,20.19,20.14,20.15,1.0
