,beats,piano,bass,drums,metre_auto
0,0.04,0.02,0.04,0.03,2.0
1,0.35,0.39,0.33,0.34,3.0
2,0.64,0.66,0.64,0.64,4.0
3,0.95,0.96,0.94,0.95,1.0
4,1.24,,1.24,1.23,2.0
5,1.54,1.59,1.54,1.55,3.0
6,1.83,,1.83,1.83,4.0
7,2.13,2.12,2.13,2.13,1.0
8,2.41,2.4,2.41,2.42,2.0
9,2.72,2.74,2.71,2.72,3.0
10,3.0,3.04,3.0,3.0,4.0
11,3.31,3.35,3.31,3.31,1.0
12,3.59,3.66,3.6,3.59,2.0
13,3.9,3.94,3.89,3.89,3.0
14,4.18,4.2,4.18,4.18,4.0
15,4.48,4.47,4.47,4.49,1.0
16,4.77,4.8,4.75,4.76,2.0
17,5.07,5.09,5.06,5.07,3.0
18,5.36,,5.34,5.36,4.0
19,5.67,5.68,5.65,5.66,1.0
20,5.94,5.97,5.93,5.94,2.0
21,6.24,6.26,6.23,6.25,3.0
22,6.53,,6.52,6.53,4.0
23,6.82,6.86,6.82,6.82,1.0
24,7.1,7.14,7.1,7.1,2.0
25,7.41,7.41,7.41,7.41,3.0
26,7.69,7.68,7.7,7.68,4.0
27,7.98,7.99,7.99,7.97,1.0
28,8.26,8.27,8.26,8.25,2.0
29,8.56,8.58,8.56,8.55,3.0
30,8.84,,8.84,8.83,4.0
31,9.14,,9.14,9.15,1.0
32,9.43,9.45,9.43,9.43,2.0
33,9.73,9.73,9.73,9.73,3.0
34,10.01,,10.01,10.01,4.0
35,10.31,10.33,10.31,10.32,1.0
36,10.59,10.61,10.58,10.59,2.0
37,10.89,,10.88,10.89,3.0
38,11.18,11.21,11.18,11.18,4.0
39,11.48,,11.48,11.48,1.0
40,11.76,11.78,11.77,11.76,2.0
41,12.07,12.07,12.06,12.07,3.0
42,12.35,12.39,12.35,12.34,4.0
43,12.64,12.69,12.63,12.64,1.0
44,12.92,12.97,12.92,12.91,2.0
45,13.22,13.25,13.21,13.22,3.0
46,13.49,,13.49,13.49,4.0
47,13.8,13.82,13.79,13.79,1.0
48,14.07,14.12,14.07,14.07,2.0
49,14.37,14.4,14.36,14.36,3.0
50,14.64,14.69,14.63,14.64,4.0
51,14.95,14.98,14.94,14.95,1.0
52,15.24,15.26,15.24,15.23,2.0
53,15.54,15.56,15.54,15.53,3.0
54,15.81,15.87,15.84,15.8,4.0
55,16.11,16.16,16.11,16.11,1.0
56,16.38,16.43,16.39,16.38,2.0
57,16.69,16.74,16.68,16.69,3.0
58,16.97,17.01,16.97,16.96,4.0
59,17.26,17.3,17.27,17.26,1.0
60,17.54,17.54,17.56,17.53,2.0
61,17.84,17.88,17.84,17.83,3.0
62,18.12,18.17,18.12,18.12,4.0
63,18.41,18.43,18.41,18.41,1.0
64,18.71,18.73,18.7,18.7,2.0
65,19.0,19.01,19.0,19.0,3.0
66,19.28,19.3,19.28,19.27,4.0
67,19.59,19.61,19.6,19.59,1.0
68,19.87,19.9,19.87,19.86,2.0
69,20.17,20.18,20.15,20.17,3.0
70,20.45,20.47,,20.45,4.0
71,20.74,,20.74,,1.0
72,21.03,21.06,21.03,21.03,2.0
73,21.33,21.32,21.3,21.33,3.0
74,21.59,21.63,21.6,21.59,4.0
75,21.89,21.92,21.88,21.89,1.0
76,22.18,22.21,22.16,22.17,2.0
77,22.48,22.49,22.45,22.48,3.0
78,22.75,22.77,22.72,22.75,4.0
79,23.05,23.08,23.04,,1.0
80,23.33,23.35,23.32,23.33,2.0
81,23.61,23.6,23.6,23.63,3.0
82,23.9,23.93,23.87,23.89,4.0
83,24.19,,24.17,24.19,1.0
84,24.46,24.49,24.47,24.45,2.0
85,24.75,24.75,24.75,24.75,3.0
86,25.03,25.03,25.03,25.03,4.0
87,25.33,25.35,25.33,25.33,1.0
88,25.61,25.62,25.61,25.6,2.0
89,25.9,25.9,25.89,25.9,3.0
90,26.17,26.18,26.17,26.17,4.0
91,26.47,26.48,26.47,26.47,1.0
92,26.74,,26.75,26.74,2.0
93,27.05,27.08,27.04,27.04,3.0
94,27.32,27.34,27.33,27.31,4.0
95,27.62,,27.62,27.61,1.0
96,27.89,27.93,27.89,27.89,2.0
97,28.19,28.22,28.19,28.19,3.0
98,28.46,28.49,28.47,28.45,4.0
99,28.75,28.77,28.74,28.76,1.0
100,29.04,,29.02,29.04,2.0
101,29.34,,29.33,29.34,3.0
102,29.61,29.64,29.59,29.61,4.0
103,29.92,29.98,29.9,29.91,1.0
104,30.19,30.2,30.2,30.19,2.0
105,30.49,30.49,30.48,30.49,3.0
106,30.76,30.8,30.75,30.76,4.0
107,31.06,31.08,31.05,31.05,1.0
108,31.33,31.35,31.33,31.32,2.0
109,31.62,31.67,31.62,31.62,3.0
110,31.9,31.95,31.87,31.89,4.0
111,32.2,32.21,32.17,32.19,1.0
112,32.46,32.49,32.46,32.46,2.0
113,32.76,,32.75,32.76,3.0
114,33.03,33.08,33.04,33.02,4.0
115,33.33,33.36,33.32,33.33,1.0
116,33.61,33.65,33.6,33.61,2.0
117,33.91,33.93,33.88,33.9,3.0
118,34.18,34.21,34.16,34.18,4.0
119,34.48,,34.47,34.47,1.0
120,34.74,34.77,34.75,34.74,2.0
121,35.05,35.06,35.04,35.05,3.0
122,35.32,,35.33,35.31,4.0
123,35.62,35.64,35.61,35.62,1.0
124,35.89,,35.88,35.88,2.0
125,36.18,36.23,36.17,36.19,3.0
126,36.47,36.49,36.45,36.47,4.0
127,36.76,36.81,36.76,,1.0
128,37.04,37.06,37.04,37.03,2.0
129,37.32,37.36,37.32,37.31,3.0
130,37.59,37.63,37.59,37.58,4.0
131,37.89,37.92,37.88,37.89,1.0
132,38.16,38.19,38.15,38.16,2.0
133,38.46,38.49,38.45,38.46,3.0
134,38.72,38.75,38.72,38.72,4.0
135,39.02,,39.02,39.02,1.0
136,39.29,39.31,39.3,39.28,2.0
137,39.59,39.6,39.57,39.59,3.0
138,39.85,39.89,39.85,39.85,4.0
139,40.14,40.15,40.14,40.14,1.0
140,40.41,40.44,40.41,40.41,2.0
141,40.71,40.76,40.71,40.71,3.0
142,41.02,41.03,,,4.0
