,beats,piano,bass,drums,metre_auto
0,0.29,,0.38,0.3,3.0
1,0.68,0.78,0.68,0.76,4.0
2,1.09,1.07,1.17,1.08,1.0
3,1.49,1.52,1.56,1.48,2.0
4,1.89,,1.93,1.87,3.0
5,2.27,2.27,2.34,2.35,4.0
6,2.69,2.74,2.73,2.65,1.0
7,3.09,3.14,3.13,3.12,2.0
8,3.49,3.45,3.54,3.51,3.0
9,3.89,3.91,3.92,3.9,4.0
10,4.29,4.31,4.32,4.3,1.0
11,4.69,,4.71,4.7,2.0
12,5.09,5.13,5.1,5.1,3.0
13,5.49,5.47,5.48,5.5,4.0
14,5.89,5.91,5.89,5.9,1.0
15,6.29,6.31,6.29,6.29,2.0
16,6.69,6.69,6.69,6.69,3.0
17,7.09,,7.09,7.08,4.0
18,7.48,,7.49,7.46,1.0
19,7.87,7.85,7.88,7.86,2.0
20,8.27,,8.28,8.27,3.0
21,8.67,,8.69,8.67,4.0
22,9.09,9.1,9.09,9.09,1.0
23,9.47,,9.47,9.48,2.0
24,9.87,9.93,9.88,9.87,3.0
25,10.27,10.32,10.26,10.26,4.0
26,10.67,10.72,10.67,10.67,1.0
27,11.07,11.09,11.08,11.07,2.0
28,11.48,11.49,11.48,11.48,3.0
29,11.87,,11.89,11.86,4.0
30,12.27,12.32,,12.26,1.0
31,12.67,12.7,12.65,12.66,2.0
32,13.07,13.07,13.08,13.06,3.0
33,13.47,13.55,13.48,13.45,4.0
34,13.87,13.92,13.86,13.87,1.0
35,14.27,14.26,14.26,14.27,2.0
36,14.67,14.72,14.67,14.67,3.0
37,15.07,,15.09,15.06,4.0
38,15.48,15.49,15.48,15.47,1.0
39,15.88,15.91,15.89,15.85,2.0
40,16.28,16.28,16.28,16.28,3.0
41,16.67,16.71,16.68,16.67,4.0
42,17.09,17.09,17.1,17.08,1.0
43,17.49,17.5,17.5,17.46,2.0
44,17.88,,17.89,17.88,3.0
45,18.27,18.29,18.26,18.27,4.0
46,18.69,18.66,18.71,18.69,1.0
47,19.08,,19.1,19.08,2.0
48,19.5,19.52,19.51,19.5,3.0
49,19.89,19.88,19.91,19.89,4.0
50,20.3,20.34,20.31,20.29,1.0
51,20.72,20.73,20.71,20.67,2.0
52,21.14,21.18,21.12,,3.0
53,21.56,21.51,,,4.0
54,22.0,22.04,,22.0,1.0
55,22.41,22.41,,,2.0
56,22.82,,,,3.0
57,23.24,23.24,23.32,,4.0
58,23.66,23.62,,23.74,1.0
59,24.08,24.12,,,2.0
60,24.52,24.55,24.58,24.51,3.0
61,24.94,24.94,25.01,24.99,4.0
62,25.36,,25.4,25.38,1.0
63,25.78,,25.8,25.77,2.0
64,26.19,,26.2,26.19,3.0
65,26.59,,26.58,26.59,4.0
66,26.98,26.99,27.0,26.97,1.0
67,27.37,27.37,,27.38,2.0
68,27.77,27.85,27.78,27.77,3.0
69,28.18,28.19,28.18,28.17,4.0
70,28.57,28.6,28.57,28.57,1.0
71,28.99,29.05,29.0,28.98,2.0
72,29.39,29.43,29.4,29.39,3.0
73,29.8,29.85,29.8,29.8,4.0
74,30.2,,30.2,30.2,1.0
75,30.61,30.57,30.62,30.61,2.0
76,31.0,31.07,31.0,31.0,3.0
77,31.42,31.49,31.42,31.42,4.0
78,31.83,31.9,31.82,31.83,1.0
79,32.24,,32.24,32.25,2.0
80,32.66,32.74,32.66,32.66,3.0
81,33.07,33.09,33.06,33.07,4.0
82,33.47,,33.48,33.47,1.0
83,33.88,,33.88,33.89,2.0
84,34.29,34.32,34.29,34.28,3.0
85,34.7,34.75,34.71,34.7,4.0
86,35.11,35.16,35.12,35.09,1.0
87,35.53,,35.52,35.54,2.0
88,35.94,35.89,35.92,35.95,3.0
89,36.35,,36.33,36.36,4.0
90,36.75,36.7,36.74,36.74,1.0
91,37.18,37.2,37.15,37.19,2.0
92,37.61,37.65,37.56,37.61,3.0
93,38.02,38.06,38.02,38.02,4.0
94,38.4,38.5,38.43,38.4,1.0
95,38.83,,38.84,38.82,2.0
96,39.23,39.23,39.24,39.23,3.0
97,39.66,,39.66,39.66,4.0
98,40.07,,40.09,40.07,1.0
99,40.49,40.52,40.5,40.48,2.0
100,40.9,40.99,40.9,40.91,3.0
101,41.34,41.35,41.33,41.33,4.0
102,41.74,,41.75,41.74,1.0
103,42.17,42.17,42.17,42.16,2.0
104,42.58,42.58,42.57,42.57,3.0
105,42.99,,42.98,,4.0
106,43.38,43.42,43.39,43.38,1.0
107,43.8,43.79,43.79,43.8,2.0
108,44.23,44.24,44.2,,3.0
109,44.63,,44.63,44.58,4.0
110,45.03,,45.04,45.01,1.0
111,45.44,45.49,45.43,,2.0
112,45.83,45.82,45.85,45.82,3.0
113,46.25,,46.25,46.23,4.0
114,46.64,46.66,46.67,46.64,1.0
115,47.05,47.04,47.05,47.06,2.0
