,beats,piano,bass,drums,metre_auto
0,0.14,0.13,0.15,0.15,2.0
1,0.45,0.46,0.42,0.45,3.0
2,0.74,0.75,,0.74,4.0
3,1.03,,1.02,1.04,1.0
4,1.31,1.29,,1.32,2.0
5,1.61,,1.61,1.62,3.0
6,1.9,,1.89,1.9,4.0
7,2.2,,2.2,2.2,1.0
8,2.48,,2.48,2.48,2.0
9,2.78,,,2.78,3.0
10,3.06,3.09,3.06,3.06,4.0
11,3.35,3.36,,3.35,1.0
12,3.64,3.66,3.65,3.64,2.0
13,3.94,3.94,3.94,3.94,3.0
14,4.23,,4.23,4.23,4.0
15,4.53,,4.51,4.54,1.0
16,4.82,4.83,4.8,4.81,2.0
17,5.11,5.11,,5.11,3.0
18,5.39,5.4,5.39,5.38,4.0
19,5.68,5.67,5.68,5.69,1.0
20,5.97,,5.96,5.96,2.0
21,6.26,6.27,6.26,6.27,3.0
22,6.55,,6.54,6.55,4.0
23,6.85,6.88,6.83,6.86,1.0
24,7.14,,7.15,7.14,2.0
25,7.44,7.42,7.44,7.45,3.0
26,7.71,,7.71,7.71,4.0
27,8.02,,8.02,8.02,1.0
28,8.3,8.31,8.29,8.29,2.0
29,8.6,8.61,8.59,8.59,3.0
30,8.88,8.91,8.88,8.87,4.0
31,9.17,9.2,9.16,9.17,1.0
32,9.45,9.48,9.44,9.44,2.0
33,9.75,9.79,9.75,9.75,3.0
34,10.03,10.06,10.02,10.03,4.0
35,10.33,10.34,10.32,10.33,1.0
36,10.61,10.6,10.6,10.61,2.0
37,10.9,10.92,10.89,10.91,3.0
38,11.18,11.18,11.19,11.18,4.0
39,11.49,,11.48,11.49,1.0
40,11.78,11.8,,11.77,2.0
41,12.07,12.07,,12.07,3.0
42,12.35,12.37,12.36,12.34,4.0
43,12.66,12.67,,,1.0
44,12.94,,12.93,12.94,2.0
45,13.24,13.25,13.25,13.24,3.0
46,13.52,,,13.52,4.0
47,13.82,13.84,13.82,13.82,1.0
48,14.11,14.11,14.12,14.11,2.0
49,14.41,,14.4,14.42,3.0
50,14.69,14.68,,14.69,4.0
51,14.99,14.98,14.97,14.98,1.0
52,15.27,15.3,15.26,15.27,2.0
53,15.57,15.61,15.56,15.57,3.0
54,15.86,,15.86,15.86,4.0
55,16.17,16.17,16.16,,1.0
56,16.44,16.48,16.45,16.44,2.0
57,16.75,16.76,,16.74,3.0
58,17.03,17.03,17.02,17.03,4.0
59,17.33,17.33,17.33,17.33,1.0
60,17.6,,17.61,17.61,2.0
