,beats,piano,bass,drums,metre_auto
0,0.11,0.1,0.12,0.12,1.0
1,0.36,,,0.36,2.0
2,0.6,0.61,0.63,,3.0
3,0.82,0.81,0.83,0.84,4.0
4,1.06,1.06,1.07,1.1,1.0
5,1.3,,1.3,1.31,2.0
6,1.55,1.56,,1.57,3.0
7,1.78,1.78,1.78,1.79,4.0
8,2.03,2.03,2.04,2.05,1.0
9,2.27,,2.26,2.29,2.0
10,2.51,2.51,2.5,2.53,3.0
11,2.75,,2.75,2.76,4.0
12,2.98,2.97,2.98,3.01,1.0
13,3.23,,3.21,3.24,2.0
14,3.46,3.45,3.46,3.48,3.0
15,3.7,,,3.71,4.0
16,3.95,,3.93,3.95,1.0
17,4.18,,,4.18,2.0
18,4.4,4.41,,4.42,3.0
19,4.64,4.64,,4.65,4.0
20,4.86,4.85,4.89,,1.0
21,5.11,,,5.12,2.0
22,5.34,5.37,5.35,5.34,3.0
23,5.56,5.55,5.56,5.57,4.0
24,5.79,5.77,5.81,5.82,1.0
25,6.03,,6.03,6.04,2.0
26,6.27,6.29,6.27,6.27,3.0
27,6.49,,6.49,6.5,4.0
28,6.74,,,6.75,1.0
29,6.95,,,6.95,2.0
30,7.17,7.15,7.18,7.19,3.0
31,7.4,7.4,,7.4,4.0
32,7.63,7.63,7.63,7.64,1.0
33,7.85,7.87,7.85,7.85,2.0
34,8.08,8.08,8.09,8.1,3.0
35,8.32,8.31,8.32,8.33,4.0
36,8.56,8.57,,8.57,1.0
37,8.78,8.78,8.78,8.79,2.0
38,9.02,9.04,9.02,9.03,3.0
39,9.25,9.26,,9.25,4.0
40,9.48,9.48,9.49,9.48,1.0
41,9.72,9.73,9.71,9.72,2.0
42,9.97,,9.95,9.99,3.0
43,10.19,,,10.19,4.0
44,10.41,10.45,10.42,10.41,1.0
45,10.65,10.65,10.64,10.65,2.0
46,10.87,10.88,,10.87,3.0
47,11.1,11.1,11.1,11.11,4.0
48,11.33,11.33,11.34,11.33,1.0
49,11.56,11.56,11.56,11.56,2.0
50,11.81,11.81,11.83,11.82,3.0
51,12.03,12.03,12.04,12.03,4.0
52,12.26,12.29,12.28,12.26,1.0
53,12.49,12.51,12.48,12.49,2.0
54,12.73,12.73,12.72,12.75,3.0
55,12.97,12.97,12.95,12.98,4.0
56,13.2,13.19,13.2,13.2,1.0
57,13.43,13.43,13.42,13.43,2.0
58,13.66,13.69,13.66,13.66,3.0
59,13.88,13.87,13.89,13.89,4.0
60,14.12,,14.13,14.12,1.0
61,14.34,,14.34,14.33,2.0
62,14.56,,14.59,14.56,3.0
63,14.8,,14.79,14.8,4.0
64,15.04,15.04,15.04,15.03,1.0
65,15.27,15.3,,15.27,2.0
66,15.5,15.52,,15.5,3.0
67,15.73,,15.74,15.73,4.0
68,15.98,,,15.98,1.0
69,16.19,16.2,16.2,16.19,2.0
