,beats,piano,bass,drums,metre_auto
0,0.29,0.28,0.33,0.29,1.0
1,0.64,,0.65,0.64,2.0
2,1.0,1.0,1.01,0.98,3.0
3,1.34,1.37,1.35,1.33,4.0
4,1.69,,1.72,1.69,1.0
5,2.04,,2.06,2.04,2.0
6,2.39,2.45,2.39,2.39,3.0
7,2.74,,2.75,2.74,4.0
8,3.1,,3.1,3.1,1.0
9,3.45,,3.46,3.45,2.0
10,3.81,,3.82,3.8,3.0
11,4.15,4.16,4.17,4.14,4.0
12,4.5,4.55,4.48,4.5,1.0
13,4.85,,4.85,4.85,2.0
14,5.19,,5.19,5.2,3.0
15,5.54,,5.54,5.55,4.0
16,5.89,,5.89,5.9,1.0
17,6.24,,6.24,6.24,2.0
18,6.59,,,6.6,3.0
19,6.94,,6.93,6.95,4.0
20,7.29,7.29,7.26,7.3,1.0
21,7.61,7.6,7.62,7.63,2.0
22,7.97,,7.94,7.98,3.0
23,8.32,,8.32,8.32,4.0
24,8.66,,8.66,8.66,1.0
25,9.01,,9.02,9.01,2.0
26,9.37,9.37,9.36,9.37,3.0
27,9.71,9.71,9.7,9.71,4.0
28,10.06,10.09,10.07,10.05,1.0
29,10.4,10.45,10.42,10.4,2.0
30,10.76,10.84,10.77,10.76,3.0
31,11.1,11.18,11.11,11.1,4.0
32,11.45,,11.46,11.45,1.0
33,11.8,11.8,11.82,11.79,2.0
34,12.16,,12.16,12.15,3.0
35,12.5,12.53,12.5,12.51,4.0
36,12.85,12.85,12.86,12.85,1.0
37,13.21,13.23,13.21,13.21,2.0
38,13.58,13.58,13.58,13.56,3.0
39,13.91,,13.91,13.91,4.0
40,14.26,,14.27,14.26,1.0
41,14.61,,14.61,14.61,2.0
42,14.96,,14.98,14.97,3.0
43,15.32,,15.33,15.32,4.0
44,15.67,,15.68,15.67,1.0
45,16.02,,,16.02,2.0
46,16.37,,16.37,16.37,3.0
47,16.72,,16.74,16.73,4.0
48,17.08,,17.07,17.09,1.0
49,17.43,,17.44,17.43,2.0
50,17.79,17.87,17.81,17.79,3.0
51,18.13,18.11,18.15,18.14,4.0
52,18.5,,18.51,18.5,1.0
53,18.85,18.85,18.85,18.85,2.0
54,19.21,,19.21,19.21,3.0
55,19.55,19.55,19.57,19.55,4.0
56,19.9,19.9,19.91,19.9,1.0
57,20.24,,20.25,20.25,2.0
58,20.6,,20.6,20.61,3.0
59,20.94,,20.96,20.95,4.0
60,21.29,,21.31,21.3,1.0
61,21.61,,21.61,21.62,2.0
62,21.98,21.95,21.99,21.98,3.0
63,22.32,,22.33,22.32,4.0
64,22.69,,22.69,22.69,1.0
65,23.03,,23.03,23.04,2.0
66,23.39,,23.4,23.4,3.0
67,23.74,23.75,23.74,23.73,4.0
68,24.09,24.07,24.1,24.09,1.0
69,24.43,24.42,24.44,24.44,2.0
70,24.79,24.85,24.8,24.79,3.0
71,25.13,,25.16,25.12,4.0
72,25.51,,25.52,25.48,1.0
73,25.87,25.88,25.87,25.83,2.0
74,26.21,26.21,26.22,26.2,3.0
75,26.54,26.53,26.55,26.55,4.0
76,26.91,26.9,26.91,26.92,1.0
77,27.25,27.33,27.24,27.26,2.0
78,27.61,,27.59,27.62,3.0
79,27.95,,27.96,27.95,4.0
80,28.31,,28.32,28.32,1.0
81,28.66,28.7,28.66,28.66,2.0
82,29.02,29.01,29.03,29.02,3.0
83,29.37,,29.37,29.37,4.0
84,29.73,,29.74,29.73,1.0
85,30.08,30.07,30.09,30.08,2.0
86,30.44,,30.44,30.44,3.0
87,30.78,,30.78,30.78,4.0
88,31.15,,31.16,31.15,1.0
89,31.49,,31.52,31.48,2.0
90,31.85,31.92,31.86,31.84,3.0
