,beats,piano,bass,drums,metre_auto
0,0.27,,,,1.0
1,0.58,,,,2.0
2,0.89,,,,3.0
3,1.2,,1.17,,4.0
4,1.51,1.48,1.48,,1.0
5,1.82,,1.8,1.79,2.0
6,2.13,2.1,2.1,2.13,3.0
7,2.44,2.41,2.41,2.41,4.0
8,2.75,2.73,,2.75,1.0
9,3.06,3.03,3.06,3.06,2.0
10,3.37,3.35,3.39,3.37,3.0
11,3.68,,3.69,3.66,4.0
12,3.99,,3.99,,1.0
13,4.3,,4.28,4.31,2.0
14,4.61,4.61,4.63,4.61,3.0
15,4.92,4.93,4.92,4.91,4.0
16,5.23,5.22,5.25,5.24,1.0
17,5.55,,5.56,5.56,2.0
18,5.86,,5.87,,3.0
19,6.16,6.16,6.18,6.16,4.0
20,6.48,6.51,6.51,6.48,1.0
21,6.79,6.79,6.79,6.79,2.0
22,7.1,7.11,7.11,7.12,3.0
23,7.41,,7.42,7.42,4.0
24,7.72,,,7.73,1.0
25,8.03,8.02,8.03,8.03,2.0
26,8.34,,8.34,,3.0
27,8.65,8.67,8.66,8.67,4.0
28,8.96,8.98,8.97,8.98,1.0
29,9.27,9.29,9.29,,2.0
30,9.58,,9.59,9.59,3.0
31,9.89,,9.88,9.88,4.0
32,10.19,,10.2,10.19,1.0
33,10.5,10.51,10.52,10.51,2.0
34,10.82,10.82,10.85,10.82,3.0
35,11.12,11.14,11.12,11.12,4.0
36,11.44,11.46,11.47,11.45,1.0
37,11.75,11.76,11.76,11.74,2.0
38,12.06,,12.08,12.07,3.0
39,12.37,12.37,12.38,12.37,4.0
40,12.68,12.69,12.71,,1.0
41,12.98,13.02,13.01,12.98,2.0
42,13.29,,13.3,13.29,3.0
43,13.59,,13.61,13.58,4.0
44,13.91,,13.92,13.9,1.0
45,14.2,14.22,14.21,14.2,2.0
46,14.52,14.51,14.54,14.53,3.0
47,14.81,,14.82,14.82,4.0
48,15.11,15.15,15.14,15.11,1.0
49,15.42,,15.44,15.42,2.0
50,15.73,15.73,15.73,15.72,3.0
51,16.03,16.03,16.03,16.02,4.0
52,16.34,16.34,16.36,16.35,1.0
