,beats,piano,bass,drums,metre_auto
0,0.24,0.24,0.23,0.23,1.0
1,0.78,0.79,0.76,0.78,2.0
2,1.32,1.32,1.31,1.32,3.0
3,1.84,1.84,1.84,1.84,4.0
4,2.37,2.39,2.36,2.38,1.0
5,2.89,2.92,2.89,2.88,2.0
6,3.43,3.42,3.43,3.43,3.0
7,3.94,3.93,3.96,3.94,4.0
8,4.49,4.49,4.49,4.49,1.0
9,5.01,4.97,5.02,5.01,2.0
10,5.56,5.56,5.58,5.54,3.0
11,6.08,6.11,6.08,6.08,4.0
12,6.6,6.6,6.6,6.62,1.0
13,7.13,7.13,7.14,7.13,2.0
14,7.66,7.65,7.68,7.66,3.0
15,8.19,8.18,8.19,8.18,4.0
16,8.73,8.74,8.73,8.72,1.0
17,9.27,9.28,9.22,9.27,2.0
18,9.81,9.81,9.81,9.82,3.0
19,10.36,10.33,10.34,10.36,4.0
20,10.91,10.9,10.85,10.91,1.0
21,11.43,11.43,11.44,11.43,2.0
22,11.98,11.99,,11.97,3.0
23,12.5,12.5,12.51,12.49,4.0
24,13.02,13.02,13.03,13.02,1.0
25,13.56,13.56,13.58,13.54,2.0
26,14.07,14.07,14.06,14.06,3.0
27,14.59,14.6,14.6,14.59,4.0
28,15.13,15.12,15.1,15.14,1.0
29,15.65,15.63,15.65,15.65,2.0
30,16.16,16.16,16.16,16.18,3.0
31,16.69,16.68,16.68,16.7,4.0
32,17.21,17.21,17.2,17.22,1.0
33,17.76,17.76,17.75,17.77,2.0
34,18.3,18.3,18.28,18.33,3.0
35,18.86,18.86,18.84,18.86,4.0
36,19.41,19.41,19.41,19.42,1.0
37,19.96,19.96,19.99,19.95,2.0
38,20.51,20.51,20.49,20.51,3.0
39,21.06,21.07,21.04,21.06,4.0
40,21.59,21.62,21.6,21.59,1.0
41,22.14,22.13,22.15,22.14,2.0
42,22.69,22.69,22.71,22.68,3.0
43,23.23,23.22,23.25,23.23,4.0
44,23.77,23.77,23.77,23.77,1.0
45,24.32,24.31,24.33,24.32,2.0
46,24.85,24.85,24.85,24.85,3.0
47,25.4,25.39,25.4,25.4,4.0
48,25.94,,25.95,25.94,1.0
49,26.48,,26.48,26.47,2.0
50,27.02,27.01,27.02,27.05,3.0
51,27.56,,27.56,27.56,4.0
52,28.13,28.13,28.08,28.09,1.0
53,28.66,28.65,28.65,28.66,2.0
54,29.21,,29.21,29.2,3.0
55,29.74,29.73,29.74,29.75,4.0
56,30.28,30.28,30.27,30.3,1.0
57,30.81,30.8,30.87,30.81,2.0
58,31.34,31.34,31.33,31.34,3.0
59,31.86,31.86,31.87,31.85,4.0
