,beats,piano,bass,drums,metre_auto
0,0.0,0.01,,0.01,3.0
1,0.27,0.29,0.26,,4.0
2,0.56,0.58,0.54,0.55,1.0
3,0.83,,0.86,0.83,2.0
4,1.14,1.19,1.14,,3.0
5,1.42,1.39,1.44,1.41,4.0
6,1.73,,1.73,1.72,1.0
7,2.02,2.01,2.01,2.01,2.0
8,2.33,2.35,2.33,2.35,3.0
9,2.61,,2.62,2.6,4.0
10,2.91,2.93,2.91,2.91,1.0
11,3.19,3.23,3.2,3.19,2.0
12,3.5,,3.51,3.49,3.0
13,3.78,3.8,3.81,3.77,4.0
14,4.09,4.08,4.1,4.08,1.0
15,4.37,,4.39,4.37,2.0
16,4.68,,4.7,4.68,3.0
17,4.98,5.04,4.98,4.97,4.0
18,5.26,,5.25,5.26,1.0
19,5.55,5.54,5.57,5.55,2.0
20,5.85,,5.86,5.85,3.0
21,6.15,,6.16,6.14,4.0
22,6.45,6.49,6.46,6.45,1.0
23,6.74,6.8,,6.74,2.0
24,7.04,7.07,,7.04,3.0
25,7.31,7.28,7.32,7.31,4.0
26,7.6,,7.6,7.61,1.0
27,7.89,7.86,7.89,7.89,2.0
28,8.19,8.16,8.18,8.21,3.0
29,8.49,,8.48,8.49,4.0
30,8.79,,8.83,8.78,1.0
31,9.1,9.11,,9.11,2.0
32,9.4,9.43,,9.41,3.0
33,9.69,9.73,9.67,9.69,4.0
34,10.0,10.05,9.99,,1.0
35,10.27,,10.29,10.27,2.0
36,10.58,10.65,10.59,10.58,3.0
37,10.86,10.85,10.89,10.85,4.0
38,11.17,11.24,11.17,11.18,1.0
39,11.47,11.45,11.45,11.47,2.0
40,11.77,,11.75,11.77,3.0
41,12.06,,12.07,12.06,4.0
42,12.37,,12.37,12.37,1.0
43,12.66,,,12.66,2.0
44,12.97,12.97,12.97,12.98,3.0
45,13.27,13.27,13.27,13.27,4.0
46,13.57,13.6,13.56,13.57,1.0
47,13.86,13.86,13.86,13.84,2.0
48,14.16,,14.16,14.16,3.0
49,14.44,14.45,14.46,14.44,4.0
50,14.75,,14.75,14.74,1.0
51,15.03,15.1,15.04,15.02,2.0
52,15.32,,15.32,15.33,3.0
53,15.6,15.57,15.61,15.6,4.0
54,15.91,,15.9,15.91,1.0
55,16.21,16.27,16.21,16.21,2.0
56,16.51,16.58,16.52,16.51,3.0
57,16.81,16.85,16.81,,4.0
58,17.11,17.15,17.09,17.14,1.0
59,17.41,17.42,17.38,,2.0
60,17.68,,17.68,,3.0
61,17.98,17.98,17.97,17.95,4.0
62,18.28,,18.27,18.28,1.0
63,18.57,,18.56,18.56,2.0
64,18.87,18.88,18.85,18.86,3.0
65,19.16,19.16,19.16,19.14,4.0
66,19.46,19.49,19.45,19.45,1.0
67,19.74,19.78,19.74,19.73,2.0
68,20.05,20.05,20.06,20.04,3.0
69,20.34,20.33,20.37,20.33,4.0
70,20.63,,20.63,20.62,1.0
71,20.94,20.96,20.94,,2.0
72,21.23,21.24,21.22,,3.0
