,beats,piano,bass,drums,metre_auto
0,0.42,,,,4.0
1,0.67,,,,1.0
2,0.93,,0.9,0.9,2.0
3,1.19,1.16,,1.19,3.0
4,1.45,1.42,1.44,1.43,4.0
5,1.71,1.7,,1.71,1.0
6,1.97,1.96,1.95,1.95,2.0
7,2.24,2.23,,2.24,3.0
8,2.5,2.51,2.51,2.5,4.0
9,2.76,2.77,2.78,2.77,1.0
10,3.02,3.0,3.03,3.03,2.0
11,3.28,3.27,3.28,3.29,3.0
12,3.54,3.51,3.54,3.55,4.0
13,3.8,3.82,3.77,3.83,1.0
14,4.06,4.09,4.07,4.05,2.0
15,4.32,4.33,4.32,4.35,3.0
16,4.58,4.6,4.59,4.59,4.0
17,4.83,4.88,4.85,4.88,1.0
18,5.08,,5.12,5.13,2.0
19,5.32,5.29,,5.31,3.0
20,5.58,,,,4.0
21,5.83,5.83,5.88,5.87,1.0
22,6.08,6.1,,,2.0
23,6.33,6.36,,6.35,3.0
24,6.57,6.6,,,4.0
25,6.82,,,,1.0
26,7.07,,,,2.0
27,7.32,,,,3.0
28,7.57,,,,4.0
29,7.82,7.87,,,1.0
30,8.07,8.06,,,2.0
31,8.32,,,,3.0
32,8.57,,8.54,8.57,4.0
33,8.82,8.82,,8.79,1.0
34,9.08,9.06,9.05,9.08,2.0
35,9.34,9.34,9.33,9.33,3.0
36,9.6,9.57,9.6,9.6,4.0
37,9.86,,,9.85,1.0
38,10.12,10.09,10.09,10.13,2.0
39,10.38,10.38,10.36,10.37,3.0
40,10.64,,10.61,10.64,4.0
41,10.9,10.88,,10.89,1.0
42,11.16,11.16,11.17,11.17,2.0
43,11.42,11.39,,11.41,3.0
44,11.68,11.68,11.69,11.68,4.0
45,11.94,11.93,11.93,11.93,1.0
46,12.2,12.19,,12.24,2.0
47,12.46,12.43,12.46,12.47,3.0
48,12.72,12.71,12.71,12.76,4.0
49,12.98,12.98,12.98,12.97,1.0
50,13.25,,,13.26,2.0
51,13.51,13.54,13.53,13.51,3.0
52,13.77,13.77,13.78,13.79,4.0
53,14.03,14.05,14.05,14.04,1.0
54,14.29,14.28,14.3,14.32,2.0
55,14.55,,,14.57,3.0
56,14.81,14.83,14.82,14.83,4.0
57,15.07,15.06,15.09,15.09,1.0
58,15.33,15.34,15.34,15.36,2.0
59,15.59,15.61,15.62,15.61,3.0
60,15.85,15.87,15.88,15.88,4.0
61,16.11,,16.08,16.12,1.0
62,16.37,16.37,16.39,16.4,2.0
63,16.63,16.63,16.65,16.64,3.0
64,16.89,16.87,16.87,16.9,4.0
65,17.14,17.19,,17.14,1.0
66,17.41,17.42,17.41,17.44,2.0
67,17.66,17.65,17.68,17.65,3.0
68,17.92,17.97,17.92,17.93,4.0
69,18.18,,,18.17,1.0
70,18.45,18.45,18.45,18.46,2.0
71,18.7,18.69,18.67,18.7,3.0
72,18.96,18.95,18.96,18.99,4.0
73,19.22,19.22,19.21,19.22,1.0
74,19.47,,,19.47,2.0
75,19.73,19.71,,19.74,3.0
76,19.99,19.99,19.96,20.01,4.0
77,20.24,20.25,20.27,20.23,1.0
78,20.5,20.52,20.5,20.49,2.0
79,20.75,20.79,20.76,20.75,3.0
80,21.01,21.05,21.0,21.02,4.0
81,21.26,,21.29,21.26,1.0
82,21.51,21.48,21.51,21.52,2.0
83,21.78,21.79,21.75,21.78,3.0
84,22.04,22.04,22.01,22.06,4.0
85,22.3,22.35,,22.3,1.0
86,22.56,22.55,22.53,22.57,2.0
87,22.8,,22.78,22.8,3.0
88,23.06,23.08,,23.06,4.0
89,23.3,23.3,23.32,23.29,1.0
90,23.56,23.57,23.56,23.61,2.0
91,23.83,23.82,,23.84,3.0
92,24.08,24.07,24.07,24.11,4.0
93,24.34,,,24.35,1.0
94,24.59,,24.57,24.65,2.0
95,24.86,24.86,24.86,24.86,3.0
96,25.12,25.11,25.11,25.14,4.0
97,25.38,,,25.39,1.0
98,25.63,25.65,25.65,25.67,2.0
99,25.88,25.9,,25.93,3.0
100,26.13,26.16,26.18,26.19,4.0
101,26.38,,26.37,,1.0
102,26.62,,,,2.0
103,26.88,26.88,,,3.0
104,27.13,,,,4.0
105,27.37,,,,1.0
106,27.62,,,,2.0
107,27.87,,27.93,,3.0
108,28.12,,,,4.0
109,28.37,,,,1.0
110,28.62,,,,2.0
111,28.87,28.89,,28.87,3.0
112,29.12,29.09,29.09,29.09,4.0
113,29.37,29.38,29.35,29.37,1.0
114,29.63,,,29.63,2.0
115,29.89,29.87,29.9,29.9,3.0
116,30.15,,,30.14,4.0
117,30.41,,30.43,,1.0
118,30.67,,,30.66,2.0
119,30.94,30.94,30.94,30.95,3.0
120,31.19,31.18,31.19,31.18,4.0
121,31.45,31.45,31.44,31.47,1.0
122,31.71,31.7,,31.71,2.0
123,31.98,31.96,31.95,31.99,3.0
124,32.23,32.23,32.22,32.24,4.0
125,32.5,32.51,32.48,32.51,1.0
126,32.75,32.76,32.76,32.76,2.0
127,33.02,33.02,,33.03,3.0
128,33.27,33.27,,33.26,4.0
129,33.53,33.54,,33.59,1.0
130,33.79,,33.78,33.8,2.0
131,34.06,34.06,34.03,34.08,3.0
132,34.32,,,34.32,4.0
133,34.57,,34.54,34.61,1.0
134,34.83,34.82,,34.83,2.0
135,35.1,35.1,,35.09,3.0
136,35.35,35.37,35.35,35.35,4.0
137,35.61,35.6,35.61,35.62,1.0
138,35.87,35.86,35.86,35.88,2.0
139,36.14,36.11,36.12,36.15,3.0
140,36.4,36.37,,36.41,4.0
141,36.66,36.65,36.66,36.68,1.0
142,36.92,36.9,36.92,36.92,2.0
143,37.18,,37.19,37.19,3.0
144,37.44,37.45,37.46,37.45,4.0
145,37.7,37.72,37.71,37.72,1.0
146,37.96,37.96,37.95,37.96,2.0
147,38.22,38.24,38.23,38.24,3.0
148,38.48,38.46,,38.49,4.0
149,38.74,38.72,38.75,38.78,1.0
150,39.0,38.97,39.02,39.01,2.0
151,39.26,39.27,39.28,39.27,3.0
152,39.52,39.52,,39.54,4.0
153,39.78,39.82,39.78,,1.0
154,40.04,40.06,40.06,40.05,2.0
155,40.3,40.32,40.31,40.32,3.0
156,40.56,40.57,40.58,40.56,4.0
157,40.81,40.81,40.81,40.78,1.0
