,beats,piano,bass,drums,metre_auto
0,0.03,,0.02,0.04,2.0
1,0.43,0.42,0.43,,3.0
2,0.81,0.86,0.81,0.81,4.0
3,1.21,1.23,1.21,1.21,1.0
4,1.59,1.62,1.6,1.59,2.0
5,1.98,1.98,1.98,1.97,3.0
6,2.36,2.42,2.36,2.36,4.0
7,2.75,2.78,2.74,2.75,1.0
8,3.15,3.14,3.16,3.14,2.0
9,3.54,3.57,3.54,3.54,3.0
10,3.92,,3.91,3.92,4.0
11,4.31,4.34,4.29,4.3,1.0
12,4.69,4.68,4.69,4.69,2.0
13,5.07,5.06,5.07,5.07,3.0
14,5.46,5.48,5.48,5.46,4.0
15,5.86,5.87,5.84,5.85,1.0
16,6.23,6.23,6.2,6.23,2.0
17,6.62,,6.6,6.62,3.0
18,7.0,7.04,6.99,6.99,4.0
19,7.39,7.41,7.38,7.39,1.0
20,7.77,,7.77,7.76,2.0
21,8.18,8.19,8.17,8.15,3.0
22,8.53,,8.52,8.53,4.0
23,8.91,,8.91,,1.0
24,9.3,9.29,9.28,9.31,2.0
25,9.69,9.7,,9.7,3.0
26,10.08,10.08,10.07,10.07,4.0
27,10.45,10.45,,10.45,1.0
28,10.83,10.87,10.83,10.82,2.0
29,11.21,11.22,11.23,11.19,3.0
30,11.57,,11.57,11.57,4.0
31,11.95,11.95,11.94,,1.0
32,12.35,12.34,,12.36,2.0
33,12.72,,12.73,12.76,3.0
34,13.1,13.11,13.09,13.1,4.0
35,13.48,,13.47,13.48,1.0
36,13.86,13.88,13.86,13.86,2.0
37,14.24,14.24,14.23,14.23,3.0
38,14.61,,14.62,14.61,4.0
39,14.98,14.97,15.0,,1.0
40,15.36,15.35,15.36,15.37,2.0
41,15.76,,15.75,15.76,3.0
42,16.14,16.13,16.15,16.13,4.0
43,16.54,,16.52,16.54,1.0
44,16.92,16.91,16.91,16.94,2.0
45,17.29,17.29,17.29,17.32,3.0
46,17.66,17.66,17.66,17.68,4.0
47,18.01,18.02,18.04,18.01,1.0
48,18.4,18.4,18.43,18.4,2.0
49,18.78,18.79,18.78,18.77,3.0
50,19.15,,19.18,19.15,4.0
51,19.53,,19.52,19.54,1.0
52,19.92,19.9,19.9,19.92,2.0
53,20.3,20.3,20.3,20.3,3.0
54,20.68,20.71,20.68,20.67,4.0
55,21.08,21.08,21.07,21.07,1.0
56,21.47,21.49,,21.46,2.0
57,21.84,21.83,,21.84,3.0
58,22.22,22.2,22.23,22.22,4.0
59,22.61,22.6,22.62,22.62,1.0
60,23.0,22.99,,23.0,2.0
61,23.39,23.37,23.36,23.39,3.0
62,23.76,,23.74,23.75,4.0
63,24.14,,24.12,,1.0
64,24.53,,24.5,24.53,2.0
65,24.93,24.93,,24.89,3.0
66,25.28,25.31,,25.27,4.0
67,25.65,,25.64,25.65,1.0
68,26.06,26.08,26.1,26.04,2.0
69,26.44,26.45,26.42,26.42,3.0
70,26.8,,26.8,26.8,4.0
71,27.21,27.24,,27.19,1.0
72,27.58,27.58,27.67,27.57,2.0
73,27.96,,,27.95,3.0
74,28.33,28.36,28.32,28.33,4.0
75,28.71,,,28.71,1.0
76,29.08,,,29.08,2.0
77,29.48,,29.48,29.48,3.0
78,29.85,29.88,29.82,29.84,4.0
79,30.25,30.25,30.25,30.23,1.0
80,30.61,30.66,30.58,30.61,2.0
81,31.0,31.0,30.98,30.99,3.0
82,31.37,31.38,31.36,31.37,4.0
83,31.76,,31.75,31.76,1.0
84,32.13,32.16,32.13,32.13,2.0
85,32.51,32.51,32.51,32.52,3.0
86,32.88,,32.88,32.88,4.0
87,33.27,,33.27,33.27,1.0
88,33.64,33.68,33.64,33.64,2.0
89,34.03,34.03,34.02,34.03,3.0
90,34.41,34.41,34.41,34.4,4.0
91,34.79,34.8,34.78,34.79,1.0
92,35.17,35.2,35.16,35.16,2.0
93,35.56,35.6,35.56,35.55,3.0
94,35.92,35.94,35.92,35.92,4.0
95,36.31,36.32,36.3,36.3,1.0
96,36.68,36.73,36.65,36.67,2.0
97,37.08,37.1,37.06,37.07,3.0
98,37.45,37.48,37.42,37.44,4.0
99,37.84,37.85,37.82,37.83,1.0
100,38.22,38.23,38.22,38.21,2.0
101,38.61,38.61,38.58,38.6,3.0
102,38.97,39.04,38.95,38.97,4.0
103,39.37,39.38,39.34,,1.0
104,39.72,,39.71,39.72,2.0
105,40.11,,40.13,,3.0
106,40.47,40.51,40.47,40.46,4.0
107,40.85,40.85,40.84,40.85,1.0
108,41.23,,41.21,41.23,2.0
109,41.6,41.59,,41.6,3.0
110,41.97,41.99,41.96,41.96,4.0
111,42.36,,42.36,,1.0
112,42.73,42.76,42.73,42.72,2.0
113,43.11,43.11,43.09,43.1,3.0
114,43.5,,,43.49,4.0
115,43.89,43.89,43.9,43.88,1.0
116,44.26,44.25,44.24,44.26,2.0
117,44.65,44.65,44.69,,3.0
118,45.0,,,45.0,4.0
119,45.39,,,45.39,1.0
120,45.75,,45.73,45.75,2.0
121,46.13,,46.13,,3.0
122,46.5,,46.48,46.51,4.0
123,46.88,,,,1.0
124,47.25,47.27,,47.25,2.0
125,47.64,47.65,,47.63,3.0
