,beats,piano,bass,drums,metre_auto
0,0.22,0.21,,0.21,4.0
1,0.62,0.64,0.64,0.59,1.0
2,0.99,1.01,1.01,0.98,2.0
3,1.36,1.4,1.38,1.36,3.0
4,1.75,1.84,1.75,1.74,4.0
5,2.12,,2.16,2.12,1.0
6,2.5,2.5,2.5,2.49,2.0
7,2.89,,2.9,2.88,3.0
8,3.26,3.29,3.29,3.26,4.0
9,3.64,3.6,,3.64,1.0
10,4.03,4.06,4.03,4.03,2.0
11,4.41,4.4,4.41,4.41,3.0
12,4.8,,4.8,4.8,4.0
13,5.17,,5.17,5.17,1.0
14,5.54,,5.55,5.54,2.0
15,5.94,5.94,5.94,5.93,3.0
16,6.32,,6.32,6.31,4.0
17,6.7,,6.72,6.72,1.0
18,7.08,7.04,7.13,7.08,2.0
19,7.46,7.43,7.5,7.47,3.0
20,7.84,7.85,7.87,7.84,4.0
21,8.22,8.25,8.26,8.22,1.0
22,8.6,,,8.61,2.0
23,8.98,9.0,9.03,8.99,3.0
24,9.36,9.33,9.38,9.35,4.0
25,9.74,,9.75,9.74,1.0
26,10.12,10.14,,10.12,2.0
27,10.5,10.5,,10.5,3.0
28,10.88,,10.9,10.88,4.0
29,11.24,,,11.24,1.0
30,11.63,11.63,11.63,11.62,2.0
31,12.0,12.04,12.02,12.0,3.0
32,12.38,12.42,12.39,12.36,4.0
33,12.76,,12.78,12.75,1.0
34,13.14,,13.15,13.14,2.0
35,13.52,,13.53,13.51,3.0
36,13.91,13.93,13.91,13.91,4.0
37,14.28,14.28,14.29,14.28,1.0
38,14.67,14.72,14.66,14.67,2.0
39,15.04,15.06,15.04,15.04,3.0
40,15.44,,15.44,15.43,4.0
41,15.82,15.81,15.82,15.83,1.0
42,16.2,16.21,16.2,16.18,2.0
43,16.57,,16.57,16.57,3.0
44,16.94,,16.94,16.94,4.0
45,17.31,17.28,17.33,17.32,1.0
46,17.69,17.66,17.69,17.7,2.0
47,18.08,18.1,,18.07,3.0
48,18.46,18.46,18.49,18.45,4.0
49,18.84,18.84,18.85,18.84,1.0
50,19.23,19.24,19.23,19.22,2.0
51,19.6,19.59,19.61,19.6,3.0
52,19.98,,,19.98,4.0
53,20.36,20.45,,20.35,1.0
54,20.75,20.75,,20.75,2.0
55,21.13,21.12,21.12,21.14,3.0
56,21.51,21.52,21.5,21.51,4.0
57,21.89,21.89,21.87,21.89,1.0
58,22.27,22.27,22.25,22.28,2.0
59,22.64,22.64,22.64,22.62,3.0
60,23.0,,22.99,22.99,4.0
61,23.37,,,23.37,1.0
62,23.73,,23.75,23.7,2.0
63,24.11,24.08,24.12,24.1,3.0
64,24.49,24.47,24.52,24.48,4.0
65,24.87,,24.9,24.87,1.0
66,25.26,25.28,25.28,25.25,2.0
67,25.64,25.63,25.65,25.64,3.0
68,26.02,26.03,26.03,26.02,4.0
69,26.39,,26.41,26.39,1.0
70,26.78,26.87,26.79,26.78,2.0
71,27.15,27.15,27.16,27.15,3.0
72,27.53,27.52,,27.54,4.0
73,27.92,27.94,,27.92,1.0
74,28.3,28.3,28.3,28.29,2.0
75,28.68,,28.68,28.67,3.0
76,29.05,,,29.05,4.0
77,29.43,29.45,,29.42,1.0
78,29.81,29.78,29.81,29.81,2.0
79,30.19,,,30.19,3.0
80,30.57,,30.57,30.56,4.0
81,30.95,30.95,30.95,30.95,1.0
82,31.34,,,31.34,2.0
83,31.71,,31.74,31.71,3.0
84,32.09,32.09,,32.1,4.0
85,32.48,,32.48,32.48,1.0
86,32.87,32.88,,32.86,2.0
87,33.24,33.24,33.27,33.25,3.0
88,33.63,,33.64,33.62,4.0
89,34.0,,34.01,34.01,1.0
90,34.39,34.42,34.36,34.39,2.0
91,34.77,34.8,34.73,34.77,3.0
92,35.14,35.13,35.15,35.15,4.0
93,35.52,35.51,,35.52,1.0
94,35.89,,35.89,35.89,2.0
95,36.27,36.33,36.29,36.26,3.0
96,36.66,36.7,36.67,36.65,4.0
97,37.03,37.06,,37.01,1.0
98,37.41,37.37,37.42,37.39,2.0
99,37.79,37.81,,37.78,3.0
100,38.17,,38.19,38.16,4.0
101,38.55,38.56,,38.54,1.0
102,38.93,38.95,38.94,38.91,2.0
103,39.31,39.32,39.33,39.31,3.0
104,39.69,,39.69,39.69,4.0
105,40.08,40.04,40.08,40.08,1.0
106,40.45,,40.47,40.45,2.0
107,40.83,,40.85,40.83,3.0
108,41.22,,,41.21,4.0
109,41.6,41.64,41.59,41.6,1.0
110,41.97,41.95,41.97,41.97,2.0
111,42.36,42.37,,42.36,3.0
112,42.73,,42.76,42.73,4.0
113,43.11,43.09,43.12,43.1,1.0
114,43.49,,43.52,43.49,2.0
115,43.88,,43.89,43.88,3.0
116,44.26,44.27,,44.26,4.0
117,44.65,44.65,,44.64,1.0
118,45.01,,45.03,45.0,2.0
119,45.4,45.42,45.42,45.39,3.0
120,45.78,45.81,45.79,45.78,4.0
121,46.17,46.18,46.17,46.15,1.0
122,46.54,46.5,46.55,46.55,2.0
123,46.93,46.97,46.94,46.94,3.0
124,47.31,,,47.3,4.0
125,47.69,,,47.69,1.0
126,48.05,,48.08,48.06,2.0
127,48.45,48.51,,48.48,3.0
128,48.83,,48.85,48.84,4.0
129,49.21,49.24,,49.22,1.0
130,49.59,49.6,,49.61,2.0
131,49.97,50.0,50.0,49.99,3.0
132,50.35,50.35,,50.35,4.0
133,50.73,,50.73,50.72,1.0
134,51.11,51.11,,,2.0
135,51.47,,51.48,51.47,3.0
136,51.87,51.86,,51.87,4.0
137,52.25,52.26,,,1.0
138,52.63,52.59,52.63,52.64,2.0
139,53.01,,53.01,53.01,3.0
140,53.38,,,53.38,4.0
141,53.76,,,53.76,1.0
142,54.13,54.15,54.14,54.12,2.0
143,54.49,54.54,54.5,54.49,3.0
144,54.89,54.89,54.89,54.89,4.0
145,55.25,55.24,55.27,55.24,1.0
146,55.64,55.63,55.66,55.64,2.0
147,56.01,56.0,56.03,56.01,3.0
148,56.38,56.46,56.4,56.38,4.0
149,56.76,,56.78,56.76,1.0
150,57.13,,57.14,57.13,2.0
151,57.49,57.5,57.51,57.5,3.0
152,57.86,57.87,,57.85,4.0
153,58.23,58.19,58.26,58.24,1.0
154,58.62,58.58,58.64,58.62,2.0
155,59.0,,59.0,59.0,3.0
156,59.38,,59.41,59.37,4.0
157,59.75,,,59.75,1.0
158,60.12,60.15,60.14,60.11,2.0
159,60.52,60.53,60.52,60.52,3.0
160,60.89,60.88,60.89,60.89,4.0
161,61.27,61.24,61.27,61.28,1.0
162,61.66,,61.65,61.66,2.0
163,62.04,,,62.04,3.0
164,62.42,62.43,62.42,62.42,4.0
165,62.8,62.81,62.8,62.8,1.0
166,63.18,63.19,63.18,63.18,2.0
167,63.55,63.55,63.55,63.55,3.0
168,63.93,64.01,63.92,63.93,4.0
169,64.29,64.28,64.33,64.27,1.0
170,64.67,64.67,64.68,64.67,2.0
171,65.05,,,65.04,3.0
172,65.42,65.38,,65.42,4.0
173,65.78,65.75,,65.77,1.0
174,66.17,66.19,66.18,66.16,2.0
175,66.55,,66.56,66.53,3.0
176,66.93,66.94,,66.93,4.0
177,67.31,67.31,67.32,67.3,1.0
178,67.69,67.66,,67.69,2.0
179,68.06,68.06,68.08,68.06,3.0
180,68.43,,,68.43,4.0
181,68.81,,68.81,68.82,1.0
182,69.19,69.23,69.19,69.19,2.0
183,69.55,,69.59,69.54,3.0
184,69.94,,,69.94,4.0
185,70.32,70.28,,70.32,1.0
186,70.69,,70.69,,2.0
187,71.09,,,71.1,3.0
188,71.46,71.47,71.47,71.43,4.0
189,71.83,,,71.8,1.0
190,72.21,,72.22,72.22,2.0
191,72.58,72.57,,72.58,3.0
192,72.97,72.97,72.97,72.97,4.0
193,73.34,73.36,73.34,73.34,1.0
194,73.72,,73.79,73.72,2.0
195,74.09,,74.09,74.09,3.0
196,74.46,74.47,,74.46,4.0
197,74.85,74.86,74.88,74.85,1.0
198,75.23,75.22,75.24,75.24,2.0
199,75.61,75.64,75.64,75.61,3.0
200,75.99,76.01,75.97,75.98,4.0
201,76.37,76.38,76.36,76.37,1.0
202,76.74,,,76.74,2.0
203,77.12,,77.12,77.12,3.0
204,77.51,77.53,77.5,77.5,4.0
205,77.89,77.9,,77.89,1.0
206,78.25,78.28,78.26,,2.0
