,beats,piano,bass,drums,metre_auto
0,0.03,0.01,,0.02,4.0
1,0.47,,0.49,0.47,1.0
2,0.92,0.91,0.92,0.92,2.0
3,1.37,,1.37,1.37,3.0
4,1.82,1.83,1.82,1.83,4.0
5,2.27,2.37,2.26,2.27,1.0
6,2.71,2.77,2.68,2.72,2.0
7,3.14,3.22,3.12,3.15,3.0
8,3.59,3.59,3.58,3.6,4.0
9,4.04,4.07,4.04,4.04,1.0
10,4.48,4.51,4.48,4.48,2.0
11,4.93,,4.93,4.91,3.0
12,5.37,,5.36,5.38,4.0
13,5.83,5.92,5.79,5.83,1.0
14,6.27,6.37,6.27,6.26,2.0
15,6.71,6.7,6.73,6.72,3.0
16,7.17,7.17,7.16,7.17,4.0
17,7.63,7.65,7.62,7.61,1.0
18,8.05,,8.07,8.05,2.0
19,8.52,,8.52,8.51,3.0
20,8.94,9.0,8.96,8.94,4.0
21,9.4,9.45,9.4,9.39,1.0
22,9.84,9.83,9.85,9.83,2.0
23,10.28,10.33,10.28,10.28,3.0
24,10.73,10.72,10.73,10.74,4.0
25,11.17,,11.17,11.16,1.0
26,11.61,11.72,11.62,11.61,2.0
27,12.06,12.13,12.06,12.06,3.0
28,12.51,12.51,12.52,12.51,4.0
29,12.96,13.03,12.96,12.96,1.0
30,13.41,13.51,13.4,13.42,2.0
31,13.84,13.8,13.85,13.85,3.0
32,14.28,14.29,,14.29,4.0
33,14.74,14.85,14.71,14.74,1.0
34,15.18,15.29,15.16,15.18,2.0
35,15.63,15.73,15.62,15.63,3.0
36,16.07,16.18,16.07,16.08,4.0
37,16.52,16.51,16.51,16.53,1.0
38,16.97,17.06,16.97,16.98,2.0
39,17.41,17.46,17.41,17.41,3.0
40,17.86,17.87,17.86,17.86,4.0
41,18.33,,18.33,18.31,1.0
42,18.77,18.76,18.77,18.77,2.0
43,19.22,19.29,19.22,19.22,3.0
44,19.66,19.67,19.65,19.67,4.0
45,20.11,20.15,20.11,20.12,1.0
46,20.55,20.57,20.55,20.56,2.0
47,21.01,,21.01,21.02,3.0
48,21.45,21.47,21.44,21.45,4.0
49,21.87,21.95,21.87,21.91,1.0
50,22.32,22.33,22.32,22.32,2.0
51,22.78,22.82,22.78,22.78,3.0
52,23.21,23.24,23.21,23.22,4.0
53,23.66,23.68,23.66,23.66,1.0
54,24.09,24.09,24.11,24.09,2.0
55,24.53,,24.54,24.54,3.0
56,24.98,25.01,25.0,24.97,4.0
57,25.43,25.48,25.43,25.43,1.0
58,25.85,25.92,25.85,25.85,2.0
59,26.31,26.36,26.3,26.32,3.0
60,26.74,26.72,26.74,26.74,4.0
61,27.21,,27.21,27.2,1.0
62,27.64,,27.63,27.65,2.0
63,28.11,28.21,28.08,28.11,3.0
64,28.55,28.65,28.52,28.55,4.0
65,28.99,29.09,28.98,29.02,1.0
66,29.44,29.42,29.44,29.45,2.0
67,29.89,29.99,29.89,29.92,3.0
68,30.34,30.41,30.33,30.35,4.0
69,30.79,,30.78,30.8,1.0
70,31.23,31.3,31.23,31.23,2.0
71,31.69,31.78,31.69,31.69,3.0
72,32.11,32.11,32.13,32.11,4.0
73,32.56,32.67,32.53,32.56,1.0
74,32.99,,33.02,32.99,2.0
75,33.46,33.47,33.46,33.45,3.0
76,33.89,33.88,33.9,33.89,4.0
77,34.34,34.41,34.35,34.34,1.0
78,34.76,34.77,34.78,34.76,2.0
79,35.21,35.32,35.23,35.2,3.0
80,35.64,35.64,35.63,35.64,4.0
81,36.1,36.18,36.09,36.11,1.0
82,36.53,,36.53,36.54,2.0
83,36.98,37.02,36.97,36.99,3.0
84,37.42,,37.4,37.43,4.0
85,37.88,,37.87,37.88,1.0
86,38.33,38.37,38.34,38.33,2.0
87,38.75,38.81,38.75,38.75,3.0
88,39.19,,39.22,39.18,4.0
89,39.65,39.66,39.65,39.63,1.0
90,40.07,40.07,40.1,40.07,2.0
91,40.53,40.52,40.54,40.52,3.0
92,40.98,,40.97,40.98,4.0
93,41.43,41.44,41.41,,1.0
94,41.86,41.87,41.86,41.86,2.0
95,42.31,42.31,42.31,42.31,3.0
96,42.76,42.76,42.72,42.76,4.0
97,43.21,,43.22,43.21,1.0
98,43.64,43.66,43.66,43.63,2.0
99,44.11,44.15,44.11,44.1,3.0
100,44.54,44.54,44.54,44.54,4.0
101,45.0,45.06,45.0,45.0,1.0
102,45.46,45.46,45.45,45.46,2.0
103,45.89,45.92,45.9,45.91,3.0
104,46.36,46.31,46.35,46.36,4.0
105,46.81,,46.81,46.83,1.0
106,47.27,47.34,47.27,47.27,2.0
107,47.73,47.77,47.73,47.74,3.0
108,48.18,48.29,48.19,48.18,4.0
109,48.62,48.66,48.62,48.64,1.0
110,49.05,49.06,49.07,49.05,2.0
111,49.51,49.61,49.51,49.52,3.0
112,49.96,49.96,,49.96,4.0
113,50.42,,50.41,50.42,1.0
114,50.87,50.97,50.87,50.86,2.0
115,51.34,51.43,51.33,51.33,3.0
116,51.78,51.87,51.78,51.78,4.0
117,52.25,52.31,52.24,52.25,1.0
118,52.68,52.68,52.67,52.68,2.0
119,53.13,53.17,53.13,53.14,3.0
120,53.58,,53.55,53.58,4.0
121,54.04,,54.02,54.04,1.0
122,54.48,54.51,54.49,54.48,2.0
123,54.94,54.94,54.93,54.94,3.0
124,55.38,55.38,55.38,55.38,4.0
125,55.84,55.87,55.83,55.83,1.0
126,56.26,56.28,56.28,56.26,2.0
127,56.74,56.75,56.74,56.7,3.0
128,57.16,57.16,57.19,57.16,4.0
129,57.63,57.71,57.62,57.63,1.0
130,58.07,58.08,58.08,58.07,2.0
131,58.53,58.63,58.54,58.53,3.0
132,58.98,59.08,58.99,58.98,4.0
133,59.43,59.43,59.43,59.43,1.0
134,59.88,59.93,59.85,59.88,2.0
135,60.32,60.4,60.32,60.35,3.0
136,60.78,60.85,60.76,60.79,4.0
137,61.22,61.22,61.23,61.24,1.0
138,61.67,61.67,61.68,61.67,2.0
139,62.13,62.13,62.14,62.13,3.0
140,62.57,62.57,62.59,62.57,4.0
141,63.03,,63.03,63.03,1.0
142,63.49,,63.48,63.5,2.0
143,63.94,64.04,63.94,63.92,3.0
144,64.39,64.39,64.39,64.4,4.0
145,64.84,64.84,64.84,64.85,1.0
146,65.29,65.32,65.29,65.29,2.0
