,beats,piano,bass,drums,metre_auto
0,0.72,,,,3.0
1,0.99,,,,4.0
2,1.25,1.22,,,1.0
3,1.52,,1.51,,2.0
4,1.79,1.77,1.77,,3.0
5,2.06,,2.06,,4.0
6,2.33,2.33,2.34,,1.0
7,2.6,2.58,2.61,2.61,2.0
8,2.87,2.87,2.86,2.84,3.0
9,3.15,3.15,,,4.0
10,3.41,3.42,3.41,3.39,1.0
11,3.69,3.68,3.69,,2.0
12,3.95,3.96,3.93,3.95,3.0
13,4.22,,,,4.0
14,4.49,,4.47,4.48,1.0
15,4.77,4.77,4.78,,2.0
16,5.03,5.02,5.03,5.02,3.0
17,5.3,5.27,,5.3,4.0
18,5.57,5.59,5.57,5.57,1.0
19,5.85,5.86,,5.85,2.0
20,6.12,6.14,6.13,6.13,3.0
21,6.39,6.41,,,4.0
22,6.66,,6.66,6.68,1.0
23,6.93,6.92,6.94,,2.0
24,7.2,7.2,7.21,7.23,3.0
25,7.47,7.47,,,4.0
26,7.74,7.77,,7.76,1.0
27,8.01,8.01,8.02,,2.0
28,8.28,,,8.29,3.0
29,8.54,,8.54,,4.0
30,8.82,8.82,,8.84,1.0
31,9.09,9.09,9.1,,2.0
32,9.36,9.34,9.35,9.38,3.0
33,9.62,9.61,9.64,,4.0
34,9.89,9.89,9.89,9.9,1.0
35,10.17,10.16,10.18,10.16,2.0
36,10.43,,10.42,10.43,3.0
37,10.71,10.71,10.71,,4.0
38,10.97,11.0,10.97,10.98,1.0
39,11.24,11.26,11.24,,2.0
40,11.5,11.5,11.51,,3.0
41,11.77,11.77,,11.77,4.0
42,12.04,12.03,,12.04,1.0
43,12.3,12.29,,12.32,2.0
44,12.57,12.57,12.56,12.58,3.0
45,12.83,12.8,,,4.0
46,13.08,13.08,13.1,13.08,1.0
47,13.34,,13.34,,2.0
48,13.61,,13.61,13.61,3.0
49,13.86,13.89,13.86,13.89,4.0
50,14.14,14.16,14.14,14.15,1.0
51,14.39,,14.4,,2.0
52,14.66,14.65,14.66,14.66,3.0
53,14.93,,14.93,,4.0
54,15.19,,15.2,15.19,1.0
55,15.45,15.43,15.46,,2.0
56,15.71,15.71,15.7,15.71,3.0
57,15.97,15.98,15.95,,4.0
58,16.22,,16.2,16.22,1.0
59,16.48,,,,2.0
60,16.74,,16.74,16.76,3.0
61,17.0,16.99,,,4.0
62,17.26,,17.26,17.27,1.0
63,17.52,17.5,17.52,,2.0
64,17.79,17.83,17.81,17.8,3.0
65,18.04,18.05,18.05,,4.0
66,18.3,18.36,18.29,18.31,1.0
67,18.57,,18.59,,2.0
68,18.83,18.87,18.82,18.83,3.0
69,19.09,,19.14,,4.0
70,19.35,19.4,,19.36,1.0
71,19.61,19.6,19.6,19.63,2.0
72,19.87,,,,3.0
73,20.13,,,20.15,4.0
74,20.39,,,20.41,1.0
75,20.64,,20.62,,2.0
76,20.9,,20.89,20.9,3.0
77,21.16,21.17,21.16,,4.0
78,21.42,,,21.41,1.0
79,21.68,21.74,21.68,,2.0
80,21.95,21.96,,21.94,3.0
81,22.2,22.19,22.19,,4.0
82,22.46,,22.44,22.46,1.0
83,22.72,22.73,22.71,,2.0
84,22.99,22.99,22.96,22.99,3.0
85,23.24,23.25,23.24,,4.0
86,23.5,23.55,23.47,23.51,1.0
87,23.76,23.76,,,2.0
88,24.03,,24.01,24.04,3.0
89,24.3,24.29,,,4.0
90,24.55,24.56,,,1.0
91,24.81,,,,2.0
92,25.08,,,,3.0
93,25.35,,,,4.0
94,25.62,,,,1.0
95,25.9,25.95,,,2.0
96,26.17,26.2,26.19,,3.0
97,26.44,26.44,,,4.0
98,26.7,,,,1.0
99,26.97,,,,2.0
100,27.24,,,27.23,3.0
101,27.52,,27.58,27.57,4.0
102,27.78,27.78,,27.83,1.0
103,28.06,,28.06,28.08,2.0
104,28.33,28.34,28.31,,3.0
105,28.59,28.59,,28.57,4.0
106,28.86,28.86,,,1.0
107,29.13,29.12,29.11,29.15,2.0
108,29.41,29.41,,,3.0
109,29.68,29.67,,29.67,4.0
110,29.94,29.94,,,1.0
111,30.2,,30.21,30.21,2.0
112,30.46,,,,3.0
113,30.71,,30.73,30.72,4.0
114,30.97,30.96,30.97,30.97,1.0
115,31.23,31.23,,31.24,2.0
116,31.49,31.49,31.49,,3.0
117,31.75,31.75,31.78,31.75,4.0
