,beats,piano,bass,drums,metre_auto
0,0.42,,0.41,0.43,1.0
1,0.9,0.93,0.94,0.9,2.0
2,1.43,,1.43,1.43,3.0
3,1.89,1.94,1.91,1.9,4.0
4,2.38,,2.41,2.38,1.0
5,2.88,,,2.88,2.0
6,3.38,,,,3.0
7,3.89,,,3.9,4.0
8,4.36,,4.36,4.36,1.0
9,4.88,,4.89,4.88,2.0
10,5.35,,,5.36,3.0
11,5.87,5.88,5.9,5.87,4.0
12,6.35,,6.38,6.34,1.0
13,6.86,,,6.86,2.0
14,7.38,,,,3.0
15,7.88,,,7.89,4.0
16,8.35,,8.36,8.35,1.0
17,8.84,8.95,8.88,8.84,2.0
18,9.32,,9.35,9.27,3.0
19,9.78,,9.79,9.77,4.0
20,10.26,,10.31,10.24,1.0
21,10.77,,,10.77,2.0
22,11.24,,,,3.0
23,11.76,,,11.76,4.0
24,12.23,,12.25,12.2,1.0
25,12.73,12.75,12.72,12.73,2.0
26,13.23,,13.24,13.17,3.0
27,13.7,13.7,13.71,13.7,4.0
28,14.2,14.26,14.2,14.16,1.0
29,14.71,14.71,,14.71,2.0
30,15.23,15.18,,,3.0
31,15.72,15.79,15.78,15.72,4.0
32,16.23,16.25,16.24,16.23,1.0
33,16.73,16.73,16.74,16.73,2.0
34,17.2,,17.24,17.2,3.0
35,17.69,17.71,17.7,17.69,4.0
36,18.18,,18.21,18.17,1.0
37,18.7,18.78,,18.7,2.0
38,19.19,,,,3.0
39,19.71,,19.67,19.71,4.0
40,20.17,20.29,20.18,20.18,1.0
41,20.66,,20.68,20.66,2.0
42,21.14,,21.15,21.14,3.0
43,21.62,,21.67,21.62,4.0
44,22.14,22.14,22.14,22.09,1.0
45,22.63,22.66,,22.63,2.0
46,23.14,23.17,,,3.0
47,23.64,,23.6,23.64,4.0
48,24.11,24.09,24.12,24.1,1.0
49,24.6,,24.62,24.6,2.0
50,25.08,25.11,25.07,25.09,3.0
51,25.55,25.54,25.56,25.55,4.0
52,26.03,26.02,26.04,26.03,1.0
53,26.53,26.55,,26.53,2.0
54,27.02,,,,3.0
55,27.49,,27.5,27.49,4.0
56,27.96,,27.99,27.95,1.0
57,28.46,,28.46,28.52,2.0
58,28.95,,28.97,28.96,3.0
59,29.46,29.48,29.41,29.47,4.0
60,29.97,29.97,29.97,29.95,1.0
61,30.45,30.45,30.5,30.45,2.0
62,30.95,,30.99,30.95,3.0
63,31.47,,31.49,31.47,4.0
64,31.97,,31.98,31.97,1.0
65,32.46,32.57,32.49,32.46,2.0
66,32.96,33.08,32.98,32.96,3.0
67,33.46,33.48,33.49,33.47,4.0
68,33.98,33.98,33.99,33.96,1.0
69,34.47,34.48,34.48,34.47,2.0
70,34.96,35.08,34.95,34.97,3.0
71,35.48,35.55,35.48,35.48,4.0
72,35.96,36.02,35.98,35.95,1.0
73,36.46,,36.49,36.46,2.0
74,36.94,,36.98,36.94,3.0
75,37.43,37.43,37.43,37.43,4.0
76,37.92,37.92,,37.92,1.0
77,38.39,38.33,38.41,38.38,2.0
78,38.88,,,38.88,3.0
79,39.36,39.33,39.41,39.36,4.0
80,39.83,39.92,39.88,39.83,1.0
81,40.35,40.34,40.35,40.36,2.0
82,40.85,40.87,40.85,40.85,3.0
83,41.34,,41.34,41.34,4.0
84,41.82,41.89,41.86,41.82,1.0
85,42.32,42.26,42.34,42.32,2.0
86,42.82,42.82,42.84,42.8,3.0
87,43.3,43.24,43.3,43.3,4.0
88,43.78,43.77,43.81,43.8,1.0
89,44.28,,44.31,44.27,2.0
90,44.79,,44.8,44.79,3.0
