,beats,piano,bass,drums,metre_auto
0,0.31,0.33,,0.28,4.0
1,0.72,0.74,0.72,0.68,1.0
2,1.11,1.1,,1.1,2.0
3,1.53,1.54,1.51,1.5,3.0
4,1.91,,1.91,1.9,4.0
5,2.31,2.32,2.32,2.28,1.0
6,2.71,2.76,,2.69,2.0
7,3.13,3.15,3.13,3.1,3.0
8,3.51,,,3.51,4.0
9,3.93,3.94,3.92,3.9,1.0
10,4.33,4.34,,4.3,2.0
11,4.73,4.73,4.74,4.71,3.0
12,5.12,5.12,5.13,5.12,4.0
13,5.51,5.54,5.53,5.5,1.0
14,5.92,5.94,,5.89,2.0
15,6.31,6.32,6.3,6.3,3.0
16,6.7,6.72,6.69,6.7,4.0
17,7.09,7.08,7.09,7.09,1.0
18,7.49,7.49,,7.48,2.0
19,7.89,7.89,7.92,7.89,3.0
20,8.29,8.3,8.3,8.28,4.0
21,8.69,8.7,8.69,8.69,1.0
22,9.09,,,9.09,2.0
23,9.49,9.49,9.49,9.46,3.0
24,9.85,,,9.85,4.0
25,10.27,10.27,10.25,10.24,1.0
26,10.66,10.66,,10.62,2.0
27,11.04,,11.02,11.03,3.0
28,11.44,11.45,11.44,11.4,4.0
29,11.81,,11.82,11.81,1.0
30,12.21,12.21,12.22,12.21,2.0
31,12.62,12.62,12.62,12.6,3.0
32,12.99,,,12.99,4.0
33,13.39,13.42,13.4,13.38,1.0
34,13.77,13.82,,13.77,2.0
35,14.19,14.19,14.18,14.16,3.0
36,14.56,,14.57,14.56,4.0
37,14.97,14.98,14.96,14.96,1.0
38,15.37,15.4,,15.36,2.0
39,15.76,15.77,15.76,15.74,3.0
40,16.13,16.17,,16.12,4.0
41,16.54,16.55,16.54,16.51,1.0
42,16.94,16.96,,,2.0
43,17.31,17.32,17.3,17.29,3.0
44,17.7,17.72,17.73,17.68,4.0
45,18.07,18.04,18.06,18.07,1.0
46,18.48,18.51,,18.47,2.0
47,18.86,18.88,18.88,18.86,3.0
48,19.26,19.26,,19.25,4.0
49,19.64,19.63,19.63,19.65,1.0
50,20.04,20.05,,20.03,2.0
51,20.43,20.44,,20.41,3.0
52,20.81,20.84,20.8,20.8,4.0
53,21.19,21.18,21.21,21.2,1.0
54,21.6,21.6,,21.59,2.0
55,21.99,22.02,21.98,21.98,3.0
56,22.37,22.4,22.36,22.37,4.0
57,22.78,22.79,,22.78,1.0
58,23.16,23.19,,23.16,2.0
59,23.55,23.55,23.53,23.55,3.0
60,23.94,23.94,23.92,23.94,4.0
61,24.31,24.32,24.31,24.31,1.0
62,24.72,24.72,,24.72,2.0
63,25.11,25.11,25.11,25.11,3.0
64,25.5,25.51,25.52,25.5,4.0
65,25.89,25.87,25.88,25.89,1.0
66,26.28,26.32,,26.27,2.0
67,26.68,26.69,,26.66,3.0
68,27.04,,27.03,27.04,4.0
69,27.44,27.45,27.43,27.44,1.0
70,27.83,27.85,,27.83,2.0
71,28.24,28.24,28.26,28.24,3.0
72,28.65,28.65,,28.64,4.0
73,29.01,29.01,29.02,29.02,1.0
74,29.4,29.42,,29.4,2.0
75,29.79,29.79,29.78,29.8,3.0
76,30.19,30.2,,30.17,4.0
77,30.58,30.58,,30.57,1.0
78,30.96,30.97,,30.96,2.0
79,31.36,31.37,31.34,31.34,3.0
80,31.72,,,31.7,4.0
81,32.12,32.13,32.12,32.09,1.0
82,32.49,32.52,,32.48,2.0
83,32.88,32.91,32.87,32.88,3.0
84,33.27,33.29,33.27,33.26,4.0
85,33.66,33.65,33.67,33.64,1.0
86,34.05,34.05,,34.03,2.0
87,34.44,34.45,34.45,34.42,3.0
88,34.81,34.84,,34.81,4.0
89,35.2,35.2,35.19,35.21,1.0
90,35.59,35.6,,35.58,2.0
91,35.98,35.98,35.97,35.98,3.0
92,36.37,36.4,36.37,36.36,4.0
93,36.74,36.79,36.74,36.74,1.0
94,37.15,37.2,37.16,37.14,2.0
95,37.54,37.56,37.53,37.53,3.0
96,37.93,37.97,,37.91,4.0
97,38.32,38.35,38.32,38.31,1.0
98,38.7,38.67,38.73,38.7,2.0
99,39.11,39.12,39.11,39.09,3.0
100,39.5,39.51,39.51,39.47,4.0
101,39.89,39.9,39.9,39.89,1.0
102,40.27,40.27,40.27,40.27,2.0
103,40.66,40.68,40.67,40.65,3.0
104,41.05,,41.04,41.05,4.0
105,41.45,41.48,41.45,41.45,1.0
106,41.84,41.85,41.84,41.83,2.0
107,42.23,42.23,42.24,42.23,3.0
108,42.63,42.62,42.64,42.63,4.0
109,43.01,43.02,43.03,43.01,1.0
110,43.41,43.42,43.41,43.41,2.0
111,43.8,43.8,43.8,43.8,3.0
112,44.19,44.22,44.19,44.18,4.0
113,44.58,44.58,44.59,44.57,1.0
114,44.96,44.99,44.96,44.95,2.0
115,45.34,45.37,45.34,45.33,3.0
116,45.71,45.75,45.7,45.7,4.0
117,46.1,46.11,46.1,46.1,1.0
118,46.49,46.49,46.49,46.49,2.0
119,46.87,46.88,,46.87,3.0
120,47.25,,47.27,47.25,4.0
121,47.64,,47.64,47.64,1.0
122,48.03,48.06,48.01,48.03,2.0
123,48.43,48.44,48.44,48.42,3.0
124,48.81,48.84,48.81,48.81,4.0
125,49.21,49.18,,49.21,1.0
126,49.6,49.64,49.58,49.61,2.0
127,50.0,49.97,49.99,50.0,3.0
128,50.38,50.4,50.37,50.38,4.0
129,50.77,50.8,50.76,50.77,1.0
130,51.16,51.19,51.16,51.16,2.0
131,51.57,51.58,51.57,51.56,3.0
132,51.94,,51.94,51.95,4.0
133,52.33,,52.33,52.32,1.0
134,52.71,52.73,52.71,52.71,2.0
135,53.1,53.09,53.1,53.11,3.0
136,53.48,53.51,53.48,53.48,4.0
137,53.87,53.86,53.87,53.87,1.0
138,54.27,54.29,54.28,54.25,2.0
139,54.63,54.64,,54.63,3.0
140,55.01,55.05,55.01,55.0,4.0
141,55.42,55.43,,,1.0
142,55.79,55.81,,55.79,2.0
143,56.16,56.15,,56.16,3.0
144,56.54,56.57,56.56,56.54,4.0
145,56.92,56.93,56.94,56.92,1.0
146,57.3,57.3,57.3,57.3,2.0
147,57.69,57.7,57.69,57.7,3.0
148,58.08,58.09,58.08,58.09,4.0
149,58.45,58.45,58.47,,1.0
150,58.85,58.89,,58.85,2.0
151,59.24,59.25,59.25,59.25,3.0
152,59.63,59.72,59.65,59.63,4.0
153,60.03,60.06,60.03,60.02,1.0
154,60.41,60.43,,60.41,2.0
155,60.81,60.8,60.79,60.82,3.0
156,61.19,61.2,61.2,61.18,4.0
157,61.59,61.57,61.59,61.61,1.0
158,61.99,61.98,62.0,61.99,2.0
159,62.38,62.35,62.39,62.37,3.0
160,62.78,,62.79,62.77,4.0
161,63.15,,63.17,63.15,1.0
162,63.53,63.54,63.54,63.53,2.0
163,63.91,63.9,63.91,63.93,3.0
164,64.29,64.29,64.29,64.29,4.0
165,64.67,64.73,64.7,64.67,1.0
166,65.07,65.12,65.08,65.07,2.0
167,65.47,65.48,65.49,65.46,3.0
168,65.85,65.91,65.86,65.84,4.0
169,66.25,66.26,66.27,66.24,1.0
170,66.64,66.65,66.63,66.62,2.0
171,67.04,67.03,67.05,67.0,3.0
172,67.4,67.44,,67.38,4.0
173,67.78,67.8,67.78,67.78,1.0
174,68.17,68.22,68.16,68.18,2.0
175,68.56,68.58,,68.55,3.0
176,68.95,,68.95,68.95,4.0
177,69.33,69.34,69.34,69.32,1.0
178,69.71,69.73,69.7,69.71,2.0
179,70.11,70.12,70.12,70.1,3.0
180,70.48,70.52,70.47,70.47,4.0
181,70.88,70.87,70.89,70.88,1.0
182,71.25,71.25,71.25,71.25,2.0
183,71.63,71.63,71.65,71.64,3.0
184,72.02,72.06,72.01,72.02,4.0
185,72.42,72.41,72.41,72.43,1.0
186,72.8,72.79,72.81,72.81,2.0
