,beats,piano,bass,drums,metre_auto
0,0.05,0.06,0.1,0.03,1.0
1,0.31,,0.29,0.35,2.0
2,0.56,0.61,,0.57,3.0
3,0.78,0.78,0.8,,4.0
4,1.03,,1.03,1.04,1.0
5,1.28,,,1.27,2.0
6,1.54,1.57,1.53,1.52,3.0
7,1.78,1.8,,,4.0
8,2.02,2.02,,2.0,1.0
9,2.23,,2.22,,2.0
10,2.49,2.5,,,3.0
11,2.72,2.74,,2.71,4.0
12,2.93,,,2.92,1.0
13,3.15,,3.15,3.16,2.0
14,3.4,,,3.42,3.0
15,3.64,,,3.64,4.0
16,3.87,3.86,3.88,3.9,1.0
17,4.11,4.09,4.11,4.12,2.0
18,4.37,,,4.37,3.0
19,4.59,4.58,4.6,4.58,4.0
20,4.81,,4.81,4.81,1.0
21,5.07,5.09,5.05,,2.0
22,5.28,5.33,,5.28,3.0
23,5.52,,,5.5,4.0
24,5.77,5.78,,5.75,1.0
25,6.03,6.05,,,2.0
26,6.26,6.26,,,3.0
27,6.49,6.49,,,4.0
28,6.71,,,6.7,1.0
29,6.96,6.97,,,2.0
30,7.19,7.21,7.18,7.18,3.0
31,7.43,7.44,7.41,,4.0
32,7.68,7.68,,,1.0
33,7.91,7.92,,7.9,2.0
34,8.15,8.16,,,3.0
35,8.36,8.39,,8.34,4.0
36,8.59,8.6,8.58,,1.0
37,8.83,,,8.81,2.0
38,9.09,9.09,9.08,,3.0
39,9.3,9.32,9.29,9.28,4.0
40,9.54,9.54,,9.54,1.0
41,9.76,9.75,9.78,9.74,2.0
42,9.99,9.99,9.99,,3.0
43,10.21,10.21,,10.21,4.0
44,10.44,10.44,10.45,10.43,1.0
45,10.7,10.72,10.71,10.69,2.0
46,10.95,10.98,,,3.0
47,11.17,11.17,,11.18,4.0
48,11.42,11.42,,,1.0
49,11.63,,11.64,11.63,2.0
50,11.86,11.9,,11.86,3.0
51,12.11,,12.12,,4.0
52,12.34,12.35,,,1.0
53,12.57,12.57,12.56,12.56,2.0
54,12.82,12.85,,,3.0
55,13.05,13.04,,13.06,4.0
56,13.31,13.31,,,1.0
57,13.53,13.54,13.51,,2.0
58,13.77,13.77,13.77,13.78,3.0
59,14.0,14.0,14.0,14.02,4.0
60,14.26,14.26,,,1.0
61,14.48,,14.47,14.48,2.0
62,14.74,14.75,,14.74,3.0
63,14.96,,14.97,14.95,4.0
64,15.22,15.22,,,1.0
65,15.44,15.44,15.44,,2.0
66,15.7,15.7,,,3.0
67,15.94,,,15.93,4.0
68,16.19,16.23,,,1.0
69,16.4,16.41,16.39,16.39,2.0
70,16.64,,,16.63,3.0
71,16.89,,,16.89,4.0
72,17.12,17.17,,17.12,1.0
73,17.35,17.35,,,2.0
74,17.6,,17.58,17.6,3.0
75,17.83,,17.83,17.82,4.0
76,18.06,18.07,,18.06,1.0
77,18.31,18.29,18.29,18.31,2.0
78,18.55,18.58,,18.54,3.0
79,18.8,18.81,,,4.0
80,19.04,,,,1.0
81,19.25,19.3,,19.24,2.0
82,19.51,19.52,,,3.0
83,19.72,,19.7,19.73,4.0
84,19.98,,,19.97,1.0
85,20.22,20.22,,,2.0
86,20.43,20.47,,20.43,3.0
87,20.66,20.7,20.67,20.66,4.0
88,20.91,20.92,20.9,20.89,1.0
89,21.13,21.14,,,2.0
90,21.36,,,21.37,3.0
91,21.61,21.64,21.61,21.6,4.0
92,21.87,21.87,21.85,,1.0
93,22.09,22.09,22.08,,2.0
94,22.31,22.36,,22.3,3.0
95,22.56,22.57,22.56,,4.0
96,22.77,,22.79,22.76,1.0
97,23.0,,,23.02,2.0
98,23.25,,,23.25,3.0
99,23.51,23.52,23.52,,4.0
100,23.73,,23.71,,1.0
101,23.95,23.98,,23.93,2.0
102,24.21,24.23,,,3.0
103,24.42,,,24.42,4.0
104,24.65,,,24.66,1.0
105,24.86,24.86,,24.9,2.0
106,25.09,25.09,,25.12,3.0
107,25.34,25.32,,25.35,4.0
108,25.58,25.61,,25.58,1.0
109,25.84,25.84,,,2.0
110,26.07,,26.08,26.07,3.0
111,26.31,26.31,26.32,,4.0
112,26.57,26.58,26.55,,1.0
113,26.78,26.78,,26.78,2.0
114,27.02,27.02,,,3.0
115,27.23,,27.22,27.22,4.0
116,27.49,27.5,,27.47,1.0
117,27.72,27.71,,27.72,2.0
118,27.97,27.97,28.01,27.99,3.0
119,28.2,28.21,28.21,28.19,4.0
120,28.43,,,28.43,1.0
121,28.67,28.67,28.66,,2.0
122,28.92,28.93,,28.9,3.0
123,29.15,29.16,,,4.0
124,29.38,,29.37,,1.0
125,29.63,29.64,,,2.0
