,beats,piano,bass,drums,metre_auto
0,0.43,0.42,0.41,,1.0
1,0.75,,,0.78,2.0
2,1.05,,1.04,,3.0
3,1.36,1.39,1.35,1.36,4.0
4,1.67,1.65,1.66,,1.0
5,1.98,1.95,1.99,,2.0
6,2.29,2.28,2.3,,3.0
7,2.6,,2.6,2.57,4.0
8,2.91,2.91,2.91,,1.0
9,3.22,,3.21,,2.0
10,3.53,3.52,3.52,,3.0
11,3.84,3.85,3.83,3.82,4.0
12,4.15,4.16,4.16,,1.0
13,4.46,4.46,4.48,4.46,2.0
14,4.78,4.78,4.78,,3.0
15,5.09,5.12,5.09,5.09,4.0
16,5.4,,,,1.0
17,5.71,,5.74,5.73,2.0
18,6.02,6.05,,,3.0
19,6.33,6.35,6.36,,4.0
20,6.64,6.66,,6.66,1.0
21,6.95,6.96,6.98,6.96,2.0
22,7.26,7.3,7.3,,3.0
23,7.57,,7.6,7.6,4.0
24,7.88,7.94,,,1.0
25,8.19,8.23,8.22,,2.0
26,8.5,8.54,,8.55,3.0
27,8.8,8.86,8.85,8.85,4.0
28,9.1,,,,1.0
29,9.39,9.38,9.39,,2.0
30,9.69,9.69,,,3.0
31,9.99,,,10.02,4.0
32,10.31,10.31,10.3,10.28,1.0
33,10.61,10.62,,10.61,2.0
34,10.92,10.92,10.91,,3.0
35,11.22,11.22,,11.23,4.0
36,11.52,11.53,11.53,11.57,1.0
37,11.82,11.82,11.85,,2.0
38,12.12,12.17,12.14,12.16,3.0
39,12.42,12.44,12.48,12.47,4.0
40,12.72,12.76,12.77,12.76,1.0
41,13.02,13.07,,,2.0
42,13.31,,,,3.0
43,13.62,,,,4.0
44,13.91,,,,1.0
45,14.21,,,14.22,2.0
46,14.51,,,,3.0
47,14.81,,,,4.0
48,15.11,,,15.1,1.0
49,15.41,15.4,,15.38,2.0
50,15.71,15.71,15.7,,3.0
51,16.01,16.01,,,4.0
52,16.32,16.33,16.32,16.3,1.0
53,16.63,,,,2.0
54,16.94,16.95,16.94,,3.0
55,17.26,17.29,,17.24,4.0
56,17.56,17.56,17.57,,1.0
57,17.87,,,17.86,2.0
58,18.19,18.2,18.19,18.16,3.0
59,18.5,18.5,,18.49,4.0
60,18.81,18.85,18.81,18.81,1.0
61,19.12,19.11,,19.13,2.0
62,19.43,19.45,,19.43,3.0
63,19.74,19.77,,19.72,4.0
64,20.05,20.05,,,1.0
65,20.36,,20.37,20.36,2.0
66,20.66,20.68,20.66,20.66,3.0
67,20.98,20.98,,,4.0
68,21.27,21.28,21.27,21.26,1.0
69,21.59,,,21.57,2.0
70,21.88,21.88,,,3.0
71,22.19,,22.19,22.19,4.0
72,22.5,22.5,22.5,,1.0
73,22.81,,,,2.0
74,23.12,23.13,23.14,,3.0
75,23.43,23.43,23.44,23.41,4.0
76,23.73,23.75,23.72,23.72,1.0
77,24.04,24.04,,,2.0
78,24.35,24.36,,24.33,3.0
79,24.66,24.66,24.66,24.69,4.0
80,24.96,24.98,,24.97,1.0
81,25.28,25.28,25.28,,2.0
82,25.59,,25.6,,3.0
83,25.9,,25.92,25.89,4.0
84,26.21,26.22,26.23,26.2,1.0
85,26.51,26.51,,26.5,2.0
86,26.81,26.82,,,3.0
87,27.13,27.13,,,4.0
88,27.42,27.43,27.43,27.43,1.0
89,27.73,,,,2.0
90,28.05,28.08,,28.02,3.0
91,28.36,28.36,,28.34,4.0
92,28.67,,,,1.0
93,28.97,,,28.97,2.0
94,29.27,29.28,29.26,,3.0
95,29.57,29.58,29.59,,4.0
96,29.87,,,,1.0
97,30.16,,30.15,30.16,2.0
98,30.46,30.44,30.47,30.47,3.0
99,30.76,,,30.76,4.0
100,31.08,31.09,31.07,31.05,1.0
101,31.39,31.39,,31.37,2.0
102,31.7,31.7,31.71,,3.0
103,32.01,32.01,32.02,31.99,4.0
104,32.31,32.31,32.32,32.31,1.0
105,32.62,32.63,,,2.0
106,32.92,32.94,,,3.0
107,33.24,33.25,,33.24,4.0
108,33.54,33.54,33.58,33.55,1.0
109,33.86,,,33.86,2.0
110,34.17,34.18,,34.17,3.0
111,34.48,,34.51,34.5,4.0
112,34.79,34.79,34.78,34.79,1.0
113,35.09,35.12,35.09,35.06,2.0
114,35.41,35.42,35.41,,3.0
115,35.71,35.71,,35.72,4.0
116,36.01,36.02,36.01,36.01,1.0
117,36.33,,,,2.0
118,36.62,36.64,36.63,36.61,3.0
119,36.94,36.94,36.94,,4.0
120,37.24,,37.25,37.23,1.0
121,37.54,,,,2.0
122,37.84,,,,3.0
123,38.13,38.13,,38.14,4.0
124,38.44,38.45,38.44,38.43,1.0
125,38.74,,38.75,38.74,2.0
126,39.03,,39.02,39.02,3.0
127,39.34,39.33,,39.36,4.0
128,39.64,39.71,39.64,39.65,1.0
129,39.95,39.95,,,2.0
130,40.25,40.26,40.28,40.23,3.0
131,40.57,40.58,40.56,40.55,4.0
132,40.88,40.89,40.89,,1.0
133,41.19,41.21,41.2,,2.0
134,41.49,41.51,41.49,41.46,3.0
