,beats,piano,bass,drums,metre_auto
0,0.26,,0.23,,2.0
1,0.51,0.49,0.51,0.49,3.0
2,0.76,,0.76,0.76,4.0
3,1.01,,1.01,1.02,1.0
4,1.27,,1.28,1.27,2.0
5,1.52,,1.54,1.53,3.0
6,1.77,,1.8,1.8,4.0
7,2.01,2.01,2.07,2.06,1.0
8,2.25,2.31,,,2.0
9,2.48,,,2.48,3.0
10,2.73,,,2.74,4.0
11,2.96,3.01,,,1.0
12,3.2,,,,2.0
13,3.45,3.45,,,3.0
14,3.68,,,,4.0
15,3.92,,,,1.0
16,4.17,,4.14,4.16,2.0
17,4.42,4.39,4.39,4.4,3.0
18,4.67,,4.64,4.66,4.0
19,4.92,,4.89,4.92,1.0
20,5.17,5.14,5.16,5.18,2.0
21,5.42,5.41,5.42,5.43,3.0
22,5.68,5.68,5.67,5.69,4.0
23,5.92,5.89,5.92,5.93,1.0
24,6.17,6.16,6.17,6.19,2.0
25,6.43,,6.43,6.45,3.0
26,6.68,6.65,6.7,6.7,4.0
27,6.93,,6.94,6.95,1.0
28,7.18,7.19,7.2,7.19,2.0
29,7.43,7.45,7.45,7.45,3.0
30,7.68,7.72,7.72,7.72,4.0
31,7.93,,7.97,7.95,1.0
32,8.17,,8.22,8.22,2.0
33,8.4,8.39,,,3.0
34,8.64,8.64,,,4.0
35,8.89,8.89,,,1.0
36,9.13,9.15,,,2.0
37,9.37,9.39,,,3.0
38,9.6,9.64,,,4.0
39,9.84,9.84,,,1.0
40,10.08,10.07,,,2.0
41,10.32,10.37,,,3.0
42,10.56,10.59,,,4.0
43,10.8,10.77,10.78,10.78,1.0
44,11.05,11.06,11.03,11.02,2.0
45,11.3,,11.29,11.29,3.0
46,11.55,,11.55,11.54,4.0
47,11.8,11.81,11.8,11.81,1.0
48,12.05,,12.05,12.06,2.0
49,12.31,12.37,12.31,12.33,3.0
50,12.56,12.57,12.55,12.57,4.0
51,12.81,,12.82,12.82,1.0
52,13.06,,13.07,13.06,2.0
53,13.31,,13.31,13.32,3.0
54,13.56,,13.58,13.57,4.0
55,13.81,13.78,13.83,13.82,1.0
56,14.06,,14.09,14.07,2.0
57,14.31,14.36,,14.32,3.0
58,14.56,14.56,14.58,14.56,4.0
59,14.8,14.81,14.85,14.81,1.0
60,15.04,15.05,15.08,15.06,2.0
61,15.28,,15.34,15.32,3.0
62,15.52,15.55,15.58,15.57,4.0
63,15.75,15.76,,,1.0
64,15.99,,,,2.0
65,16.23,16.23,,,3.0
66,16.48,16.49,,,4.0
67,16.71,16.77,,16.77,1.0
