,beats,piano,bass,drums,metre_auto
0,0.01,0.01,,0.01,3.0
1,0.26,,,,4.0
2,0.53,0.59,0.53,0.53,1.0
3,0.79,,,,2.0
4,1.08,1.12,,1.08,3.0
5,1.36,,,,4.0
6,1.66,1.69,1.65,1.65,1.0
7,1.93,,,,2.0
8,2.22,2.22,2.2,2.22,3.0
9,2.51,,,,4.0
10,2.77,,2.77,2.77,1.0
11,3.05,,,,2.0
12,3.35,3.33,3.33,3.35,3.0
13,3.64,,,,4.0
14,3.91,3.93,3.91,3.91,1.0
15,4.2,,,,2.0
16,4.47,,4.49,4.47,3.0
17,4.76,,,,4.0
18,5.03,5.07,5.04,5.02,1.0
19,5.3,,,,2.0
20,5.57,5.62,5.57,5.57,3.0
21,5.85,,,,4.0
22,6.13,6.16,6.14,6.13,1.0
23,6.41,,,,2.0
24,6.7,6.73,6.7,6.69,3.0
25,6.95,,,,4.0
26,7.25,,7.23,7.25,1.0
27,7.54,,,,2.0
28,7.82,,7.81,7.82,3.0
29,8.11,,8.11,,4.0
30,8.39,,8.39,8.38,1.0
31,8.68,,,,2.0
32,8.93,,8.93,8.92,3.0
33,9.19,9.18,,,4.0
34,9.49,,9.47,9.5,1.0
35,9.75,,,,2.0
36,10.02,10.02,9.99,10.01,3.0
37,10.3,,,,4.0
38,10.56,,10.55,10.58,1.0
39,10.84,,,,2.0
40,11.12,11.13,11.1,11.12,3.0
41,11.39,,,,4.0
42,11.67,,11.64,11.67,1.0
43,11.95,,,,2.0
44,12.24,12.24,12.22,12.24,3.0
45,12.52,,,,4.0
46,12.79,12.78,12.79,12.8,1.0
47,13.08,,,,2.0
48,13.35,13.35,13.33,13.35,3.0
49,13.63,,,,4.0
50,13.91,13.93,13.89,13.91,1.0
51,14.19,,,,2.0
52,14.48,14.53,14.45,14.48,3.0
53,14.76,,,14.75,4.0
54,15.04,,15.01,15.04,1.0
55,15.33,,,,2.0
56,15.6,15.62,15.57,15.6,3.0
57,15.86,,,,4.0
58,16.15,16.14,16.13,16.15,1.0
59,16.42,,,,2.0
60,16.7,,16.72,16.7,3.0
61,16.99,,17.05,,4.0
62,17.27,,17.28,17.27,1.0
63,17.53,,,,2.0
64,17.81,17.78,17.84,17.81,3.0
65,18.08,,,,4.0
66,18.37,,18.37,18.37,1.0
67,18.64,,,,2.0
68,18.91,18.89,18.92,18.91,3.0
69,19.18,,,,4.0
70,19.47,19.51,19.47,19.47,1.0
71,19.75,,,,2.0
72,20.02,20.07,20.02,20.02,3.0
73,20.31,,,,4.0
74,20.6,,20.59,20.6,1.0
75,20.89,,,,2.0
76,21.15,21.2,21.15,21.15,3.0
77,21.45,,,,4.0
78,21.71,,21.7,21.71,1.0
79,21.99,,,,2.0
80,22.26,,22.26,22.25,3.0
81,22.54,,,,4.0
82,22.81,,22.81,22.81,1.0
83,23.08,,,,2.0
84,23.34,23.34,23.33,23.35,3.0
85,23.61,,,,4.0
86,23.91,,23.89,23.91,1.0
87,24.18,,,,2.0
88,24.47,24.47,,24.47,3.0
89,24.76,,,,4.0
90,25.03,25.02,25.0,25.04,1.0
91,25.31,,,,2.0
92,25.59,25.59,,25.59,3.0
93,25.88,,,,4.0
94,26.13,26.14,26.12,26.13,1.0
95,26.39,,,,2.0
96,26.69,,26.67,26.69,3.0
97,26.97,,,,4.0
98,27.27,,,27.27,1.0
99,27.54,,,,2.0
100,27.82,,27.79,27.82,3.0
101,28.1,,,,4.0
102,28.39,28.44,28.36,28.39,1.0
103,28.67,,,,2.0
104,28.95,28.96,28.92,28.95,3.0
105,29.24,,,,4.0
106,29.5,,29.48,29.5,1.0
107,29.78,,,,2.0
108,30.07,30.08,30.04,30.07,3.0
109,30.34,,,,4.0
110,30.59,,30.59,30.63,1.0
111,30.85,30.82,,,2.0
112,31.15,31.18,31.16,31.15,3.0
113,31.41,,,,4.0
114,31.71,,,31.72,1.0
115,31.99,,,,2.0
116,32.27,32.29,32.24,32.27,3.0
117,32.53,,,,4.0
118,32.83,,32.8,32.83,1.0
119,33.11,,,,2.0
120,33.38,33.39,,33.38,3.0
121,33.66,,,,4.0
122,33.92,,33.9,,1.0
123,34.21,,,,2.0
124,34.51,34.48,34.49,34.51,3.0
125,34.8,,,,4.0
126,35.07,35.06,35.06,35.08,1.0
127,35.33,,,,2.0
128,35.6,,35.6,35.6,3.0
129,35.86,35.85,,,4.0
130,36.16,36.21,36.16,36.19,1.0
131,36.44,,,,2.0
132,36.73,,36.71,36.73,3.0
133,37.02,37.0,,,4.0
134,37.29,37.29,37.27,37.31,1.0
135,37.57,,,,2.0
136,37.84,37.9,37.84,37.84,3.0
137,38.13,,,,4.0
138,38.41,38.42,38.38,38.4,1.0
139,38.67,,,,2.0
140,38.95,,38.92,38.95,3.0
141,39.23,,,,4.0
142,39.52,39.53,,39.52,1.0
143,39.78,,,,2.0
144,40.05,40.05,40.06,40.05,3.0
145,40.32,,,,4.0
146,40.61,,40.59,40.62,1.0
147,40.88,,,,2.0
148,41.15,41.13,41.15,41.15,3.0
149,41.42,,,,4.0
150,41.7,41.7,41.69,41.71,1.0
151,41.99,,,,2.0
152,42.25,,42.23,42.25,3.0
153,42.55,,,,4.0
154,42.82,42.82,42.8,42.81,1.0
155,43.09,,,,2.0
156,43.35,43.39,43.33,43.35,3.0
157,43.62,,,,4.0
158,43.91,,43.94,43.9,1.0
159,44.18,,,,2.0
160,44.46,,44.48,44.45,3.0
161,44.75,,,,4.0
162,45.04,45.07,45.02,45.03,1.0
163,45.31,,,,2.0
164,45.57,,45.56,45.57,3.0
165,45.85,,,,4.0
166,46.13,46.13,46.12,46.13,1.0
167,46.38,,,,2.0
168,46.67,,46.67,46.66,3.0
169,46.94,,,,4.0
170,47.23,47.23,,47.22,1.0
171,47.49,47.49,,,2.0
172,47.77,47.83,47.75,47.77,3.0
173,48.02,48.0,,,4.0
174,48.32,48.37,48.31,48.32,1.0
175,48.6,,48.57,,2.0
176,48.88,48.89,48.85,48.87,3.0
177,49.14,,,,4.0
178,49.43,,49.43,49.43,1.0
179,49.71,,,,2.0
180,49.99,50.04,49.99,49.99,3.0
181,50.25,,,,4.0
182,50.54,50.53,50.54,50.54,1.0
183,50.83,,,,2.0
184,51.12,51.18,51.09,51.12,3.0
185,51.4,,,,4.0
186,51.66,51.67,51.66,51.66,1.0
187,51.95,,,,2.0
188,52.22,52.2,52.21,52.22,3.0
189,52.48,,,,4.0
190,52.76,52.79,52.76,52.76,1.0
191,53.05,,,,2.0
192,53.32,53.33,53.31,53.32,3.0
193,53.6,,,,4.0
194,53.87,53.86,53.84,53.88,1.0
195,54.15,,,,2.0
196,54.42,54.44,,54.42,3.0
197,54.71,,,,4.0
198,54.98,54.98,54.96,54.98,1.0
199,55.26,,,,2.0
200,55.54,,55.51,55.54,3.0
201,55.83,,,,4.0
202,56.1,,56.07,56.1,1.0
203,56.36,,,,2.0
204,56.64,56.63,56.65,56.64,3.0
205,56.93,,,,4.0
206,57.2,57.2,57.19,57.19,1.0
207,57.48,,,,2.0
208,57.75,57.75,,57.75,3.0
209,58.04,,,,4.0
210,58.3,58.3,58.28,58.3,1.0
211,58.57,,,,2.0
212,58.83,58.84,58.83,58.83,3.0
213,59.11,,,,4.0
214,59.38,59.38,59.36,59.37,1.0
215,59.66,,,,2.0
216,59.92,,59.92,59.91,3.0
217,60.19,,,,4.0
218,60.47,,60.47,60.46,1.0
219,60.73,,,,2.0
220,61.01,61.01,61.02,61.02,3.0
221,61.27,,,,4.0
222,61.54,,61.55,61.54,1.0
223,61.82,,,,2.0
224,62.11,62.09,62.11,62.12,3.0
225,62.4,,,,4.0
226,62.66,,62.66,62.66,1.0
227,62.91,,,62.88,2.0
228,63.2,,63.2,63.2,3.0
229,63.46,,,,4.0
230,63.74,,63.73,63.74,1.0
231,63.99,63.96,,63.96,2.0
232,64.28,,64.28,64.28,3.0
233,64.57,,,,4.0
234,64.85,64.86,64.85,64.85,1.0
235,65.11,,,,2.0
236,65.39,65.38,65.42,65.39,3.0
237,65.64,,,,4.0
238,65.92,65.96,65.91,65.93,1.0
239,66.18,,,,2.0
240,66.47,,66.47,66.47,3.0
241,66.75,,,,4.0
242,67.03,,67.03,67.03,1.0
243,67.31,,,,2.0
244,67.58,67.58,67.56,67.58,3.0
245,67.83,67.8,,,4.0
246,68.11,,68.1,68.12,1.0
247,68.39,,,,2.0
248,68.68,68.72,68.68,68.68,3.0
249,68.96,,,,4.0
250,69.22,69.21,69.22,69.22,1.0
251,69.5,,,,2.0
252,69.77,69.77,69.82,69.77,3.0
253,70.04,,,,4.0
254,70.32,70.32,70.36,70.32,1.0
255,70.6,,,,2.0
256,70.86,70.86,70.87,70.86,3.0
257,71.14,,,,4.0
258,71.4,71.4,71.41,71.4,1.0
259,71.68,,,,2.0
260,71.94,71.92,71.96,71.94,3.0
261,72.21,,,,4.0
262,72.5,72.54,72.5,72.49,1.0
263,72.78,,,,2.0
264,73.03,73.09,73.04,73.03,3.0
265,73.29,73.27,,,4.0
266,73.58,73.63,73.58,73.57,1.0
267,73.85,,,,2.0
268,74.12,,74.14,74.12,3.0
269,74.38,,,,4.0
270,74.67,74.67,74.67,74.67,1.0
271,74.95,,,,2.0
272,75.21,,75.23,75.21,3.0
273,75.48,,,,4.0
274,75.76,75.74,75.74,75.76,1.0
275,76.02,,,,2.0
276,76.29,76.28,76.27,76.29,3.0
277,76.55,76.56,,,4.0
278,76.83,76.82,76.83,76.83,1.0
279,77.08,77.07,,,2.0
280,77.36,,77.36,77.35,3.0
281,77.61,77.61,,,4.0
282,77.91,77.97,77.9,77.9,1.0
283,78.2,78.2,,,2.0
284,78.45,78.51,78.44,78.44,3.0
285,78.73,78.7,,,4.0
286,79.02,79.07,79.01,79.01,1.0
287,79.29,79.33,,,2.0
288,79.55,,79.56,79.54,3.0
289,79.81,79.8,,,4.0
290,80.11,,80.09,80.11,1.0
291,80.36,80.33,,,2.0
292,80.63,80.68,80.65,80.63,3.0
293,80.92,,,,4.0
294,81.19,,81.18,81.19,1.0
295,81.47,81.47,,,2.0
296,81.74,,81.73,81.74,3.0
297,82.0,81.99,,,4.0
298,82.29,,82.28,82.29,1.0
299,82.55,82.52,82.61,,2.0
300,82.83,82.81,82.86,82.83,3.0
301,83.1,,,,4.0
302,83.38,83.36,83.36,83.38,1.0
303,83.65,,,,2.0
304,83.94,83.96,83.91,83.94,3.0
305,84.22,84.22,,,4.0
306,84.5,84.51,84.47,84.5,1.0
307,84.76,,,,2.0
308,85.02,,85.01,85.02,3.0
309,85.29,85.31,,,4.0
310,85.55,85.61,85.56,85.55,1.0
311,85.82,85.87,,,2.0
312,86.08,86.12,86.06,86.08,3.0
313,86.37,86.4,,,4.0
314,86.64,86.68,86.64,86.64,1.0
315,86.91,,,,2.0
316,87.17,87.17,87.2,87.17,3.0
317,87.44,,,,4.0
318,87.72,87.75,87.73,87.72,1.0
319,87.99,,,,2.0
320,88.26,88.26,88.26,88.26,3.0
321,88.53,88.51,,,4.0
322,88.83,,88.81,88.83,1.0
323,89.08,,,,2.0
324,89.35,89.35,89.35,89.34,3.0
325,89.62,89.62,,,4.0
326,89.89,,89.9,89.89,1.0
327,90.18,,,,2.0
328,90.44,,90.43,90.44,3.0
329,90.73,90.74,,,4.0
330,90.99,,90.97,91.0,1.0
331,91.26,,,,2.0
332,91.51,,91.51,91.51,3.0
333,91.8,91.86,,,4.0
334,92.05,92.09,92.05,92.06,1.0
335,92.32,92.35,,,2.0
336,92.58,92.56,92.59,92.58,3.0
337,92.86,92.91,,,4.0
338,93.12,93.18,93.12,93.11,1.0
339,93.37,93.36,,,2.0
340,93.66,93.72,93.66,93.66,3.0
341,93.91,93.9,,,4.0
342,94.21,94.27,94.21,94.21,1.0
343,94.5,94.51,,,2.0
344,94.75,94.79,94.75,94.75,3.0
345,95.03,95.07,,,4.0
346,95.29,95.33,95.27,95.28,1.0
347,95.54,95.52,,,2.0
348,95.81,,95.83,95.81,3.0
349,96.06,96.03,,,4.0
350,96.36,96.41,96.38,96.35,1.0
351,96.61,96.58,,,2.0
352,96.9,96.95,96.89,96.9,3.0
353,97.16,,,,4.0
354,97.46,97.48,97.46,97.45,1.0
355,97.71,,,,2.0
356,98.0,98.02,98.0,98.0,3.0
357,98.27,,,,4.0
358,98.56,98.59,98.55,98.56,1.0
359,98.82,,,,2.0
360,99.11,99.16,,99.11,3.0
361,99.38,,,,4.0
362,99.68,,99.68,99.68,1.0
363,99.95,99.96,,,2.0
364,100.24,100.27,100.23,100.24,3.0
365,100.51,100.52,,,4.0
366,100.8,100.85,100.8,100.8,1.0
367,101.06,101.06,,,2.0
368,101.35,,101.33,101.35,3.0
369,101.62,,,,4.0
370,101.91,,101.9,101.91,1.0
371,102.18,,,,2.0
372,102.47,102.47,102.49,102.48,3.0
373,102.77,102.78,,,4.0
374,103.02,103.07,102.99,103.02,1.0
375,103.29,103.29,,,2.0
376,103.55,103.59,103.53,103.55,3.0
377,103.82,103.84,,,4.0
378,104.08,104.11,104.08,104.07,1.0
379,104.36,104.38,,,2.0
380,104.61,104.66,104.6,104.61,3.0
381,104.9,104.92,,,4.0
382,105.16,105.2,105.16,105.15,1.0
383,105.43,105.46,,,2.0
384,105.7,,105.69,105.7,3.0
385,105.95,,,,4.0
386,106.22,,106.24,106.22,1.0
387,106.48,,,,2.0
388,106.75,106.72,106.79,106.74,3.0
389,107.03,107.04,,,4.0
390,107.3,,107.31,107.3,1.0
391,107.57,107.58,,,2.0
392,107.83,107.89,107.84,107.82,3.0
393,108.09,,,,4.0
394,108.36,108.35,108.37,108.36,1.0
395,108.63,,,,2.0
396,108.89,,108.93,108.88,3.0
397,109.14,109.15,,,4.0
398,109.44,109.43,109.44,109.45,1.0
399,109.7,109.69,,,2.0
400,109.98,,109.99,109.97,3.0
401,110.27,110.29,,,4.0
402,110.52,110.58,110.52,110.52,1.0
403,110.78,110.78,,,2.0
404,111.05,111.1,111.06,111.05,3.0
405,111.34,111.38,,,4.0
406,111.6,111.62,111.58,111.59,1.0
407,111.87,111.9,,,2.0
408,112.12,112.17,112.11,112.12,3.0
409,112.39,112.4,,,4.0
410,112.66,112.72,112.66,112.66,1.0
411,112.91,112.92,,,2.0
412,113.19,113.24,113.2,113.19,3.0
413,113.49,113.52,,,4.0
414,113.74,113.77,113.73,113.74,1.0
415,114.02,114.06,,,2.0
416,114.27,114.32,114.26,114.27,3.0
417,114.53,114.52,,,4.0
418,114.81,114.84,114.82,114.8,1.0
419,115.09,115.14,,,2.0
420,115.34,115.38,115.35,115.34,3.0
421,115.6,115.58,,,4.0
422,115.87,115.89,115.88,115.86,1.0
423,116.14,116.15,,,2.0
424,116.41,116.43,116.42,116.41,3.0
425,116.68,,,,4.0
426,116.93,,116.94,116.93,1.0
427,117.19,,,,2.0
428,117.46,117.45,117.48,117.45,3.0
429,117.74,117.74,,,4.0
430,118.01,118.07,118.01,118.0,1.0
431,118.28,118.34,,,2.0
432,118.54,118.6,118.55,118.54,3.0
433,118.79,118.76,,,4.0
434,119.07,119.09,119.08,119.07,1.0
435,119.36,,,,2.0
436,119.62,119.68,119.61,119.62,3.0
437,119.91,119.96,,,4.0
438,120.17,120.2,120.17,120.17,1.0
439,120.44,120.48,,,2.0
440,120.71,120.76,,120.7,3.0
441,121.0,121.02,,,4.0
442,121.25,121.28,121.23,121.25,1.0
443,121.53,,,,2.0
444,121.79,121.84,121.78,121.79,3.0
445,122.06,,,,4.0
446,122.36,122.38,122.35,122.36,1.0
447,122.61,,,,2.0
448,122.91,,122.89,122.9,3.0
449,123.19,,,,4.0
450,123.47,123.48,123.45,123.47,1.0
451,123.75,,,,2.0
452,124.02,124.04,124.02,124.02,3.0
453,124.28,124.25,,,4.0
454,124.58,124.61,124.57,124.58,1.0
455,124.86,,,,2.0
456,125.15,125.19,125.13,125.15,3.0
457,125.45,125.46,,,4.0
458,125.71,125.73,125.69,125.7,1.0
459,126.0,126.0,,,2.0
460,126.25,126.28,126.24,126.25,3.0
461,126.51,126.48,,,4.0
462,126.8,126.84,126.8,126.8,1.0
463,127.08,,,,2.0
464,127.37,127.38,127.34,127.37,3.0
465,127.67,127.68,,,4.0
466,127.95,127.96,127.92,,1.0
467,128.21,,,,2.0
468,128.48,128.48,128.47,128.48,3.0
469,128.74,,,,4.0
470,129.02,129.07,129.02,129.02,1.0
471,129.31,,,129.36,2.0
472,129.58,129.62,129.57,129.58,3.0
473,129.87,,,,4.0
474,130.15,130.15,130.13,130.14,1.0
475,130.42,,,,2.0
476,130.71,130.71,130.69,130.71,3.0
477,130.99,,,,4.0
478,131.26,131.27,131.24,131.26,1.0
479,131.55,,,,2.0
480,131.82,131.82,131.82,131.82,3.0
481,132.1,,,,4.0
482,132.37,132.37,132.36,132.37,1.0
483,132.66,,,,2.0
484,132.93,132.97,132.91,132.93,3.0
485,133.21,,,,4.0
486,133.5,133.56,133.47,133.49,1.0
487,133.77,,,,2.0
488,134.05,134.04,134.03,134.05,3.0
489,134.33,,,,4.0
490,134.63,,,134.64,1.0
491,134.89,,,,2.0
492,135.18,,135.22,135.18,3.0
493,135.46,,,,4.0
494,135.75,,135.74,135.74,1.0
495,136.02,,,,2.0
496,136.32,136.3,,136.32,3.0
497,136.6,,,,4.0
498,136.87,136.87,136.86,136.87,1.0
499,137.13,,,,2.0
500,137.43,137.46,137.44,137.42,3.0
501,137.68,,,,4.0
502,137.98,,137.99,137.97,1.0
503,138.27,,,,2.0
504,138.54,138.55,138.54,138.54,3.0
505,138.8,138.8,,,4.0
506,139.08,139.14,139.06,139.08,1.0
507,139.37,139.37,,,2.0
508,139.64,,139.68,139.64,3.0
509,139.91,,,,4.0
510,140.18,140.18,140.2,140.18,1.0
511,140.45,,,,2.0
512,140.73,,140.73,140.73,3.0
513,141.02,,,,4.0
514,141.29,,141.29,141.29,1.0
515,141.55,141.52,,,2.0
516,141.85,141.91,141.86,141.85,3.0
517,142.13,142.18,,,4.0
518,142.39,142.36,142.4,142.39,1.0
519,142.65,142.66,,,2.0
520,142.92,142.98,142.93,142.92,3.0
521,143.2,143.24,,,4.0
522,143.45,143.48,143.46,143.46,1.0
523,143.75,143.78,,,2.0
524,144.0,144.05,144.0,144.0,3.0
525,144.27,,,,4.0
526,144.54,144.58,144.55,144.54,1.0
527,144.81,,,144.78,2.0
528,145.07,145.1,145.06,145.07,3.0
529,145.34,145.35,,,4.0
530,145.61,145.64,145.6,145.61,1.0
531,145.89,145.91,,,2.0
532,146.14,,146.12,146.15,3.0
533,146.42,146.41,,,4.0
534,146.69,146.75,146.68,146.69,1.0
535,146.97,147.03,,,2.0
536,147.23,147.27,147.21,147.23,3.0
537,147.51,147.53,,,4.0
538,147.77,147.76,147.76,147.77,1.0
539,148.03,148.05,,,2.0
540,148.28,148.31,148.29,148.28,3.0
541,148.57,148.59,,,4.0
542,148.84,148.84,148.82,148.84,1.0
543,149.11,149.13,,,2.0
544,149.37,,149.36,149.37,3.0
545,149.65,149.66,,,4.0
546,149.91,149.93,149.89,149.91,1.0
547,150.17,,,,2.0
548,150.42,150.47,150.43,150.42,3.0
549,150.68,150.68,,,4.0
550,150.97,151.01,150.95,150.97,1.0
551,151.24,,,,2.0
552,151.51,151.55,151.51,151.52,3.0
553,151.78,151.75,,,4.0
554,152.06,,152.06,152.06,1.0
555,152.33,152.32,,,2.0
556,152.63,152.67,152.62,152.63,3.0
557,152.9,,,,4.0
558,153.19,153.25,153.19,153.19,1.0
559,153.47,153.44,,,2.0
560,153.77,,153.79,153.77,3.0
561,154.05,,,,4.0
562,154.32,154.33,154.32,154.32,1.0
563,154.6,154.6,,,2.0
564,154.88,154.89,154.89,154.88,3.0
565,155.15,155.16,,,4.0
566,155.41,155.4,155.42,155.41,1.0
567,155.66,155.65,,,2.0
568,155.96,155.98,155.94,155.96,3.0
569,156.24,156.22,,,4.0
