,beats,piano,bass,drums,metre_auto
0,0.21,,0.18,0.22,4.0
1,0.49,,0.49,0.49,1.0
2,0.79,0.81,,0.76,2.0
3,1.07,,1.07,1.07,3.0
4,1.36,1.37,1.34,1.36,4.0
5,1.65,1.65,1.66,1.64,1.0
6,1.93,1.93,1.94,1.92,2.0
7,2.22,2.23,2.22,2.21,3.0
8,2.52,2.53,2.5,2.49,4.0
9,2.79,2.82,2.79,2.78,1.0
10,3.07,3.1,3.06,3.06,2.0
11,3.36,3.36,3.36,3.35,3.0
12,3.65,3.65,3.65,3.63,4.0
13,3.93,3.94,3.93,3.92,1.0
14,4.21,4.26,4.22,4.2,2.0
15,4.49,,4.49,4.49,3.0
16,4.79,4.8,4.79,4.76,4.0
17,5.06,5.09,5.06,5.05,1.0
18,5.35,5.37,,5.34,2.0
19,5.62,5.62,5.63,5.62,3.0
20,5.91,5.94,5.91,5.9,4.0
21,6.18,6.23,6.18,6.18,1.0
22,6.48,6.48,,,2.0
23,6.75,6.76,6.74,6.74,3.0
24,7.04,7.06,7.02,7.02,4.0
25,7.31,,7.32,7.31,1.0
26,7.6,,,7.59,2.0
27,7.87,7.91,,7.87,3.0
28,8.17,8.21,,,4.0
29,8.43,,8.43,8.43,1.0
30,8.71,8.72,8.71,8.7,2.0
31,8.97,,8.98,8.97,3.0
32,9.27,9.27,9.27,9.27,4.0
33,9.55,,9.55,9.56,1.0
34,9.84,9.84,,9.84,2.0
35,10.11,,10.1,10.12,3.0
36,10.4,10.4,10.38,10.39,4.0
37,10.66,10.67,10.66,10.67,1.0
38,10.96,10.97,10.96,10.97,2.0
39,11.23,11.24,11.21,11.23,3.0
40,11.51,,11.52,11.52,4.0
41,11.8,11.79,11.82,11.81,1.0
42,12.07,12.11,,,2.0
43,12.34,,12.34,12.38,3.0
44,12.64,,12.63,,4.0
45,12.91,12.92,12.89,12.95,1.0
46,13.2,13.21,13.19,,2.0
47,13.49,13.47,13.47,13.51,3.0
48,13.78,13.79,,,4.0
49,14.08,,14.09,14.08,1.0
50,14.34,14.33,14.38,14.36,2.0
51,14.64,14.64,14.63,14.64,3.0
52,14.93,,14.94,,4.0
53,15.22,15.23,15.21,15.23,1.0
54,15.51,15.51,15.51,,2.0
55,15.77,15.77,15.77,15.77,3.0
56,16.04,16.08,16.09,16.03,4.0
57,16.33,16.33,16.34,16.33,1.0
58,16.63,16.62,16.63,16.63,2.0
59,16.91,,16.91,16.91,3.0
60,17.19,,,,4.0
61,17.47,,,17.47,1.0
62,17.75,17.76,17.74,17.73,2.0
63,18.03,,18.02,18.02,3.0
64,18.31,,18.31,18.31,4.0
65,18.6,18.6,18.59,18.59,1.0
66,18.89,,18.89,,2.0
67,19.18,,19.15,19.17,3.0
68,19.47,19.47,,,4.0
69,19.76,19.76,19.74,19.77,1.0
70,20.04,20.04,,20.05,2.0
71,20.33,,20.31,20.34,3.0
72,20.61,,20.6,20.61,4.0
73,20.89,20.89,,20.9,1.0
74,21.17,,21.16,21.19,2.0
75,21.47,,21.45,21.47,3.0
76,21.73,,21.73,21.76,4.0
77,22.03,,22.02,22.02,1.0
78,22.32,,22.3,22.29,2.0
79,22.58,,22.59,22.58,3.0
80,22.86,22.86,22.87,,4.0
81,23.16,23.16,23.15,23.16,1.0
82,23.45,,23.43,23.46,2.0
83,23.72,,23.71,23.72,3.0
84,24.0,23.99,23.98,,4.0
85,24.29,,24.27,24.31,1.0
86,24.57,24.57,,,2.0
87,24.87,,24.84,24.88,3.0
88,25.15,,25.13,,4.0
89,25.42,25.41,25.41,25.45,1.0
90,25.7,,25.69,25.7,2.0
91,25.98,,25.97,25.98,3.0
92,26.26,,26.27,26.25,4.0
93,26.53,26.54,26.53,26.55,1.0
94,26.8,26.85,26.81,26.81,2.0
95,27.1,27.09,27.09,27.11,3.0
96,27.38,27.38,27.4,27.4,4.0
97,27.67,27.67,27.65,27.67,1.0
98,27.96,,27.95,27.97,2.0
99,28.25,,28.22,28.25,3.0
100,28.51,28.51,28.52,,4.0
101,28.79,28.79,28.79,28.82,1.0
102,29.07,29.07,29.06,29.1,2.0
103,29.36,29.37,29.34,29.37,3.0
104,29.64,29.64,29.63,29.68,4.0
105,29.93,29.93,29.92,29.93,1.0
