,beats,piano,bass,drums,metre_auto
0,0.4,,,0.41,3.0
1,0.85,0.94,,0.95,4.0
2,1.27,1.36,,1.26,1.0
3,1.69,,,1.78,2.0
4,2.11,2.11,2.21,2.09,3.0
5,2.53,,2.61,2.58,4.0
6,2.95,2.94,2.97,2.99,1.0
7,3.37,3.44,,3.38,2.0
8,3.79,3.84,3.8,3.8,3.0
9,4.21,,,4.2,4.0
10,4.63,,4.63,4.63,1.0
11,5.05,,,5.05,2.0
12,5.47,5.45,5.46,5.49,3.0
13,5.87,5.87,5.89,5.87,4.0
14,6.29,6.34,6.3,6.29,1.0
15,6.71,,,6.7,2.0
16,7.14,7.15,7.11,7.14,3.0
17,7.56,7.55,,7.55,4.0
18,7.99,,7.94,7.99,1.0
19,8.39,,,8.39,2.0
20,8.81,8.82,8.82,8.8,3.0
21,9.23,9.22,,9.21,4.0
22,9.65,9.67,9.66,9.65,1.0
23,10.08,10.12,,10.08,2.0
24,10.51,,10.51,10.52,3.0
25,10.95,,,10.95,4.0
26,11.38,11.38,11.4,11.38,1.0
27,11.81,,,11.81,2.0
28,12.24,,12.25,12.24,3.0
29,12.67,12.66,12.68,12.66,4.0
30,13.09,13.1,13.09,13.09,1.0
31,13.51,,,13.51,2.0
32,13.94,13.94,13.94,13.94,3.0
33,14.35,14.35,14.35,14.35,4.0
34,14.78,14.84,14.78,14.78,1.0
35,15.2,15.23,,15.19,2.0
36,15.61,15.62,15.62,15.61,3.0
37,16.03,,,16.03,4.0
38,16.46,,16.47,16.45,1.0
39,16.88,,,16.88,2.0
40,17.3,17.31,17.31,17.3,3.0
41,17.73,17.73,17.74,17.73,4.0
42,18.16,18.15,18.15,18.16,1.0
43,18.57,18.6,,18.56,2.0
44,18.99,,18.98,19.0,3.0
45,19.41,19.43,19.42,19.4,4.0
46,19.82,,19.82,19.81,1.0
47,20.26,,,20.26,2.0
48,20.68,20.67,20.67,20.69,3.0
49,21.12,21.13,,21.11,4.0
50,21.54,,21.53,21.54,1.0
51,21.98,,,21.98,2.0
52,22.42,22.43,22.38,22.42,3.0
53,22.85,22.84,,22.85,4.0
54,23.28,23.28,23.26,23.28,1.0
55,23.7,23.73,,23.7,2.0
56,24.14,24.14,24.16,24.14,3.0
57,24.56,24.57,24.59,24.56,4.0
58,24.99,25.03,24.95,24.98,1.0
59,25.41,25.4,,25.41,2.0
60,25.84,25.82,25.88,25.84,3.0
61,26.27,,,26.27,4.0
62,26.71,26.73,26.71,26.71,1.0
63,27.14,27.14,27.16,27.14,2.0
64,27.57,27.6,27.57,27.57,3.0
65,27.99,,,27.99,4.0
66,28.42,28.44,28.42,28.41,1.0
67,28.85,,,28.84,2.0
68,29.28,29.28,29.29,29.27,3.0
69,29.71,29.68,29.69,29.69,4.0
70,30.14,30.13,30.13,30.12,1.0
71,30.57,30.56,,30.56,2.0
72,31.0,31.0,31.02,30.99,3.0
73,31.43,,,31.43,4.0
74,31.86,,31.85,31.87,1.0
75,32.3,,32.28,32.3,2.0
76,32.73,32.72,,32.74,3.0
77,33.16,33.15,33.16,33.16,4.0
78,33.59,33.58,33.61,33.58,1.0
79,34.02,,,34.02,2.0
80,34.46,34.47,34.47,34.45,3.0
81,34.89,34.9,34.92,34.9,4.0
82,35.32,35.35,35.35,35.33,1.0
83,35.75,,,35.76,2.0
84,36.18,36.21,36.22,36.19,3.0
85,36.61,36.63,,36.6,4.0
86,37.04,37.06,,37.04,1.0
87,37.47,,37.49,37.46,2.0
88,37.9,37.92,37.93,37.9,3.0
89,38.33,38.35,38.36,38.34,4.0
90,38.76,,38.79,38.79,1.0
91,39.19,39.22,,39.21,2.0
92,39.62,39.65,39.66,39.64,3.0
93,40.05,,,40.05,4.0
94,40.48,40.51,40.5,40.49,1.0
95,40.91,,,40.91,2.0
96,41.34,41.36,41.37,41.34,3.0
97,41.75,41.78,41.74,41.75,4.0
98,42.16,42.24,42.17,42.16,1.0
99,42.58,,,42.57,2.0
100,43.01,43.02,43.0,43.0,3.0
101,43.42,,,43.42,4.0
102,43.85,43.86,43.86,43.85,1.0
