,beats,piano,bass,drums,metre_auto
0,0.0,0.01,,0.03,3.0
1,0.19,,,0.17,4.0
2,0.39,,,0.39,1.0
3,0.61,0.61,,0.59,2.0
4,0.82,0.81,0.83,0.81,3.0
5,1.02,,,1.03,4.0
6,1.24,1.24,1.23,1.23,1.0
7,1.45,1.44,1.45,1.45,2.0
8,1.65,,,1.65,3.0
9,1.87,,,1.87,4.0
10,2.07,2.11,,2.07,1.0
11,2.29,2.31,,2.29,2.0
12,2.49,2.49,2.47,2.49,3.0
13,2.7,,,2.7,4.0
14,2.89,2.89,2.89,2.92,1.0
15,3.11,3.13,3.09,3.1,2.0
16,3.31,3.3,3.32,3.33,3.0
17,3.53,3.53,3.54,3.54,4.0
18,3.74,3.76,3.72,3.75,1.0
19,3.93,3.93,3.92,3.96,2.0
20,4.15,4.14,4.14,4.17,3.0
21,4.36,4.35,4.37,4.37,4.0
22,4.56,4.56,4.55,4.57,1.0
23,4.77,4.76,4.76,4.79,2.0
24,4.98,4.97,4.96,4.99,3.0
25,5.2,,5.18,5.21,4.0
26,5.41,5.41,5.4,5.41,1.0
27,5.61,5.59,5.59,5.62,2.0
28,5.83,5.82,5.84,5.83,3.0
29,6.03,6.01,6.04,6.04,4.0
30,6.25,,6.24,6.26,1.0
31,6.44,,6.44,6.44,2.0
32,6.66,,6.67,6.67,3.0
33,6.85,,6.85,6.85,4.0
34,7.07,7.09,7.1,,1.0
35,7.27,7.27,7.3,7.27,2.0
36,7.49,,7.51,7.49,3.0
37,7.69,,7.68,7.69,4.0
38,7.91,7.93,7.91,7.91,1.0
39,8.11,8.14,8.11,8.11,2.0
40,8.33,8.34,,8.33,3.0
41,8.53,,8.53,8.52,4.0
42,8.72,,8.72,8.74,1.0
43,8.93,8.91,8.94,8.93,2.0
44,9.15,9.18,9.15,,3.0
45,9.36,9.37,9.36,9.36,4.0
46,9.56,,9.55,9.55,1.0
47,9.77,9.81,9.78,9.77,2.0
48,9.99,,,9.98,3.0
49,10.19,10.23,,10.19,4.0
50,10.41,10.44,10.43,10.39,1.0
51,10.61,,10.63,10.61,2.0
52,10.83,10.83,10.83,10.82,3.0
53,11.03,,11.03,11.02,4.0
54,11.24,11.27,11.25,11.25,1.0
55,11.44,11.49,11.43,11.44,2.0
56,11.64,11.69,11.64,11.66,3.0
57,11.84,11.82,11.84,11.86,4.0
58,12.04,12.08,12.05,,1.0
59,12.24,12.28,12.24,12.27,2.0
60,12.45,,12.44,12.49,3.0
61,12.65,,12.65,12.7,4.0
62,12.87,,12.87,12.91,1.0
63,13.08,,13.07,13.09,2.0
64,13.29,,13.31,13.29,3.0
65,13.5,,13.5,13.51,4.0
66,13.7,13.73,13.7,13.71,1.0
67,13.9,13.94,13.89,13.9,2.0
68,14.12,14.13,14.13,14.13,3.0
69,14.33,14.33,14.33,14.33,4.0
70,14.53,14.53,14.56,14.53,1.0
71,14.74,14.74,14.75,14.74,2.0
72,14.96,,14.96,14.96,3.0
73,15.15,15.14,15.15,15.17,4.0
74,15.37,15.36,15.38,15.37,1.0
75,15.56,15.6,15.57,15.57,2.0
76,15.77,15.8,15.77,15.77,3.0
77,15.98,15.98,,15.98,4.0
78,16.19,,16.2,16.19,1.0
79,16.39,16.39,16.41,16.39,2.0
80,16.6,,16.61,16.59,3.0
81,16.8,,,16.79,4.0
82,17.01,17.04,17.02,,1.0
83,17.2,,17.21,17.2,2.0
84,17.42,17.45,,17.42,3.0
85,17.63,17.64,17.64,17.63,4.0
86,17.83,17.85,17.81,17.84,1.0
87,18.04,,18.04,18.04,2.0
88,18.26,,,18.26,3.0
89,18.46,,18.46,18.47,4.0
90,18.68,18.7,18.68,18.68,1.0
91,18.87,,18.88,18.86,2.0
92,19.08,,19.1,,3.0
93,19.28,19.3,19.28,19.28,4.0
94,19.48,19.53,19.48,19.48,1.0
95,19.69,19.72,19.72,19.68,2.0
96,19.89,,,19.87,3.0
97,20.1,20.14,20.15,20.1,4.0
98,20.31,20.36,20.36,20.31,1.0
99,20.52,20.53,20.5,20.5,2.0
100,20.74,20.75,20.75,,3.0
101,20.95,20.95,20.96,20.95,4.0
102,21.16,,21.17,,1.0
103,21.37,,21.38,21.37,2.0
104,21.58,21.57,,21.58,3.0
105,21.78,21.79,21.78,21.79,4.0
106,22.0,22.01,21.98,,1.0
107,22.2,22.2,22.21,22.2,2.0
108,22.42,22.4,22.44,22.42,3.0
109,22.62,22.62,22.61,22.62,4.0
110,22.83,,22.82,22.84,1.0
111,23.03,,23.03,23.03,2.0
112,23.23,,23.23,23.24,3.0
113,23.44,23.47,23.45,23.44,4.0
114,23.65,23.67,23.68,23.65,1.0
115,23.85,23.88,23.86,23.85,2.0
116,24.05,24.08,24.09,24.05,3.0
117,24.27,,24.27,24.26,4.0
118,24.48,24.51,24.49,24.48,1.0
119,24.67,,24.68,24.67,2.0
120,24.89,,24.87,24.89,3.0
121,25.09,,,25.09,4.0
122,25.3,,25.31,25.3,1.0
123,25.49,,25.49,25.49,2.0
124,25.7,,,25.69,3.0
125,25.89,25.89,25.94,25.88,4.0
126,26.1,,26.14,26.08,1.0
127,26.31,,,26.31,2.0
128,26.52,,26.53,,3.0
129,26.74,,,26.72,4.0
130,26.95,26.97,26.96,,1.0
131,27.16,,27.17,27.16,2.0
132,27.37,27.4,27.37,27.36,3.0
133,27.57,27.58,27.58,27.57,4.0
134,27.79,27.8,27.78,27.78,1.0
135,27.98,28.02,27.98,27.98,2.0
136,28.19,,28.2,28.19,3.0
137,28.4,28.44,28.41,28.4,4.0
138,28.62,28.65,28.63,28.6,1.0
139,28.81,,28.84,28.8,2.0
140,29.03,29.07,29.04,29.04,3.0
141,29.23,,29.23,29.22,4.0
142,29.45,29.47,29.47,29.44,1.0
143,29.64,29.67,29.68,29.64,2.0
144,29.86,29.86,29.87,,3.0
145,30.05,30.08,,30.05,4.0
146,30.27,30.28,30.28,30.25,1.0
147,30.46,,30.48,30.45,2.0
148,30.67,,30.69,30.65,3.0
149,30.87,30.9,30.89,30.86,4.0
150,31.08,31.09,31.1,31.07,1.0
151,31.28,31.31,31.3,31.28,2.0
152,31.48,31.51,31.49,31.48,3.0
153,31.68,,31.7,31.67,4.0
154,31.89,,31.89,31.89,1.0
155,32.09,,32.11,32.09,2.0
156,32.29,,,32.28,3.0
157,32.5,32.52,32.5,32.49,4.0
158,32.7,32.72,,32.7,1.0
159,32.89,32.92,32.9,32.89,2.0
160,33.1,33.14,,33.1,3.0
161,33.3,,33.34,33.3,4.0
162,33.52,,33.52,33.52,1.0
163,33.72,33.75,33.75,33.71,2.0
164,33.92,,,33.92,3.0
165,34.13,,34.14,34.12,4.0
166,34.35,34.35,34.35,,1.0
167,34.54,34.55,34.55,34.52,2.0
168,34.76,34.77,34.76,,3.0
169,34.97,34.97,,34.96,4.0
170,35.16,35.18,35.16,35.16,1.0
171,35.38,35.37,35.4,35.38,2.0
172,35.59,,35.59,35.59,3.0
173,35.8,,,35.8,4.0
174,36.0,,36.0,36.0,1.0
175,36.21,,,36.2,2.0
176,36.43,36.44,,36.41,3.0
177,36.63,36.64,36.61,36.62,4.0
178,36.85,36.86,36.85,,1.0
179,37.04,37.05,37.05,37.04,2.0
180,37.25,,,37.26,3.0
181,37.47,37.5,37.48,37.46,4.0
182,37.68,37.7,37.68,37.67,1.0
183,37.88,37.89,37.88,37.88,2.0
184,38.09,38.11,,38.09,3.0
185,38.28,38.31,38.28,38.27,4.0
186,38.5,38.53,38.5,38.51,1.0
187,38.69,38.71,38.7,38.69,2.0
188,38.89,,,38.89,3.0
189,39.1,,,39.09,4.0
190,39.29,,,39.28,1.0
191,39.49,,39.52,39.48,2.0
192,39.69,39.67,,39.68,3.0
193,39.89,39.91,,39.89,4.0
194,40.11,40.12,,40.11,1.0
195,40.32,40.33,40.32,40.31,2.0
196,40.52,40.55,,,3.0
197,40.74,40.75,40.76,40.74,4.0
198,40.95,40.98,40.97,,1.0
199,41.15,41.14,41.15,41.16,2.0
200,41.36,,,,3.0
201,41.58,41.6,,41.58,4.0
202,41.78,41.8,41.76,41.77,1.0
203,42.0,42.02,,42.0,2.0
