,beats,piano,bass,drums,metre_auto
0,0.08,0.08,,,2.0
1,0.35,,,,3.0
2,0.62,0.61,0.62,,1.0
3,0.89,0.87,0.89,0.89,2.0
4,1.16,1.15,,,3.0
5,1.43,1.43,1.44,,1.0
6,1.7,1.71,1.7,,2.0
7,1.98,1.98,,2.0,3.0
8,2.25,2.26,2.26,,1.0
9,2.51,,,2.5,2.0
10,2.79,,,,3.0
11,3.06,3.07,3.08,,1.0
12,3.32,3.32,,3.34,2.0
13,3.59,3.58,,,3.0
14,3.87,3.87,,,1.0
15,4.14,4.15,4.18,4.14,2.0
16,4.41,,4.42,4.42,3.0
17,4.68,4.69,4.68,,1.0
18,4.95,4.97,4.98,4.96,2.0
19,5.22,5.23,,,3.0
20,5.49,5.49,,5.52,1.0
21,5.76,5.76,5.78,,2.0
22,6.02,,,6.06,3.0
23,6.29,,6.3,,1.0
24,6.57,6.59,6.59,6.58,2.0
25,6.83,6.85,6.82,,3.0
26,7.11,7.12,,,1.0
27,7.38,7.38,,7.39,2.0
28,7.65,7.65,7.67,7.66,3.0
29,7.92,7.97,7.92,,1.0
30,8.19,8.2,,8.17,2.0
31,8.43,8.43,8.45,,3.0
32,8.69,8.69,8.71,,1.0
33,8.94,9.0,,,2.0
34,9.19,,9.25,9.2,3.0
35,9.43,,,9.49,1.0
36,9.68,,,,2.0
37,9.93,,,,3.0
38,10.18,,10.19,,1.0
39,10.43,10.42,10.43,,2.0
40,10.69,,10.71,,3.0
41,10.96,10.95,10.97,10.96,1.0
42,11.23,11.25,11.23,,2.0
43,11.51,11.53,11.51,,3.0
44,11.78,11.79,,11.77,1.0
45,12.05,,12.07,12.04,2.0
46,12.31,,12.32,,3.0
47,12.55,12.55,,12.58,1.0
48,12.82,,,12.81,2.0
49,13.1,,13.1,,3.0
50,13.36,,13.36,13.36,1.0
51,13.62,13.63,13.61,,2.0
52,13.88,13.88,,,3.0
53,14.15,14.15,,14.15,1.0
54,14.42,,14.41,14.43,2.0
55,14.7,14.71,,,3.0
56,14.97,14.97,14.99,14.96,1.0
57,15.24,15.24,15.25,15.23,2.0
58,15.51,15.5,15.52,,3.0
59,15.77,,,15.77,1.0
60,16.04,,16.04,,2.0
61,16.29,,,,3.0
62,16.56,16.56,16.57,16.57,1.0
63,16.83,16.83,,16.85,2.0
64,17.1,17.1,,,3.0
65,17.36,,17.37,17.37,1.0
66,17.64,,17.65,17.63,2.0
67,17.89,17.9,17.9,17.91,3.0
68,18.17,18.18,18.19,18.16,1.0
69,18.44,18.44,18.45,18.45,2.0
70,18.69,18.69,,,3.0
71,18.95,,18.95,18.96,1.0
72,19.21,,,19.22,2.0
73,19.46,19.48,19.46,,3.0
74,19.74,19.74,,19.73,1.0
75,20.01,,20.02,20.0,2.0
76,20.26,20.26,,20.27,3.0
77,20.54,,20.55,20.54,1.0
78,20.81,20.81,20.82,20.79,2.0
79,21.07,21.07,21.09,21.06,3.0
80,21.34,21.34,21.35,21.32,1.0
81,21.59,21.6,21.6,,2.0
82,21.86,21.86,,21.85,3.0
83,22.12,22.13,,,1.0
84,22.38,22.38,,22.38,2.0
85,22.64,22.64,22.64,,3.0
86,22.89,22.89,,22.91,1.0
87,23.17,23.16,23.16,,2.0
88,23.44,,23.46,23.43,3.0
89,23.7,,23.71,23.69,1.0
90,23.97,,23.98,23.96,2.0
91,24.21,24.22,24.22,,3.0
92,24.47,24.47,24.47,24.47,1.0
93,24.72,,24.72,24.76,2.0
94,24.97,24.98,24.97,,3.0
95,25.23,25.25,25.23,25.24,1.0
96,25.48,,25.49,25.51,2.0
97,25.74,25.74,,,3.0
98,26.0,26.0,,26.01,1.0
99,26.25,26.26,,,2.0
100,26.52,26.53,,,3.0
101,26.78,26.79,,26.76,1.0
102,27.04,27.04,27.04,,2.0
103,27.29,27.27,27.29,27.29,3.0
104,27.55,27.53,27.57,,1.0
105,27.79,27.78,27.81,27.79,2.0
106,28.05,28.05,28.06,,3.0
107,28.3,,28.31,28.31,1.0
108,28.55,28.6,28.55,28.55,2.0
109,28.8,28.79,28.81,,3.0
110,29.05,29.05,29.07,29.06,1.0
111,29.32,29.32,29.33,29.31,2.0
112,29.57,29.57,29.57,,3.0
113,29.83,29.84,29.84,29.81,1.0
114,30.1,30.15,30.11,,2.0
115,30.35,30.36,30.36,30.33,3.0
116,30.61,30.59,30.63,30.6,1.0
117,30.85,30.82,30.88,,2.0
118,31.1,31.09,31.11,31.11,3.0
119,31.35,31.36,31.36,31.35,1.0
120,31.62,31.62,,,2.0
121,31.88,31.9,31.92,,3.0
122,32.13,32.13,,32.12,1.0
123,32.37,32.37,,32.38,2.0
124,32.65,32.64,32.66,,3.0
125,32.91,32.91,,32.91,1.0
126,33.15,33.15,33.16,,2.0
127,33.42,33.43,33.43,33.41,3.0
128,33.66,33.65,33.71,33.68,1.0
129,33.94,33.92,33.94,33.95,2.0
130,34.19,,34.2,34.21,3.0
131,34.43,,34.44,34.44,1.0
132,34.68,34.67,34.71,34.7,2.0
133,34.94,34.93,34.97,,3.0
134,35.22,,35.22,35.2,1.0
135,35.47,35.45,35.49,35.44,2.0
136,35.72,35.72,35.73,,3.0
137,35.97,35.99,35.95,,1.0
138,36.21,36.22,36.21,36.2,2.0
139,36.48,36.5,36.46,,3.0
140,36.74,36.74,36.72,36.76,1.0
141,37.0,,36.99,37.0,2.0
142,37.27,,37.27,,3.0
143,37.51,37.52,37.51,37.51,1.0
144,37.77,37.78,37.77,,2.0
145,38.04,38.04,38.06,,3.0
146,38.29,38.29,38.3,38.31,1.0
147,38.56,38.55,38.57,38.54,2.0
148,38.82,38.83,38.81,,3.0
149,39.1,39.11,39.09,,1.0
150,39.36,,39.36,,2.0
151,39.62,39.62,39.62,,3.0
152,39.88,39.88,39.88,39.87,1.0
153,40.14,40.15,40.15,40.17,2.0
154,40.39,,40.39,,3.0
155,40.66,40.68,40.65,40.65,1.0
156,40.92,,,40.92,2.0
157,41.17,41.17,41.18,,3.0
158,41.44,,41.45,41.43,1.0
159,41.69,41.69,41.72,41.7,2.0
160,41.96,41.96,42.01,,3.0
