,beats,piano,bass,drums,metre_auto
0,0.05,0.11,,0.05,1.0
1,0.39,0.41,,,2.0
2,0.67,0.67,,0.74,3.0
3,0.94,0.94,,,4.0
4,1.19,1.23,,1.26,1.0
5,1.47,1.48,,,2.0
6,1.79,1.78,1.79,1.79,3.0
7,2.11,2.11,,2.16,4.0
8,2.39,2.39,2.36,,1.0
9,2.65,,,,2.0
10,2.9,,,2.9,3.0
11,3.18,,3.19,3.19,4.0
12,3.44,3.43,3.45,3.44,1.0
13,3.72,,,,2.0
14,3.99,4.04,4.04,3.99,3.0
15,4.31,4.35,4.37,,4.0
16,4.58,4.59,,,1.0
17,4.83,,4.88,,2.0
18,5.09,5.1,,,3.0
19,5.4,5.4,5.4,5.43,4.0
20,5.71,5.71,,,1.0
21,5.96,,,5.96,2.0
22,6.23,,,,3.0
23,6.49,6.49,,,4.0
24,6.78,6.78,,,1.0
25,7.06,7.07,,7.05,2.0
26,7.31,7.31,,,3.0
27,7.57,7.57,,7.58,4.0
28,7.83,7.83,7.81,,1.0
29,8.15,8.2,,8.15,2.0
30,8.42,8.44,,,3.0
31,8.68,8.68,,8.69,4.0
32,8.93,8.93,,,1.0
33,9.2,,9.23,9.21,2.0
34,9.53,9.54,,,3.0
35,9.78,9.81,9.76,9.75,4.0
36,10.04,10.04,,,1.0
37,10.3,,,10.3,2.0
38,10.58,10.58,,10.55,3.0
39,10.85,10.85,,10.85,4.0
40,11.12,11.13,,,1.0
41,11.39,,,11.36,2.0
42,11.74,,,11.74,3.0
43,12.09,,12.11,12.11,4.0
44,12.42,12.42,,12.45,1.0
45,12.74,12.75,,,2.0
46,12.99,13.02,,12.98,3.0
47,13.26,13.26,,,4.0
48,13.51,13.5,,13.53,1.0
49,13.78,13.78,13.79,,2.0
50,14.12,14.13,,14.09,3.0
51,14.44,14.42,14.51,,4.0
52,14.8,14.8,14.85,14.85,1.0
53,15.13,15.14,15.17,,2.0
54,15.42,15.43,,15.39,3.0
55,15.71,15.71,,,4.0
56,16.02,16.03,,,1.0
57,16.28,16.32,16.32,16.28,2.0
58,16.55,,,,3.0
59,16.82,,,16.82,4.0
60,17.17,,,17.21,1.0
61,17.49,,,17.48,2.0
62,17.83,17.85,,17.83,3.0
63,18.13,18.15,,,4.0
64,18.45,18.43,,18.45,1.0
65,18.8,18.81,,18.8,2.0
66,19.13,19.18,19.1,19.16,3.0
67,19.43,19.43,,,4.0
68,19.78,19.78,,,1.0
69,20.11,,,,2.0
70,20.47,20.48,,,3.0
71,20.8,,20.86,20.82,4.0
72,21.1,,,21.11,1.0
73,21.44,,,,2.0
74,21.79,21.81,21.85,21.85,3.0
75,22.1,22.1,22.16,,4.0
76,22.38,22.39,,22.37,1.0
77,22.72,22.77,22.72,22.72,2.0
78,23.06,23.07,,,3.0
79,23.33,23.37,,,4.0
80,23.59,23.6,,,1.0
81,23.84,23.87,23.83,23.85,2.0
82,24.11,24.11,,,3.0
83,24.41,,,,4.0
84,24.69,24.69,,,1.0
85,24.97,24.99,,24.97,2.0
86,25.31,25.3,,,3.0
87,25.64,25.64,,25.69,4.0
88,25.94,25.94,25.95,,1.0
89,26.26,26.27,,26.26,2.0
90,26.59,26.58,,26.59,3.0
91,26.86,26.87,,,4.0
92,27.11,27.12,27.1,,1.0
93,27.43,27.44,,,2.0
94,27.7,27.71,,27.71,3.0
95,28.03,28.03,,,4.0
96,28.36,28.37,28.39,,1.0
97,28.67,28.67,,,2.0
98,28.97,28.97,,28.99,3.0
99,29.27,29.28,,29.28,4.0
100,29.52,29.51,29.54,29.51,1.0
101,29.81,29.81,,,2.0
102,30.1,30.13,,30.09,3.0
103,30.35,30.36,30.41,,4.0
104,30.62,,30.65,30.62,1.0
105,30.95,30.97,,,2.0
106,31.2,31.17,,31.2,3.0
107,31.47,31.48,,,4.0
108,31.72,31.77,31.71,31.73,1.0
109,32.01,,,,2.0
110,32.29,,,32.29,3.0
111,32.6,32.61,,32.63,4.0
112,32.85,32.85,32.86,,1.0
113,33.18,,,33.18,2.0
114,33.52,,,33.54,3.0
115,33.81,,,33.81,4.0
116,34.14,,,34.14,1.0
117,34.39,,,,2.0
118,34.65,,,34.65,3.0
119,34.93,,34.94,,4.0
120,35.22,,,,1.0
121,35.56,,,35.56,2.0
122,35.88,,,35.92,3.0
123,36.13,,36.13,36.14,4.0
124,36.42,,36.44,,1.0
125,36.68,36.69,,36.68,2.0
126,37.02,37.01,36.99,37.04,3.0
127,37.3,37.3,,,4.0
128,37.56,,,,1.0
