,beats,piano,bass,drums,metre_auto
0,0.14,,0.16,0.14,2.0
1,0.48,,0.52,0.48,3.0
2,0.82,,0.84,0.82,4.0
3,1.2,,1.2,1.17,1.0
4,1.54,,1.55,1.53,2.0
5,1.9,1.98,1.9,1.9,3.0
6,2.25,,2.25,2.26,4.0
7,2.62,2.69,2.61,2.62,1.0
8,2.98,,2.97,2.98,2.0
9,3.34,3.35,3.33,3.34,3.0
10,3.7,3.71,3.7,3.7,4.0
11,4.06,4.11,4.07,4.06,1.0
12,4.42,4.47,4.43,4.42,2.0
13,4.8,4.8,4.81,4.78,3.0
14,5.16,5.19,5.16,5.12,4.0
15,5.51,5.53,5.51,5.49,1.0
16,5.85,,5.87,5.84,2.0
17,6.21,6.22,6.22,6.21,3.0
18,6.56,6.61,6.57,6.56,4.0
19,6.92,6.98,6.93,6.91,1.0
20,7.27,,7.28,7.26,2.0
21,7.63,7.63,7.64,7.63,3.0
22,7.98,,7.99,7.98,4.0
23,8.34,,8.36,8.34,1.0
24,8.7,,8.71,8.7,2.0
25,9.06,,9.07,9.06,3.0
26,9.42,9.5,9.43,9.41,4.0
27,9.81,9.85,9.79,,1.0
28,10.15,10.21,10.15,10.13,2.0
29,10.52,10.55,10.52,10.49,3.0
30,10.85,10.89,10.86,10.84,4.0
31,11.22,11.27,11.22,11.22,1.0
32,11.57,11.63,11.57,11.56,2.0
33,11.94,,11.95,11.94,3.0
34,12.3,,12.3,12.29,4.0
35,12.65,,12.66,12.65,1.0
36,13.01,,13.01,13.01,2.0
37,13.38,13.41,13.38,13.37,3.0
38,13.72,13.79,13.73,13.72,4.0
39,14.06,14.04,14.08,14.07,1.0
40,14.44,14.51,14.45,14.43,2.0
41,14.8,14.87,14.81,14.8,3.0
42,15.16,15.22,15.16,15.17,4.0
43,15.52,,15.53,15.51,1.0
44,15.87,,15.88,15.87,2.0
45,16.25,16.29,16.25,16.23,3.0
46,16.59,16.64,16.6,16.59,4.0
47,16.96,16.99,16.96,16.95,1.0
48,17.31,,17.32,17.31,2.0
49,17.68,,17.68,17.68,3.0
50,18.04,18.08,18.05,18.03,4.0
51,18.41,,18.41,18.39,1.0
52,18.79,18.83,18.77,,2.0
53,19.16,19.17,19.13,,3.0
54,19.49,19.53,19.47,19.45,4.0
55,19.84,19.87,19.83,19.82,1.0
56,20.19,20.2,20.18,20.2,2.0
57,20.56,20.56,,20.57,3.0
58,20.92,,20.93,20.92,4.0
59,21.28,,21.3,21.28,1.0
60,21.65,21.66,21.65,21.64,2.0
61,22.0,,22.01,22.0,3.0
62,22.34,,22.34,22.33,4.0
63,22.72,,22.72,22.69,1.0
64,23.08,23.09,23.07,23.07,2.0
65,23.43,,23.44,23.43,3.0
66,23.81,23.81,23.8,23.79,4.0
67,24.18,,24.19,24.16,1.0
68,24.54,24.55,24.54,24.51,2.0
69,24.9,,24.9,24.88,3.0
70,25.27,25.28,25.26,25.24,4.0
71,25.61,,25.62,25.61,1.0
72,25.97,25.93,25.98,25.97,2.0
73,26.34,26.39,26.35,26.33,3.0
74,26.69,26.75,26.7,26.68,4.0
75,27.07,27.08,27.07,27.04,1.0
76,27.42,27.44,27.42,27.39,2.0
77,27.78,27.81,27.78,27.75,3.0
78,28.15,28.17,28.13,,4.0
79,28.48,,28.47,28.45,1.0
80,28.85,28.86,28.82,,2.0
81,29.19,,29.19,29.17,3.0
82,29.57,29.59,29.54,29.53,4.0
83,29.91,29.91,29.92,29.89,1.0
84,30.25,30.29,30.26,30.22,2.0
85,30.63,30.64,30.63,30.6,3.0
86,30.99,31.0,30.99,30.95,4.0
87,31.34,31.37,31.34,31.32,1.0
88,31.7,31.71,31.7,31.67,2.0
89,32.05,32.06,32.05,32.03,3.0
90,32.39,,32.4,32.39,4.0
91,32.76,32.77,32.77,32.74,1.0
92,33.11,33.14,33.11,33.1,2.0
93,33.47,,33.48,33.47,3.0
94,33.83,,33.85,33.82,4.0
95,34.2,34.22,34.21,34.18,1.0
96,34.53,34.5,34.54,34.53,2.0
97,34.9,,34.91,34.89,3.0
98,35.26,35.32,35.26,35.25,4.0
99,35.62,,35.62,35.61,1.0
100,35.97,36.05,35.98,35.96,2.0
101,36.33,36.29,36.34,36.33,3.0
102,36.69,36.7,36.7,36.68,4.0
103,37.06,37.09,37.07,37.04,1.0
104,37.4,,37.41,37.39,2.0
105,37.78,37.8,37.77,37.76,3.0
106,38.14,38.15,38.13,38.11,4.0
107,38.49,38.55,38.49,38.47,1.0
108,38.86,38.9,38.85,38.82,2.0
109,39.22,39.23,39.19,39.18,3.0
110,39.57,39.58,39.55,39.54,4.0
111,39.9,39.9,39.92,39.9,1.0
112,40.27,,40.29,40.27,2.0
113,40.65,,40.66,40.63,3.0
114,40.99,40.99,40.98,40.97,4.0
115,41.33,,41.35,41.32,1.0
116,41.68,,41.7,41.68,2.0
117,42.07,42.09,42.07,42.05,3.0
118,42.41,,42.42,42.4,4.0
119,42.79,42.81,42.77,42.76,1.0
120,43.15,43.16,43.13,43.11,2.0
121,43.49,43.53,43.48,43.48,3.0
122,43.87,43.88,43.86,43.84,4.0
123,44.23,44.23,44.24,44.2,1.0
124,44.57,44.58,44.58,44.56,2.0
125,44.93,,44.94,44.91,3.0
126,45.27,45.28,45.3,45.26,4.0
127,45.63,,,45.63,1.0
128,45.99,,46.01,45.98,2.0
129,46.36,,46.37,46.36,3.0
130,46.71,,46.71,46.7,4.0
131,47.1,47.15,47.07,47.06,1.0
132,47.44,47.48,47.44,47.43,2.0
133,47.82,47.84,47.8,47.79,3.0
134,48.19,48.2,48.18,,4.0
135,48.56,48.56,,,1.0
136,48.91,48.92,48.87,,2.0
137,49.26,49.28,49.25,49.22,3.0
138,49.59,49.64,49.59,49.59,4.0
139,49.96,49.98,49.96,49.95,1.0
140,50.32,50.32,50.33,50.31,2.0
141,50.69,50.7,50.69,50.68,3.0
142,51.04,51.09,51.05,51.03,4.0
143,51.42,51.43,51.43,51.4,1.0
144,51.76,,51.77,51.76,2.0
145,52.13,52.14,52.14,52.12,3.0
146,52.48,52.5,52.49,52.48,4.0
147,52.85,,52.86,52.85,1.0
148,53.21,53.21,53.22,53.2,2.0
149,53.56,,53.56,53.56,3.0
150,53.92,53.96,53.92,53.9,4.0
151,54.31,54.32,54.31,,1.0
152,54.66,54.69,54.64,54.63,2.0
153,55.02,55.03,55.02,,3.0
154,55.38,55.39,55.36,,4.0
155,55.73,55.73,55.73,55.69,1.0
156,56.07,56.08,56.04,56.03,2.0
157,56.42,56.43,56.4,56.4,3.0
158,56.76,,56.76,56.76,4.0
159,57.12,57.17,57.12,57.12,1.0
160,57.48,57.52,57.48,57.48,2.0
161,57.85,57.85,57.84,57.84,3.0
162,58.2,,58.2,58.2,4.0
163,58.56,58.61,58.56,58.56,1.0
164,58.93,58.94,58.93,58.92,2.0
165,59.29,59.32,59.29,59.28,3.0
166,59.65,59.69,59.66,59.64,4.0
167,60.01,,60.01,60.01,1.0
168,60.36,,60.37,60.36,2.0
169,60.73,,60.74,60.72,3.0
170,61.09,61.13,61.09,61.09,4.0
171,61.45,61.47,61.46,61.45,1.0
172,61.81,,61.82,61.81,2.0
173,62.18,62.15,62.18,62.17,3.0
174,62.54,62.57,62.54,62.52,4.0
175,62.89,,62.9,62.88,1.0
176,63.25,,63.25,63.25,2.0
177,63.62,63.63,63.62,63.61,3.0
178,63.99,64.01,63.98,63.97,4.0
179,64.34,64.33,64.35,,1.0
180,64.73,64.75,64.69,,2.0
181,65.08,65.1,65.06,,3.0
182,65.42,65.45,65.41,65.39,4.0
183,65.78,65.78,65.77,65.75,1.0
184,66.12,66.15,66.12,66.11,2.0
185,66.47,66.54,66.46,66.47,3.0
186,66.84,66.84,66.84,66.82,4.0
187,67.22,67.22,67.22,,1.0
188,67.55,,67.56,67.54,2.0
189,67.92,,67.92,,3.0
190,68.25,,68.28,68.25,4.0
191,68.62,68.7,68.64,,1.0
192,68.96,68.95,68.97,68.96,2.0
193,69.32,69.4,69.36,69.32,3.0
194,69.68,69.65,69.69,69.68,4.0
195,70.06,,70.06,,1.0
196,70.4,70.44,70.42,70.4,2.0
197,70.77,,70.78,70.76,3.0
198,71.11,,71.12,71.11,4.0
199,71.5,71.54,,71.48,1.0
200,71.86,71.87,71.87,71.84,2.0
201,72.24,72.27,72.23,72.21,3.0
202,72.6,72.61,72.58,72.56,4.0
203,72.95,72.96,,72.91,1.0
204,73.3,73.31,73.29,73.27,2.0
205,73.65,73.67,73.65,73.64,3.0
206,74.0,,74.0,74.0,4.0
207,74.37,,74.38,74.36,1.0
208,74.75,74.76,74.73,74.72,2.0
209,75.1,,75.1,75.08,3.0
210,75.47,75.48,75.45,75.43,4.0
211,75.83,75.84,75.82,75.8,1.0
212,76.16,,76.17,76.15,2.0
213,76.53,,76.54,76.53,3.0
214,76.89,,76.89,76.88,4.0
215,77.28,77.29,77.29,77.24,1.0
216,77.65,77.66,77.64,,2.0
217,78.0,78.0,78.0,,3.0
218,78.33,78.39,78.31,78.3,4.0
219,78.71,78.72,78.71,78.67,1.0
220,79.06,,79.06,79.04,2.0
221,79.42,79.43,79.42,79.41,3.0
222,79.77,79.82,79.79,79.76,4.0
223,80.15,,80.15,80.14,1.0
224,80.5,80.58,80.51,80.5,2.0
225,80.89,80.89,80.88,80.87,3.0
226,81.25,81.25,81.25,81.23,4.0
227,81.62,81.65,,81.59,1.0
228,81.97,81.97,,81.94,2.0
229,82.31,82.31,82.34,82.31,3.0
230,82.66,82.62,82.66,82.65,4.0
231,83.05,83.06,83.05,83.02,1.0
232,83.4,83.4,83.41,83.39,2.0
233,83.77,83.82,83.76,83.75,3.0
234,84.14,84.15,84.12,84.1,4.0
235,84.49,,84.49,84.46,1.0
236,84.84,84.88,84.84,84.81,2.0
237,85.21,85.22,85.19,85.18,3.0
238,85.56,85.56,85.55,85.53,4.0
239,85.94,,,85.9,1.0
240,86.31,86.27,86.31,,2.0
241,86.67,86.69,86.66,,3.0
242,87.0,87.02,86.98,86.97,4.0
