,beats,piano,bass,drums,metre_auto
0,0.25,,0.23,,3.0
1,0.57,0.57,0.58,0.58,4.0
2,0.89,0.9,0.89,0.9,1.0
3,1.22,,1.23,1.23,2.0
4,1.53,,1.52,1.52,3.0
5,1.86,1.88,,1.87,4.0
6,2.18,,2.18,2.2,1.0
7,2.5,,,2.49,2.0
8,2.82,2.86,,2.82,3.0
9,3.14,3.17,3.14,3.15,4.0
10,3.45,3.46,,3.45,1.0
11,3.78,3.79,,3.79,2.0
12,4.08,4.1,4.07,4.09,3.0
13,4.4,4.42,4.4,4.4,4.0
14,4.71,4.72,,4.72,1.0
15,5.02,5.08,,5.03,2.0
16,5.33,,5.35,5.34,3.0
17,5.65,5.65,5.65,5.65,4.0
18,5.95,,,5.95,1.0
19,6.27,6.29,,6.28,2.0
20,6.58,,6.58,6.6,3.0
21,6.89,6.89,6.89,6.9,4.0
22,7.21,7.27,,7.21,1.0
23,7.54,7.56,,7.54,2.0
24,7.86,7.9,7.83,7.86,3.0
25,8.18,8.19,8.17,8.19,4.0
26,8.49,,8.49,8.49,1.0
27,8.82,8.88,,8.83,2.0
28,9.14,9.2,,9.15,3.0
29,9.46,9.5,9.45,9.46,4.0
30,9.77,9.78,9.77,9.77,1.0
31,10.09,10.14,,10.09,2.0
32,10.39,10.44,10.38,10.4,3.0
33,10.72,10.77,,10.73,4.0
34,11.03,11.04,11.02,11.05,1.0
35,11.35,,,11.36,2.0
36,11.67,11.69,,,3.0
37,11.97,,11.95,11.97,4.0
38,12.29,12.32,,12.29,1.0
39,12.59,,,12.59,2.0
40,12.9,12.95,12.89,12.91,3.0
41,13.21,,13.22,13.22,4.0
42,13.52,13.54,13.53,13.53,1.0
43,13.83,,,13.83,2.0
44,14.14,14.2,14.14,14.15,3.0
45,14.45,,14.47,14.45,4.0
46,14.76,14.75,,14.75,1.0
47,15.07,,,15.08,2.0
48,15.38,15.38,15.35,,3.0
49,15.69,,15.66,15.7,4.0
50,16.0,16.0,15.99,16.01,1.0
51,16.31,,,16.31,2.0
52,16.62,16.62,16.63,16.63,3.0
53,16.95,16.96,16.94,16.92,4.0
54,17.26,17.27,,17.24,1.0
55,17.56,17.53,17.54,17.57,2.0
56,17.88,17.93,17.86,17.88,3.0
57,18.19,18.24,,18.19,4.0
58,18.51,,18.52,18.49,1.0
59,18.81,18.85,18.81,18.82,2.0
60,19.12,19.16,,,3.0
61,19.43,19.46,19.43,19.43,4.0
62,19.74,19.77,19.74,19.75,1.0
63,20.06,20.09,,20.06,2.0
64,20.37,20.41,20.39,20.37,3.0
65,20.69,,20.67,20.7,4.0
66,20.99,20.99,20.99,21.0,1.0
67,21.31,21.31,21.31,21.32,2.0
68,21.62,,21.63,21.62,3.0
69,21.93,21.92,21.94,21.94,4.0
70,22.25,22.29,22.25,22.25,1.0
71,22.56,,22.56,22.56,2.0
72,22.87,22.89,22.87,,3.0
73,23.18,,23.18,23.19,4.0
74,23.49,23.49,23.49,23.5,1.0
75,23.81,23.81,23.81,23.81,2.0
76,24.11,24.1,24.12,24.12,3.0
77,24.43,24.46,,24.44,4.0
78,24.73,24.78,24.74,24.74,1.0
79,25.05,25.08,25.04,25.06,2.0
80,25.35,25.37,25.37,25.35,3.0
81,25.67,25.68,25.66,25.68,4.0
82,25.97,25.98,25.98,25.98,1.0
83,26.29,26.31,26.29,26.31,2.0
84,26.61,26.66,26.6,26.61,3.0
85,26.92,26.99,26.91,26.92,4.0
86,27.24,27.26,27.24,27.26,1.0
87,27.55,27.56,27.54,27.56,2.0
88,27.87,,27.86,27.89,3.0
89,28.17,28.19,28.17,28.19,4.0
90,28.49,,28.49,28.48,1.0
91,28.81,,28.81,28.82,2.0
92,29.12,29.15,,29.12,3.0
93,29.43,29.42,29.41,29.45,4.0
94,29.75,29.77,29.73,29.76,1.0
95,30.07,,30.06,30.07,2.0
96,30.38,30.39,30.36,30.39,3.0
97,30.7,,30.67,30.7,4.0
98,31.01,31.05,31.01,31.02,1.0
99,31.33,31.37,31.33,31.33,2.0
100,31.65,31.66,31.65,31.65,3.0
101,31.96,31.96,31.95,31.96,4.0
102,32.28,32.29,32.28,32.28,1.0
103,32.59,32.61,32.58,32.6,2.0
104,32.92,32.94,,32.93,3.0
105,33.24,33.25,33.21,33.24,4.0
106,33.54,33.54,33.54,33.55,1.0
107,33.86,33.88,33.85,33.88,2.0
108,34.16,,34.15,34.17,3.0
109,34.49,34.51,,34.51,4.0
110,34.8,34.82,34.78,34.82,1.0
111,35.12,35.12,35.1,35.13,2.0
112,35.43,,35.41,35.43,3.0
113,35.76,35.78,,35.76,4.0
114,36.07,,36.06,36.08,1.0
115,36.4,36.43,36.37,36.45,2.0
116,36.71,36.71,36.68,36.72,3.0
117,37.03,,37.03,37.03,4.0
118,37.35,37.35,37.34,37.36,1.0
119,37.66,,37.65,37.67,2.0
120,37.98,37.99,37.98,37.98,3.0
121,38.28,,38.28,38.29,4.0
122,38.6,38.6,38.59,38.63,1.0
123,38.92,,38.91,38.93,2.0
124,39.22,39.22,39.21,39.25,3.0
125,39.54,,39.51,39.55,4.0
126,39.85,39.84,39.85,39.86,1.0
127,40.15,40.21,40.14,40.17,2.0
128,40.47,,40.46,40.48,3.0
129,40.78,40.79,40.77,40.78,4.0
130,41.08,41.09,41.09,41.08,1.0
131,41.4,41.42,41.39,41.41,2.0
132,41.71,41.72,41.71,41.72,3.0
133,42.03,,42.01,42.04,4.0
134,42.35,42.34,42.34,42.37,1.0
135,42.66,,42.65,42.66,2.0
136,42.98,43.0,42.99,,3.0
137,43.29,43.3,43.28,43.3,4.0
138,43.6,43.62,43.58,43.61,1.0
139,43.9,43.88,43.9,43.91,2.0
140,44.21,44.22,44.21,44.25,3.0
141,44.53,44.52,44.52,44.55,4.0
142,44.86,44.88,44.83,44.87,1.0
143,45.18,45.19,,45.19,2.0
144,45.49,45.49,45.48,45.5,3.0
145,45.8,45.84,45.79,45.81,4.0
146,46.11,,46.1,46.11,1.0
147,46.43,46.45,46.42,46.45,2.0
148,46.75,46.78,46.73,46.75,3.0
149,47.06,47.09,47.04,47.07,4.0
150,47.39,47.39,47.37,47.4,1.0
151,47.69,47.69,47.69,47.7,2.0
152,48.01,48.05,48.01,48.03,3.0
153,48.32,48.37,48.31,48.35,4.0
154,48.63,,48.65,48.65,1.0
155,48.94,48.99,48.96,48.93,2.0
156,49.25,49.28,49.28,49.3,3.0
157,49.56,,49.58,49.54,4.0
158,49.87,49.91,49.9,49.91,1.0
159,50.18,,50.21,50.21,2.0
160,50.49,50.55,50.52,50.53,3.0
161,50.8,,50.83,50.84,4.0
162,51.11,,51.15,51.15,1.0
163,51.42,,51.46,51.46,2.0
164,51.73,51.72,51.77,51.77,3.0
165,52.04,,52.07,52.09,4.0
166,52.35,52.42,52.38,52.39,1.0
167,52.66,52.64,52.68,52.68,2.0
168,52.97,52.97,52.99,53.0,3.0
169,53.28,,53.29,53.31,4.0
170,53.59,53.66,53.59,53.6,1.0
171,53.9,53.9,53.9,53.91,2.0
172,54.2,54.17,54.21,54.22,3.0
173,54.51,,54.51,54.52,4.0
174,54.82,54.84,54.81,54.83,1.0
175,55.13,55.1,55.11,55.14,2.0
176,55.44,,55.43,55.44,3.0
