,beats,piano,bass,drums,metre_auto
0,0.09,0.1,,0.07,1.0
1,0.43,,0.4,0.41,2.0
2,0.77,0.77,0.75,0.75,3.0
3,1.11,,1.11,1.1,4.0
4,1.45,,,1.44,1.0
5,1.79,1.82,1.79,1.79,2.0
6,2.14,2.16,2.14,2.13,3.0
7,2.48,2.51,2.48,2.47,4.0
8,2.83,2.83,2.84,2.82,1.0
9,3.16,3.15,3.17,3.15,2.0
10,3.49,3.49,3.51,3.49,3.0
11,3.84,3.84,3.83,3.84,4.0
12,4.19,4.19,4.19,4.19,1.0
13,4.53,4.53,4.53,4.53,2.0
14,4.87,4.88,4.87,4.87,3.0
15,5.21,5.22,5.21,5.2,4.0
16,5.55,5.51,5.56,5.56,1.0
17,5.89,5.91,5.92,5.9,2.0
18,6.23,,,6.24,3.0
19,6.57,6.62,6.57,6.58,4.0
20,6.91,6.91,6.91,6.9,1.0
21,7.24,7.26,7.24,7.24,2.0
22,7.59,7.59,7.59,7.58,3.0
23,7.92,,7.92,7.92,4.0
24,8.26,8.28,8.25,8.26,1.0
25,8.59,8.61,8.57,8.6,2.0
26,8.93,8.93,8.94,8.93,3.0
27,9.27,9.28,9.28,9.27,4.0
28,9.62,9.63,9.62,9.6,1.0
29,9.95,,9.94,9.95,2.0
30,10.29,10.3,10.28,10.28,3.0
31,10.62,10.63,10.62,10.63,4.0
32,10.96,10.97,,10.95,1.0
33,11.3,11.36,,11.3,2.0
34,11.63,11.63,,11.63,3.0
35,11.96,11.97,,11.96,4.0
36,12.29,12.28,12.33,12.3,1.0
37,12.64,12.65,,12.64,2.0
38,12.97,12.97,12.97,12.98,3.0
39,13.32,13.35,13.31,13.32,4.0
40,13.66,13.63,,13.66,1.0
41,14.0,,14.0,13.99,2.0
42,14.33,,14.32,14.33,3.0
43,14.66,14.66,,14.67,4.0
44,14.99,14.98,15.01,,1.0
45,15.34,15.34,15.35,15.34,2.0
46,15.69,15.68,15.69,15.7,3.0
47,16.03,16.02,16.02,16.04,4.0
48,16.36,16.37,16.36,16.38,1.0
49,16.7,16.7,16.7,16.71,2.0
50,17.04,17.04,17.04,17.04,3.0
51,17.37,17.36,17.39,17.38,4.0
52,17.71,17.7,17.73,17.72,1.0
53,18.04,18.04,18.03,18.04,2.0
54,18.38,18.38,18.4,18.39,3.0
55,18.71,18.71,18.71,18.73,4.0
56,19.06,,19.04,19.07,1.0
57,19.38,19.37,19.38,19.4,2.0
58,19.73,19.73,,19.73,3.0
59,20.06,20.07,20.04,20.06,4.0
60,20.39,20.41,20.39,20.38,1.0
61,20.73,,20.73,20.73,2.0
62,21.06,21.06,21.06,21.07,3.0
63,21.4,21.4,21.41,21.4,4.0
64,21.74,21.74,21.75,21.72,1.0
65,22.07,,22.08,22.07,2.0
66,22.41,22.46,22.41,22.4,3.0
67,22.75,22.74,22.75,22.75,4.0
68,23.09,23.1,23.08,23.09,1.0
69,23.42,23.43,23.41,23.43,2.0
70,23.77,23.8,23.75,23.76,3.0
71,24.09,24.05,24.08,24.1,4.0
72,24.43,24.41,,24.43,1.0
73,24.77,24.81,24.77,24.77,2.0
74,25.12,25.14,25.12,25.1,3.0
75,25.45,25.46,25.46,25.44,4.0
76,25.79,25.8,,,1.0
77,26.12,26.14,26.11,26.11,2.0
78,26.45,26.46,26.46,26.45,3.0
79,26.79,26.82,26.78,26.78,4.0
80,27.12,27.12,27.11,27.12,1.0
81,27.46,27.47,27.45,27.45,2.0
82,27.79,,27.78,,3.0
83,28.12,28.14,28.1,28.12,4.0
84,28.46,28.49,28.45,28.46,1.0
85,28.79,28.79,28.79,28.78,2.0
86,29.11,29.12,29.11,29.11,3.0
87,29.45,29.45,,29.45,4.0
88,29.78,29.78,29.78,29.78,1.0
89,30.12,30.1,30.12,30.12,2.0
90,30.45,30.44,30.44,30.47,3.0
91,30.78,30.77,30.78,30.78,4.0
92,31.11,31.11,,31.12,1.0
93,31.46,31.48,31.43,31.46,2.0
94,31.78,31.79,31.78,31.78,3.0
95,32.11,32.13,32.12,32.1,4.0
96,32.45,32.46,,32.44,1.0
97,32.77,32.76,32.79,32.76,2.0
98,33.1,33.11,,33.08,3.0
99,33.44,,33.44,33.43,4.0
100,33.75,,33.75,33.75,1.0
101,34.1,34.12,34.1,34.1,2.0
102,34.44,34.45,34.45,,3.0
103,34.77,34.76,34.77,34.78,4.0
104,35.1,35.09,35.12,,1.0
105,35.43,,35.43,35.43,2.0
106,35.76,35.75,35.77,35.76,3.0
107,36.1,36.11,36.09,36.1,4.0
108,36.44,36.45,36.41,,1.0
109,36.75,,36.72,36.74,2.0
110,37.09,37.1,37.08,,3.0
111,37.42,37.41,37.41,37.44,4.0
112,37.76,,37.74,37.76,1.0
113,38.1,38.1,38.07,38.11,2.0
114,38.42,38.43,38.43,,3.0
115,38.75,,38.75,38.74,4.0
116,39.07,39.08,39.09,39.07,1.0
117,39.42,39.43,39.42,39.43,2.0
118,39.76,,39.77,39.76,3.0
119,40.1,40.1,40.1,40.09,4.0
120,40.44,40.46,40.42,40.43,1.0
121,40.76,40.79,40.77,40.76,2.0
122,41.1,41.11,41.1,,3.0
123,41.42,41.42,41.42,41.43,4.0
124,41.77,41.78,,,1.0
125,42.1,42.11,,42.11,2.0
126,42.43,42.43,42.43,42.43,3.0
127,42.76,,42.76,42.76,4.0
128,43.09,,,43.09,1.0
129,43.4,43.4,43.42,43.4,2.0
130,43.73,43.73,43.75,,3.0
131,44.06,44.06,44.07,44.04,4.0
132,44.39,,44.38,44.37,1.0
133,44.72,44.73,44.7,44.71,2.0
134,45.05,45.08,45.04,45.04,3.0
135,45.39,45.41,45.36,45.39,4.0
136,45.72,45.73,45.7,45.73,1.0
137,46.05,46.11,46.02,46.05,2.0
138,46.39,46.39,46.37,46.39,3.0
139,46.73,46.73,46.69,46.73,4.0
140,47.04,47.02,47.05,47.04,1.0
141,47.39,47.42,47.39,47.39,2.0
142,47.72,47.71,47.74,47.74,3.0
143,48.06,48.06,48.07,48.07,4.0
144,48.41,,,48.4,1.0
145,48.74,48.74,48.73,48.74,2.0
146,49.08,49.12,49.08,,3.0
147,49.4,49.44,49.4,49.38,4.0
148,49.72,49.77,49.73,49.72,1.0
149,50.05,50.08,50.04,50.05,2.0
150,50.38,50.41,50.38,50.38,3.0
151,50.71,50.76,50.71,50.71,4.0
152,51.05,51.06,51.05,51.04,1.0
153,51.38,,51.39,51.37,2.0
154,51.71,51.74,51.72,51.7,3.0
155,52.03,,52.04,52.03,4.0
156,52.36,,52.37,52.36,1.0
157,52.69,52.74,52.69,52.69,2.0
158,53.03,53.06,53.03,53.02,3.0
159,53.36,53.37,53.35,53.36,4.0
160,53.69,,53.69,53.69,1.0
161,54.02,54.07,54.02,54.01,2.0
162,54.35,54.35,54.34,54.35,3.0
163,54.69,54.69,54.68,54.69,4.0
164,55.02,,55.02,55.02,1.0
165,55.34,55.34,55.34,55.34,2.0
166,55.68,55.68,55.69,55.68,3.0
167,56.01,56.02,,56.01,4.0
168,56.34,,56.36,56.33,1.0
169,56.67,,56.68,56.66,2.0
170,57.0,57.05,,56.99,3.0
171,57.33,57.33,57.33,57.33,4.0
172,57.66,,57.66,57.66,1.0
173,58.0,,58.0,58.0,2.0
174,58.33,58.35,58.32,58.33,3.0
175,58.67,58.69,58.65,58.66,4.0
176,58.99,59.04,58.98,58.99,1.0
177,59.33,59.36,59.32,59.33,2.0
178,59.67,59.67,59.67,59.67,3.0
179,59.99,60.02,59.99,59.99,4.0
180,60.33,60.33,60.33,60.33,1.0
181,60.65,,60.65,60.65,2.0
182,60.99,60.96,60.99,60.98,3.0
183,61.31,61.32,61.31,61.32,4.0
184,61.65,61.65,61.65,61.64,1.0
185,61.97,61.95,61.98,61.98,2.0
186,62.31,62.31,62.32,62.31,3.0
187,62.64,62.63,,62.64,4.0
188,62.96,62.96,62.97,62.97,1.0
189,63.3,63.33,63.3,63.3,2.0
190,63.65,63.66,63.66,63.64,3.0
191,63.98,,63.97,63.97,4.0
192,64.31,,64.29,64.32,1.0
193,64.65,64.68,64.62,64.65,2.0
194,64.98,64.98,64.96,64.98,3.0
195,65.31,65.32,65.3,65.31,4.0
196,65.65,65.66,65.63,65.65,1.0
197,65.99,66.03,65.97,66.0,2.0
198,66.32,66.34,66.32,66.32,3.0
199,66.65,66.68,66.65,66.64,4.0
200,66.98,66.99,66.99,66.97,1.0
201,67.31,67.27,67.32,67.31,2.0
202,67.64,67.69,67.65,67.64,3.0
203,67.97,67.98,67.97,67.96,4.0
204,68.31,68.3,68.32,,1.0
205,68.65,68.66,68.64,68.65,2.0
206,68.99,69.0,68.98,68.98,3.0
207,69.33,69.34,69.31,69.33,4.0
208,69.67,,69.67,69.67,1.0
209,70.0,,70.01,70.0,2.0
210,70.33,,70.35,70.34,3.0
211,70.66,,70.66,70.67,4.0
212,70.99,,71.0,71.0,1.0
213,71.32,71.39,71.33,71.33,2.0
214,71.65,71.69,71.66,71.66,3.0
215,71.98,,72.0,72.0,4.0
216,72.31,72.36,72.33,72.33,1.0
217,72.64,72.71,72.7,,2.0
218,72.97,73.01,,,3.0
219,73.3,73.34,,,4.0
220,73.63,73.64,73.63,73.63,1.0
221,73.96,73.98,73.95,73.97,2.0
222,74.29,74.31,,74.29,3.0
223,74.62,74.64,74.63,74.63,4.0
224,74.95,74.98,,74.96,1.0
225,75.28,75.31,75.29,75.29,2.0
226,75.61,75.63,75.63,75.62,3.0
227,75.94,75.92,75.96,75.95,4.0
228,76.27,,76.28,76.27,1.0
229,76.6,,76.62,76.6,2.0
230,76.92,,76.93,76.92,3.0
231,77.26,,77.27,77.26,4.0
232,77.58,77.61,,77.57,1.0
233,77.91,,77.92,77.9,2.0
234,78.23,78.23,,78.22,3.0
235,78.56,,78.56,78.55,4.0
236,78.89,78.89,78.86,78.85,1.0
237,79.23,79.24,79.23,79.22,2.0
238,79.55,79.54,,,3.0
239,79.9,,79.86,79.9,4.0
240,80.23,,80.22,80.24,1.0
241,80.54,80.58,80.53,80.53,2.0
242,80.87,80.85,,80.88,3.0
243,81.2,,,81.2,4.0
244,81.53,,,81.53,1.0
245,81.87,81.87,81.87,81.86,2.0
246,82.2,,82.19,82.2,3.0
247,82.52,82.51,82.52,82.51,4.0
248,82.85,82.85,82.83,82.83,1.0
249,83.18,83.19,83.16,83.17,2.0
250,83.51,83.5,83.49,83.5,3.0
251,83.84,,83.84,83.83,4.0
252,84.17,,84.17,,1.0
253,84.5,84.53,84.5,84.5,2.0
254,84.83,84.81,84.84,84.83,3.0
255,85.16,,85.16,85.16,4.0
256,85.5,,85.5,85.5,1.0
257,85.82,85.85,85.82,85.82,2.0
258,86.15,86.13,86.17,86.15,3.0
259,86.49,86.45,,86.49,4.0
260,86.81,86.79,86.83,86.82,1.0
261,87.14,87.16,87.15,87.13,2.0
262,87.48,87.5,,87.48,3.0
263,87.82,87.81,87.82,87.82,4.0
264,88.14,88.12,,88.14,1.0
265,88.46,88.42,88.46,88.46,2.0
266,88.79,88.76,88.81,,3.0
267,89.14,,,89.14,4.0
268,89.45,89.42,89.41,,1.0
269,89.78,89.75,89.78,89.78,2.0
270,90.11,90.11,90.11,90.12,3.0
271,90.44,,90.42,90.44,4.0
272,90.77,,90.79,90.77,1.0
273,91.1,,91.12,91.1,2.0
274,91.43,91.45,91.43,91.43,3.0
275,91.76,91.75,91.72,91.76,4.0
276,92.1,,92.07,92.1,1.0
277,92.42,,,92.42,2.0
278,92.76,,92.75,92.76,3.0
279,93.08,93.07,,93.08,4.0
280,93.41,,93.42,93.41,1.0
281,93.75,,93.73,93.75,2.0
282,94.08,94.08,,94.08,3.0
283,94.42,94.4,94.39,94.42,4.0
284,94.75,94.75,,94.8,1.0
