,beats,piano,bass,drums,metre_auto
0,0.58,,,,3.0
1,1.08,,,,4.0
2,1.55,1.51,1.52,1.5,1.0
3,2.08,2.06,2.04,2.06,2.0
4,2.61,2.57,2.6,2.59,3.0
5,3.14,3.2,3.1,3.12,4.0
6,3.67,3.63,3.67,3.65,1.0
7,4.2,4.16,4.16,4.16,2.0
8,4.73,4.71,4.68,4.7,3.0
9,5.26,5.25,5.23,5.26,4.0
10,5.8,5.81,5.79,5.81,1.0
11,6.35,6.36,6.31,6.35,2.0
12,6.88,6.9,6.88,6.89,3.0
13,7.41,7.46,7.44,7.41,4.0
14,7.94,7.97,7.94,7.96,1.0
15,8.47,8.52,8.5,8.46,2.0
16,9.0,9.02,8.99,9.02,3.0
17,9.53,9.52,9.49,9.53,4.0
18,10.05,10.04,10.04,10.06,1.0
19,10.58,10.58,10.58,10.58,2.0
20,11.1,11.1,11.09,11.11,3.0
21,11.61,11.63,11.62,11.61,4.0
22,12.15,12.15,12.13,12.15,1.0
23,12.65,12.67,12.65,12.65,2.0
24,13.2,13.19,13.18,13.2,3.0
25,13.71,13.73,13.71,13.69,4.0
26,14.26,14.26,14.22,14.25,1.0
27,14.77,14.86,14.76,14.77,2.0
28,15.3,15.27,15.28,15.31,3.0
29,15.83,15.78,15.82,15.81,4.0
30,16.36,16.3,16.3,16.33,1.0
31,16.89,,16.84,16.84,2.0
32,17.42,17.39,17.37,17.39,3.0
33,17.95,17.93,17.92,17.92,4.0
34,18.48,18.5,18.47,18.47,1.0
35,19.01,19.02,18.99,19.01,2.0
36,19.54,19.54,19.54,19.55,3.0
37,20.07,20.11,20.06,20.07,4.0
38,20.63,20.6,20.61,20.63,1.0
39,21.15,21.15,21.12,21.15,2.0
40,21.69,,21.67,21.7,3.0
41,22.2,22.23,22.21,22.2,4.0
42,22.75,,22.73,22.75,1.0
43,23.28,23.31,23.23,23.28,2.0
44,23.81,23.81,23.79,23.83,3.0
45,24.34,24.35,24.34,24.35,4.0
46,24.86,24.85,24.87,24.88,1.0
47,25.39,25.39,25.39,25.39,2.0
48,25.92,25.92,25.91,25.92,3.0
49,26.45,26.46,26.46,26.45,4.0
50,26.98,26.97,,26.98,1.0
51,27.49,27.51,27.47,27.5,2.0
52,28.0,28.0,27.99,28.02,3.0
53,28.52,28.53,28.53,28.51,4.0
54,29.04,29.03,29.05,29.05,1.0
55,29.56,29.55,29.56,29.56,2.0
56,30.09,30.05,30.08,30.09,3.0
57,30.59,30.61,30.56,30.59,4.0
58,31.13,31.15,31.1,31.14,1.0
59,31.64,31.64,31.65,31.66,2.0
60,32.18,32.17,32.19,32.19,3.0
61,32.7,32.68,32.72,32.7,4.0
62,33.23,,,33.23,1.0
63,33.74,33.74,33.74,33.74,2.0
64,34.28,,34.28,34.28,3.0
65,34.8,34.77,34.83,34.79,4.0
66,35.32,,35.3,35.32,1.0
67,35.84,35.85,35.85,35.83,2.0
68,36.39,,36.35,36.4,3.0
69,36.87,36.86,36.87,36.88,4.0
70,37.41,37.46,37.38,37.41,1.0
71,37.92,37.91,37.91,37.93,2.0
72,38.46,38.5,38.42,38.47,3.0
73,38.98,,38.98,38.98,4.0
74,39.5,39.51,39.51,39.5,1.0
75,40.02,40.01,40.04,40.03,2.0
76,40.55,40.55,40.53,40.54,3.0
77,41.06,41.02,41.06,41.06,4.0
78,41.58,41.62,41.59,41.58,1.0
79,42.11,42.15,42.08,42.11,2.0
80,42.65,42.67,42.63,42.64,3.0
81,43.17,43.18,43.18,43.16,4.0
82,43.69,43.69,43.69,43.68,1.0
83,44.19,44.19,44.18,44.19,2.0
84,44.7,44.68,44.7,44.71,3.0
85,45.2,45.19,45.17,45.21,4.0
86,45.71,45.71,45.7,45.72,1.0
87,46.24,46.24,46.19,46.23,2.0
88,46.75,46.75,46.75,46.75,3.0
89,47.27,47.27,47.27,47.28,4.0
90,47.8,,47.77,47.81,1.0
91,48.32,,48.32,48.32,2.0
92,48.84,48.85,48.85,48.83,3.0
93,49.35,49.37,49.32,49.34,4.0
94,49.87,49.86,49.86,49.86,1.0
95,50.39,,,50.4,2.0
96,50.92,50.96,50.92,50.91,3.0
97,51.47,51.49,51.42,51.47,4.0
98,52.0,51.98,51.98,52.0,1.0
99,52.53,52.55,52.5,52.53,2.0
100,53.05,53.06,53.05,53.06,3.0
101,53.57,53.59,53.59,53.57,4.0
102,54.11,54.07,54.08,54.1,1.0
103,54.63,54.67,54.62,54.63,2.0
104,55.15,55.15,55.17,55.15,3.0
105,55.68,55.69,55.7,55.68,4.0
106,56.22,,56.22,56.22,1.0
107,56.76,56.76,56.75,56.76,2.0
108,57.3,57.3,57.28,57.31,3.0
109,57.83,57.8,57.85,57.84,4.0
110,58.36,58.32,58.37,58.37,1.0
111,58.86,58.86,58.88,58.86,2.0
112,59.38,59.39,59.4,59.39,3.0
113,59.9,59.87,59.92,59.9,4.0
114,60.42,60.42,60.42,60.42,1.0
115,60.94,61.03,60.97,60.94,2.0
116,61.45,61.44,,61.48,3.0
117,61.98,61.98,61.97,61.98,4.0
118,62.51,62.51,62.51,62.51,1.0
119,63.03,63.1,63.03,63.03,2.0
120,63.56,63.63,63.57,63.55,3.0
121,64.08,64.13,64.03,64.07,4.0
122,64.6,64.6,64.6,64.61,1.0
123,65.13,65.13,65.1,65.13,2.0
124,65.66,65.64,65.66,65.67,3.0
125,66.18,66.18,66.2,66.18,4.0
126,66.71,66.7,66.71,66.71,1.0
127,67.23,67.26,67.24,67.22,2.0
128,67.77,67.74,67.79,67.77,3.0
129,68.28,68.27,68.3,68.28,4.0
130,68.81,68.8,68.84,68.82,1.0
131,69.33,69.32,69.34,69.33,2.0
132,69.86,69.88,69.87,69.86,3.0
133,70.38,70.37,70.4,70.37,4.0
134,70.91,70.92,70.92,70.91,1.0
135,71.43,71.44,71.45,71.43,2.0
136,71.97,71.98,71.96,71.96,3.0
137,72.48,72.48,72.48,72.47,4.0
138,73.01,73.02,73.02,73.0,1.0
139,73.52,73.52,,73.52,2.0
140,74.06,74.06,74.09,74.05,3.0
141,74.57,74.56,74.58,74.57,4.0
142,75.1,75.09,75.1,75.11,1.0
143,75.61,75.6,75.61,75.61,2.0
144,76.13,76.13,76.14,76.14,3.0
145,76.65,,76.67,76.65,4.0
146,77.18,77.15,77.19,77.18,1.0
147,77.69,77.75,77.72,77.69,2.0
148,78.24,78.19,78.23,78.24,3.0
149,78.76,78.8,78.77,78.76,4.0
150,79.31,79.32,79.29,79.31,1.0
151,79.83,79.82,79.81,79.83,2.0
152,80.32,80.32,80.33,80.35,3.0
153,80.85,80.84,80.86,80.84,4.0
154,81.37,81.36,81.37,81.37,1.0
155,81.87,81.88,81.89,81.86,2.0
156,82.42,82.43,82.43,82.41,3.0
157,82.94,82.93,82.93,82.94,4.0
158,83.45,,83.43,83.45,1.0
159,83.98,,83.98,83.98,2.0
160,84.53,84.51,84.51,84.53,3.0
161,85.07,85.07,85.08,85.04,4.0
162,85.59,85.61,85.57,85.59,1.0
163,86.1,86.11,86.09,86.09,2.0
164,86.62,86.62,86.62,86.62,3.0
165,87.13,87.16,87.14,87.13,4.0
166,87.67,87.68,87.66,87.66,1.0
167,88.17,88.22,88.16,88.17,2.0
168,88.71,88.74,88.72,88.71,3.0
169,89.23,89.23,89.23,89.2,4.0
170,89.73,89.72,89.71,89.75,1.0
171,90.25,90.24,90.27,90.26,2.0
172,90.78,90.76,90.77,90.79,3.0
173,91.27,91.26,91.28,91.28,4.0
174,91.79,91.78,91.78,91.8,1.0
175,92.31,92.33,92.29,92.31,2.0
176,92.79,92.78,92.8,92.83,3.0
177,93.32,93.34,93.33,93.31,4.0
178,93.85,93.88,93.86,93.84,1.0
