,beats,piano,bass,drums,metre_auto
0,0.33,0.33,,0.33,2.0
1,0.71,,,0.71,3.0
2,1.1,,1.12,1.1,1.0
3,1.47,,,1.47,2.0
4,1.88,1.88,1.88,,3.0
5,2.24,2.27,2.25,2.24,1.0
6,2.64,2.64,,2.65,2.0
7,3.01,,3.0,3.0,3.0
8,3.4,3.43,3.4,3.39,1.0
9,3.77,,3.79,3.76,2.0
10,4.16,4.17,4.14,4.16,3.0
11,4.51,4.55,,4.5,1.0
12,4.91,4.95,4.91,4.9,2.0
13,5.27,5.27,5.27,5.28,3.0
14,5.64,5.64,,5.64,1.0
15,6.04,6.04,6.06,6.07,2.0
16,6.42,6.4,,6.43,3.0
17,6.78,,6.8,6.78,1.0
18,7.19,7.19,7.18,7.19,2.0
19,7.56,7.56,,7.55,3.0
20,7.97,7.97,8.0,7.97,1.0
21,8.35,8.38,8.41,8.35,2.0
22,8.73,8.73,,8.73,3.0
23,9.11,9.12,9.11,9.1,1.0
24,9.5,9.52,,9.49,2.0
25,9.87,,9.84,9.86,3.0
26,10.26,10.27,10.26,10.26,1.0
27,10.65,10.71,,10.65,2.0
28,11.05,11.12,,11.06,3.0
29,11.43,11.45,11.49,11.42,1.0
30,11.8,,11.83,11.79,2.0
31,12.18,12.22,12.23,12.18,3.0
32,12.56,,12.55,12.56,1.0
33,12.95,12.96,12.94,12.93,2.0
34,13.33,13.34,13.32,13.33,3.0
35,13.71,13.73,13.72,13.71,1.0
36,14.1,14.13,14.11,14.1,2.0
37,14.5,,14.51,14.5,3.0
38,14.87,14.88,14.87,14.87,1.0
39,15.24,,,15.23,2.0
40,15.61,15.63,15.62,15.61,3.0
41,15.99,16.02,,15.99,1.0
42,16.38,,16.37,16.39,2.0
43,16.77,16.78,16.78,16.76,3.0
44,17.13,17.17,,17.13,1.0
45,17.52,17.53,17.52,17.52,2.0
46,17.93,17.93,17.94,17.92,3.0
47,18.31,18.31,18.38,18.27,1.0
48,18.68,18.71,,18.67,2.0
49,19.06,19.06,19.07,,3.0
50,19.42,19.44,19.44,19.42,1.0
51,19.78,,,19.77,2.0
52,20.16,,,20.16,3.0
53,20.53,20.58,20.53,20.53,1.0
54,20.92,,,20.92,2.0
55,21.31,21.31,21.28,21.3,3.0
56,21.69,21.69,,21.69,1.0
57,22.07,22.06,22.08,22.06,2.0
58,22.43,22.43,22.43,22.43,3.0
59,22.79,,,22.79,1.0
60,23.18,,,23.17,2.0
61,23.55,23.59,23.56,23.54,3.0
62,23.93,23.93,,23.93,1.0
63,24.3,24.34,24.31,24.3,2.0
64,24.68,24.71,24.68,24.68,3.0
65,25.07,,25.06,25.07,1.0
66,25.46,25.47,,25.46,2.0
67,25.82,,25.82,25.83,3.0
68,26.18,26.17,26.18,26.21,1.0
69,26.55,26.53,26.53,26.59,2.0
70,26.95,,26.93,26.95,3.0
71,27.32,27.32,27.31,27.35,1.0
72,27.7,27.7,,27.7,2.0
73,28.1,28.14,,28.09,3.0
74,28.48,28.48,28.51,28.48,1.0
75,28.84,28.84,28.83,28.87,2.0
76,29.23,29.24,29.21,29.24,3.0
77,29.61,29.62,,29.61,1.0
78,29.99,30.03,29.99,30.0,2.0
79,30.38,30.4,30.39,30.38,3.0
80,30.76,30.76,30.76,30.76,1.0
81,31.13,31.15,31.12,31.17,2.0
82,31.49,31.5,,31.49,3.0
83,31.89,31.85,31.86,31.89,1.0
84,32.28,32.29,,32.27,2.0
85,32.66,32.66,32.67,32.64,3.0
86,33.05,33.05,,,1.0
87,33.41,33.42,,33.39,2.0
88,33.77,33.8,33.83,33.77,3.0
89,34.16,34.18,34.17,34.16,1.0
90,34.53,,,34.53,2.0
91,34.91,34.9,,34.91,3.0
92,35.29,35.32,35.3,35.29,1.0
93,35.68,35.7,35.65,35.69,2.0
94,36.05,36.03,,,3.0
95,36.41,36.44,36.42,36.42,1.0
96,36.8,36.81,36.81,36.8,2.0
97,37.18,37.16,37.17,37.19,3.0
98,37.55,,,37.54,1.0
99,37.95,37.96,37.94,37.95,2.0
100,38.32,38.33,38.32,,3.0
101,38.68,38.68,38.7,38.69,1.0
102,39.07,39.08,39.09,39.07,2.0
103,39.45,,,,3.0
104,39.81,39.81,,39.8,1.0
105,40.18,40.25,40.17,40.18,2.0
106,40.57,40.58,40.6,40.57,3.0
107,40.92,40.97,40.92,40.92,1.0
108,41.31,,,41.31,2.0
109,41.68,,,41.68,3.0
110,42.06,,42.06,42.06,1.0
111,42.45,,,42.44,2.0
112,42.83,42.83,,42.83,3.0
113,43.21,43.21,,43.2,1.0
114,43.6,43.6,43.58,43.61,2.0
115,43.98,43.99,43.97,43.97,3.0
116,44.35,44.37,44.35,44.34,1.0
117,44.71,44.75,44.71,44.72,2.0
118,45.08,45.14,45.07,45.08,3.0
119,45.46,45.5,45.46,45.46,1.0
120,45.86,45.87,,45.87,2.0
121,46.24,46.24,46.24,46.25,3.0
122,46.62,46.62,,46.62,1.0
123,47.01,47.02,47.01,,2.0
124,47.38,47.38,,47.38,3.0
125,47.75,47.78,47.79,47.75,1.0
126,48.14,48.14,48.14,48.13,2.0
127,48.51,48.52,,,3.0
128,48.86,48.89,48.87,48.86,1.0
129,49.26,49.26,,,2.0
130,49.63,49.63,,49.62,3.0
131,50.01,50.02,50.02,50.01,1.0
132,50.38,50.38,,,2.0
133,50.77,,,50.76,3.0
134,51.13,,51.13,51.14,1.0
135,51.53,51.54,51.56,51.53,2.0
136,51.91,,51.92,51.9,3.0
137,52.28,52.31,52.31,52.28,1.0
138,52.66,52.69,52.66,52.65,2.0
139,53.05,53.05,53.06,53.06,3.0
140,53.41,,,53.41,1.0
141,53.78,,53.77,53.79,2.0
142,54.16,54.17,54.14,54.17,3.0
143,54.56,,54.54,54.56,1.0
144,54.95,,55.01,54.95,2.0
