,beats,piano,bass,drums,metre_auto
0,0.1,0.08,0.14,0.1,2.0
1,0.56,0.56,0.57,0.56,3.0
2,1.03,1.02,,1.03,4.0
3,1.49,1.49,1.48,1.49,1.0
4,1.95,1.95,,1.95,2.0
5,2.41,2.41,2.41,2.42,3.0
6,2.87,2.87,2.86,2.88,4.0
7,3.34,3.34,3.33,3.34,1.0
8,3.8,3.8,3.79,3.81,2.0
9,4.25,4.25,4.25,4.26,3.0
10,4.7,4.71,4.7,4.7,4.0
11,5.15,5.15,5.15,5.15,1.0
12,5.6,5.62,5.6,5.6,2.0
13,6.06,6.07,6.05,6.06,3.0
14,6.5,6.51,6.51,6.5,4.0
15,6.95,6.94,6.97,6.96,1.0
16,7.41,7.4,7.4,7.4,2.0
17,7.86,7.85,7.87,7.87,3.0
18,8.32,8.32,8.32,8.32,4.0
19,8.79,8.8,8.78,8.78,1.0
20,9.23,9.22,9.23,9.23,2.0
21,9.68,9.66,9.72,9.69,3.0
22,10.13,10.13,10.11,10.13,4.0
23,10.58,10.58,10.58,10.59,1.0
24,11.02,11.02,11.02,11.03,2.0
25,11.48,11.48,11.47,11.48,3.0
26,11.93,11.93,11.92,11.94,4.0
27,12.39,12.38,12.38,12.4,1.0
28,12.84,12.83,12.83,12.85,2.0
29,13.29,13.3,13.28,13.3,3.0
30,13.74,13.72,13.75,13.75,4.0
31,14.19,14.19,14.19,14.18,1.0
32,14.63,14.63,14.62,14.63,2.0
33,15.08,15.07,15.1,15.08,3.0
34,15.53,15.53,15.54,15.53,4.0
35,15.98,15.98,15.97,15.99,1.0
36,16.44,16.45,16.43,16.44,2.0
37,16.89,16.88,16.88,16.9,3.0
38,17.34,17.34,17.33,17.34,4.0
39,17.8,17.8,17.79,17.79,1.0
40,18.26,18.23,18.25,18.24,2.0
41,18.72,18.67,18.72,18.69,3.0
42,19.18,19.13,19.14,19.13,4.0
43,19.64,19.66,19.59,19.59,1.0
44,20.12,20.12,,,2.0
45,20.58,20.61,,,3.0
46,21.04,21.04,,,4.0
47,21.48,,,,1.0
48,21.95,21.96,,,2.0
49,22.41,22.41,,,3.0
50,22.88,22.88,,,4.0
51,23.34,,,,1.0
52,23.8,,,,2.0
53,24.25,,,,3.0
54,24.72,,,,4.0
55,25.16,,,,1.0
56,25.62,25.61,,,2.0
57,26.08,26.06,,,3.0
58,26.56,,26.58,,4.0
59,27.0,,,27.09,1.0
60,27.46,27.53,,,2.0
61,27.92,,,,3.0
62,28.38,,,,4.0
63,28.86,28.89,,,1.0
64,29.32,,,29.32,2.0
65,29.78,,29.87,29.89,3.0
66,30.22,30.18,30.32,30.18,4.0
67,30.68,,30.76,30.76,1.0
68,31.16,31.21,31.21,31.2,2.0
69,31.62,31.7,31.65,31.65,3.0
70,32.08,32.09,32.09,32.09,4.0
71,32.53,32.57,32.53,32.54,1.0
72,32.99,,32.98,32.99,2.0
73,33.44,33.47,33.45,33.44,3.0
74,33.9,33.91,33.9,33.9,4.0
75,34.35,34.4,34.37,34.35,1.0
76,34.81,,34.82,34.82,2.0
77,35.27,35.27,35.26,35.27,3.0
78,35.72,,35.72,35.72,4.0
79,36.16,,36.16,36.16,1.0
80,36.63,36.63,36.64,36.63,2.0
81,37.08,37.08,37.09,37.08,3.0
82,37.53,37.54,37.53,37.54,4.0
83,37.98,38.0,37.98,38.0,1.0
84,38.43,38.43,38.45,38.45,2.0
85,38.88,38.88,38.89,38.89,3.0
86,39.33,39.37,39.34,39.31,4.0
87,39.77,39.82,39.77,39.77,1.0
88,40.21,40.21,40.21,40.22,2.0
89,40.66,40.65,40.66,40.63,3.0
90,41.11,41.14,41.09,41.1,4.0
91,41.56,,41.52,41.56,1.0
92,42.01,41.98,41.99,42.01,2.0
93,42.46,42.49,42.45,42.46,3.0
94,42.92,,42.91,42.92,4.0
95,43.37,,43.37,43.37,1.0
96,43.83,43.83,43.83,43.83,2.0
97,44.3,44.29,44.3,44.3,3.0
98,44.76,,44.79,44.76,4.0
99,45.21,45.26,45.22,45.21,1.0
100,45.68,45.79,45.67,45.67,2.0
101,46.12,46.22,46.13,46.13,3.0
102,46.58,,46.58,46.58,4.0
103,47.03,47.13,47.04,47.03,1.0
104,47.49,,47.49,47.48,2.0
105,47.94,,47.94,47.94,3.0
