,beats,piano,bass,drums,metre_auto
0,0.04,0.04,0.02,,2.0
1,0.53,0.53,0.49,0.49,3.0
2,0.98,1.0,0.98,,4.0
3,1.48,1.48,1.46,,1.0
4,1.96,2.02,1.93,2.06,2.0
5,2.43,2.46,2.41,,3.0
6,2.92,2.93,2.9,,4.0
7,3.38,,3.38,3.37,1.0
8,3.85,3.81,3.85,3.94,2.0
9,4.31,4.26,4.31,4.35,3.0
10,4.79,4.75,4.79,4.84,4.0
11,5.29,,5.29,5.3,1.0
12,5.76,5.8,5.76,,2.0
13,6.22,6.21,6.23,6.25,3.0
14,6.7,6.66,6.71,6.75,4.0
15,7.19,7.21,7.19,7.21,1.0
16,7.65,7.66,7.65,7.68,2.0
17,8.13,8.16,8.12,8.14,3.0
18,8.63,8.68,8.6,8.62,4.0
19,9.1,9.18,9.09,9.11,1.0
20,9.58,9.63,9.58,9.59,2.0
21,10.07,10.09,10.07,10.05,3.0
22,10.55,10.56,10.55,10.54,4.0
23,11.01,11.02,11.01,11.02,1.0
24,11.49,,11.49,11.49,2.0
25,11.97,12.03,11.96,11.97,3.0
26,12.47,12.5,12.46,,4.0
27,12.94,12.95,12.93,,1.0
28,13.41,,13.41,13.43,2.0
29,13.91,13.91,13.87,,3.0
30,14.37,14.42,14.35,,4.0
31,14.86,14.87,14.83,14.88,1.0
32,15.35,15.36,15.3,,2.0
33,15.81,15.85,15.82,,3.0
34,16.31,16.33,16.29,16.32,4.0
35,16.78,16.79,16.77,16.77,1.0
36,17.27,17.29,17.26,17.27,2.0
37,17.75,17.75,17.74,,3.0
38,18.21,,18.22,18.22,4.0
39,18.68,18.72,18.68,18.68,1.0
40,19.15,,19.15,19.17,2.0
41,19.63,19.64,19.63,19.64,3.0
42,20.1,20.14,20.1,20.11,4.0
43,20.57,20.58,20.56,20.59,1.0
44,21.05,21.1,21.05,21.07,2.0
45,21.51,21.48,21.52,,3.0
46,21.97,21.95,21.98,22.03,4.0
47,22.44,22.43,22.44,22.49,1.0
48,22.92,22.89,22.92,,2.0
49,23.41,23.48,23.38,23.43,3.0
50,23.88,23.88,23.86,,4.0
51,24.34,24.39,24.33,24.35,1.0
52,24.81,24.87,24.82,24.82,2.0
53,25.27,25.27,25.27,,3.0
54,25.76,25.77,25.74,25.79,4.0
55,26.22,,,26.24,1.0
56,26.72,26.73,26.69,26.68,2.0
57,27.19,27.24,27.19,27.18,3.0
58,27.65,27.72,27.65,27.65,4.0
59,28.11,28.12,28.11,,1.0
60,28.6,28.69,28.61,28.59,2.0
61,29.08,29.08,29.06,,3.0
62,29.57,,29.57,,4.0
63,30.03,30.06,30.03,30.04,1.0
64,30.51,30.55,30.51,30.52,2.0
65,30.98,,30.99,31.0,3.0
66,31.46,31.5,31.46,,4.0
67,31.93,,31.94,31.94,1.0
68,32.41,32.43,32.42,32.42,2.0
69,32.88,,32.87,32.9,3.0
70,33.35,33.41,,33.37,4.0
71,33.82,33.79,33.82,33.82,1.0
72,34.28,34.32,34.27,,2.0
73,34.75,34.79,34.74,34.76,3.0
74,35.23,35.25,35.21,,4.0
75,35.68,,35.66,35.7,1.0
76,36.17,36.19,36.14,,2.0
77,36.63,36.66,36.62,36.63,3.0
78,37.11,37.13,37.1,,4.0
79,37.58,37.59,37.55,37.59,1.0
80,38.04,38.08,38.04,38.05,2.0
81,38.51,38.57,38.49,38.52,3.0
82,38.97,38.98,38.97,39.07,4.0
83,39.45,,39.44,39.46,1.0
84,39.94,39.99,39.91,39.96,2.0
85,40.41,40.43,40.39,40.4,3.0
86,40.88,40.97,40.86,40.85,4.0
87,41.36,41.44,41.35,41.36,1.0
88,41.84,41.84,41.84,41.84,2.0
89,42.3,,42.31,42.29,3.0
90,42.76,,42.76,,4.0
91,43.23,,43.24,43.24,1.0
92,43.71,43.71,43.7,43.66,2.0
93,44.19,44.23,44.17,44.18,3.0
94,44.69,44.7,44.66,,4.0
95,45.16,45.16,45.13,,1.0
96,45.64,45.64,45.63,,2.0
97,46.12,46.12,46.12,,3.0
98,46.6,46.6,46.6,,4.0
99,47.09,47.08,47.09,47.12,1.0
100,47.57,,47.59,47.63,2.0
101,48.05,48.08,48.05,,3.0
102,48.52,,48.51,,4.0
103,48.99,49.03,48.99,,1.0
104,49.47,49.58,49.47,49.48,2.0
105,49.93,49.98,49.92,49.94,3.0
106,50.42,50.47,50.39,50.44,4.0
107,50.88,50.89,50.88,50.9,1.0
108,51.36,51.39,51.36,51.38,2.0
109,51.83,51.87,51.83,51.84,3.0
110,52.3,,52.3,52.32,4.0
111,52.79,52.8,52.75,52.78,1.0
112,53.25,53.3,53.23,53.25,2.0
113,53.73,53.75,53.74,53.71,3.0
114,54.2,,54.2,54.2,4.0
115,54.67,54.78,54.67,54.73,1.0
116,55.14,55.19,55.11,55.16,2.0
117,55.6,55.64,55.58,55.61,3.0
118,56.08,,56.08,56.08,4.0
119,56.54,56.6,56.56,56.55,1.0
120,57.01,,57.01,57.04,2.0
121,57.48,57.51,57.47,57.49,3.0
122,57.95,57.96,57.94,,4.0
123,58.41,,58.38,58.43,1.0
124,58.9,58.9,58.88,58.95,2.0
125,59.37,59.37,59.35,59.41,3.0
126,59.84,,59.84,59.84,4.0
127,60.33,60.34,60.3,,1.0
128,60.8,60.86,60.78,,2.0
129,61.28,,61.27,61.3,3.0
130,61.76,61.77,61.76,61.78,4.0
131,62.25,62.26,62.25,62.24,1.0
132,62.72,62.72,62.72,62.75,2.0
133,63.2,63.21,63.19,63.21,3.0
134,63.69,63.7,,63.68,4.0
135,64.14,64.18,64.13,64.15,1.0
136,64.62,64.68,64.61,64.63,2.0
137,65.1,65.14,65.09,65.11,3.0
138,65.58,65.58,65.55,,4.0
139,66.05,,66.04,66.06,1.0
140,66.52,66.58,66.52,66.54,2.0
141,66.99,67.06,66.99,66.99,3.0
142,67.47,67.5,67.46,,4.0
143,67.96,67.96,67.94,67.96,1.0
144,68.42,68.45,68.41,68.43,2.0
145,68.89,68.92,68.89,68.9,3.0
146,69.38,69.42,69.38,,4.0
147,69.86,69.9,69.83,69.86,1.0
148,70.33,70.37,70.31,70.34,2.0
149,70.8,70.84,70.77,70.8,3.0
150,71.29,71.3,,71.3,4.0
151,71.76,71.76,71.72,,1.0
152,72.22,,72.21,,2.0
153,72.71,72.71,72.68,,3.0
154,73.18,73.2,73.18,73.2,4.0
155,73.67,73.68,73.65,,1.0
156,74.14,,74.14,74.14,2.0
157,74.61,74.62,74.59,74.7,3.0
158,75.09,,75.08,,4.0
159,75.59,,75.56,75.67,1.0
160,76.05,,76.05,,2.0
161,76.54,76.64,76.54,76.55,3.0
162,77.02,77.1,77.02,77.05,4.0
163,77.49,,77.49,77.49,1.0
164,77.99,77.99,,,2.0
165,78.44,78.41,78.42,78.45,3.0
166,78.93,78.96,78.88,,4.0
167,79.39,79.42,79.39,79.4,1.0
168,79.86,79.91,79.84,79.87,2.0
169,80.34,80.34,80.32,80.35,3.0
170,80.81,,80.8,80.82,4.0
171,81.28,81.31,81.28,81.29,1.0
172,81.76,81.81,81.75,81.79,2.0
173,82.23,82.26,82.22,82.22,3.0
174,82.7,82.73,82.67,82.7,4.0
175,83.17,83.17,83.13,83.19,1.0
176,83.63,83.64,83.6,,2.0
177,84.09,84.09,84.07,84.11,3.0
178,84.56,84.57,84.54,,4.0
179,85.03,85.04,85.04,85.04,1.0
180,85.5,85.48,85.5,85.51,2.0
181,85.98,85.99,85.98,85.98,3.0
182,86.45,86.48,86.44,,4.0
183,86.92,86.92,86.91,86.96,1.0
184,87.39,,87.38,87.41,2.0
185,87.86,87.87,87.85,87.87,3.0
186,88.34,88.34,88.35,,4.0
187,88.8,88.8,88.81,88.81,1.0
188,89.28,,89.28,,2.0
189,89.74,89.81,89.74,89.76,3.0
190,90.2,90.28,90.19,90.3,4.0
191,90.68,90.72,90.67,90.77,1.0
192,91.17,91.17,91.16,91.18,2.0
193,91.64,91.64,91.62,91.7,3.0
194,92.12,92.2,92.11,,4.0
195,92.6,92.6,92.6,92.61,1.0
196,93.08,93.09,93.08,93.09,2.0
197,93.54,93.54,93.55,93.55,3.0
198,94.01,,94.01,94.02,4.0
199,94.49,94.48,,94.51,1.0
200,94.97,95.07,,94.99,2.0
201,95.44,95.45,95.44,95.5,3.0
202,95.92,95.93,95.9,95.95,4.0
203,96.38,96.43,96.36,96.38,1.0
204,96.85,96.95,96.84,96.84,2.0
205,97.33,97.34,97.33,97.38,3.0
206,97.82,97.83,97.79,,4.0
207,98.27,98.34,98.27,98.28,1.0
208,98.76,98.78,98.76,98.76,2.0
209,99.22,99.26,99.22,99.23,3.0
210,99.7,,99.7,,4.0
211,100.17,100.22,100.16,100.17,1.0
212,100.64,100.7,100.64,100.66,2.0
213,101.1,101.17,101.09,101.12,3.0
214,101.57,101.64,101.56,101.58,4.0
215,102.04,102.07,102.01,102.05,1.0
216,102.51,102.57,102.5,102.52,2.0
217,102.97,103.0,102.97,102.98,3.0
218,103.44,103.45,103.44,103.46,4.0
219,103.91,103.91,103.91,103.92,1.0
220,104.39,104.4,104.39,,2.0
221,104.86,104.9,104.85,104.87,3.0
222,105.35,105.38,105.33,105.35,4.0
223,105.82,105.81,105.81,105.85,1.0
224,106.29,106.29,106.29,,2.0
225,106.76,106.74,106.76,106.78,3.0
226,107.24,107.24,107.22,,4.0
227,107.7,107.71,107.68,107.76,1.0
228,108.16,108.17,108.14,,2.0
229,108.65,108.65,108.64,108.75,3.0
230,109.13,,109.12,109.12,4.0
231,109.61,,109.62,109.62,1.0
232,110.09,110.15,110.09,110.1,2.0
233,110.57,110.58,110.55,110.54,3.0
234,111.04,111.15,111.02,111.05,4.0
235,111.51,111.57,111.5,,1.0
236,111.98,112.07,111.98,,2.0
237,112.45,112.49,112.43,112.46,3.0
238,112.93,112.99,112.93,,4.0
239,113.39,113.43,113.39,113.46,1.0
240,113.87,113.9,113.87,113.88,2.0
241,114.33,114.36,114.34,114.33,3.0
242,114.8,114.82,,114.86,4.0
243,115.26,115.37,115.25,,1.0
244,115.74,115.77,115.73,115.75,2.0
245,116.22,116.23,116.17,,3.0
246,116.67,,116.67,,4.0
247,117.14,,117.14,117.14,1.0
248,117.61,117.64,117.6,117.69,2.0
249,118.08,118.09,118.07,,3.0
250,118.55,118.63,118.57,,4.0
251,119.02,119.06,,119.0,1.0
252,119.49,119.54,,,2.0
253,119.97,119.99,,120.04,3.0
254,120.43,,120.39,,4.0
255,120.91,,120.89,,1.0
256,121.4,121.41,121.38,,2.0
257,121.87,121.87,121.85,,3.0
258,122.35,122.35,122.33,,4.0
259,122.83,122.83,122.82,,1.0
260,123.31,123.31,123.31,,2.0
261,123.78,123.78,123.79,,3.0
262,124.26,,124.26,,4.0
263,124.73,124.73,124.73,,1.0
264,125.21,125.21,125.21,,2.0
265,125.68,125.65,125.68,125.68,3.0
266,126.15,126.16,126.15,126.17,4.0
267,126.65,126.65,126.63,126.66,1.0
268,127.13,127.15,127.1,127.11,2.0
269,127.6,127.63,127.57,127.6,3.0
270,128.08,128.08,128.06,,4.0
271,128.55,128.62,128.56,128.56,1.0
272,129.03,129.04,129.02,129.06,2.0
273,129.51,,129.49,129.53,3.0
274,130.0,,129.98,130.01,4.0
275,130.47,,130.45,130.48,1.0
276,130.96,130.96,130.94,,2.0
277,131.43,131.51,131.41,131.44,3.0
278,131.92,131.94,131.89,131.93,4.0
279,132.39,132.4,132.38,132.41,1.0
280,132.87,132.88,132.85,132.89,2.0
281,133.35,,133.34,133.36,3.0
282,133.83,133.85,133.82,133.86,4.0
283,134.31,134.32,134.29,134.32,1.0
284,134.77,,134.77,134.8,2.0
285,135.26,135.26,135.25,135.3,3.0
286,135.74,,135.75,135.79,4.0
287,136.21,,136.21,136.23,1.0
288,136.68,136.72,136.68,136.75,2.0
289,137.17,,137.16,137.19,3.0
290,137.64,137.66,137.63,137.66,4.0
291,138.12,,138.12,138.13,1.0
292,138.59,138.6,138.59,138.61,2.0
293,139.06,139.06,139.06,139.12,3.0
294,139.54,,139.55,139.56,4.0
295,140.02,140.0,140.03,140.03,1.0
296,140.48,140.49,140.48,140.5,2.0
297,140.96,140.96,140.96,140.97,3.0
298,141.43,141.47,141.44,141.44,4.0
299,141.91,141.91,141.91,141.93,1.0
300,142.37,142.41,142.37,142.4,2.0
301,142.85,142.87,142.81,142.9,3.0
302,143.3,143.35,143.29,143.33,4.0
303,143.77,143.78,143.77,143.79,1.0
304,144.24,144.26,144.23,,2.0
305,144.71,,144.7,144.72,3.0
306,145.18,,145.18,145.2,4.0
307,145.66,145.71,145.63,145.67,1.0
308,146.12,146.22,146.11,146.12,2.0
309,146.6,146.65,146.6,146.61,3.0
310,147.07,147.13,147.07,,4.0
311,147.54,147.57,147.52,147.56,1.0
312,148.01,148.1,147.99,148.01,2.0
313,148.49,148.52,148.48,148.51,3.0
314,148.96,149.01,148.97,148.96,4.0
