,beats,piano,bass,drums,metre_auto
0,0.16,0.17,0.12,0.13,4.0
1,0.5,0.51,0.47,0.48,1.0
2,0.85,0.85,0.81,,2.0
3,1.18,1.15,1.16,,3.0
4,1.54,1.55,1.51,1.52,4.0
5,1.86,1.9,1.86,1.86,1.0
6,2.21,2.21,2.2,,2.0
7,2.56,,2.56,,3.0
8,2.9,2.91,2.89,2.89,4.0
9,3.22,3.25,3.22,,1.0
10,3.57,3.58,3.56,3.57,2.0
11,3.91,3.9,3.9,3.91,3.0
12,4.25,4.31,4.24,4.25,4.0
13,4.58,4.63,4.58,4.59,1.0
14,4.93,4.95,4.92,4.92,2.0
15,5.27,5.3,5.27,5.26,3.0
16,5.62,5.66,5.62,5.66,4.0
17,5.96,6.0,5.95,5.96,1.0
18,6.3,6.34,6.3,6.29,2.0
19,6.63,,6.63,6.63,3.0
20,6.98,,6.98,6.97,4.0
21,7.32,7.32,7.31,7.3,1.0
22,7.66,,7.65,7.67,2.0
23,7.99,8.0,7.99,7.97,3.0
24,8.34,8.34,8.34,8.31,4.0
25,8.66,8.71,8.65,8.64,1.0
26,9.0,,8.99,9.01,2.0
27,9.34,9.37,9.33,9.34,3.0
28,9.67,,9.66,9.68,4.0
29,10.01,10.02,9.99,,1.0
30,10.36,10.36,10.34,10.37,2.0
31,10.71,10.71,10.67,10.7,3.0
32,11.02,11.08,11.01,11.03,4.0
33,11.37,11.39,11.36,,1.0
34,11.71,11.69,11.71,11.73,2.0
35,12.06,12.06,12.04,12.05,3.0
36,12.4,12.43,12.38,12.4,4.0
37,12.74,12.79,12.73,,1.0
38,13.08,13.11,13.07,13.07,2.0
39,13.41,13.44,13.41,13.4,3.0
40,13.76,13.8,13.75,13.75,4.0
41,14.08,,14.08,,1.0
42,14.42,14.42,14.42,14.43,2.0
43,14.76,14.76,14.75,14.75,3.0
44,15.09,15.13,15.09,15.1,4.0
45,15.42,15.42,15.43,15.43,1.0
46,15.78,15.79,15.77,15.75,2.0
47,16.1,,16.1,16.09,3.0
48,16.45,16.46,16.44,16.43,4.0
49,16.77,,16.77,16.81,1.0
50,17.1,,17.11,17.09,2.0
51,17.43,,17.43,,3.0
52,17.76,,17.76,17.79,4.0
53,18.08,18.11,18.08,18.08,1.0
54,18.42,,18.41,18.42,2.0
55,18.75,18.76,18.74,,3.0
56,19.08,,19.07,19.08,4.0
57,19.42,19.46,19.41,19.42,1.0
58,19.76,19.79,19.73,19.74,2.0
59,20.09,,20.08,20.09,3.0
60,20.43,20.45,20.42,20.41,4.0
61,20.77,,20.76,,1.0
62,21.1,21.13,21.1,21.1,2.0
63,21.45,21.5,21.44,21.42,3.0
64,21.78,21.81,21.77,21.78,4.0
65,22.11,,22.11,22.1,1.0
66,22.46,22.47,22.45,22.45,2.0
67,22.78,,22.78,22.8,3.0
68,23.12,,23.12,23.12,4.0
69,23.47,,23.46,23.47,1.0
70,23.81,23.82,23.79,23.78,2.0
71,24.13,24.16,24.13,24.12,3.0
72,24.47,,24.47,,4.0
73,24.81,,24.81,24.82,1.0
74,25.14,,25.15,25.14,2.0
75,25.47,,25.45,,3.0
76,25.8,,25.79,25.85,4.0
77,26.14,26.17,26.13,,1.0
78,26.5,26.51,26.48,26.49,2.0
79,26.82,,26.81,26.85,3.0
80,27.16,27.21,27.16,27.16,4.0
81,27.5,,27.5,27.51,1.0
82,27.84,,27.84,,2.0
83,28.17,,28.17,28.18,3.0
84,28.51,,28.51,28.52,4.0
85,28.85,28.88,28.85,,1.0
86,29.19,29.19,29.18,,2.0
87,29.52,,29.51,29.51,3.0
88,29.87,29.87,29.87,,4.0
89,30.2,,30.19,30.21,1.0
90,30.56,30.56,30.53,,2.0
91,30.9,30.91,30.87,30.9,3.0
92,31.22,,31.22,31.2,4.0
93,31.56,,31.56,31.57,1.0
94,31.9,31.91,31.9,31.93,2.0
95,32.24,32.29,32.22,32.23,3.0
96,32.57,32.61,32.57,32.57,4.0
97,32.92,32.94,32.91,32.91,1.0
98,33.26,33.28,33.25,33.26,2.0
99,33.6,33.63,33.6,33.6,3.0
100,33.94,,33.94,33.96,4.0
101,34.28,34.29,34.28,34.3,1.0
102,34.62,,34.62,,2.0
103,34.97,34.99,34.96,34.95,3.0
104,35.31,35.33,35.31,,4.0
105,35.64,35.68,35.63,35.63,1.0
106,35.98,35.99,35.96,,2.0
107,36.31,36.36,36.3,36.32,3.0
108,36.64,,36.64,36.64,4.0
109,36.98,,36.98,,1.0
110,37.32,,37.32,,2.0
111,37.67,37.68,37.65,,3.0
112,38.02,38.02,37.99,38.0,4.0
