,beats,piano,bass,drums,metre_auto
0,0.08,0.08,0.09,0.09,1.0
1,0.48,,0.47,0.49,2.0
2,0.86,0.87,0.87,0.87,3.0
3,1.24,,,1.26,4.0
4,1.64,1.64,1.6,1.65,1.0
5,2.02,2.04,2.02,2.02,2.0
6,2.4,2.42,,2.42,3.0
7,2.78,2.8,2.8,2.8,4.0
8,3.16,3.18,3.21,3.17,1.0
9,3.54,3.56,,3.57,2.0
10,3.92,3.95,3.98,3.98,3.0
11,4.3,4.35,4.34,4.34,4.0
12,4.68,,4.72,4.71,1.0
13,5.06,,,5.09,2.0
14,5.44,5.5,5.44,5.47,3.0
15,5.82,5.85,5.85,5.84,4.0
16,6.2,6.24,6.22,6.21,1.0
17,6.58,6.61,6.6,6.59,2.0
18,6.96,6.98,6.97,6.97,3.0
19,7.33,,7.35,7.33,4.0
20,7.72,7.73,7.72,7.73,1.0
21,8.09,8.09,8.1,8.09,2.0
22,8.47,8.48,8.47,8.47,3.0
23,8.84,8.83,8.84,8.85,4.0
24,9.22,,9.21,9.22,1.0
25,9.6,9.61,9.61,9.59,2.0
26,9.98,10.0,9.96,9.98,3.0
27,10.36,10.35,,10.36,4.0
28,10.75,10.75,10.72,10.75,1.0
29,11.12,11.1,11.12,11.14,2.0
30,11.5,11.46,11.48,11.51,3.0
31,11.88,11.87,11.88,11.87,4.0
32,12.26,,12.25,12.23,1.0
33,12.64,12.62,12.6,12.63,2.0
34,13.02,13.01,13.0,,3.0
35,13.4,13.39,13.39,13.38,4.0
36,13.78,13.79,13.78,13.78,1.0
37,14.17,14.17,14.22,14.18,2.0
38,14.54,14.57,14.53,14.55,3.0
39,14.92,14.92,14.93,14.93,4.0
40,15.31,15.31,15.31,15.32,1.0
41,15.69,,15.69,15.71,2.0
42,16.09,16.15,16.09,16.09,3.0
43,16.46,,16.48,16.46,4.0
44,16.85,16.85,16.84,16.86,1.0
45,17.23,17.26,17.23,17.24,2.0
46,17.62,,17.62,17.62,3.0
47,18.0,18.0,17.99,18.01,4.0
48,18.39,18.43,18.4,18.39,1.0
49,18.77,,18.78,18.78,2.0
50,19.16,19.15,,19.17,3.0
51,19.53,19.54,,19.54,4.0
52,19.93,19.96,19.92,19.93,1.0
53,20.32,20.33,20.29,20.33,2.0
54,20.7,,20.71,20.7,3.0
55,21.08,,21.08,21.09,4.0
56,21.47,21.5,21.45,21.47,1.0
57,21.85,,21.85,21.85,2.0
58,22.23,22.25,22.23,22.23,3.0
59,22.61,,22.6,22.62,4.0
60,23.0,22.99,22.98,23.02,1.0
61,23.38,,23.38,23.39,2.0
62,23.76,23.76,23.74,23.77,3.0
63,24.14,,24.1,24.16,4.0
64,24.53,24.52,24.51,24.55,1.0
65,24.9,,24.9,24.92,2.0
66,25.29,25.31,25.27,25.3,3.0
67,25.67,,25.66,25.69,4.0
68,26.04,26.1,26.03,26.07,1.0
69,26.44,,,26.45,2.0
70,26.83,26.84,26.82,26.83,3.0
71,27.22,,27.19,27.23,4.0
72,27.6,27.6,27.6,27.63,1.0
73,28.01,,,28.01,2.0
74,28.39,28.39,,28.4,3.0
75,28.78,,28.78,28.79,4.0
76,29.17,29.18,,29.18,1.0
77,29.55,,,29.55,2.0
78,29.94,29.92,,29.95,3.0
