,beats,piano,bass,drums,metre_auto
0,0.28,,,,1.0
1,0.54,,,,2.0
2,0.81,,,,3.0
3,1.08,,,1.06,4.0
4,1.35,,1.35,1.35,1.0
5,1.62,1.59,,1.62,2.0
6,1.89,1.87,1.91,1.89,3.0
7,2.16,2.15,2.17,2.16,4.0
8,2.43,2.43,,2.43,1.0
9,2.71,2.7,,2.71,2.0
10,2.98,2.99,2.97,,3.0
11,3.25,3.28,,3.28,4.0
12,3.51,3.53,3.55,3.55,1.0
13,3.77,,,3.74,2.0
14,4.03,4.0,,,3.0
15,4.28,4.28,4.29,4.29,4.0
16,4.54,4.54,4.58,,1.0
17,4.8,4.81,4.84,,2.0
18,5.07,5.09,5.04,5.09,3.0
19,5.32,,5.37,5.37,4.0
20,5.58,,,,1.0
21,5.84,,,,2.0
22,6.1,,,,3.0
23,6.36,,,,4.0
24,6.62,,,6.59,1.0
25,6.88,,6.85,6.87,2.0
26,7.15,7.14,,7.14,3.0
27,7.42,,7.4,7.42,4.0
28,7.69,7.74,,7.68,1.0
29,7.96,7.93,7.94,7.95,2.0
30,8.23,8.21,8.23,8.24,3.0
31,8.5,,8.5,8.5,4.0
32,8.77,8.75,,8.78,1.0
33,9.04,9.05,9.04,,2.0
34,9.31,9.29,,9.31,3.0
35,9.59,,9.58,9.59,4.0
36,9.85,9.84,,9.85,1.0
37,10.12,10.12,10.13,10.12,2.0
38,10.4,10.4,,10.4,3.0
39,10.67,10.67,10.65,10.66,4.0
40,10.94,10.98,,10.94,1.0
41,11.21,11.23,,11.21,2.0
42,11.48,,11.46,11.49,3.0
43,11.75,,,11.76,4.0
44,12.02,12.05,,12.04,1.0
45,12.29,12.31,12.27,12.31,2.0
46,12.56,12.59,12.58,12.58,3.0
47,12.83,12.87,12.82,12.84,4.0
48,13.1,13.14,13.1,13.1,1.0
49,13.37,13.4,,13.4,2.0
50,13.63,13.68,,13.66,3.0
51,13.89,13.93,13.92,13.94,4.0
52,14.14,14.13,,,1.0
53,14.4,14.38,14.39,14.4,2.0
54,14.66,14.67,,,3.0
55,14.93,14.96,14.93,14.94,4.0
56,15.18,15.22,15.18,15.2,1.0
57,15.44,15.48,,,2.0
58,15.7,,,,3.0
59,15.97,15.99,,,4.0
60,16.22,,,,1.0
61,16.48,,,,2.0
62,16.74,,,,3.0
63,17.0,,,,4.0
64,17.26,,,,1.0
65,17.52,,,,2.0
66,17.79,,,,3.0
67,18.06,,,,4.0
68,18.33,,,18.3,1.0
69,18.6,,,18.57,2.0
70,18.87,18.84,,18.84,3.0
71,19.14,,,19.11,4.0
72,19.41,19.4,,19.39,1.0
73,19.68,,,19.68,2.0
74,19.95,,19.93,19.95,3.0
75,20.22,,,20.21,4.0
76,20.49,20.46,20.47,20.49,1.0
77,20.76,,,20.76,2.0
78,21.03,,21.02,21.04,3.0
79,21.31,21.33,,21.31,4.0
80,21.58,21.6,21.57,,1.0
81,21.84,21.86,,21.83,2.0
82,22.12,22.12,,22.11,3.0
83,22.38,,22.37,22.36,4.0
84,22.65,22.65,22.64,22.64,1.0
85,22.93,22.95,,22.93,2.0
86,23.2,23.22,,23.19,3.0
87,23.46,23.48,23.49,23.46,4.0
88,23.74,23.76,23.75,23.74,1.0
89,24.01,24.02,,24.0,2.0
