,beats,piano,bass,drums,metre_auto
0,0.13,0.13,,,2.0
1,0.36,0.37,,0.36,3.0
2,0.6,0.62,0.58,0.59,4.0
3,0.84,,,0.85,1.0
4,1.07,1.09,1.05,1.07,2.0
5,1.3,1.33,1.3,1.3,3.0
6,1.55,1.56,,1.55,4.0
7,1.78,1.79,1.79,1.78,1.0
8,2.0,2.04,2.01,2.01,2.0
9,2.25,,,2.26,3.0
10,2.48,,,2.48,4.0
11,2.71,2.74,,2.71,1.0
12,2.93,2.98,2.93,2.93,2.0
13,3.18,3.22,,3.18,3.0
14,3.42,3.46,,3.42,4.0
15,3.65,3.69,,3.65,1.0
16,3.87,3.9,,3.87,2.0
17,4.12,4.14,4.16,4.12,3.0
18,4.35,4.37,4.36,4.35,4.0
19,4.59,4.59,4.59,4.58,1.0
20,4.82,4.81,4.8,4.85,2.0
21,5.07,5.07,,,3.0
22,5.3,,5.32,5.3,4.0
23,5.55,5.56,,5.56,1.0
24,5.78,5.79,,5.8,2.0
25,6.02,6.02,6.02,6.02,3.0
26,6.25,6.24,,6.26,4.0
27,6.47,,,,1.0
28,6.71,,6.72,6.72,2.0
29,6.95,6.96,,6.95,3.0
30,7.18,7.2,7.16,7.19,4.0
31,7.41,7.45,,,1.0
32,7.64,,,7.63,2.0
33,7.88,7.9,7.87,7.89,3.0
34,8.09,8.09,8.09,,4.0
35,8.33,8.37,8.35,8.31,1.0
36,8.56,8.61,8.55,8.56,2.0
37,8.8,8.83,,8.79,3.0
38,9.04,9.05,,9.04,4.0
39,9.26,9.28,,9.26,1.0
40,9.49,9.51,9.5,9.49,2.0
41,9.73,9.73,,9.75,3.0
42,9.98,,,9.99,4.0
43,10.21,,10.21,10.22,1.0
44,10.43,,,10.44,2.0
45,10.66,,10.64,10.67,3.0
46,10.88,,,,4.0
47,11.11,11.16,,11.11,1.0
48,11.35,11.38,,11.35,2.0
49,11.6,11.61,,11.58,3.0
50,11.83,11.84,11.84,11.84,4.0
51,12.06,12.07,,12.04,1.0
52,12.29,12.28,12.27,12.3,2.0
53,12.53,12.53,,12.54,3.0
54,12.75,12.73,12.77,12.76,4.0
55,12.97,,,12.97,1.0
56,13.22,13.25,13.21,13.25,2.0
57,13.45,13.46,,,3.0
58,13.69,13.7,,13.7,4.0
59,13.92,13.93,13.91,13.92,1.0
60,14.17,14.17,,14.17,2.0
61,14.39,14.41,14.4,14.4,3.0
62,14.63,14.66,14.67,14.63,4.0
63,14.85,14.87,14.85,14.86,1.0
64,15.09,15.14,,15.1,2.0
