,beats,piano,bass,drums,metre_auto
0,0.22,0.25,0.24,0.23,1.0
1,0.49,0.46,0.52,0.5,2.0
2,0.76,0.8,0.78,0.75,3.0
3,1.03,1.08,1.05,1.03,4.0
4,1.3,1.33,1.31,1.3,1.0
5,1.57,1.59,1.57,1.58,2.0
6,1.84,1.86,1.85,1.83,3.0
7,2.11,2.16,2.13,2.11,4.0
8,2.38,2.42,2.4,2.37,1.0
9,2.65,2.68,2.68,2.66,2.0
10,2.92,2.94,2.94,2.92,3.0
11,3.19,,3.22,3.19,4.0
12,3.46,3.48,3.48,3.45,1.0
13,3.73,,3.73,3.73,2.0
14,3.99,3.98,4.0,3.99,3.0
15,4.27,,4.28,4.26,4.0
16,4.53,4.54,4.54,4.53,1.0
17,4.81,4.81,4.81,4.81,2.0
18,5.07,5.11,5.07,5.05,3.0
19,5.34,5.37,5.34,5.34,4.0
20,5.61,5.66,5.6,5.59,1.0
21,5.89,5.92,5.89,5.87,2.0
22,6.15,,6.15,6.14,3.0
23,6.42,6.45,6.42,6.42,4.0
24,6.69,,6.68,6.69,1.0
25,6.96,7.01,6.97,6.96,2.0
26,7.23,,7.23,7.23,3.0
27,7.5,7.48,7.51,7.5,4.0
28,7.77,7.76,7.79,7.76,1.0
29,8.05,8.09,8.05,8.04,2.0
30,8.31,8.31,,8.3,3.0
31,8.58,,8.6,8.58,4.0
32,8.85,8.84,8.85,8.82,1.0
33,9.13,9.14,9.14,9.12,2.0
34,9.39,,9.39,9.38,3.0
35,9.68,,9.66,9.65,4.0
36,9.97,9.95,,,1.0
37,10.26,10.23,,,2.0
38,10.55,10.52,,,3.0
39,10.84,,,,4.0
40,11.13,11.19,,,1.0
41,11.42,,,,2.0
42,11.71,11.7,,11.74,3.0
43,12.01,12.03,,12.01,4.0
44,12.3,12.28,12.34,12.35,1.0
45,12.59,12.56,,12.6,2.0
46,12.88,,12.88,12.89,3.0
47,13.15,,13.16,13.15,4.0
48,13.42,13.43,13.44,13.42,1.0
49,13.69,,13.7,13.69,2.0
50,13.96,14.0,13.98,,3.0
51,14.23,14.26,14.25,14.22,4.0
52,14.5,14.54,14.51,14.5,1.0
53,14.77,14.83,14.77,14.77,2.0
54,15.04,15.11,15.03,15.04,3.0
55,15.3,15.3,15.31,15.29,4.0
56,15.58,15.59,15.6,15.59,1.0
57,15.85,,15.85,15.84,2.0
58,16.12,,16.13,16.12,3.0
59,16.38,16.38,16.39,16.38,4.0
60,16.66,,16.66,16.66,1.0
61,16.92,,16.91,16.91,2.0
62,17.2,17.22,17.19,17.18,3.0
63,17.46,17.51,17.47,17.44,4.0
64,17.73,17.77,17.73,,1.0
65,18.0,18.06,17.98,17.98,2.0
66,18.27,,18.27,18.27,3.0
67,18.54,,18.53,18.51,4.0
68,18.81,18.82,18.8,,1.0
69,19.08,19.08,19.07,19.05,2.0
70,19.35,19.37,19.34,19.34,3.0
71,19.62,,19.62,19.6,4.0
72,19.89,19.9,19.9,19.87,1.0
73,20.16,20.17,20.17,20.14,2.0
74,20.43,20.44,20.42,20.43,3.0
75,20.7,,20.7,20.69,4.0
76,20.98,21.01,20.99,,1.0
