,beats,piano,bass,drums,metre_auto
0,0.35,0.39,0.36,0.36,4.0
1,0.75,0.75,0.74,0.75,1.0
2,1.14,1.21,1.13,1.15,2.0
3,1.55,1.57,1.54,1.55,3.0
4,1.95,2.03,1.94,1.95,4.0
5,2.35,2.38,2.34,2.35,1.0
6,2.74,2.76,2.73,2.74,2.0
7,3.13,3.18,3.13,3.12,3.0
8,3.53,3.62,3.52,3.53,4.0
9,3.93,3.94,3.94,3.92,1.0
10,4.33,4.34,4.31,4.31,2.0
11,4.73,4.74,4.71,4.7,3.0
12,5.13,5.14,5.09,5.1,4.0
13,5.53,5.55,5.48,,1.0
14,5.93,5.9,,,2.0
15,6.35,6.36,,,3.0
16,6.74,6.74,,,4.0
17,7.16,7.16,,,1.0
18,7.54,7.54,,,2.0
19,7.97,,,,3.0
20,8.36,,,,4.0
21,8.79,8.79,,,1.0
22,9.19,9.19,,,2.0
23,9.58,,,,3.0
24,9.97,,,,4.0
25,10.39,,,,1.0
26,10.8,10.8,,,2.0
27,11.18,,,,3.0
28,11.58,,,,4.0
29,11.99,,,,1.0
30,12.38,,,,2.0
31,12.81,,,,3.0
32,13.2,,,,4.0
33,13.63,13.72,,,1.0
34,14.02,14.03,,,2.0
35,14.45,14.54,,,3.0
36,14.84,14.82,14.94,,4.0
37,15.25,,,,1.0
38,15.66,15.75,,,2.0
39,16.08,16.16,,,3.0
40,16.48,16.45,,,4.0
41,16.89,16.9,,16.96,1.0
42,17.3,17.3,,,2.0
43,17.71,17.68,,,3.0
44,18.14,18.17,18.24,18.23,4.0
45,18.55,18.65,18.63,18.62,1.0
46,18.96,18.97,19.02,19.01,2.0
47,19.37,19.45,19.4,19.41,3.0
48,19.77,19.8,19.78,19.78,4.0
49,20.17,20.14,20.18,20.17,1.0
50,20.55,20.51,20.54,20.55,2.0
51,20.96,20.98,20.95,20.95,3.0
52,21.35,21.41,21.35,21.35,4.0
53,21.76,21.76,21.74,21.75,1.0
54,22.15,,22.13,22.15,2.0
55,22.56,,22.54,22.56,3.0
56,22.96,23.03,22.96,22.96,4.0
57,23.37,23.43,23.33,23.38,1.0
58,23.78,23.77,23.74,23.78,2.0
59,24.18,24.21,24.17,24.17,3.0
60,24.58,24.57,24.59,24.57,4.0
61,24.99,25.0,24.97,24.98,1.0
62,25.39,,25.37,25.38,2.0
63,25.79,25.81,25.77,25.77,3.0
64,26.19,26.21,,26.19,4.0
65,26.58,26.63,26.58,26.58,1.0
66,26.99,27.07,26.97,27.0,2.0
67,27.4,27.46,27.38,27.39,3.0
68,27.81,27.82,27.79,27.8,4.0
69,28.23,28.23,28.19,28.21,1.0
70,28.62,,28.6,28.61,2.0
71,29.01,,29.01,29.0,3.0
72,29.42,29.43,29.4,29.41,4.0
73,29.82,29.82,29.79,29.81,1.0
74,30.22,30.25,30.18,30.22,2.0
75,30.62,30.65,30.6,30.61,3.0
76,31.01,31.03,31.03,31.01,4.0
77,31.42,31.45,31.41,31.41,1.0
78,31.82,31.86,31.82,31.82,2.0
79,32.22,,32.21,32.23,3.0
80,32.64,32.66,32.61,32.64,4.0
81,33.03,33.07,33.01,33.04,1.0
82,33.43,33.46,33.4,33.43,2.0
83,33.84,33.9,33.83,33.82,3.0
84,34.24,34.26,34.23,34.23,4.0
85,34.66,34.66,34.64,34.65,1.0
86,35.05,35.06,35.04,35.05,2.0
87,35.46,,35.45,35.46,3.0
88,35.86,35.87,35.85,35.88,4.0
89,36.26,36.29,36.27,36.27,1.0
90,36.66,36.67,36.66,36.66,2.0
91,37.06,37.03,37.06,37.07,3.0
92,37.45,37.42,37.46,37.45,4.0
93,37.86,37.89,37.85,37.84,1.0
94,38.25,38.27,38.24,38.24,2.0
95,38.66,38.66,38.63,38.65,3.0
96,39.04,39.05,39.05,39.03,4.0
97,39.45,39.45,39.43,39.45,1.0
98,39.84,39.83,39.82,39.83,2.0
99,40.24,40.23,40.21,40.23,3.0
100,40.64,,40.62,40.61,4.0
101,41.04,41.03,41.05,41.04,1.0
102,41.44,41.46,41.44,41.44,2.0
103,41.86,,41.85,41.85,3.0
104,42.27,42.3,42.27,42.26,4.0
105,42.67,42.7,42.68,42.66,1.0
106,43.07,43.1,43.05,43.07,2.0
107,43.46,,43.46,43.49,3.0
108,43.88,43.9,43.86,43.89,4.0
109,44.29,44.32,44.26,44.28,1.0
110,44.69,44.76,44.68,44.69,2.0
111,45.1,45.09,45.1,45.09,3.0
112,45.5,,45.5,45.5,4.0
113,45.9,45.93,45.89,45.9,1.0
