,beats,piano,bass,drums,metre_auto
0,0.16,,,0.13,3.0
1,0.44,0.46,0.43,0.43,4.0
2,0.72,,0.7,0.71,1.0
3,1.01,,1.0,1.01,2.0
4,1.29,,1.29,1.31,3.0
5,1.57,1.6,1.59,,4.0
6,1.85,1.88,1.88,1.89,1.0
7,2.11,2.11,,2.12,2.0
8,2.38,2.4,,2.38,3.0
9,2.64,,,2.69,4.0
10,2.89,,,,1.0
11,3.15,,,,2.0
12,3.42,3.47,,,3.0
13,3.7,3.7,,,4.0
14,3.98,3.96,3.95,3.96,1.0
15,4.26,4.25,4.25,,2.0
16,4.54,4.55,4.53,,3.0
17,4.82,4.82,4.83,4.8,4.0
18,5.1,5.09,5.09,,1.0
19,5.38,5.39,5.38,5.36,2.0
20,5.66,5.68,5.65,5.65,3.0
21,5.94,5.97,5.92,,4.0
22,6.22,6.22,6.21,6.2,1.0
23,6.5,6.5,6.49,6.5,2.0
24,6.78,6.78,6.79,6.77,3.0
25,7.06,7.09,7.06,,4.0
26,7.34,7.35,7.33,7.36,1.0
27,7.62,7.63,7.61,7.63,2.0
28,7.91,7.9,7.9,,3.0
29,8.19,8.18,8.17,8.19,4.0
30,8.47,8.47,8.48,,1.0
31,8.75,8.76,8.76,,2.0
32,9.03,9.04,9.03,9.03,3.0
33,9.31,,9.31,9.3,4.0
34,9.59,9.6,9.6,,1.0
35,9.87,9.87,9.87,9.87,2.0
36,10.15,,10.15,,3.0
37,10.43,10.46,10.43,,4.0
38,10.71,10.74,,10.72,1.0
39,10.99,11.01,11.02,11.0,2.0
40,11.27,11.28,,11.29,3.0
41,11.53,11.54,,,4.0
42,11.82,,,,1.0
43,12.09,,12.1,12.09,2.0
44,12.37,12.4,,12.35,3.0
45,12.66,12.67,,,4.0
46,12.92,12.95,12.93,12.91,1.0
47,13.2,13.22,13.2,13.2,2.0
48,13.49,13.5,,,3.0
49,13.76,13.8,13.76,13.75,4.0
50,14.04,,,,1.0
51,14.33,,,,2.0
52,14.61,14.63,14.63,14.6,3.0
53,14.87,14.88,,14.86,4.0
54,15.15,15.15,,15.17,1.0
55,15.41,15.43,15.39,15.41,2.0
56,15.69,15.71,,15.69,3.0
57,15.98,16.0,15.97,,4.0
58,16.24,,,16.24,1.0
59,16.52,,,16.52,2.0
60,16.81,16.81,,,3.0
61,17.08,,,17.07,4.0
62,17.37,17.37,,,1.0
63,17.64,,17.61,,2.0
64,17.92,17.91,,17.91,3.0
65,18.2,18.17,,18.18,4.0
66,18.48,18.48,18.47,18.48,1.0
67,18.77,18.77,,,2.0
68,19.04,19.03,,,3.0
69,19.33,19.3,19.34,19.35,4.0
70,19.61,19.59,,19.63,1.0
71,19.89,,19.87,19.9,2.0
72,20.17,20.16,,20.18,3.0
73,20.43,20.45,20.45,20.42,4.0
74,20.71,20.7,,,1.0
75,21.0,21.01,20.99,,2.0
76,21.28,21.29,,21.27,3.0
77,21.55,,21.55,,4.0
78,21.82,21.79,,21.82,1.0
79,22.11,22.14,22.1,22.12,2.0
80,22.39,22.39,,,3.0
81,22.66,22.71,22.66,22.71,4.0
82,22.95,22.95,,22.96,1.0
83,23.22,23.22,23.22,23.23,2.0
84,23.51,23.51,,23.53,3.0
85,23.77,23.79,23.77,23.76,4.0
86,24.05,,,24.05,1.0
87,24.32,24.33,24.32,24.33,2.0
88,24.59,24.62,,24.59,3.0
89,24.87,24.9,24.86,,4.0
90,25.15,25.16,25.15,25.13,1.0
91,25.43,,,25.4,2.0
92,25.72,25.71,25.73,,3.0
93,25.99,26.01,25.96,25.96,4.0
94,26.27,26.27,26.25,26.27,1.0
95,26.55,26.54,,,2.0
