,beats,piano,bass,drums,metre_auto
0,0.37,0.37,0.36,0.34,4.0
1,0.9,0.9,0.88,0.87,1.0
2,1.39,1.37,1.42,1.39,2.0
3,1.93,,1.94,1.93,3.0
4,2.45,,2.46,2.45,4.0
5,2.98,,2.96,2.98,1.0
6,3.51,3.55,3.48,3.5,2.0
7,4.03,4.03,4.03,4.03,3.0
8,4.56,4.56,4.56,4.56,4.0
9,5.08,,5.09,5.07,1.0
10,5.6,5.64,5.61,5.59,2.0
11,6.13,6.15,6.13,6.11,3.0
12,6.65,6.65,6.63,6.65,4.0
13,7.17,,7.17,7.16,1.0
14,7.7,7.72,7.7,7.69,2.0
15,8.23,8.24,8.23,8.22,3.0
16,8.75,8.75,8.74,8.76,4.0
17,9.29,9.29,9.26,9.28,1.0
18,9.81,9.79,9.81,9.81,2.0
19,10.33,,10.33,10.33,3.0
20,10.86,10.87,10.86,10.86,4.0
21,11.4,,11.4,11.4,1.0
22,11.93,11.98,11.93,11.92,2.0
23,12.47,12.47,12.45,12.47,3.0
24,12.98,,12.97,12.98,4.0
25,13.51,,13.5,13.51,1.0
26,14.04,14.05,14.03,14.03,2.0
27,14.56,14.61,14.56,14.56,3.0
28,15.08,15.1,15.08,15.08,4.0
29,15.6,15.67,15.59,15.6,1.0
30,16.13,16.21,16.13,16.12,2.0
31,16.65,16.7,16.65,16.65,3.0
32,17.17,17.23,17.17,17.17,4.0
33,17.68,,17.69,17.68,1.0
34,18.2,18.14,18.2,18.2,2.0
35,18.71,18.77,18.71,18.72,3.0
36,19.24,19.26,19.24,19.24,4.0
37,19.77,19.79,19.77,19.76,1.0
38,20.28,20.3,20.29,20.28,2.0
39,20.81,20.83,20.81,20.79,3.0
40,21.31,21.25,21.32,21.3,4.0
41,21.82,21.9,21.82,21.81,1.0
42,22.34,22.39,22.33,22.33,2.0
43,22.87,22.89,22.86,22.87,3.0
44,23.4,,23.4,23.39,4.0
45,23.91,23.92,23.91,23.91,1.0
46,24.44,,24.44,24.44,2.0
47,24.98,24.99,24.98,24.97,3.0
48,25.49,25.5,25.5,25.49,4.0
49,26.01,26.02,26.01,26.01,1.0
50,26.55,,26.55,26.55,2.0
51,27.06,,27.07,27.13,3.0
52,27.6,27.59,27.6,27.6,4.0
53,28.11,28.1,,28.19,1.0
54,28.65,28.65,28.63,28.67,2.0
55,29.16,29.19,29.16,29.2,3.0
56,29.7,29.7,29.7,29.73,4.0
57,30.22,30.22,30.22,30.25,1.0
58,30.75,30.75,30.76,30.76,2.0
